"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-01-27,"Raptors","Pacers","191.5 -102","","","191.5 -110","191.5 -110","","","191 -115","",""
2006,2007-01-27,"Pacers","Raptors","191.5 -108","","","191.5 -110","191.5 -110","","","191 -105","",""
2006,2007-01-27,"Seventysixers","Hawks","187 -112","","","187.5 -110","187.5 -110","","","187 -115","",""
2006,2007-01-27,"Hawks","Seventysixers","187 +102","","","187.5 -110","187.5 -110","","","187 -105","",""
2006,2007-01-27,"Trailblazers","Grizzlies","209.5 +102","","","209.5 -110","209.5 -110","","","209 -115","",""
2006,2007-01-27,"Grizzlies","Trailblazers","209.5 -112","","","209.5 -110","209.5 -110","","","209 -105","",""
2006,2007-01-27,"Jazz","Pelicans","191.5 +105","","","190.5 -110","191 -110","","","191 -110","",""
2006,2007-01-27,"Pelicans","Jazz","191.5 -115","","","190.5 -110","191 -110","","","191 -110","",""
2006,2007-01-27,"Kings","Mavericks","195.5 -101","","","196 -110","196 -110","","","196 -110","",""
2006,2007-01-27,"Mavericks","Kings","195.5 -109","","","196 -110","196 -110","","","196 -110","",""
2006,2007-01-27,"Heat","Bulls","191.5 +103","","","191 -110","191.5 -110","","","191 -110","",""
2006,2007-01-27,"Bulls","Heat","191.5 -113","","","191 -110","191.5 -110","","","191 -110","",""
2006,2007-01-27,"Nets","Nuggets","210 -106","","","210 -110","210 -110","","","211 -105","",""
2006,2007-01-27,"Nuggets","Nets","210 -104","","","210 -110","210 -110","","","211 -115","",""
2006,2007-01-27,"Hornets","Warriors","210 -106","","","210.5 -110","210 -110","","","210 -110","",""
2006,2007-01-27,"Warriors","Hornets","210 -104","","","210.5 -110","210 -110","","","210 -110","",""
2006,2007-01-27,"Timberwolves","Clippers","193.5 +104","","","193.5 -110","193.5 -110","","","194 -110","",""
2006,2007-01-27,"Clippers","Timberwolves","193.5 -114","","","193.5 -110","193.5 -110","","","194 -110","",""
