"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2006-12-27,"Wizards","Hornets","208 -108","","","208.5 -105","208 -110","","","208 -110","",""
2006,2006-12-27,"Hornets","Wizards","208 -102","","","208.5 -105","208 -110","","","208 -110","",""
2006,2006-12-27,"Cavaliers","Hawks","187 +104","","","187 -105","187 -110","","","187 -110","",""
2006,2006-12-27,"Hawks","Cavaliers","187 -114","","","187 -105","187 -110","","","187 -110","",""
2006,2006-12-27,"Timberwolves","Raptors","188.5 -112","","","188.5 -105","188.5 -110","","","188 -110","",""
2006,2006-12-27,"Raptors","Timberwolves","188.5 +102","","","188.5 -105","188.5 -110","","","188 -110","",""
2006,2006-12-27,"Lakers","Magic","191.5 -109","","","191.5 -105","192 -110","","","191 -115","",""
2006,2006-12-27,"Magic","Lakers","191.5 -101","","","191.5 -105","192 -110","","","191 -105","",""
2006,2006-12-27,"Rockets","Nets","178 +100","","","178 -105","178 -110","","","178 -105","",""
2006,2006-12-27,"Nets","Rockets","178 -110","","","178 -105","178 -110","","","178 -115","",""
2006,2006-12-27,"Pistons","Knicks","188 +101","","","188 -105","188 -110","","","188 -110","",""
2006,2006-12-27,"Knicks","Pistons","188 -111","","","188 -105","188 -110","","","188 -110","",""
2006,2006-12-27,"Bucks","Grizzlies","205 -103","","","205 -105","205 -110","","","205 -115","",""
2006,2006-12-27,"Grizzlies","Bucks","205 -107","","","205 -105","205 -110","","","205 -105","",""
2006,2006-12-27,"Heat","Bulls","192.5 -114","","","193 -105","193 -110","","","193 -110","",""
2006,2006-12-27,"Bulls","Heat","192.5 +104","","","193 -105","193 -110","","","193 -110","",""
2006,2006-12-27,"Seventysixers","Kings","196 +101","","","195.5 -105","195.5 -110","","","195 -110","",""
2006,2006-12-27,"Kings","Seventysixers","196 -111","","","195.5 -105","195.5 -110","","","195 -110","",""
2006,2006-12-27,"Pelicans","Trailblazers","177.5 -105","","","177 -105","177.5 -110","","","178 -110","",""
2006,2006-12-27,"Trailblazers","Pelicans","177.5 -105","","","177 -105","177.5 -110","","","178 -110","",""
2006,2006-12-27,"Celtics","Clippers","193 -106","","","193 -105","193 -110","","","193 -105","",""
2006,2006-12-27,"Clippers","Celtics","193 -104","","","193 -105","193 -110","","","193 -115","",""
