"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-03-07,"Pistons","Hawks","184.5 -103","","184.5 -109","184.5 -110","184.5 -105","185 -110","","184 -115","","184.5 -110"
2008,2009-03-07,"Hawks","Pistons","184.5 -107","","184.5 -109","184.5 -110","184.5 -105","185 -110","","184 -105","","184.5 -110"
2008,2009-03-07,"Heat","Cavaliers","192 -115","","191.5 -109","192 -110","191.5 -105","192 -110","","192 -110","","192 -110"
2008,2009-03-07,"Cavaliers","Heat","192 +105","","191.5 -109","192 -110","191.5 -105","192 -110","","192 -110","","192 -110"
2008,2009-03-07,"Hornets","Knicks","207 -105","","206.5 -109","207 -110","206.5 -105","207 -110","","207 -115","","207 -110"
2008,2009-03-07,"Knicks","Hornets","207 -105","","206.5 -109","207 -110","206.5 -105","207 -110","","207 -105","","207 -110"
2008,2009-03-07,"Seventysixers","Grizzlies","193 -107","","193 -109","192.5 -110","193 -105","192.5 -110","","192 -115","","193 -110"
2008,2009-03-07,"Grizzlies","Seventysixers","193 -103","","193 -109","192.5 -110","193 -105","192.5 -110","","192 -105","","193 -110"
2008,2009-03-07,"Thunder","Pelicans","189 +103","","188.5 -109","189 -110","188.5 -109","189 -110","","189 -110","","188.5 -110"
2008,2009-03-07,"Pelicans","Thunder","189 -113","","188.5 -109","189 -110","188.5 -101","189 -110","","189 -110","","188.5 -110"
2008,2009-03-07,"Warriors","Bucks","220.5 -108","","220 -109","220.5 -110","220.5 -103","220.5 -110","","220 -115","","220 -110"
2008,2009-03-07,"Bucks","Warriors","220.5 -102","","220 -109","220.5 -110","220.5 -107","220.5 -110","","220 -105","","220 -110"
2008,2009-03-07,"Wizards","Mavericks","199.5 +100","","199.5 -109","199.5 -110","198.5 -107","199 -110","","199 -115","","199.5 -110"
2008,2009-03-07,"Mavericks","Wizards","199.5 -110","","199.5 -109","199.5 -110","198.5 -103","199 -110","","199 -105","","199.5 -110"
2008,2009-03-07,"Timberwolves","Trailblazers","199.5 -102","","199.5 -109","198.5 -110","199.5 -103","198.5 -110","","199 -115","","199.5 -110"
2008,2009-03-07,"Trailblazers","Timberwolves","199.5 -108","","199.5 -109","198.5 -110","199.5 -107","198.5 -110","","199 -105","","199.5 -110"
2008,2009-03-07,"Pacers","Clippers","211 -113","","211 -109","211 -110","211.5 -102","211.5 -110","","211 -110","","211 -110"
2008,2009-03-07,"Clippers","Pacers","211 +103","","211 -109","211 -110","211.5 -108","211.5 -110","","211 -110","","211 -110"
