"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-12-31,"Bucks","Pacers","200 -105","200.5 -110","201.5 -110","200.5 -110","201 -110","200.5 -110","200.5 -105","201 -110","201 -110","200.5 -110"
2015,2015-12-31,"Pacers","Bucks","200 -105","200.5 -110","201.5 -110","200.5 -110","201 -110","200.5 -110","200.5 -105","201 -110","201 -110","200.5 -110"
2015,2015-12-31,"Timberwolves","Pistons","201 -105","201.5 -110","201.5 -110","201.5 -110","201.5 -110","201.5 -110","201.5 -105","201 -115","201.5 -110","201.5 -110"
2015,2015-12-31,"Pistons","Timberwolves","201 -105","201.5 -110","201.5 -110","201.5 -110","201.5 -110","201.5 -110","201.5 -105","201 -105","201.5 -110","201.5 -110"
2015,2015-12-31,"Warriors","Rockets","212 -105","211 -110","211 -110","211.5 -110","211 -105","211.5 -110","211 -105","211 -110","211 -110","211.5 -110"
2015,2015-12-31,"Rockets","Warriors","212 -105","211 -110","211 -110","211.5 -110","211 -105","211.5 -110","211 -105","211 -110","211 -110","211.5 -110"
2015,2015-12-31,"Suns","Thunder","212 -105","212 -110","212.5 -110","212.5 -110","212.5 -110","212.5 -110","213 -105","213 -105","212.5 -110","212.5 -110"
2015,2015-12-31,"Thunder","Suns","212 -105","212 -110","212.5 -110","212.5 -110","212.5 -110","212.5 -110","213 -105","213 -115","212.5 -110","212.5 -110"
2015,2015-12-31,"Clippers","Pelicans","208 -110","208 -110","208 -110","208.5 -110","208 -110","208.5 -110","208.5 -105","208 -115","208 -110","208.5 -110"
2015,2015-12-31,"Pelicans","Clippers","208 +100","208 -110","208 -110","208.5 -110","208 -110","208.5 -110","208.5 -105","208 -105","208 -110","208.5 -110"
2015,2015-12-31,"Trailblazers","Jazz","188.5 -102","188 -110","188.5 -110","188 -110","188 -110","188.5 -110","188 -105","188 -110","188 -110","188 -110"
2015,2015-12-31,"Jazz","Trailblazers","188.5 -108","188 -110","188.5 -110","188 -110","188 -110","188.5 -110","188 -105","188 -110","188 -110","188 -110"
