"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-12-17,"Nets","Raptors","203 -111","203.5 -110","203 -109","203 -110","203 -105","203 -110","","203 -115","203 -110","203 -110"
2010,2010-12-17,"Raptors","Nets","203 +101","203.5 -110","203 -109","203 -110","203 -105","203 -110","","203 -105","203 -110","203 -110"
2010,2010-12-17,"Heat","Knicks","209 -106","209 -110","209.5 -109","208.5 -110","209 -109","208.5 -110","","210 -110","209.5 -110","209.5 -110"
2010,2010-12-17,"Knicks","Heat","209 -104","209 -110","209.5 -109","208.5 -110","209 -101","208.5 -110","","210 -110","209.5 -110","209.5 -110"
2010,2010-12-17,"Cavaliers","Pacers","198 -113","198 -110","198 -109","198 -110","198 -103","198 -110","","198 -110","198 -110","198.5 -110"
2010,2010-12-17,"Pacers","Cavaliers","198 +102","198 -110","198 -109","198 -110","198 -107","198 -110","","198 -110","198 -110","198.5 -110"
2010,2010-12-17,"Lakers","Seventysixers","196.5 -113","196.5 -110","197 -109","196.5 -110","197 -105","196.5 -110","","197 -110","197 -110","197 -110"
2010,2010-12-17,"Seventysixers","Lakers","196.5 +102","196.5 -110","197 -109","196.5 -110","197 -105","196.5 -110","","197 -110","197 -110","197 -110"
2010,2010-12-17,"Clippers","Pistons","192 -104","191.5 -110","192 -109","192 -110","192 -103","192 -110","","192 -105","192 -110","192 -110"
2010,2010-12-17,"Pistons","Clippers","192 -106","191.5 -110","192 -109","192 -110","192 -107","192 -110","","192 -115","192 -110","192 -110"
2010,2010-12-17,"Hornets","Hawks","183 -104","182.5 -110","182.5 -109","182.5 -110","182.5 -107","182.5 -110","","183 -105","182.5 -110","183 -110"
2010,2010-12-17,"Hawks","Hornets","183 -106","182.5 -110","182.5 -109","182.5 -110","182.5 -103","182.5 -110","","183 -115","182.5 -110","183 -110"
2010,2010-12-17,"Kings","Thunder","202.5 -105","202.5 -110","202.5 -109","202.5 -110","202.5 -106","202.5 -110","","203 -110","202.5 -110","202.5 -110"
2010,2010-12-17,"Thunder","Kings","202.5 -105","202.5 -110","202.5 -109","202.5 -110","202.5 -104","202.5 -110","","203 -110","202.5 -110","202.5 -110"
2010,2010-12-17,"Jazz","Pelicans","192.5 -107","192 -110","193.5 -109","192 -110","192.5 -107","192 -110","","192 -115","193 -110","193 -110"
2010,2010-12-17,"Pelicans","Jazz","192.5 -103","192 -110","193.5 -109","192 -110","192.5 -103","192 -110","","192 -105","193 -110","193 -110"
2010,2010-12-17,"Grizzlies","Rockets","206 -111","206 -110","206 -109","206.5 -110","206 -108","206 -110","","206 -115","206.5 -110","206.5 -110"
2010,2010-12-17,"Rockets","Grizzlies","206 +101","206 -110","206 -109","206.5 -110","206 -102","206 -110","","206 -105","206.5 -110","206.5 -110"
2010,2010-12-17,"Suns","Mavericks","212.5 -106","212.5 -110","212.5 -109","212.5 -110","212.5 -106","212.5 -110","","213 -115","212.5 -110","212 -110"
2010,2010-12-17,"Mavericks","Suns","212.5 -104","212.5 -110","212.5 -109","212.5 -110","212.5 -104","212.5 -110","","213 -105","212.5 -110","212 -110"
2010,2010-12-17,"Timberwolves","Trailblazers","200.5 -115","201 -110","201 -109","201 -110","201 -104","201 -110","","201 -110","201 -110","201 -110"
2010,2010-12-17,"Trailblazers","Timberwolves","200.5 +104","201 -110","201 -109","201 -110","201 -106","201 -110","","201 -110","201 -110","201 -110"
