"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-12-22,"Nuggets","Hornets","200.5 -103","200.5 -110","200.5 -110","200.5 -110","200.5 -105","200.5 -110","200.5 -108","200 -115","200.5 -110","200.5 -110"
2014,2014-12-22,"Hornets","Nuggets","200.5 -107","200.5 -110","200.5 -110","200.5 -110","200.5 -105","200.5 -110","200.5 -108","200 -105","200.5 -110","200.5 -110"
2014,2014-12-22,"Trailblazers","Rockets","198 -107","198 -110","198.5 -110","198.5 -110","198 -108","198.5 -110","198.5 -108","199 -110","199 -110","198.5 -110"
2014,2014-12-22,"Rockets","Trailblazers","198 -103","198 -110","198.5 -110","198.5 -110","198 -102","198.5 -110","198.5 -108","199 -110","199 -110","198.5 -110"
2014,2014-12-22,"Jazz","Grizzlies","193.5 -108","193 -110","193.5 -110","193.5 -110","193.5 -108","193.5 -110","194 -108","193 -115","193.5 -110","193.5 -110"
2014,2014-12-22,"Grizzlies","Jazz","193.5 -102","193 -110","193.5 -110","193.5 -110","193.5 -102","193.5 -110","194 -108","193 -105","193.5 -110","193.5 -110"
2014,2014-12-22,"Raptors","Bulls","200.5 -104","200.5 -110","200.5 -110","200.5 -110","200 -105","200.5 -110","200.5 -108","201 -110","201 -110","200.5 -110"
2014,2014-12-22,"Bulls","Raptors","200.5 -106","200.5 -110","200.5 -110","200.5 -110","200 -105","200.5 -110","200.5 -108","201 -110","201 -110","200.5 -110"
2014,2014-12-22,"Hawks","Mavericks","208.5 -105","208 -110","209 -110","209 -110","209 -105","209 -110","209 -108","208 -115","208 -110","209 -110"
2014,2014-12-22,"Mavericks","Hawks","208.5 -105","208 -110","209 -110","209 -110","209 -105","209 -110","209 -108","208 -105","208 -110","209 -110"
2014,2014-12-22,"Clippers","Spurs","203.5 -101","203.5 -110","203.5 -110","204 -110","203.5 -105","204 -110","203.5 -108","204 -105","203.5 -110","204 -110"
2014,2014-12-22,"Spurs","Clippers","203.5 -109","203.5 -110","203.5 -110","204 -110","203.5 -105","204 -110","203.5 -108","204 -115","203.5 -110","204 -110"
2014,2014-12-22,"Kings","Warriors","212 -105","212 -110","212 -110","212.5 -110","212 -108","212.5 -110","212.5 -108","212 -115","212 -110","212.5 -110"
2014,2014-12-22,"Warriors","Kings","212 -105","212 -110","212 -110","212.5 -110","212 -102","212.5 -110","212.5 -108","212 -105","212 -110","212.5 -110"
