"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2002,2002-12-13,"home",0,"Pacers",94,16,5,1,5,18,6,34,10,44,18,23,68,29,10,4,42,32,28,15,"22-31-24-17",28,"Nuggets",72,6,16,1,10,15,7,27,11,38,21,33,77,27,12,5,20,13,38,13,"15-13-24-20",4,0,1,NA,7,25,25,181.5,-14
2002,2002-12-13,"away",0,"Nuggets",72,6,16,1,10,15,7,27,11,38,21,33,77,27,12,5,20,13,38,13,"15-13-24-20",4,"Pacers",94,16,5,1,5,18,6,34,10,44,18,23,68,29,10,4,42,32,28,15,"22-31-24-17",28,1,0,NA,-7,-25,-25,181.5,14
2002,2002-12-13,"home",0,"Raptors",79,7,14,1,5,17,3,23,8,31,16,18,76,32,15,7,12,8,32,9,"16-19-17-27",1,"Supersonics",91,12,10,1,11,25,4,33,12,45,16,18,74,36,15,5,23,14,42,19,"26-16-21-28",14,0,0,NA,-10,-7,-11,179,9
2002,2002-12-13,"away",0,"Supersonics",91,12,10,1,11,25,4,33,12,45,16,18,74,36,15,5,23,14,42,19,"26-16-21-28",14,"Raptors",79,7,14,1,5,17,3,23,8,31,16,18,76,32,15,7,12,8,32,9,"16-19-17-27",1,0,0,NA,10,7,11,179,-9
2002,2002-12-13,"home",0,"Seventysixers",91,15,7,1,3,29,2,24,12,36,17,22,78,37,14,2,25,15,42,10,"24-23-22-22",8,"Suns",99,11,10,1,6,22,3,25,15,40,14,25,81,39,16,9,15,12,36,16,"25-29-24-21",10,0,0,NA,-1,-7,-9,186.5,-7.5
2002,2002-12-13,"away",0,"Suns",99,11,10,1,6,22,3,25,15,40,14,25,81,39,16,9,15,12,36,16,"25-29-24-21",10,"Seventysixers",91,15,7,1,3,29,2,24,12,36,17,22,78,37,14,2,25,15,42,10,"24-23-22-22",8,0,0,NA,1,7,9,186.5,7.5
2002,2002-12-13,"home",0,"Spurs",97,13,9,1,7,24,10,30,9,39,15,26,76,39,17,7,16,12,50,14,"30-26-22-19",21,"Clippers",84,9,13,2,4,15,4,28,20,48,14,17,85,32,12,3,24,17,38,12,"25-22-17-20",3,0,0,NA,5,9,14,185,-9.5
2002,2002-12-13,"away",0,"Clippers",84,9,13,2,4,15,4,28,20,48,14,17,85,32,12,3,24,17,38,12,"25-22-17-20",3,"Spurs",97,13,9,1,7,24,10,30,9,39,15,26,76,39,17,7,16,12,50,14,"30-26-22-19",21,0,0,NA,-5,-9,-14,185,9.5
2002,2002-12-14,"home",0,"Bulls",97,6,16,1,6,19,3,40,10,50,11,19,81,34,14,6,30,23,38,11,"22-28-26-21",14,"Bucks",95,10,12,0,8,15,3,35,9,44,8,23,85,31,22,6,31,27,30,11,"25-18-25-27",6,0,1,NA,-3,7,8,195.5,1
2002,2002-12-14,"away",0,"Bucks",95,10,12,0,8,15,3,35,9,44,8,23,85,31,22,6,31,27,30,11,"25-18-25-27",6,"Bulls",97,6,16,1,6,19,3,40,10,50,11,19,81,34,14,6,30,23,38,11,"22-28-26-21",14,1,0,NA,3,-7,-8,195.5,-1
2002,2002-12-14,"home",0,"Cavaliers",111,4,20,0,6,26,13,34,15,49,25,24,75,43,14,5,27,20,44,22,"31-30-28-22",11,"Nuggets",104,6,17,0,11,24,4,16,12,28,14,24,88,40,21,8,24,16,50,19,"35-24-27-18",7,0,0,NA,-4,2,3,184,-5.5
2002,2002-12-14,"away",0,"Nuggets",104,6,17,0,11,24,4,16,12,28,14,24,88,40,21,8,24,16,50,19,"35-24-27-18",7,"Cavaliers",111,4,20,0,6,26,13,34,15,49,25,24,75,43,14,5,27,20,44,22,"31-30-28-22",11,0,0,NA,4,-2,-3,184,5.5
2002,2002-12-14,"home",0,"Hawks",88,10,12,1,4,22,5,32,12,44,16,16,81,33,25,8,21,14,40,8,"27-22-16-23",12,"Suns",102,12,10,0,7,27,5,33,14,47,9,16,93,41,13,4,18,16,40,16,"18-30-30-24",18,0,1,NA,9,1,-13,191.5,-7
2002,2002-12-14,"away",0,"Suns",102,12,10,0,7,27,5,33,14,47,9,16,93,41,13,4,18,16,40,16,"18-30-30-24",18,"Hawks",88,10,12,1,4,22,5,32,12,44,16,16,81,33,25,8,21,14,40,8,"27-22-16-23",12,1,0,NA,-9,-1,13,191.5,7
2002,2002-12-14,"home",0,"Heat",101,5,17,0,9,16,5,25,18,43,12,21,86,38,13,5,26,20,42,7,"23-30-21-27",21,"Warriors",92,8,14,0,9,17,8,25,7,32,17,23,70,36,15,7,24,13,42,14,"22-12-30-28",0,0,0,NA,1,19,10,181.5,-2
2002,2002-12-14,"away",0,"Warriors",92,8,14,0,9,17,8,25,7,32,17,23,70,36,15,7,24,13,42,14,"22-12-30-28",0,"Heat",101,5,17,0,9,16,5,25,18,43,12,21,86,38,13,5,26,20,42,7,"23-30-21-27",21,0,0,NA,-1,-19,-10,181.5,2
2002,2002-12-14,"home",0,"Jazz",96,12,10,1,9,19,5,32,17,49,13,22,86,37,8,4,26,18,46,13,"20-31-21-24",6,"Kings",98,18,6,3,9,23,6,34,6,40,14,21,72,33,16,8,28,24,24,13,"24-25-23-26",9,0,0,NA,-4,2,0,189,-1
2002,2002-12-14,"away",0,"Kings",98,18,6,3,9,23,6,34,6,40,14,21,72,33,16,8,28,24,24,13,"24-25-23-26",9,"Jazz",96,12,10,1,9,19,5,32,17,49,13,22,86,37,8,4,26,18,46,13,"20-31-21-24",6,0,0,NA,4,-2,0,189,1
2002,2002-12-14,"home",0,"Knicks",90,7,13,0,5,22,1,27,11,38,16,18,75,29,21,9,27,23,24,5,"20-24-16-30",0,"Celtics",113,15,7,0,14,20,2,33,4,37,12,22,73,42,19,10,24,19,48,2,"26-26-31-30",27,0,2,NA,-6,-8,-23,188.5,2.5
2002,2002-12-14,"away",0,"Celtics",113,15,7,0,14,20,2,33,4,37,12,22,73,42,19,10,24,19,48,2,"26-26-31-30",27,"Knicks",90,7,13,0,5,22,1,27,11,38,16,18,75,29,21,9,27,23,24,5,"20-24-16-30",0,2,0,NA,6,8,23,188.5,-2.5
2002,2002-12-14,"home",0,"Mavericks",104,19,3,2,9,19,11,34,18,52,10,21,95,41,25,8,16,14,46,26,"33-22-25-24",21,"Grizzlies",87,6,18,0,6,21,4,32,7,39,15,20,74,31,14,6,22,19,24,16,"17-28-20-22",0,1,0,NA,16,10,15,205,-14
2002,2002-12-14,"away",0,"Grizzlies",87,6,18,0,6,21,4,32,7,39,15,20,74,31,14,6,22,19,24,16,"17-28-20-22",0,"Mavericks",104,19,3,2,9,19,11,34,18,52,10,21,95,41,25,8,16,14,46,26,"33-22-25-24",21,0,1,NA,-16,-10,-15,205,14
2002,2002-12-14,"home",0,"Pistons",91,14,7,1,5,21,10,26,10,36,10,18,76,36,23,8,15,11,34,24,"26-28-19-18",18,"Supersonics",78,13,10,0,4,16,1,28,11,39,15,20,77,30,16,5,22,13,32,8,"20-24-18-16",3,0,0,NA,6,10,11,175.5,-5.5
2002,2002-12-14,"away",0,"Supersonics",78,13,10,0,4,16,1,28,11,39,15,20,77,30,16,5,22,13,32,8,"20-24-18-16",3,"Pistons",91,14,7,1,5,21,10,26,10,36,10,18,76,36,23,8,15,11,34,24,"26-28-19-18",18,0,0,NA,-6,-10,-11,175.5,5.5
2002,2002-12-14,"home",0,"Rockets",83,12,9,0,6,15,7,25,11,36,12,18,77,33,16,2,21,15,44,11,"22-23-23-15",0,"Clippers",94,9,14,0,9,17,6,29,15,44,13,22,81,39,11,3,20,13,42,10,"33-21-24-16",16,0,1,NA,-11,-9,-10,183,-7.5
2002,2002-12-14,"away",0,"Clippers",94,9,14,0,9,17,6,29,15,44,13,22,81,39,11,3,20,13,42,10,"33-21-24-16",16,"Rockets",83,12,9,0,6,15,7,25,11,36,12,18,77,33,16,2,21,15,44,11,"22-23-23-15",0,1,0,NA,11,9,10,183,7.5
2002,2002-12-14,"home",0,"Timberwolves",92,13,10,1,9,26,7,29,18,47,16,22,97,38,8,1,22,15,24,7,"22-25-21-17-7",7,"Trailblazers",98,10,11,0,9,23,6,38,21,59,22,22,92,38,17,6,23,16,40,12,"21-24-31-9-13",11,0,0,NA,1,2,-8,188,-4
2002,2002-12-14,"away",0,"Trailblazers",98,10,11,0,9,23,6,38,21,59,22,22,92,38,17,6,23,16,40,12,"21-24-31-9-13",11,"Timberwolves",92,13,10,1,9,26,7,29,18,47,16,22,97,38,8,1,22,15,24,7,"22-25-21-17-7",7,0,0,NA,-1,-2,8,188,4
2002,2002-12-15,"home",0,"Kings",107,19,6,0,6,23,5,32,8,40,13,17,79,42,18,9,20,14,46,15,"29-23-27-28",17,"Pelicans",92,17,7,1,12,21,2,27,13,40,13,18,79,34,10,4,24,20,28,13,"29-16-23-24",9,0,0,NA,0,7,11,191,-7
2002,2002-12-15,"away",0,"Pelicans",92,17,7,1,12,21,2,27,13,40,13,18,79,34,10,4,24,20,28,13,"29-16-23-24",9,"Kings",107,19,6,0,6,23,5,32,8,40,13,17,79,42,18,9,20,14,46,15,"29-23-27-28",17,0,0,NA,0,-7,-11,191,7
2002,2002-12-15,"home",0,"Lakers",107,9,15,1,7,27,10,41,11,52,19,24,80,37,15,7,30,26,46,15,"33-17-30-27",23,"Magic",84,13,11,1,11,13,4,25,11,36,12,27,87,30,17,6,24,18,24,6,"26-16-27-15",4,0,1,NA,7,8,11,205.5,-8.5
2002,2002-12-15,"away",0,"Magic",84,13,11,1,11,13,4,25,11,36,12,27,87,30,17,6,24,18,24,6,"26-16-27-15",4,"Lakers",107,9,15,1,7,27,10,41,11,52,19,24,80,37,15,7,30,26,46,15,"33-17-30-27",23,1,0,NA,-7,-8,-11,205.5,8.5
2002,2002-12-15,"home",0,"Pacers",107,17,5,1,14,22,8,28,12,40,16,23,75,39,8,4,40,25,40,29,"32-33-24-18",20,"Seventysixers",97,15,8,1,8,17,3,26,16,42,21,28,85,41,7,2,19,13,46,8,"33-17-24-23",3,0,0,NA,-1,15,15,189,-5
2002,2002-12-15,"away",0,"Seventysixers",97,15,8,1,8,17,3,26,16,42,21,28,85,41,7,2,19,13,46,8,"33-17-24-23",3,"Pacers",107,17,5,1,14,22,8,28,12,40,16,23,75,39,8,4,40,25,40,29,"32-33-24-18",20,0,0,NA,1,-15,-15,189,5
2002,2002-12-15,"home",0,"Pistons",101,15,7,0,7,15,6,30,7,37,16,31,65,30,13,4,44,37,34,11,"13-35-28-25",13,"Nets",91,16,7,1,7,17,4,22,10,32,13,32,77,31,10,2,40,27,30,10,"24-25-17-25",15,0,0,NA,-11,-1,10,176.5,1.5
2002,2002-12-15,"away",0,"Nets",91,16,7,1,7,17,4,22,10,32,13,32,77,31,10,2,40,27,30,10,"24-25-17-25",15,"Pistons",101,15,7,0,7,15,6,30,7,37,16,31,65,30,13,4,44,37,34,11,"13-35-28-25",13,0,0,NA,11,1,-10,176.5,-1.5
2002,2002-12-15,"home",0,"Raptors",82,7,15,1,6,22,5,25,9,34,13,20,75,33,21,8,11,8,24,10,"20-29-17-16",2,"Wizards",95,9,13,1,9,26,3,30,15,45,9,14,79,38,7,4,23,15,32,21,"25-22-25-23",15,1,0,NA,-5,2,-6,172.5,6.5
2002,2002-12-15,"away",0,"Wizards",95,9,13,1,9,26,3,30,15,45,9,14,79,38,7,4,23,15,32,21,"25-22-25-23",15,"Raptors",82,7,15,1,6,22,5,25,9,34,13,20,75,33,21,8,11,8,24,10,"20-29-17-16",2,0,1,NA,5,-2,6,172.5,-6.5
2002,2002-12-16,"home",0,"Bulls",94,7,16,1,7,16,9,42,16,58,21,24,78,28,19,8,46,30,32,3,"24-24-19-27",16,"Celtics",83,16,7,1,12,20,3,37,9,46,13,30,87,29,24,5,25,20,26,15,"23-14-19-27",2,1,2,NA,1,11,11,193.5,5.5
2002,2002-12-16,"away",0,"Celtics",83,16,7,1,12,20,3,37,9,46,13,30,87,29,24,5,25,20,26,15,"23-14-19-27",2,"Bulls",94,7,16,1,7,16,9,42,16,58,21,24,78,28,19,8,46,30,32,3,"24-24-19-27",16,2,1,NA,-1,-11,-11,193.5,-5.5
2002,2002-12-16,"home",0,"Cavaliers",98,5,20,1,8,21,3,27,15,42,13,17,88,34,18,7,27,23,34,17,"26-21-23-28",3,"Supersonics",111,13,11,1,10,28,6,38,17,55,15,22,88,45,11,4,25,17,48,20,"36-27-21-27",21,0,0,NA,-10,-16,-14,199,5.5
2002,2002-12-16,"away",0,"Supersonics",111,13,11,1,10,28,6,38,17,55,15,22,88,45,11,4,25,17,48,20,"36-27-21-27",21,"Cavaliers",98,5,20,1,8,21,3,27,15,42,13,17,88,34,18,7,27,23,34,17,"26-21-23-28",3,0,0,NA,10,16,14,199,-5.5
2002,2002-12-16,"home",0,"Clippers",91,10,14,1,5,19,8,34,7,41,19,18,65,34,11,7,24,16,46,13,"23-26-24-18",18,"Spurs",79,14,9,2,9,12,4,23,13,36,14,21,88,36,9,0,9,7,56,4,"28-15-14-22",7,0,1,NA,-5,6,16,182.5,4
2002,2002-12-16,"away",0,"Spurs",79,14,9,2,9,12,4,23,13,36,14,21,88,36,9,0,9,7,56,4,"28-15-14-22",7,"Clippers",91,10,14,1,5,19,8,34,7,41,19,18,65,34,11,7,24,16,46,13,"23-26-24-18",18,1,0,NA,5,-6,-16,182.5,-4
2002,2002-12-16,"home",0,"Grizzlies",104,6,19,1,5,30,10,41,14,55,14,19,84,38,24,10,25,18,42,10,"29-26-23-26",14,"Warriors",91,8,15,1,8,18,3,33,14,47,10,21,90,35,17,2,24,19,34,11,"23-25-27-16",2,0,1,NA,6,7,3,203,-3.5
2002,2002-12-16,"away",0,"Warriors",91,8,15,1,8,18,3,33,14,47,10,21,90,35,17,2,24,19,34,11,"23-25-27-16",2,"Grizzlies",104,6,19,1,5,30,10,41,14,55,14,19,84,38,24,10,25,18,42,10,"29-26-23-26",14,1,0,NA,-6,-7,-3,203,3.5
2002,2002-12-16,"home",0,"Heat",100,6,17,1,11,19,4,26,14,40,10,19,89,39,16,5,22,17,38,5,"29-11-23-28-9",7,"Rockets",105,12,10,1,9,12,9,34,20,54,18,21,85,38,17,7,28,22,40,15,"22-24-29-16-14",14,0,0,NA,7,-6,-12,175.5,5.5
2002,2002-12-16,"away",0,"Rockets",105,12,10,1,9,12,9,34,20,54,18,21,85,38,17,7,28,22,40,15,"22-24-29-16-14",14,"Heat",100,6,17,1,11,19,4,26,14,40,10,19,89,39,16,5,22,17,38,5,"29-11-23-28-9",7,0,0,NA,-7,6,12,175.5,-5.5
2002,2002-12-16,"home",0,"Seventysixers",93,15,9,0,16,27,1,27,10,37,14,20,72,37,12,4,24,15,54,20,"21-20-25-27",29,"Nuggets",71,6,18,1,5,20,7,25,15,40,22,24,71,28,11,1,19,14,38,8,"10-12-23-26",2,0,0,NA,11,19,21,178,-12
2002,2002-12-16,"away",0,"Nuggets",71,6,18,1,5,20,7,25,15,40,22,24,71,28,11,1,19,14,38,8,"10-12-23-26",2,"Seventysixers",93,15,9,0,16,27,1,27,10,37,14,20,72,37,12,4,24,15,54,20,"21-20-25-27",29,0,0,NA,-11,-19,-21,178,12
2002,2002-12-16,"home",0,"Suns",87,13,10,1,6,27,8,30,13,43,14,25,77,31,24,7,24,18,28,7,"18-25-28-16",5,"Magic",84,13,12,0,7,18,1,26,21,47,12,22,86,30,19,6,23,18,26,1,"28-23-17-16",14,0,0,NA,-10,-8,3,192,-6.5
2002,2002-12-16,"away",0,"Magic",84,13,12,0,7,18,1,26,21,47,12,22,86,30,19,6,23,18,26,1,"28-23-17-16",14,"Suns",87,13,10,1,6,27,8,30,13,43,14,25,77,31,24,7,24,18,28,7,"18-25-28-16",5,0,0,NA,10,8,-3,192,6.5
2002,2002-12-17,"home",0,"Bucks",117,10,13,2,3,26,3,37,11,48,9,29,85,40,15,6,37,31,42,15,"33-24-25-22-13",8,"Raptors",122,7,16,1,5,23,11,34,14,48,9,24,91,42,18,7,38,31,48,12,"32-23-23-26-18",5,0,0,NA,1,2,4,185.5,-12
2002,2002-12-17,"away",0,"Raptors",122,7,16,1,5,23,11,34,14,48,9,24,91,42,18,7,38,31,48,12,"32-23-23-26-18",5,"Bucks",117,10,13,2,3,26,3,37,11,48,9,29,85,40,15,6,37,31,42,15,"33-24-25-22-13",8,0,0,NA,-1,-2,-4,185.5,12
2002,2002-12-17,"home",0,"Hawks",99,10,13,2,8,19,2,25,11,36,13,25,73,33,18,6,34,27,30,10,"22-31-26-20",0,"Wizards",109,10,13,1,6,21,5,29,9,38,12,26,72,40,11,6,32,23,36,9,"34-30-22-23",19,0,0,NA,-12,-11,-7,185.5,-4
2002,2002-12-17,"away",0,"Wizards",109,10,13,1,6,21,5,29,9,38,12,26,72,40,11,6,32,23,36,9,"34-30-22-23",19,"Hawks",99,10,13,2,8,19,2,25,11,36,13,25,73,33,18,6,34,27,30,10,"22-31-26-20",0,0,0,NA,12,11,7,185.5,4
2002,2002-12-17,"home",0,"Kings",95,20,6,1,12,23,8,40,11,51,16,17,90,41,14,4,14,9,56,21,"32-20-23-20",19,"Suns",86,14,10,0,9,23,5,39,15,54,17,17,92,35,14,4,21,12,36,6,"20-27-19-20",0,1,0,NA,12,5,9,199,-12.5
2002,2002-12-17,"away",0,"Suns",86,14,10,0,9,23,5,39,15,54,17,17,92,35,14,4,21,12,36,6,"20-27-19-20",0,"Kings",95,20,6,1,12,23,8,40,11,51,16,17,90,41,14,4,14,9,56,21,"32-20-23-20",19,0,1,NA,-12,-5,-9,199,12.5
2002,2002-12-17,"home",0,"Knicks",101,7,14,2,6,21,2,30,19,49,14,21,90,41,17,10,13,9,36,13,"26-23-27-25",5,"Nets",99,16,8,1,7,22,1,29,15,44,12,18,85,38,7,2,24,21,52,16,"28-26-21-24",10,0,0,NA,-2,-5,1,189.5,4.5
2002,2002-12-17,"away",0,"Nets",99,16,8,1,7,22,1,29,15,44,12,18,85,38,7,2,24,21,52,16,"28-26-21-24",10,"Knicks",101,7,14,2,6,21,2,30,19,49,14,21,90,41,17,10,13,9,36,13,"26-23-27-25",5,0,0,NA,2,5,-1,189.5,-4.5
2002,2002-12-17,"home",0,"Mavericks",118,20,3,2,9,27,8,31,16,47,11,25,97,46,24,10,18,16,52,15,"35-27-37-19",27,"Pacers",97,18,5,1,5,15,7,34,15,49,18,23,83,35,19,4,31,23,42,12,"26-24-28-19",0,0,1,NA,9,12,21,205.5,-8
2002,2002-12-17,"away",0,"Pacers",97,18,5,1,5,15,7,34,15,49,18,23,83,35,19,4,31,23,42,12,"26-24-28-19",0,"Mavericks",118,20,3,2,9,27,8,31,16,47,11,25,97,46,24,10,18,16,52,15,"35-27-37-19",27,1,0,NA,-9,-12,-21,205.5,8
2002,2002-12-17,"home",0,"Timberwolves",96,13,11,2,2,32,3,38,8,46,11,16,80,41,13,5,14,9,38,13,"26-28-17-25",22,"Lakers",80,10,15,1,3,23,1,31,11,42,10,15,79,31,21,6,19,12,26,4,"18-20-19-23",0,1,0,NA,8,16,14,195,2.5
2002,2002-12-17,"away",0,"Lakers",80,10,15,1,3,23,1,31,11,42,10,15,79,31,21,6,19,12,26,4,"18-20-19-23",0,"Timberwolves",96,13,11,2,2,32,3,38,8,46,11,16,80,41,13,5,14,9,38,13,"26-28-17-25",22,0,1,NA,-8,-16,-14,195,-2.5
2002,2002-12-17,"home",0,"Trailblazers",102,11,11,2,8,23,7,33,12,45,8,18,74,36,11,5,38,25,50,13,"25-25-26-26",15,"Pelicans",93,17,8,1,4,19,3,27,5,32,11,26,75,34,13,7,22,18,40,10,"28-21-19-25",6,0,0,NA,-3,1,8,181,-4.5
2002,2002-12-17,"away",0,"Pelicans",93,17,8,1,4,19,3,27,5,32,11,26,75,34,13,7,22,18,40,10,"28-21-19-25",6,"Trailblazers",102,11,11,2,8,23,7,33,12,45,8,18,74,36,11,5,38,25,50,13,"25-25-26-26",15,0,0,NA,3,-1,-8,181,4.5
2002,2002-12-18,"home",0,"Bulls",96,8,16,1,8,25,8,28,17,45,13,24,86,42,4,2,14,10,66,20,"29-27-19-21",17,"Raptors",83,8,16,0,6,19,4,28,21,49,16,18,85,32,19,5,21,14,38,14,"25-24-22-12",2,0,2,NA,4,7,4,184,-8.5
2002,2002-12-18,"away",0,"Raptors",83,8,16,0,6,19,4,28,21,49,16,18,85,32,19,5,21,14,38,14,"25-24-22-12",2,"Bulls",96,8,16,1,8,25,8,28,17,45,13,24,86,42,4,2,14,10,66,20,"29-27-19-21",17,2,0,NA,-4,-7,-4,184,8.5
2002,2002-12-18,"home",0,"Cavaliers",106,5,21,1,7,24,11,36,13,49,11,26,89,37,12,7,35,25,40,12,"21-29-22-29-5",4,"Pistons",111,16,7,2,5,24,8,37,9,46,13,25,83,35,24,13,30,28,22,4,"22-34-18-27-10",9,0,0,NA,-1,-6,-2,189.5,6
2002,2002-12-18,"away",0,"Pistons",111,16,7,2,5,24,8,37,9,46,13,25,83,35,24,13,30,28,22,4,"22-34-18-27-10",9,"Cavaliers",106,5,21,1,7,24,11,36,13,49,11,26,89,37,12,7,35,25,40,12,"21-29-22-29-5",4,0,0,NA,1,6,2,189.5,-6
2002,2002-12-18,"home",0,"Celtics",81,16,8,1,6,13,4,31,9,40,18,19,69,25,27,9,32,22,28,0,"16-12-26-27",5,"Heat",91,6,18,1,11,21,2,33,10,43,11,25,77,29,23,10,29,23,14,5,"25-23-20-23",22,0,0,NA,-9,-20,-14,179.5,-10.5
2002,2002-12-18,"away",0,"Heat",91,6,18,1,11,21,2,33,10,43,11,25,77,29,23,10,29,23,14,5,"25-23-20-23",22,"Celtics",81,16,8,1,6,13,4,31,9,40,18,19,69,25,27,9,32,22,28,0,"16-12-26-27",5,0,0,NA,9,20,14,179.5,10.5
2002,2002-12-18,"home",0,"Clippers",93,11,14,1,8,22,8,28,6,34,14,18,76,34,23,8,21,17,40,5,"26-26-25-16",14,"Trailblazers",97,12,11,0,8,26,2,28,8,36,14,24,79,39,16,7,17,12,46,7,"23-23-21-30",6,0,1,NA,3,6,10,181,1
2002,2002-12-18,"away",0,"Trailblazers",97,12,11,0,8,26,2,28,8,36,14,24,79,39,16,7,17,12,46,7,"23-23-21-30",6,"Clippers",93,11,14,1,8,22,8,28,6,34,14,18,76,34,23,8,21,17,40,5,"26-26-25-16",14,1,0,NA,-3,-6,-10,181,-1
2002,2002-12-18,"home",0,"Jazz",90,12,11,3,9,25,3,33,11,44,23,24,71,32,13,4,26,22,42,8,"29-23-20-18",10,"Magic",97,13,13,1,13,18,2,24,4,28,15,26,71,33,16,8,27,23,26,10,"25-19-29-24",7,0,0,NA,4,8,-1,193.5,-8
2002,2002-12-18,"away",0,"Magic",97,13,13,1,13,18,2,24,4,28,15,26,71,33,16,8,27,23,26,10,"25-19-29-24",7,"Jazz",90,12,11,3,9,25,3,33,11,44,23,24,71,32,13,4,26,22,42,8,"29-23-20-18",10,0,0,NA,-4,-8,1,193.5,8
2002,2002-12-18,"home",0,"Nuggets",75,6,19,1,5,16,5,38,14,52,21,26,70,25,15,4,31,21,26,9,"14-23-14-24",4,"Mavericks",80,21,3,0,11,17,8,29,9,38,9,22,82,27,24,6,21,20,24,18,"20-22-22-16",14,0,0,NA,-6,-5,-13,188.5,10.5
2002,2002-12-18,"away",0,"Mavericks",80,21,3,0,11,17,8,29,9,38,9,22,82,27,24,6,21,20,24,18,"20-22-22-16",14,"Nuggets",75,6,19,1,5,16,5,38,14,52,21,26,70,25,15,4,31,21,26,9,"14-23-14-24",4,0,0,NA,6,5,13,188.5,-10.5
2002,2002-12-18,"home",0,"Rockets",95,13,10,1,8,17,8,35,25,60,22,23,81,31,18,5,31,28,40,11,"25-19-14-37",12,"Pacers",83,18,6,0,13,16,3,25,9,34,12,24,71,28,12,4,32,23,34,19,"20-14-22-27",3,0,1,NA,5,10,2,188,-4
2002,2002-12-18,"away",0,"Pacers",83,18,6,0,13,16,3,25,9,34,12,24,71,28,12,4,32,23,34,19,"20-14-22-27",3,"Rockets",95,13,10,1,8,17,8,35,25,60,22,23,81,31,18,5,31,28,40,11,"25-19-14-37",12,1,0,NA,-5,-10,-2,188,4
2002,2002-12-18,"home",0,"Seventysixers",99,16,9,1,17,22,6,30,8,38,14,25,82,37,8,2,31,23,40,19,"29-32-15-23",21,"Timberwolves",94,14,11,0,6,23,5,31,12,43,23,24,81,35,12,3,23,21,46,17,"20-22-28-24",0,0,0,NA,9,19,6,189,-6
2002,2002-12-18,"away",0,"Timberwolves",94,14,11,0,6,23,5,31,12,43,23,24,81,35,12,3,23,21,46,17,"20-22-28-24",0,"Seventysixers",99,16,9,1,17,22,6,30,8,38,14,25,82,37,8,2,31,23,40,19,"29-32-15-23",21,0,0,NA,-9,-19,-6,189,6
2002,2002-12-18,"home",0,"Supersonics",88,14,11,1,7,16,1,24,12,36,10,28,76,31,13,3,32,23,30,7,"21-28-22-17",5,"Spurs",91,14,10,1,2,14,7,32,13,45,16,25,74,32,14,3,30,24,40,2,"25-28-19-19",10,1,0,NA,-4,-4,-1,180.5,-1
2002,2002-12-18,"away",0,"Spurs",91,14,10,1,2,14,7,32,13,45,16,25,74,32,14,3,30,24,40,2,"25-28-19-19",10,"Supersonics",88,14,11,1,7,16,1,24,12,36,10,28,76,31,13,3,32,23,30,7,"21-28-22-17",5,0,1,NA,4,4,1,180.5,1
2002,2002-12-18,"home",0,"Warriors",111,8,16,1,8,19,9,32,15,47,11,23,82,41,3,1,35,28,48,15,"27-33-19-32",12,"Pelicans",106,17,9,0,4,20,6,25,9,34,12,28,76,32,11,5,39,37,34,11,"20-32-26-28",6,0,1,NA,7,8,1,194.5,3
2002,2002-12-18,"away",0,"Pelicans",106,17,9,0,4,20,6,25,9,34,12,28,76,32,11,5,39,37,34,11,"20-32-26-28",6,"Warriors",111,8,16,1,8,19,9,32,15,47,11,23,82,41,3,1,35,28,48,15,"27-33-19-32",12,1,0,NA,-7,-8,-1,194.5,-3
2002,2002-12-18,"home",0,"Wizards",118,11,13,0,8,32,6,29,8,37,13,16,76,47,13,6,19,18,36,12,"32-35-24-27",23,"Grizzlies",100,7,19,1,5,26,5,17,8,25,11,19,79,42,9,4,14,12,42,11,"22-24-28-26",6,0,1,NA,10,21,17,187.5,-6
2002,2002-12-18,"away",0,"Grizzlies",100,7,19,1,5,26,5,17,8,25,11,19,79,42,9,4,14,12,42,11,"22-24-28-26",6,"Wizards",118,11,13,0,8,32,6,29,8,37,13,16,76,47,13,6,19,18,36,12,"32-35-24-27",23,1,0,NA,-10,-21,-17,187.5,6
2002,2002-12-19,"home",0,"Kings",81,21,6,1,7,22,7,29,21,50,10,19,98,34,18,5,13,8,30,14,"21-18-22-20",8,"Spurs",83,15,10,0,3,15,9,39,10,49,17,17,75,31,11,1,23,20,36,2,"17-27-20-19",9,1,0,NA,4,-5,-3,188.5,-8.5
2002,2002-12-19,"away",0,"Spurs",83,15,10,0,3,15,9,39,10,49,17,17,75,31,11,1,23,20,36,2,"17-27-20-19",9,"Kings",81,21,6,1,7,22,7,29,21,50,10,19,98,34,18,5,13,8,30,14,"21-18-22-20",8,0,1,NA,-4,5,3,188.5,8.5
