"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
1998,1999-03-02,"home",0,"Hawks",77,8,6,0,7,17,2,NA,6,35,15,17,76,31,10,3,21,12,NA,NA,"20-17-15-25",NA,"Wizards",97,4,8,0,5,21,2,NA,3,38,16,21,71,42,7,3,16,10,NA,NA,"24-26-24-23",NA,0,0,NA,-4,-13,-22,175.5,-5.5
1998,1999-03-02,"away",0,"Wizards",97,4,8,0,5,21,2,NA,3,38,16,21,71,42,7,3,16,10,NA,NA,"24-26-24-23",NA,"Hawks",77,8,6,0,7,17,2,NA,6,35,15,17,76,31,10,3,21,12,NA,NA,"20-17-15-25",NA,0,0,NA,4,13,22,175.5,5.5
1998,1999-03-02,"home",0,"Heat",85,9,4,1,2,17,8,NA,13,49,11,18,81,32,17,6,22,15,NA,NA,"22-14-26-16",NA,"Knicks",84,9,5,0,4,14,7,NA,14,44,10,19,83,30,11,2,27,22,NA,NA,"25-22-18-13",NA,1,0,NA,-3,-11,-3,167,-8
1998,1999-03-02,"away",0,"Knicks",84,9,5,0,4,14,7,NA,14,44,10,19,83,30,11,2,27,22,NA,NA,"25-22-18-13",NA,"Heat",85,9,4,1,2,17,8,NA,13,49,11,18,81,32,17,6,22,15,NA,NA,"22-14-26-16",NA,0,1,NA,3,11,3,167,8
1998,1999-03-02,"home",0,"Mavericks",112,5,10,2,5,26,11,NA,14,42,7,21,79,40,16,7,32,25,NA,NA,"38-15-29-30",NA,"Clippers",99,0,12,2,5,19,3,NA,18,43,11,23,87,37,13,5,22,20,NA,NA,"24-24-21-30",NA,1,0,NA,14,5,13,184,-9.5
1998,1999-03-02,"away",0,"Clippers",99,0,12,2,5,19,3,NA,18,43,11,23,87,37,13,5,22,20,NA,NA,"24-24-21-30",NA,"Mavericks",112,5,10,2,5,26,11,NA,14,42,7,21,79,40,16,7,32,25,NA,NA,"38-15-29-30",NA,0,1,NA,-14,-5,-13,184,9.5
1998,1999-03-02,"home",0,"Nets",86,3,10,0,9,19,9,NA,16,47,15,21,89,31,19,6,20,18,NA,NA,"18-17-31-20",NA,"Bucks",94,6,5,1,7,13,11,NA,14,49,16,20,81,36,6,3,26,19,NA,NA,"23-26-25-20",NA,0,1,NA,-5,-14,-8,182,-3
1998,1999-03-02,"away",0,"Bucks",94,6,5,1,7,13,11,NA,14,49,16,20,81,36,6,3,26,19,NA,NA,"23-26-25-20",NA,"Nets",86,3,10,0,9,19,9,NA,16,47,15,21,89,31,19,6,20,18,NA,NA,"18-17-31-20",NA,1,0,NA,5,14,8,182,3
1998,1999-03-02,"home",0,"Pacers",88,9,4,3,8,15,3,NA,20,48,18,21,79,29,15,9,25,21,NA,NA,"23-22-24-19",NA,"Nuggets",81,5,9,1,8,12,8,NA,14,41,17,27,72,25,22,7,28,24,NA,NA,"21-25-24-11",NA,0,0,NA,2,-1,-1,190.5,-13
1998,1999-03-02,"away",0,"Nuggets",81,5,9,1,8,12,8,NA,14,41,17,27,72,25,22,7,28,24,NA,NA,"21-25-24-11",NA,"Pacers",88,9,4,3,8,15,3,NA,20,48,18,21,79,29,15,9,25,21,NA,NA,"23-22-24-19",NA,0,0,NA,-2,1,1,190.5,13
1998,1999-03-02,"home",0,"Rockets",82,8,6,1,8,13,8,NA,10,40,19,20,75,31,8,3,20,17,NA,NA,"18-19-21-24",NA,"Spurs",99,6,8,1,8,27,9,NA,18,43,12,15,95,41,13,6,15,11,NA,NA,"23-30-18-28",NA,0,0,NA,-5,-16,-13,180.5,-3
1998,1999-03-02,"away",0,"Spurs",99,6,8,1,8,27,9,NA,18,43,12,15,95,41,13,6,15,11,NA,NA,"23-30-18-28",NA,"Rockets",82,8,6,1,8,13,8,NA,10,40,19,20,75,31,8,3,20,17,NA,NA,"18-19-21-24",NA,0,0,NA,5,16,13,180.5,3
1998,1999-03-02,"home",0,"Timberwolves",89,8,5,1,6,20,5,NA,18,49,14,20,78,29,6,1,39,30,NA,NA,"16-24-19-30",NA,"Warriors",78,6,7,1,10,21,5,NA,8,38,17,27,76,30,15,6,17,12,NA,NA,"22-22-19-15",NA,0,1,NA,-6,-4,-4,190,-10
1998,1999-03-02,"away",0,"Warriors",78,6,7,1,10,21,5,NA,8,38,17,27,76,30,15,6,17,12,NA,NA,"22-22-19-15",NA,"Timberwolves",89,8,5,1,6,20,5,NA,18,49,14,20,78,29,6,1,39,30,NA,NA,"16-24-19-30",NA,1,0,NA,6,4,4,190,10
1998,1999-03-02,"home",0,"Trailblazers",102,9,3,1,7,23,4,NA,15,45,23,24,89,35,17,7,31,25,NA,NA,"27-18-24-21",NA,"Jazz",100,11,2,1,14,27,8,NA,9,37,25,34,81,38,10,2,25,22,NA,NA,"27-19-22-22",NA,0,0,NA,0,-1,1,179,-2
1998,1999-03-02,"away",0,"Jazz",100,11,2,1,14,27,8,NA,9,37,25,34,81,38,10,2,25,22,NA,NA,"27-19-22-22",NA,"Trailblazers",102,9,3,1,7,23,4,NA,15,45,23,24,89,35,17,7,31,25,NA,NA,"27-18-24-21",NA,0,0,NA,0,1,-1,179,2
1998,1999-03-03,"home",0,"Bucks",106,7,5,0,9,25,7,NA,12,48,14,28,76,36,12,7,33,27,NA,NA,"25-19-26-36",NA,"Warriors",78,6,8,0,8,12,3,NA,22,48,18,27,81,27,8,3,34,21,NA,NA,"16-21-16-25",NA,0,0,NA,9,7,17,177,-7
1998,1999-03-03,"away",0,"Warriors",78,6,8,0,8,12,3,NA,22,48,18,27,81,27,8,3,34,21,NA,NA,"16-21-16-25",NA,"Bucks",106,7,5,0,9,25,7,NA,12,48,14,28,76,36,12,7,33,27,NA,NA,"25-19-26-36",NA,0,0,NA,-9,-7,-17,177,7
1998,1999-03-03,"home",0,"Jazz",109,11,3,0,9,31,4,NA,10,45,16,20,73,41,8,3,30,24,NA,NA,"32-29-29-19",NA,"Grizzlies",86,4,10,0,10,20,2,NA,8,31,13,25,76,31,17,8,24,16,NA,NA,"24-14-28-20",NA,0,0,NA,8,23,24,187,-14.5
1998,1999-03-03,"away",0,"Grizzlies",86,4,10,0,10,20,2,NA,8,31,13,25,76,31,17,8,24,16,NA,NA,"24-14-28-20",NA,"Jazz",109,11,3,0,9,31,4,NA,10,45,16,20,73,41,8,3,30,24,NA,NA,"32-29-29-19",NA,0,0,NA,-8,-23,-24,187,14.5
1998,1999-03-03,"home",0,"Kings",93,7,8,0,5,19,5,NA,16,53,13,15,94,35,23,5,26,18,NA,NA,"18-22-24-24",NA,"Trailblazers",97,10,3,0,8,23,4,NA,11,50,14,23,88,39,12,5,19,14,NA,NA,"18-22-25-23",NA,0,0,NA,0,0,-1,194,-1
1998,1999-03-03,"away",0,"Trailblazers",97,10,3,0,8,23,4,NA,11,50,14,23,88,39,12,5,19,14,NA,NA,"18-22-25-23",NA,"Kings",93,7,8,0,5,19,5,NA,16,53,13,15,94,35,23,5,26,18,NA,NA,"18-22-24-24",NA,0,0,NA,0,0,1,194,1
1998,1999-03-03,"home",0,"Lakers",101,10,6,1,3,22,10,NA,15,51,15,22,76,35,11,4,48,27,NA,NA,"25-24-24-28",NA,"Suns",95,8,6,1,12,21,0,NA,15,45,7,32,91,37,19,4,24,17,NA,NA,"34-21-17-23",NA,1,0,NA,-9,-6,1,196.5,-8.5
1998,1999-03-03,"away",0,"Suns",95,8,6,1,12,21,0,NA,15,45,7,32,91,37,19,4,24,17,NA,NA,"34-21-17-23",NA,"Lakers",101,10,6,1,3,22,10,NA,15,51,15,22,76,35,11,4,48,27,NA,NA,"25-24-24-28",NA,0,1,NA,9,6,-1,196.5,8.5
1998,1999-03-03,"home",0,"Magic",93,11,4,1,10,28,5,NA,14,41,11,17,81,36,16,7,22,14,NA,NA,"31-18-24-20",NA,"Pelicans",76,3,9,1,6,19,4,NA,5,34,21,24,68,31,10,4,13,10,NA,NA,"22-21-19-14",NA,0,0,NA,9,6,11,182,-12.5
1998,1999-03-03,"away",0,"Pelicans",76,3,9,1,6,19,4,NA,5,34,21,24,68,31,10,4,13,10,NA,NA,"22-21-19-14",NA,"Magic",93,11,4,1,10,28,5,NA,14,41,11,17,81,36,16,7,22,14,NA,NA,"31-18-24-20",NA,0,0,NA,-9,-6,-11,182,12.5
1998,1999-03-03,"home",0,"Seventysixers",102,9,5,1,14,23,5,NA,16,41,17,28,82,40,7,3,26,19,NA,NA,"25-24-27-26",NA,"Bulls",86,4,11,0,10,22,6,NA,15,35,20,25,76,32,10,2,30,20,NA,NA,"17-18-20-31",NA,1,0,NA,8,14,21,170.5,-11
1998,1999-03-03,"away",0,"Bulls",86,4,11,0,10,22,6,NA,15,35,20,25,76,32,10,2,30,20,NA,NA,"17-18-20-31",NA,"Seventysixers",102,9,5,1,14,23,5,NA,16,41,17,28,82,40,7,3,26,19,NA,NA,"25-24-27-26",NA,0,1,NA,-8,-14,-21,170.5,11
1998,1999-03-03,"home",0,"Wizards",95,5,8,0,6,27,3,NA,14,37,11,18,87,40,12,3,16,12,NA,NA,"24-32-27-12",NA,"Pacers",106,10,4,0,4,26,7,NA,9,37,13,18,75,40,14,5,26,21,NA,NA,"26-34-19-27",NA,0,1,NA,-2,-4,4,183,5
1998,1999-03-03,"away",0,"Pacers",106,10,4,0,4,26,7,NA,9,37,13,18,75,40,14,5,26,21,NA,NA,"26-34-19-27",NA,"Wizards",95,5,8,0,6,27,3,NA,14,37,11,18,87,40,12,3,16,12,NA,NA,"24-32-27-12",NA,1,0,NA,2,4,-4,183,-5
1998,1999-03-04,"home",0,"Cavaliers",84,6,7,1,7,27,3,NA,9,26,16,26,63,32,7,3,24,17,NA,NA,"22-15-23-24",NA,"Pistons",99,9,6,1,9,23,2,NA,6,28,16,26,55,34,12,7,31,24,NA,NA,"24-24-26-25",NA,0,1,NA,-2,-11,-14,179,-1
1998,1999-03-04,"away",0,"Pistons",99,9,6,1,9,23,2,NA,6,28,16,26,55,34,12,7,31,24,NA,NA,"24-24-26-25",NA,"Cavaliers",84,6,7,1,7,27,3,NA,9,26,16,26,63,32,7,3,24,17,NA,NA,"22-15-23-24",NA,1,0,NA,2,11,14,179,1
1998,1999-03-04,"home",0,"Grizzlies",93,4,11,0,7,27,5,NA,13,42,21,29,76,36,9,4,29,17,NA,NA,"28-17-25-23",NA,"Timberwolves",102,9,5,1,12,22,9,NA,14,38,12,24,84,37,5,1,32,27,NA,NA,"31-31-22-18",NA,0,1,NA,-3,-17,-14,193.5,8
1998,1999-03-04,"away",0,"Timberwolves",102,9,5,1,12,22,9,NA,14,38,12,24,84,37,5,1,32,27,NA,NA,"31-31-22-18",NA,"Grizzlies",93,4,11,0,7,27,5,NA,13,42,21,29,76,36,9,4,29,17,NA,NA,"28-17-25-23",NA,1,0,NA,3,17,14,193.5,-8
1998,1999-03-04,"home",0,"Hawks",77,8,7,1,5,14,3,NA,10,43,23,14,64,27,13,5,30,18,NA,NA,"20-20-21-16",NA,"Raptors",86,4,9,2,17,20,2,NA,19,47,11,22,93,35,16,7,11,9,NA,NA,"25-23-19-19",NA,0,0,NA,-5,-8,-6,178,-10.5
1998,1999-03-04,"away",0,"Raptors",86,4,9,2,17,20,2,NA,19,47,11,22,93,35,16,7,11,9,NA,NA,"25-23-19-19",NA,"Hawks",77,8,7,1,5,14,3,NA,10,43,23,14,64,27,13,5,30,18,NA,NA,"20-20-21-16",NA,0,0,NA,5,8,6,178,10.5
1998,1999-03-04,"home",0,"Heat",95,10,4,1,9,25,7,NA,8,33,13,24,71,36,14,7,23,16,NA,NA,"22-24-28-21",NA,"Nuggets",87,5,10,1,4,11,3,NA,15,37,12,24,79,31,13,4,30,21,NA,NA,"21-29-25-12",NA,0,0,NA,1,-4,-1,181,-12
1998,1999-03-04,"away",0,"Nuggets",87,5,10,1,4,11,3,NA,15,37,12,24,79,31,13,4,30,21,NA,NA,"21-29-25-12",NA,"Heat",95,10,4,1,9,25,7,NA,8,33,13,24,71,36,14,7,23,16,NA,NA,"22-24-28-21",NA,0,0,NA,-1,4,1,181,12
1998,1999-03-04,"home",0,"Mavericks",79,6,10,1,6,15,5,NA,12,36,17,22,76,32,11,2,17,13,NA,NA,"16-23-18-22",NA,"Spurs",95,7,8,1,10,16,3,NA,11,43,14,18,74,36,15,4,23,19,NA,NA,"27-18-27-23",NA,0,0,NA,-11,-6,-15,175,5.5
1998,1999-03-04,"away",0,"Spurs",95,7,8,1,10,16,3,NA,11,43,14,18,74,36,15,4,23,19,NA,NA,"27-18-27-23",NA,"Mavericks",79,6,10,1,6,15,5,NA,12,36,17,22,76,32,11,2,17,13,NA,NA,"16-23-18-22",NA,0,0,NA,11,6,15,175,-5.5
1998,1999-03-04,"home",0,"Nets",82,3,11,1,13,20,8,NA,10,42,13,14,85,33,13,4,18,12,NA,NA,"22-25-15-20",NA,"Pelicans",96,3,10,0,6,20,6,NA,12,51,16,16,79,36,22,10,21,14,NA,NA,"33-25-23-15",NA,0,0,NA,-11,-11,-19,185,-12
1998,1999-03-04,"away",0,"Pelicans",96,3,10,0,6,20,6,NA,12,51,16,16,79,36,22,10,21,14,NA,NA,"33-25-23-15",NA,"Nets",82,3,11,1,13,20,8,NA,10,42,13,14,85,33,13,4,18,12,NA,NA,"22-25-15-20",NA,0,0,NA,11,11,19,185,12
1998,1999-03-04,"home",0,"Rockets",96,8,7,1,13,25,5,NA,11,44,18,10,71,35,18,7,26,19,NA,NA,"24-20-32-20",NA,"Clippers",77,0,13,1,10,19,8,NA,10,33,16,19,79,32,17,5,11,8,NA,NA,"26-19-11-21",NA,0,0,NA,-2,-1,20,192,-14
1998,1999-03-04,"away",0,"Clippers",77,0,13,1,10,19,8,NA,10,33,16,19,79,32,17,5,11,8,NA,NA,"26-19-11-21",NA,"Rockets",96,8,7,1,13,25,5,NA,11,44,18,10,71,35,18,7,26,19,NA,NA,"24-20-32-20",NA,0,0,NA,2,1,-20,192,14
1998,1999-03-04,"home",0,"Supersonics",93,9,4,2,5,24,3,NA,21,48,19,20,81,35,20,6,26,17,NA,NA,"29-21-19-24",NA,"Suns",101,8,7,0,11,28,3,NA,9,31,11,21,76,39,10,6,22,17,NA,NA,"22-25-28-26",NA,0,0,NA,7,3,-6,189,-8.5
1998,1999-03-04,"away",0,"Suns",101,8,7,0,11,28,3,NA,9,31,11,21,76,39,10,6,22,17,NA,NA,"22-25-28-26",NA,"Supersonics",93,9,4,2,5,24,3,NA,21,48,19,20,81,35,20,6,26,17,NA,NA,"29-21-19-24",NA,0,0,NA,-7,-3,6,189,8.5
1998,1999-03-05,"home",0,"Bucks",88,8,5,1,10,19,1,NA,19,45,9,17,79,31,14,4,31,22,NA,NA,"22-20-24-22",NA,"Knicks",87,9,6,2,5,17,3,NA,13,43,14,24,77,36,13,4,16,11,NA,NA,"22-27-14-24",NA,0,0,NA,0,-7,3,168,1
1998,1999-03-05,"away",0,"Knicks",87,9,6,2,5,17,3,NA,13,43,14,24,77,36,13,4,16,11,NA,NA,"22-27-14-24",NA,"Bucks",88,8,5,1,10,19,1,NA,19,45,9,17,79,31,14,4,31,22,NA,NA,"22-20-24-22",NA,0,0,NA,0,7,-3,168,-1
1998,1999-03-05,"home",0,"Celtics",102,6,7,2,14,23,10,NA,14,47,14,24,92,39,16,5,22,19,NA,NA,"31-28-18-25",NA,"Nuggets",94,5,11,0,7,10,8,NA,17,51,24,17,82,32,11,5,31,25,NA,NA,"27-23-22-22",NA,0,0,NA,4,9,5,198.5,-10
1998,1999-03-05,"away",0,"Nuggets",94,5,11,0,7,10,8,NA,17,51,24,17,82,32,11,5,31,25,NA,NA,"27-23-22-22",NA,"Celtics",102,6,7,2,14,23,10,NA,14,47,14,24,92,39,16,5,22,19,NA,NA,"31-28-18-25",NA,0,0,NA,-4,-9,-5,198.5,10
1998,1999-03-05,"home",0,"Jazz",106,12,3,1,7,32,7,NA,6,36,16,23,69,35,8,3,42,33,NA,NA,"27-27-30-22",NA,"Mavericks",95,6,11,0,8,18,4,NA,16,46,14,31,82,32,15,4,37,27,NA,NA,"17-25-24-29",NA,2,0,NA,10,12,18,182,-15
1998,1999-03-05,"away",0,"Mavericks",95,6,11,0,8,18,4,NA,16,46,14,31,82,32,15,4,37,27,NA,NA,"17-25-24-29",NA,"Jazz",106,12,3,1,7,32,7,NA,6,36,16,23,69,35,8,3,42,33,NA,NA,"27-27-30-22",NA,0,2,NA,-10,-12,-18,182,15
1998,1999-03-05,"home",0,"Lakers",103,11,6,1,3,25,4,NA,15,46,13,16,83,42,14,3,24,16,NA,NA,"29-21-24-29",NA,"Supersonics",100,9,5,0,7,24,3,NA,11,36,8,18,85,37,21,11,19,15,NA,NA,"26-22-25-27",NA,0,1,NA,3,2,1,191,-8
1998,1999-03-05,"away",0,"Supersonics",100,9,5,0,7,24,3,NA,11,36,8,18,85,37,21,11,19,15,NA,NA,"26-22-25-27",NA,"Lakers",103,11,6,1,3,25,4,NA,15,46,13,16,83,42,14,3,24,16,NA,NA,"29-21-24-29",NA,1,0,NA,-3,-2,-1,191,8
1998,1999-03-05,"home",0,"Pacers",83,11,4,1,8,17,4,NA,16,41,16,14,75,31,5,2,21,19,NA,NA,"27-19-20-17",NA,"Warriors",102,6,9,1,9,32,7,NA,13,40,12,22,85,45,11,5,9,7,NA,NA,"30-27-20-25",NA,0,0,NA,-3,-11,-11,178,-12.5
1998,1999-03-05,"away",0,"Warriors",102,6,9,1,9,32,7,NA,13,40,12,22,85,45,11,5,9,7,NA,NA,"30-27-20-25",NA,"Pacers",83,11,4,1,8,17,4,NA,16,41,16,14,75,31,5,2,21,19,NA,NA,"27-19-20-17",NA,0,0,NA,3,11,11,178,12.5
1998,1999-03-05,"home",0,"Raptors",84,5,9,0,7,26,5,NA,12,43,16,26,82,36,15,7,7,5,NA,NA,"23-15-20-26",NA,"Magic",89,12,4,1,8,22,5,NA,12,43,19,13,69,30,14,5,34,24,NA,NA,"15-24-30-20",NA,0,0,NA,8,-1,-11,178,6.5
1998,1999-03-05,"away",0,"Magic",89,12,4,1,8,22,5,NA,12,43,19,13,69,30,14,5,34,24,NA,NA,"15-24-30-20",NA,"Raptors",84,5,9,0,7,26,5,NA,12,43,16,26,82,36,15,7,7,5,NA,NA,"23-15-20-26",NA,0,0,NA,-8,1,11,178,-6.5
1998,1999-03-05,"home",0,"Seventysixers",78,10,5,1,12,13,3,NA,24,45,13,26,84,28,9,1,33,21,NA,NA,"19-22-21-16",NA,"Heat",89,11,4,0,4,19,8,NA,8,37,17,23,63,31,18,7,26,20,NA,NA,"16-24-26-23",NA,0,0,NA,3,1,-4,170,-1
1998,1999-03-05,"away",0,"Heat",89,11,4,0,4,19,8,NA,8,37,17,23,63,31,18,7,26,20,NA,NA,"16-24-26-23",NA,"Seventysixers",78,10,5,1,12,13,3,NA,24,45,13,26,84,28,9,1,33,21,NA,NA,"19-22-21-16",NA,0,0,NA,-3,-1,4,170,1
1998,1999-03-05,"home",0,"Trailblazers",97,11,3,1,8,25,8,NA,8,43,13,22,75,35,9,3,38,24,NA,NA,"23-25-21-28",NA,"Timberwolves",85,10,5,0,8,16,7,NA,13,43,14,26,84,31,5,1,26,22,NA,NA,"26-19-19-21",NA,1,0,NA,-3,3,5,189.5,-6.5
1998,1999-03-05,"away",0,"Timberwolves",85,10,5,0,8,16,7,NA,13,43,14,26,84,31,5,1,26,22,NA,NA,"26-19-19-21",NA,"Trailblazers",97,11,3,1,8,25,8,NA,8,43,13,22,75,35,9,3,38,24,NA,NA,"23-25-21-28",NA,0,1,NA,3,-3,-5,189.5,6.5
1998,1999-03-05,"home",0,"Wizards",86,5,9,1,12,20,3,NA,12,40,12,20,80,31,9,1,32,23,NA,NA,"19-26-16-25",NA,"Pelicans",85,4,10,0,4,20,1,NA,15,49,23,28,73,31,14,4,24,19,NA,NA,"20-21-23-21",NA,0,0,NA,-1,4,-3,186,-12.5
1998,1999-03-05,"away",0,"Pelicans",85,4,10,0,4,20,1,NA,15,49,23,28,73,31,14,4,24,19,NA,NA,"20-21-23-21",NA,"Wizards",86,5,9,1,12,20,3,NA,12,40,12,20,80,31,9,1,32,23,NA,NA,"19-26-16-25",NA,0,0,NA,1,-4,3,186,12.5
1998,1999-03-06,"home",0,"Cavaliers",97,6,8,1,9,23,9,NA,6,34,14,30,60,29,7,2,46,37,NA,NA,"24-12-28-33",NA,"Warriors",80,7,9,0,9,11,6,NA,15,40,17,36,74,26,12,3,38,25,NA,NA,"22-20-17-21",NA,0,0,NA,2,-6,5,179,-9
1998,1999-03-06,"away",0,"Warriors",80,7,9,0,9,11,6,NA,15,40,17,36,74,26,12,3,38,25,NA,NA,"22-20-17-21",NA,"Cavaliers",97,6,8,1,9,23,9,NA,6,34,14,30,60,29,7,2,46,37,NA,NA,"24-12-28-33",NA,0,0,NA,-2,6,-5,179,9
1998,1999-03-06,"home",0,"Grizzlies",92,4,12,1,15,18,2,NA,19,38,14,27,96,37,13,3,23,15,NA,NA,"18-21-27-26",NA,"Rockets",107,9,7,1,8,26,5,NA,8,43,22,20,60,35,15,8,43,29,NA,NA,"23-34-23-27",NA,0,1,NA,-5,-18,-14,188,7
1998,1999-03-06,"away",0,"Rockets",107,9,7,1,8,26,5,NA,8,43,22,20,60,35,15,8,43,29,NA,NA,"23-34-23-27",NA,"Grizzlies",92,4,12,1,15,18,2,NA,19,38,14,27,96,37,13,3,23,15,NA,NA,"18-21-27-26",NA,1,0,NA,5,18,14,188,-7
1998,1999-03-06,"home",0,"Magic",87,13,4,0,7,20,5,NA,7,46,18,19,77,34,12,4,25,15,NA,NA,"23-12-21-31",NA,"Pistons",82,10,6,1,7,16,7,NA,15,47,16,26,86,31,23,7,19,13,NA,NA,"13-19-23-27",NA,1,0,NA,10,3,1,176.5,-2.5
1998,1999-03-06,"away",0,"Pistons",82,10,6,1,7,16,7,NA,15,47,16,26,86,31,23,7,19,13,NA,NA,"13-19-23-27",NA,"Magic",87,13,4,0,7,20,5,NA,7,46,18,19,77,34,12,4,25,15,NA,NA,"23-12-21-31",NA,0,1,NA,-10,-3,-1,176.5,2.5
1998,1999-03-06,"home",0,"Spurs",114,8,8,1,4,30,12,NA,13,49,16,14,72,41,17,7,33,25,NA,NA,"34-30-29-21",NA,"Clippers",85,0,14,1,6,19,0,NA,9,29,12,28,85,34,14,4,14,13,NA,NA,"22-25-19-19",NA,0,0,NA,12,17,27,179,-15
1998,1999-03-06,"away",0,"Clippers",85,0,14,1,6,19,0,NA,9,29,12,28,85,34,14,4,14,13,NA,NA,"22-25-19-19",NA,"Spurs",114,8,8,1,4,30,12,NA,13,49,16,14,72,41,17,7,33,25,NA,NA,"34-30-29-21",NA,0,0,NA,-12,-17,-27,179,15
1998,1999-03-06,"home",0,"Suns",99,9,7,1,14,30,6,NA,13,36,21,22,86,40,15,4,20,15,NA,NA,"27-16-29-27",NA,"Kings",111,7,9,2,12,24,5,NA,10,39,21,14,78,42,14,8,28,19,NA,NA,"36-30-20-25",NA,0,1,NA,-9,-23,-14,203,-5.5
1998,1999-03-06,"away",0,"Kings",111,7,9,2,12,24,5,NA,10,39,21,14,78,42,14,8,28,19,NA,NA,"36-30-20-25",NA,"Suns",99,9,7,1,14,30,6,NA,13,36,21,22,86,40,15,4,20,15,NA,NA,"27-16-29-27",NA,1,0,NA,9,23,14,203,5.5
1998,1999-03-07,"home",0,"Jazz",89,13,3,1,5,12,3,NA,9,31,8,33,72,30,8,0,42,29,NA,NA,"20-24-24-21",NA,"Lakers",97,12,6,1,2,13,7,NA,10,42,14,34,63,31,13,4,49,31,NA,NA,"26-19-32-20",NA,1,0,NA,-6,-1,-9,192,-3.5
1998,1999-03-07,"away",0,"Lakers",97,12,6,1,2,13,7,NA,10,42,14,34,63,31,13,4,49,31,NA,NA,"26-19-32-20",NA,"Jazz",89,13,3,1,5,12,3,NA,9,31,8,33,72,30,8,0,42,29,NA,NA,"20-24-24-21",NA,0,1,NA,6,1,9,192,3.5
1998,1999-03-07,"home",0,"Kings",94,8,9,0,7,23,10,NA,14,46,13,21,79,38,18,4,29,14,NA,NA,"14-32-26-22",NA,"Mavericks",89,6,12,1,5,17,4,NA,21,50,14,25,96,37,11,3,18,12,NA,NA,"19-22-23-25",NA,0,1,NA,-5,5,8,194,-8
1998,1999-03-07,"away",0,"Mavericks",89,6,12,1,5,17,4,NA,21,50,14,25,96,37,11,3,18,12,NA,NA,"19-22-23-25",NA,"Kings",94,8,9,0,7,23,10,NA,14,46,13,21,79,38,18,4,29,14,NA,NA,"14-32-26-22",NA,1,0,NA,5,-5,-8,194,8
1998,1999-03-07,"home",0,"Knicks",97,9,7,1,6,24,7,NA,11,40,13,14,74,38,13,7,20,14,NA,NA,"28-18-29-22",NA,"Nets",86,3,12,2,7,21,1,NA,27,51,13,17,94,35,13,7,14,9,NA,NA,"22-13-27-24",NA,1,0,NA,6,11,13,172,-7.5
1998,1999-03-07,"away",0,"Nets",86,3,12,2,7,21,1,NA,27,51,13,17,94,35,13,7,14,9,NA,NA,"22-13-27-24",NA,"Knicks",97,9,7,1,6,24,7,NA,11,40,13,14,74,38,13,7,20,14,NA,NA,"28-18-29-22",NA,0,1,NA,-6,-11,-13,172,7.5
1998,1999-03-07,"home",0,"Nuggets",96,5,12,1,7,27,6,NA,7,27,9,22,78,40,8,2,21,14,NA,NA,"24-21-29-22",NA,"Spurs",106,9,8,0,5,28,7,NA,12,42,13,19,73,41,7,5,28,19,NA,NA,"29-23-29-25",NA,0,0,NA,-5,-7,-7,185.5,7
1998,1999-03-07,"away",0,"Spurs",106,9,8,0,5,28,7,NA,12,42,13,19,73,41,7,5,28,19,NA,NA,"29-23-29-25",NA,"Nuggets",96,5,12,1,7,27,6,NA,7,27,9,22,78,40,8,2,21,14,NA,NA,"24-21-29-22",NA,0,0,NA,5,7,7,185.5,-7
1998,1999-03-07,"home",0,"Pacers",85,11,5,1,8,19,4,NA,9,39,6,17,78,33,18,7,13,12,NA,NA,"21-20-21-23",NA,"Heat",72,12,4,1,4,18,4,NA,9,42,18,19,65,27,21,6,17,12,NA,NA,"19-13-17-23",NA,0,1,NA,2,9,13,170,-4.5
1998,1999-03-07,"away",0,"Heat",72,12,4,1,4,18,4,NA,9,42,18,19,65,27,21,6,17,12,NA,NA,"19-13-17-23",NA,"Pacers",85,11,5,1,8,19,4,NA,9,39,6,17,78,33,18,7,13,12,NA,NA,"21-20-21-23",NA,1,0,NA,-2,-9,-13,170,4.5
1998,1999-03-07,"home",0,"Raptors",105,5,10,1,11,25,9,NA,17,54,14,17,82,37,10,1,41,30,NA,NA,"23-32-26-24",NA,"Celtics",92,7,7,1,10,24,6,NA,9,32,15,29,82,37,14,5,25,13,NA,NA,"16-27-21-28",NA,1,0,NA,7,12,17,191,3
1998,1999-03-07,"away",0,"Celtics",92,7,7,1,10,24,6,NA,9,32,15,29,82,37,14,5,25,13,NA,NA,"16-27-21-28",NA,"Raptors",105,5,10,1,11,25,9,NA,17,54,14,17,82,37,10,1,41,30,NA,NA,"23-32-26-24",NA,0,1,NA,-7,-12,-17,191,-3
