"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
1997,1997-10-31,"home",0,"Magic",99,0,0,NA,9,15,5,NA,10,29,10,22,78,37,9,1,30,24,NA,NA,"18-33-23-25",NA,"Hawks",105,0,0,NA,5,21,5,NA,13,43,16,27,72,40,7,2,27,23,NA,NA,"30-27-23-25",NA,0,0,NA,-12,-6,-6,178,-2.5
1997,1997-10-31,"away",0,"Hawks",105,0,0,NA,5,21,5,NA,13,43,16,27,72,40,7,2,27,23,NA,NA,"30-27-23-25",NA,"Magic",99,0,0,NA,9,15,5,NA,10,29,10,22,78,37,9,1,30,24,NA,NA,"18-33-23-25",NA,0,0,NA,12,6,6,178,2.5
1997,1997-10-31,"home",0,"Nets",97,0,0,NA,11,14,2,NA,31,51,7,25,96,34,7,0,39,29,NA,NA,"20-28-29-20",NA,"Pacers",95,0,0,NA,2,22,5,NA,20,50,21,32,80,36,12,5,28,18,NA,NA,"28-29-21-17",NA,0,0,NA,-8,-9,-1,194,4.5
1997,1997-10-31,"away",0,"Pacers",95,0,0,NA,2,22,5,NA,20,50,21,32,80,36,12,5,28,18,NA,NA,"28-29-21-17",NA,"Nets",97,0,0,NA,11,14,2,NA,31,51,7,25,96,34,7,0,39,29,NA,NA,"20-28-29-20",NA,0,0,NA,8,9,1,194,-4.5
1997,1997-10-31,"home",0,"Nuggets",96,0,0,NA,9,12,3,NA,14,34,13,30,85,36,9,4,26,20,NA,NA,"26-24-21-25",NA,"Spurs",107,0,0,NA,7,18,9,NA,15,49,18,21,74,40,4,2,38,25,NA,NA,"21-22-30-34",NA,0,0,NA,5,7,-2,198.5,9.5
1997,1997-10-31,"away",0,"Spurs",107,0,0,NA,7,18,9,NA,15,49,18,21,74,40,4,2,38,25,NA,NA,"21-22-30-34",NA,"Nuggets",96,0,0,NA,9,12,3,NA,14,34,13,30,85,36,9,4,26,20,NA,NA,"26-24-21-25",NA,0,0,NA,-5,-7,2,198.5,-9.5
1997,1997-10-31,"home",0,"Pistons",92,0,0,NA,8,11,4,NA,15,51,13,18,73,32,4,1,42,27,NA,NA,"24-24-22-22",NA,"Wizards",79,0,0,NA,7,22,2,NA,8,37,12,31,77,30,15,5,21,14,NA,NA,"21-22-16-20",NA,0,0,NA,3,5,11,187,-6
1997,1997-10-31,"away",0,"Wizards",79,0,0,NA,7,22,2,NA,8,37,12,31,77,30,15,5,21,14,NA,NA,"21-22-16-20",NA,"Pistons",92,0,0,NA,8,11,4,NA,15,51,13,18,73,32,4,1,42,27,NA,NA,"24-24-22-22",NA,0,0,NA,-3,-5,-11,187,6
1997,1997-10-31,"home",0,"Rockets",94,0,0,NA,9,26,8,NA,9,42,24,29,67,33,15,4,34,24,NA,NA,"27-19-25-23",NA,"Cavaliers",86,0,0,NA,14,11,3,NA,22,43,17,27,86,32,13,0,36,22,NA,NA,"17-18-20-31",NA,0,0,NA,10,11,16,186,-7
1997,1997-10-31,"away",0,"Cavaliers",86,0,0,NA,14,11,3,NA,22,43,17,27,86,32,13,0,36,22,NA,NA,"17-18-20-31",NA,"Rockets",94,0,0,NA,9,26,8,NA,9,42,24,29,67,33,15,4,34,24,NA,NA,"27-19-25-23",NA,0,0,NA,-10,-11,-16,186,7
1997,1997-10-31,"home",0,"Seventysixers",88,0,0,NA,5,23,3,NA,14,38,18,16,74,31,5,1,34,25,NA,NA,"24-21-22-21",NA,"Bucks",103,0,0,NA,16,32,7,NA,8,39,14,29,74,39,12,7,21,18,NA,NA,"27-26-21-29",NA,0,0,NA,-3,-8,-7,202.5,2
1997,1997-10-31,"away",0,"Bucks",103,0,0,NA,16,32,7,NA,8,39,14,29,74,39,12,7,21,18,NA,NA,"27-26-21-29",NA,"Seventysixers",88,0,0,NA,5,23,3,NA,14,38,18,16,74,31,5,1,34,25,NA,NA,"24-21-22-21",NA,0,0,NA,3,8,7,202.5,-2
1997,1997-10-31,"home",0,"Suns",110,0,0,NA,11,28,8,NA,12,40,16,13,75,38,8,4,37,30,NA,NA,"29-34-28-19",NA,"Clippers",100,0,0,NA,9,25,7,NA,13,42,19,27,88,40,22,10,12,10,NA,NA,"34-25-22-19",NA,0,0,NA,-5,4,10,207,-11
1997,1997-10-31,"away",0,"Clippers",100,0,0,NA,9,25,7,NA,13,42,19,27,88,40,22,10,12,10,NA,NA,"34-25-22-19",NA,"Suns",110,0,0,NA,11,28,8,NA,12,40,16,13,75,38,8,4,37,30,NA,NA,"29-34-28-19",NA,0,0,NA,5,-4,-10,207,11
1997,1997-10-31,"home",0,"Timberwolves",129,0,0,NA,6,38,15,NA,11,47,11,18,90,49,10,6,31,25,NA,NA,"31-38-33-27",NA,"Warriors",113,0,0,NA,7,24,11,NA,21,48,11,22,107,49,14,4,16,11,NA,NA,"27-28-33-25",NA,0,0,NA,4,14,14,198,-6.5
1997,1997-10-31,"away",0,"Warriors",113,0,0,NA,7,24,11,NA,21,48,11,22,107,49,14,4,16,11,NA,NA,"27-28-33-25",NA,"Timberwolves",129,0,0,NA,6,38,15,NA,11,47,11,18,90,49,10,6,31,25,NA,NA,"31-38-33-27",NA,0,0,NA,-4,-14,-14,198,6.5
1997,1997-10-31,"home",0,"Trailblazers",83,0,0,NA,12,21,7,NA,18,44,25,19,74,33,12,4,26,13,NA,NA,"20-21-26-16",NA,"Supersonics",91,0,0,NA,16,21,3,NA,13,39,18,22,79,36,13,4,26,15,NA,NA,"24-28-16-23",NA,0,0,NA,-4,-11,-1,198,1.5
1997,1997-10-31,"away",0,"Supersonics",91,0,0,NA,16,21,3,NA,13,39,18,22,79,36,13,4,26,15,NA,NA,"24-28-16-23",NA,"Trailblazers",83,0,0,NA,12,21,7,NA,18,44,25,19,74,33,12,4,26,13,NA,NA,"20-21-26-16",NA,0,0,NA,4,11,1,198,-1.5
1997,1997-11-01,"home",0,"Bucks",109,1,0,0,10,19,5,NA,7,33,20,31,76,36,7,5,43,32,NA,NA,"23-27-34-16",NA,"Nets",113,1,0,0,14,18,3,NA,10,39,17,30,81,41,5,0,45,31,NA,NA,"23-31-18-28",NA,0,0,NA,0,-4,12,199,-8
1997,1997-11-01,"away",0,"Nets",113,1,0,0,14,18,3,NA,10,39,17,30,81,41,5,0,45,31,NA,NA,"23-31-18-28",NA,"Bucks",109,1,0,0,10,19,5,NA,7,33,20,31,76,36,7,5,43,32,NA,NA,"23-27-34-16",NA,0,0,NA,0,4,-12,199,8
1997,1997-11-01,"home",0,"Bulls",94,0,1,0,15,29,3,NA,16,46,21,21,81,40,4,1,22,13,NA,NA,"27-17-35-15",NA,"Seventysixers",74,0,1,0,13,14,5,NA,16,44,25,20,78,29,4,1,20,15,NA,NA,"15-16-18-25",NA,0,0,NA,12,13,30,200,-12
1997,1997-11-01,"away",0,"Seventysixers",74,0,1,0,13,14,5,NA,16,44,25,20,78,29,4,1,20,15,NA,NA,"15-16-18-25",NA,"Bulls",94,0,1,0,15,29,3,NA,16,46,21,21,81,40,4,1,22,13,NA,NA,"27-17-35-15",NA,0,0,NA,-12,-13,-30,200,12
1997,1997-11-01,"home",0,"Clippers",74,0,1,0,8,11,6,NA,14,41,12,30,80,26,18,4,27,18,NA,NA,"20-15-23-16",NA,"Trailblazers",82,0,1,0,6,15,11,NA,15,51,17,23,75,29,10,0,37,24,NA,NA,"22-18-16-26",NA,0,0,NA,-2,-5,2,192.5,2.5
1997,1997-11-01,"away",0,"Trailblazers",82,0,1,0,6,15,11,NA,15,51,17,23,75,29,10,0,37,24,NA,NA,"22-18-16-26",NA,"Clippers",74,0,1,0,8,11,6,NA,14,41,12,30,80,26,18,4,27,18,NA,NA,"20-15-23-16",NA,0,0,NA,2,5,-2,192.5,-2.5
1997,1997-11-01,"home",0,"Grizzlies",97,0,1,0,6,22,3,NA,11,42,14,25,78,38,4,2,23,19,NA,NA,"27-26-24-20",NA,"Kings",96,0,0,NA,4,18,3,NA,17,44,7,20,84,36,7,1,35,23,NA,NA,"27-26-26-17",NA,0,0,NA,0,0,-2,188,1
1997,1997-11-01,"away",0,"Kings",96,0,0,NA,4,18,3,NA,17,44,7,20,84,36,7,1,35,23,NA,NA,"27-26-26-17",NA,"Grizzlies",97,0,1,0,6,22,3,NA,11,42,14,25,78,38,4,2,23,19,NA,NA,"27-26-24-20",NA,0,0,NA,0,0,2,188,-1
1997,1997-11-01,"home",0,"Hawks",90,1,0,0,4,19,10,NA,14,50,21,19,72,35,6,0,27,20,NA,NA,"23-29-15-23",NA,"Raptors",85,0,1,0,10,19,4,NA,14,35,10,25,92,35,14,4,15,11,NA,NA,"11-25-24-25",NA,0,0,NA,12,16,7,197,-9
1997,1997-11-01,"away",0,"Raptors",85,0,1,0,10,19,4,NA,14,35,10,25,92,35,14,4,15,11,NA,NA,"11-25-24-25",NA,"Hawks",90,1,0,0,4,19,10,NA,14,50,21,19,72,35,6,0,27,20,NA,NA,"23-29-15-23",NA,0,0,NA,-12,-16,-7,197,9
1997,1997-11-01,"home",0,"Jazz",102,0,1,0,7,27,8,NA,21,52,14,21,84,38,10,2,32,24,NA,NA,"24-28-31-19",NA,"Nuggets",84,0,1,0,7,14,6,NA,16,33,11,23,81,32,5,0,30,20,NA,NA,"29-15-18-22",NA,0,0,NA,-5,8,21,196.5,-14
1997,1997-11-01,"away",0,"Nuggets",84,0,1,0,7,14,6,NA,16,33,11,23,81,32,5,0,30,20,NA,NA,"29-15-18-22",NA,"Jazz",102,0,1,0,7,27,8,NA,21,52,14,21,84,38,10,2,32,24,NA,NA,"24-28-31-19",NA,0,0,NA,5,-8,-21,196.5,14
1997,1997-11-01,"home",0,"Pacers",96,0,1,0,6,27,9,NA,19,57,16,18,89,35,11,3,31,23,NA,NA,"28-20-23-25",NA,"Warriors",83,0,1,0,9,11,6,NA,18,50,17,27,90,33,4,1,25,16,NA,NA,"18-18-23-24",NA,0,0,NA,10,12,12,203.5,-10.5
1997,1997-11-01,"away",0,"Warriors",83,0,1,0,9,11,6,NA,18,50,17,27,90,33,4,1,25,16,NA,NA,"18-18-23-24",NA,"Pacers",96,0,1,0,6,27,9,NA,19,57,16,18,89,35,11,3,31,23,NA,NA,"28-20-23-25",NA,0,0,NA,-10,-12,-12,203.5,10.5
1997,1997-11-01,"home",0,"Spurs",83,1,0,0,10,25,10,NA,8,39,23,29,62,31,4,1,29,20,NA,NA,"23-16-19-25",NA,"Cavaliers",80,0,1,0,16,18,2,NA,18,42,15,23,79,26,15,3,34,25,NA,NA,"15-23-20-22",NA,0,0,NA,8,1,0,190,-8.5
1997,1997-11-01,"away",0,"Cavaliers",80,0,1,0,16,18,2,NA,18,42,15,23,79,26,15,3,34,25,NA,NA,"15-23-20-22",NA,"Spurs",83,1,0,0,10,25,10,NA,8,39,23,29,62,31,4,1,29,20,NA,NA,"23-16-19-25",NA,0,0,NA,-8,-1,0,190,8.5
1997,1997-11-01,"home",0,"Supersonics",81,1,0,0,9,21,8,NA,13,37,10,26,85,31,12,5,17,14,NA,NA,"25-23-23-10",NA,"Mavericks",89,1,0,0,6,17,5,NA,17,50,15,20,73,32,10,0,33,25,NA,NA,"14-25-16-34",NA,0,0,NA,11,9,16,189,-14.5
1997,1997-11-01,"away",0,"Mavericks",89,1,0,0,6,17,5,NA,17,50,15,20,73,32,10,0,33,25,NA,NA,"14-25-16-34",NA,"Supersonics",81,1,0,0,9,21,8,NA,13,37,10,26,85,31,12,5,17,14,NA,NA,"25-23-23-10",NA,0,0,NA,-11,-9,-16,189,14.5
1997,1997-11-01,"home",0,"Timberwolves",106,1,0,0,11,27,7,NA,18,52,11,26,94,43,9,2,24,18,NA,NA,"29-21-27-29",NA,"Pelicans",90,0,1,0,6,15,5,NA,7,40,15,24,77,31,8,1,29,27,NA,NA,"26-19-20-25",NA,0,0,NA,3,5,12,199,-1
1997,1997-11-01,"away",0,"Pelicans",90,0,1,0,6,15,5,NA,7,40,15,24,77,31,8,1,29,27,NA,NA,"26-19-20-25",NA,"Timberwolves",106,1,0,0,11,27,7,NA,18,52,11,26,94,43,9,2,24,18,NA,NA,"29-21-27-29",NA,0,0,NA,-3,-5,-12,199,1
1997,1997-11-01,"home",0,"Wizards",108,0,1,0,10,27,3,NA,18,39,13,25,90,43,9,3,30,19,NA,NA,"24-30-26-28",NA,"Heat",109,1,0,0,7,22,3,NA,12,41,18,28,76,40,19,10,24,19,NA,NA,"30-32-25-22",NA,0,0,NA,-6,-8,-7,190,-2
1997,1997-11-01,"away",0,"Heat",109,1,0,0,7,22,3,NA,12,41,18,28,76,40,19,10,24,19,NA,NA,"30-32-25-22",NA,"Wizards",108,0,1,0,10,27,3,NA,18,39,13,25,90,43,9,3,30,19,NA,NA,"24-30-26-28",NA,0,0,NA,6,8,7,190,2
1997,1997-11-02,"home",0,"Celtics",96,1,0,1,12,23,4,NA,24,48,15,24,92,35,20,7,26,19,NA,NA,"15-21-22-38",NA,"Magic",107,0,1,1,10,30,8,NA,11,40,24,19,73,40,17,9,24,18,NA,NA,"29-21-27-30",NA,0,0,NA,-14,-14,-19,196,6
1997,1997-11-02,"away",0,"Magic",107,0,1,1,10,30,8,NA,11,40,24,19,73,40,17,9,24,18,NA,NA,"29-21-27-30",NA,"Celtics",96,1,0,1,12,23,4,NA,24,48,15,24,92,35,20,7,26,19,NA,NA,"15-21-22-38",NA,0,0,NA,14,14,19,196,-6
1997,1997-11-02,"home",0,"Kings",77,0,1,0,12,14,5,NA,15,38,22,22,79,32,7,2,18,11,NA,NA,"24-21-25-7",NA,"Rockets",93,1,0,1,14,15,8,NA,11,41,21,18,74,35,13,5,23,18,NA,NA,"27-25-17-24",NA,0,0,NA,-3,-7,1,196,7
1997,1997-11-02,"away",0,"Rockets",93,1,0,1,14,15,8,NA,11,41,21,18,74,35,13,5,23,18,NA,NA,"27-25-17-24",NA,"Kings",77,0,1,0,12,14,5,NA,15,38,22,22,79,32,7,2,18,11,NA,NA,"24-21-25-7",NA,0,0,NA,3,7,-1,196,-7
1997,1997-11-02,"home",0,"Knicks",86,1,0,1,3,18,9,NA,14,45,19,28,74,32,18,5,24,17,NA,NA,"22-15-26-23",NA,"Pistons",94,1,0,1,14,14,2,NA,9,28,9,21,70,31,3,3,36,29,NA,NA,"15-19-24-36",NA,0,0,NA,7,3,5,179.5,-5.5
1997,1997-11-02,"away",0,"Pistons",94,1,0,1,14,14,2,NA,9,28,9,21,70,31,3,3,36,29,NA,NA,"15-19-24-36",NA,"Knicks",86,1,0,1,3,18,9,NA,14,45,19,28,74,32,18,5,24,17,NA,NA,"22-15-26-23",NA,0,0,NA,-7,-3,-5,179.5,5.5
1997,1997-11-03,"home",0,"Bulls",87,1,1,1,12,21,9,NA,26,60,13,27,108,33,17,6,24,15,NA,NA,"15-20-18-20",NA,"Spurs",83,2,0,1,6,23,6,NA,12,56,23,31,85,34,7,0,23,15,NA,NA,"29-16-12-16",NA,0,0,NA,-14,-10,-4,185,-5
1997,1997-11-03,"away",0,"Spurs",83,2,0,1,6,23,6,NA,12,56,23,31,85,34,7,0,23,15,NA,NA,"29-16-12-16",NA,"Bulls",87,1,1,1,12,21,9,NA,26,60,13,27,108,33,17,6,24,15,NA,NA,"15-20-18-20",NA,0,0,NA,14,10,4,185,5
1997,1997-11-03,"home",0,"Heat",99,2,0,1,13,16,4,NA,21,44,13,33,95,36,23,5,30,22,NA,NA,"20-17-28-34",NA,"Pelicans",112,0,2,1,6,27,1,NA,14,46,22,25,73,40,11,3,42,29,NA,NA,"32-22-22-36",NA,0,0,NA,-12,-17,-11,193,-5
1997,1997-11-03,"away",0,"Pelicans",112,0,2,1,6,27,1,NA,14,46,22,25,73,40,11,3,42,29,NA,NA,"32-22-22-36",NA,"Heat",99,2,0,1,13,16,4,NA,21,44,13,33,95,36,23,5,30,22,NA,NA,"20-17-28-34",NA,0,0,NA,12,17,11,193,5
1997,1997-11-03,"home",0,"Jazz",86,1,1,1,4,22,11,NA,9,43,19,26,70,30,11,3,38,23,NA,NA,"30-12-16-28",NA,"Wizards",90,0,2,1,6,24,6,NA,13,48,10,24,87,35,8,4,24,16,NA,NA,"22-22-19-27",NA,0,0,NA,8,-2,-5,192,-8
1997,1997-11-03,"away",0,"Wizards",90,0,2,1,6,24,6,NA,13,48,10,24,87,35,8,4,24,16,NA,NA,"22-22-19-27",NA,"Jazz",86,1,1,1,4,22,11,NA,9,43,19,26,70,30,11,3,38,23,NA,NA,"30-12-16-28",NA,0,0,NA,-8,2,5,192,8
1997,1997-11-04,"home",0,"Bucks",110,1,1,2,16,18,5,NA,12,44,10,26,83,44,7,1,25,21,NA,NA,"32-25-27-26",NA,"Magic",76,1,1,1,6,15,1,NA,16,37,20,22,75,28,4,0,32,20,NA,NA,"18-19-14-25",NA,0,0,NA,14,20,33,198,-1
1997,1997-11-04,"away",0,"Magic",76,1,1,1,6,15,1,NA,16,37,20,22,75,28,4,0,32,20,NA,NA,"18-19-14-25",NA,"Bucks",110,1,1,2,16,18,5,NA,12,44,10,26,83,44,7,1,25,21,NA,NA,"32-25-27-26",NA,0,0,NA,-14,-20,-33,198,1
1997,1997-11-04,"home",0,"Cavaliers",80,0,2,2,11,23,6,NA,16,41,18,23,81,34,7,2,15,10,NA,NA,"23-23-23-11",NA,"Pacers",77,1,1,2,10,22,10,NA,10,40,19,20,68,29,7,1,27,18,NA,NA,"19-14-27-17",NA,0,0,NA,4,13,9,182.5,-3
1997,1997-11-04,"away",0,"Pacers",77,1,1,2,10,22,10,NA,10,40,19,20,68,29,7,1,27,18,NA,NA,"19-14-27-17",NA,"Cavaliers",80,0,2,2,11,23,6,NA,16,41,18,23,81,34,7,2,15,10,NA,NA,"23-23-23-11",NA,0,0,NA,-4,-13,-9,182.5,3
1997,1997-11-04,"home",0,"Hawks",82,2,0,2,4,13,5,NA,12,51,19,22,69,31,10,4,22,16,NA,NA,"16-21-28-17",NA,"Pistons",71,2,0,1,10,16,4,NA,7,30,8,22,75,28,6,1,19,14,NA,NA,"14-22-24-11",NA,0,0,NA,2,1,5,178,-3.5
1997,1997-11-04,"away",0,"Pistons",71,2,0,1,10,16,4,NA,7,30,8,22,75,28,6,1,19,14,NA,NA,"14-22-24-11",NA,"Hawks",82,2,0,2,4,13,5,NA,12,51,19,22,69,31,10,4,22,16,NA,NA,"16-21-28-17",NA,0,0,NA,-2,-1,-5,178,3.5
1997,1997-11-04,"home",0,"Kings",98,0,2,1,3,29,8,NA,12,39,20,26,77,39,11,5,24,15,NA,NA,"26-27-25-20",NA,"Lakers",101,1,0,3,8,21,4,NA,11,34,17,23,77,36,15,4,31,25,NA,NA,"23-28-25-25",NA,0,0,NA,3,2,2,191,6
1997,1997-11-04,"away",0,"Lakers",101,1,0,3,8,21,4,NA,11,34,17,23,77,36,15,4,31,25,NA,NA,"23-28-25-25",NA,"Kings",98,0,2,1,3,29,8,NA,12,39,20,26,77,39,11,5,24,15,NA,NA,"26-27-25-20",NA,0,0,NA,-3,-2,-2,191,-6
1997,1997-11-04,"home",0,"Knicks",102,1,1,1,14,19,7,NA,13,54,24,24,68,33,11,3,43,33,NA,NA,"23-33-27-19",NA,"Celtics",70,1,1,1,14,18,1,NA,5,29,22,30,77,27,19,5,16,11,NA,NA,"22-17-20-11",NA,0,0,NA,1,17,24,191,-11.5
1997,1997-11-04,"away",0,"Celtics",70,1,1,1,14,18,1,NA,5,29,22,30,77,27,19,5,16,11,NA,NA,"22-17-20-11",NA,"Knicks",102,1,1,1,14,19,7,NA,13,54,24,24,68,33,11,3,43,33,NA,NA,"23-33-27-19",NA,0,0,NA,-1,-17,-24,191,11.5
1997,1997-11-04,"home",0,"Mavericks",92,2,0,2,5,22,9,NA,15,54,10,22,88,37,15,5,20,13,NA,NA,"18-32-24-18",NA,"Grizzlies",87,1,1,2,6,21,5,NA,16,47,10,21,91,37,12,1,19,12,NA,NA,"30-24-20-13",NA,1,0,NA,-12,-4,0,180,-5.5
1997,1997-11-04,"away",0,"Grizzlies",87,1,1,2,6,21,5,NA,16,47,10,21,91,37,12,1,19,12,NA,NA,"30-24-20-13",NA,"Mavericks",92,2,0,2,5,22,9,NA,15,54,10,22,88,37,15,5,20,13,NA,NA,"18-32-24-18",NA,0,1,NA,12,4,0,180,5.5
1997,1997-11-04,"home",0,"Nuggets",96,0,2,2,7,11,1,NA,22,54,14,29,94,36,5,0,37,24,NA,NA,"32-11-21-32",NA,"Wizards",120,1,2,0,6,33,7,NA,11,46,11,24,89,44,11,5,34,27,NA,NA,"30-29-34-27",NA,0,0,NA,2,-16,-29,197,4.5
1997,1997-11-04,"away",0,"Wizards",120,1,2,0,6,33,7,NA,11,46,11,24,89,44,11,5,34,27,NA,NA,"30-29-34-27",NA,"Nuggets",96,0,2,2,7,11,1,NA,22,54,14,29,94,36,5,0,37,24,NA,NA,"32-11-21-32",NA,0,0,NA,-2,16,29,197,-4.5
1997,1997-11-04,"home",0,"Raptors",104,0,2,2,13,30,14,NA,10,43,9,25,89,42,7,0,31,20,NA,NA,"33-21-32-18",NA,"Warriors",86,0,2,2,4,26,3,NA,23,58,25,24,88,35,10,1,29,15,NA,NA,"23-17-25-21",NA,0,0,NA,10,14,21,207.5,-6.5
1997,1997-11-04,"away",0,"Warriors",86,0,2,2,4,26,3,NA,23,58,25,24,88,35,10,1,29,15,NA,NA,"23-17-25-21",NA,"Raptors",104,0,2,2,13,30,14,NA,10,43,9,25,89,42,7,0,31,20,NA,NA,"33-21-32-18",NA,0,0,NA,-10,-14,-21,207.5,6.5
1997,1997-11-04,"home",0,"Suns",106,1,0,3,6,24,6,NA,5,40,14,29,71,36,10,4,35,30,NA,NA,"27-25-24-30",NA,"Jazz",84,1,2,0,8,15,3,NA,13,44,16,32,80,29,6,2,31,24,NA,NA,"17-16-30-21",NA,0,0,NA,10,19,13,202,-4
1997,1997-11-04,"away",0,"Jazz",84,1,2,0,8,15,3,NA,13,44,16,32,80,29,6,2,31,24,NA,NA,"17-16-30-21",NA,"Suns",106,1,0,3,6,24,6,NA,5,40,14,29,71,36,10,4,35,30,NA,NA,"27-25-24-30",NA,0,0,NA,-10,-19,-13,202,4
1997,1997-11-04,"home",0,"Supersonics",118,1,1,2,17,30,3,NA,5,32,19,27,77,45,18,8,24,20,NA,NA,"29-32-31-26",NA,"Rockets",94,2,0,1,11,21,1,NA,11,36,26,22,78,31,30,9,26,23,NA,NA,"24-23-22-25",NA,0,0,NA,5,14,23,190,-4
1997,1997-11-04,"away",0,"Rockets",94,2,0,1,11,21,1,NA,11,36,26,22,78,31,30,9,26,23,NA,NA,"24-23-22-25",NA,"Supersonics",118,1,1,2,17,30,3,NA,5,32,19,27,77,45,18,8,24,20,NA,NA,"29-32-31-26",NA,0,0,NA,-5,-14,-23,190,4
1997,1997-11-04,"home",0,"Trailblazers",122,1,1,2,9,27,4,NA,12,36,20,27,76,44,18,11,29,23,NA,NA,"29-37-27-29",NA,"Timberwolves",105,2,0,2,10,23,5,NA,14,31,17,25,76,36,11,4,37,29,NA,NA,"33-24-17-31",NA,0,0,NA,-4,9,19,191,-5.5
