"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2014,2014-11-23,"away",0,"Clippers",91,7,4,2,10,14,1,27,5,32,10,27,77,32,25,7,28,20,32,13,"21-19-32-19",1,"Grizzlies",107,11,2,1,3,20,3,40,12,52,17,21,85,42,21,7,23,16,52,9,"26-27-35-19",25,0,0,"4",-5,-13,-16,197,3
2014,2014-11-23,"home",0,"Heat",94,7,6,0,4,19,5,33,3,36,16,16,66,33,23,11,19,17,26,6,"23-30-14-27",9,"Hornets",93,4,9,1,9,18,1,28,5,33,11,19,79,37,21,7,16,12,40,3,"22-22-28-21",8,0,1,"19",1,9,-5,186,-1.5
2014,2014-11-23,"away",0,"Hornets",93,4,9,1,9,18,1,28,5,33,11,19,79,37,21,7,16,12,40,3,"22-22-28-21",8,"Heat",94,7,6,0,4,19,5,33,3,36,16,16,66,33,23,11,19,17,26,6,"23-30-14-27",9,1,0,"19",-1,-9,5,186,1.5
2014,2014-11-23,"home",0,"Lakers",94,3,10,1,10,15,6,41,9,50,13,28,89,33,24,3,34,25,38,11,"19-20-36-11-8",6,"Nuggets",101,5,7,1,7,20,2,43,14,57,16,28,90,34,37,10,38,23,38,9,"21-20-31-14-15",7,0,0,"13",-2,-2,3,220,2
2014,2014-11-23,"away",0,"Nuggets",101,5,7,1,7,20,2,43,14,57,16,28,90,34,37,10,38,23,38,9,"21-20-31-14-15",7,"Lakers",94,3,10,1,10,15,6,41,9,50,13,28,89,33,24,3,34,25,38,11,"19-20-36-11-8",6,0,0,"13",2,2,-3,220,-2
2014,2014-11-23,"home",0,"Thunder",86,3,11,1,3,13,12,44,14,58,12,23,90,32,17,3,27,19,44,11,"20-27-19-20",1,"Warriors",91,9,2,1,8,26,8,38,13,51,9,18,93,33,25,7,24,18,34,6,"28-24-18-21",10,0,0,"2",-8,-5,-4,194,7
2014,2014-11-23,"away",0,"Warriors",91,9,2,1,8,26,8,38,13,51,9,18,93,33,25,7,24,18,34,6,"28-24-18-21",10,"Thunder",86,3,11,1,3,13,12,44,14,58,12,23,90,32,17,3,27,19,44,11,"20-27-19-20",1,0,0,"2",8,5,4,194,-7
2014,2014-11-24,"home",0,"Cavaliers",106,5,7,1,14,30,9,32,12,44,12,23,81,42,16,6,22,16,44,21,"26-30-25-25",33,"Magic",74,6,9,1,5,14,3,27,13,40,17,17,80,29,17,5,15,11,42,6,"16-22-20-16",4,0,0,"1",10,18,23,200.5,-10.5
2014,2014-11-24,"away",0,"Magic",74,6,9,1,5,14,3,27,13,40,17,17,80,29,17,5,15,11,42,6,"16-22-20-16",4,"Cavaliers",106,5,7,1,14,30,9,32,12,44,12,23,81,42,16,6,22,16,44,21,"26-30-25-25",33,0,0,"1",-10,-18,-23,200.5,10.5
2014,2014-11-24,"home",0,"Hornets",92,4,10,0,6,21,4,28,5,33,5,17,75,31,20,2,35,28,34,6,"23-30-17-22",2,"Clippers",113,7,5,0,2,28,2,35,8,43,8,24,88,45,32,15,10,8,42,6,"31-25-22-35",21,0,0,"5",-8,-3,-8,199,4.5
2014,2014-11-24,"away",0,"Clippers",113,7,5,0,2,28,2,35,8,43,8,24,88,45,32,15,10,8,42,6,"31-25-22-35",21,"Hornets",92,4,10,0,6,21,4,28,5,33,5,17,75,31,20,2,35,28,34,6,"23-30-17-22",2,0,0,"5",8,3,8,199,-4.5
2014,2014-11-24,"home",0,"Jazz",95,5,9,1,9,22,6,30,11,41,13,20,86,42,9,3,10,8,48,11,"14-27-36-18",4,"Bulls",97,8,5,2,9,20,3,28,7,35,16,14,72,36,20,9,23,16,42,15,"30-26-22-19",21,0,0,"6",-16,-15,-1,192.5,2.5
2014,2014-11-24,"away",0,"Bulls",97,8,5,2,9,20,3,28,7,35,16,14,72,36,20,9,23,16,42,15,"30-26-22-19",21,"Jazz",95,5,9,1,9,22,6,30,11,41,13,20,86,42,9,3,10,8,48,11,"14-27-36-18",4,0,0,"6",16,15,1,192.5,-2.5
2014,2014-11-24,"home",0,"Mavericks",100,10,4,1,6,21,6,31,6,37,12,28,80,40,24,8,21,12,48,4,"24-26-28-22",4,"Pacers",111,5,8,1,6,20,4,36,8,44,12,21,77,37,26,13,36,24,34,17,"25-30-30-26",12,0,0,"11",-1,-5,-7,197,-13
2014,2014-11-24,"away",0,"Pacers",111,5,8,1,6,20,4,36,8,44,12,21,77,37,26,13,36,24,34,17,"25-30-30-26",12,"Mavericks",100,10,4,1,6,21,6,31,6,37,12,28,80,40,24,8,21,12,48,4,"24-26-28-22",4,0,0,"11",1,5,7,197,13
2014,2014-11-24,"home",0,"Raptors",104,11,2,1,9,21,3,29,8,37,12,20,82,37,17,4,32,26,52,17,"29-25-27-23",17,"Suns",100,9,5,1,6,22,3,31,11,42,20,26,84,39,33,14,11,8,36,10,"26-22-18-34",7,0,0,"6",3,6,15,208.5,-4.5
2014,2014-11-24,"away",0,"Suns",100,9,5,1,6,22,3,31,11,42,20,26,84,39,33,14,11,8,36,10,"26-22-18-34",7,"Raptors",104,11,2,1,9,21,3,29,8,37,12,20,82,37,17,4,32,26,52,17,"29-25-27-23",17,0,0,"6",-3,-6,-15,208.5,4.5
2014,2014-11-24,"home",0,"Rockets",91,10,3,1,13,19,4,28,10,38,16,19,76,32,36,14,19,13,30,6,"27-24-18-22",12,"Knicks",86,4,10,1,8,25,5,31,9,40,17,20,76,35,22,6,15,10,26,13,"26-20-23-17",6,0,0,"16",1,5,0,194,-7
2014,2014-11-24,"away",0,"Knicks",86,4,10,1,8,25,5,31,9,40,17,20,76,35,22,6,15,10,26,13,"26-20-23-17",6,"Rockets",91,10,3,1,13,19,4,28,10,38,16,19,76,32,36,14,19,13,30,6,"27-24-18-22",12,0,0,"16",-1,-5,0,194,7
2014,2014-11-24,"home",0,"Seventysixers",104,0,13,1,11,28,6,22,7,29,10,20,84,42,8,0,24,20,70,22,"20-32-28-24",6,"Trailblazers",114,10,3,0,6,30,5,34,18,52,15,19,89,44,27,7,23,19,46,12,"24-26-39-25",16,0,0,"8",-4,2,-9,201.5,12.5
2014,2014-11-24,"away",0,"Trailblazers",114,10,3,0,6,30,5,34,18,52,15,19,89,44,27,7,23,19,46,12,"24-26-39-25",16,"Seventysixers",104,0,13,1,11,28,6,22,7,29,10,20,84,42,8,0,24,20,70,22,"20-32-28-24",6,0,0,"8",4,-2,9,201.5,-12.5
2014,2014-11-25,"home",0,"Bucks",98,7,7,2,9,22,2,31,19,50,16,24,90,39,22,10,13,10,38,11,"26-23-30-19",15,"Pistons",86,3,10,3,7,23,5,28,8,36,19,18,78,36,20,7,17,7,50,15,"31-17-19-19",8,0,1,"10",-5,1,12,189.5,-3
2014,2014-11-25,"away",0,"Pistons",86,3,10,3,7,23,5,28,8,36,19,18,78,36,20,7,17,7,50,15,"31-17-19-19",8,"Bucks",98,7,7,2,9,22,2,31,19,50,16,24,90,39,22,10,13,10,38,11,"26-23-30-19",15,1,0,"10",5,-1,-12,189.5,3
2014,2014-11-25,"home",0,"Heat",97,8,6,1,7,16,4,28,12,40,9,22,85,33,23,10,27,21,38,8,"36-26-24-11",16,"Warriors",114,10,2,1,6,21,9,40,5,45,11,24,75,43,28,13,23,15,44,10,"30-31-30-23",17,0,0,"8",6,1,-5,199.5,7
2014,2014-11-25,"away",0,"Warriors",114,10,2,1,6,21,9,40,5,45,11,24,75,43,28,13,23,15,44,10,"30-31-30-23",17,"Heat",97,8,6,1,7,16,4,28,12,40,9,22,85,33,23,10,27,21,38,8,"36-26-24-11",16,0,0,"8",-6,-1,5,199.5,-7
2014,2014-11-25,"home",0,"Nuggets",114,6,7,1,5,22,7,31,14,45,14,25,85,43,16,8,27,20,50,23,"31-25-30-28",16,"Bulls",109,9,5,0,9,20,4,26,11,37,12,22,82,35,21,7,37,32,38,9,"21-28-27-33",0,0,0,"0",10,7,10,203.5,-4
2014,2014-11-25,"away",0,"Bulls",109,9,5,0,9,20,4,26,11,37,12,22,82,35,21,7,37,32,38,9,"21-28-27-33",0,"Nuggets",114,6,7,1,5,22,7,31,14,45,14,25,85,43,16,8,27,20,50,23,"31-25-30-28",16,0,0,"0",-10,-7,-10,203.5,4
2014,2014-11-25,"home",0,"Pelicans",89,7,5,2,3,15,6,26,14,40,10,23,79,33,17,3,29,20,54,13,"16-33-21-19",2,"Kings",99,8,5,2,9,16,4,31,7,38,9,22,77,37,14,5,24,20,44,16,"27-22-26-24",15,1,0,"1",-11,0,-5,200.5,-5.5
2014,2014-11-25,"away",0,"Kings",99,8,5,2,9,16,4,31,7,38,9,22,77,37,14,5,24,20,44,16,"27-22-26-24",15,"Pelicans",89,7,5,2,3,15,6,26,14,40,10,23,79,33,17,3,29,20,54,13,"16-33-21-19",2,0,1,"1",11,0,5,200.5,5.5
2014,2014-11-25,"home",0,"Wizards",102,9,3,2,4,24,2,28,17,45,24,27,84,36,20,9,29,21,40,0,"19-20-28-35",3,"Hawks",106,6,5,3,13,16,6,30,12,42,14,22,81,36,23,7,34,27,42,2,"22-19-27-38",13,0,0,"14",-3,-2,-1,200.5,-4.5
2014,2014-11-25,"away",0,"Hawks",106,6,5,3,13,16,6,30,12,42,14,22,81,36,23,7,34,27,42,2,"22-19-27-38",13,"Wizards",102,9,3,2,4,24,2,28,17,45,24,27,84,36,20,9,29,21,40,0,"19-20-28-35",3,0,0,"14",3,2,1,200.5,4.5
2014,2014-11-26,"home",0,"Cavaliers",113,6,7,1,13,23,2,25,7,32,9,18,74,38,20,6,38,31,40,17,"31-27-23-32",29,"Wizards",87,9,4,0,5,24,5,19,7,26,18,28,71,33,13,5,22,16,40,2,"18-28-21-20",2,0,1,"1",13,12,14,200,-7
2014,2014-11-26,"away",0,"Wizards",87,9,4,0,5,24,5,19,7,26,18,28,71,33,13,5,22,16,40,2,"18-28-21-20",2,"Cavaliers",113,6,7,1,13,23,2,25,7,32,9,18,74,38,20,6,38,31,40,17,"31-27-23-32",29,1,0,"1",-13,-12,-14,200,7
2014,2014-11-26,"home",0,"Hawks",115,7,5,0,2,31,4,23,9,32,13,24,82,42,24,10,24,21,36,13,"24-37-27-27",3,"Raptors",126,12,2,1,7,24,7,25,11,36,11,24,82,42,29,14,33,28,42,25,"34-30-27-35",13,0,1,"2",-10,-3,-3,204.5,3.5
2014,2014-11-26,"away",0,"Raptors",126,12,2,1,7,24,7,25,11,36,11,24,82,42,29,14,33,28,42,25,"34-30-27-35",13,"Hawks",115,7,5,0,2,31,4,23,9,32,13,24,82,42,24,10,24,21,36,13,"24-37-27-27",3,1,0,"2",10,3,3,204.5,-3.5
2014,2014-11-26,"home",0,"Hornets",97,4,11,1,3,29,5,37,10,47,6,20,94,41,15,5,15,10,44,4,"26-30-20-21",13,"Trailblazers",105,11,3,1,4,21,7,40,10,50,8,18,92,39,27,12,20,15,32,8,"28-17-34-26",14,0,1,"2",-2,11,-3,195,6
2014,2014-11-26,"away",0,"Trailblazers",105,11,3,1,4,21,7,40,10,50,8,18,92,39,27,12,20,15,32,8,"28-17-34-26",14,"Hornets",97,4,11,1,3,29,5,37,10,47,6,20,94,41,15,5,15,10,44,4,"26-30-20-21",13,1,0,"2",2,-11,3,195,-6
2014,2014-11-26,"home",0,"Lakers",93,3,11,2,6,16,9,30,12,42,11,18,81,33,19,8,24,19,32,20,"26-25-23-19",9,"Grizzlies",99,12,2,2,7,25,6,35,10,45,14,20,80,36,22,5,25,22,46,11,"21-25-34-19",7,0,1,"8",5,5,-6,201.5,6.5
2014,2014-11-26,"away",0,"Grizzlies",99,12,2,2,7,25,6,35,10,45,14,20,80,36,22,5,25,22,46,11,"21-25-34-19",7,"Lakers",93,3,11,2,6,16,9,30,12,42,11,18,81,33,19,8,24,19,32,20,"26-25-23-19",9,1,0,"8",-5,-5,6,201.5,-6.5
2014,2014-11-26,"home",0,"Magic",96,6,10,1,8,21,1,34,12,46,14,18,87,36,20,6,24,18,48,15,"27-25-13-31",2,"Warriors",111,11,2,0,7,30,6,39,8,47,15,19,85,44,26,12,19,11,46,20,"31-34-27-19",27,0,0,"2",-4,-13,-27,202.5,8.5
2014,2014-11-26,"away",0,"Warriors",111,11,2,0,7,30,6,39,8,47,15,19,85,44,26,12,19,11,46,20,"31-34-27-19",27,"Magic",96,6,10,1,8,21,1,34,12,46,14,18,87,36,20,6,24,18,48,15,"27-25-13-31",2,0,0,"2",4,13,27,202.5,-8.5
2014,2014-11-26,"home",0,"Mavericks",109,10,5,1,12,20,5,36,20,56,11,16,95,38,31,4,38,29,50,13,"19-27-25-24-14",7,"Knicks",102,4,11,1,7,21,3,38,15,53,21,32,92,39,28,14,16,10,24,5,"24-18-31-22-7",10,0,0,"18",-5,4,-2,200,-13
2014,2014-11-26,"away",0,"Knicks",102,4,11,1,7,21,3,38,15,53,21,32,92,39,28,14,16,10,24,5,"24-18-31-22-7",10,"Mavericks",109,10,5,1,12,20,5,36,20,56,11,16,95,38,31,4,38,29,50,13,"19-27-25-24-14",7,0,0,"18",5,-4,2,200,13
2014,2014-11-26,"home",0,"Pistons",98,3,11,0,8,18,4,26,12,38,15,17,78,35,27,10,24,18,40,11,"27-24-22-25",10,"Clippers",104,8,5,1,9,21,3,30,9,39,15,19,78,37,28,12,19,18,38,14,"25-23-24-32",11,0,0,"11",2,3,1,199,7.5
2014,2014-11-26,"away",0,"Clippers",104,8,5,1,9,21,3,30,9,39,15,19,78,37,28,12,19,18,38,14,"25-23-24-32",11,"Pistons",98,3,11,0,8,18,4,26,12,38,15,17,78,35,27,10,24,18,40,11,"27-24-22-25",10,0,0,"11",-2,-3,-1,199,-7.5
2014,2014-11-26,"home",0,"Rockets",102,11,3,1,13,26,5,28,13,41,4,25,94,42,35,12,15,6,52,19,"37-20-20-25",22,"Kings",89,9,5,0,2,16,8,38,10,48,20,19,71,31,16,5,28,22,44,7,"19-31-23-16",0,0,0,"0",18,7,4,193,-5
2014,2014-11-26,"away",0,"Kings",89,9,5,0,2,16,8,38,10,48,20,19,71,31,16,5,28,22,44,7,"19-31-23-16",0,"Rockets",102,11,3,1,13,26,5,28,13,41,4,25,94,42,35,12,15,6,52,19,"37-20-20-25",22,0,0,"0",-18,-7,-4,193,5
2014,2014-11-26,"home",0,"Seventysixers",91,0,14,1,11,23,5,29,13,42,20,24,85,34,24,9,17,14,42,20,"19-22-26-24",2,"Nets",99,5,8,3,10,25,7,36,4,40,24,19,71,35,24,8,28,21,34,13,"32-17-23-27",20,0,0,"2",-13,-8,-5,198,7.5
2014,2014-11-26,"away",0,"Nets",99,5,8,3,10,25,7,36,4,40,24,19,71,35,24,8,28,21,34,13,"32-17-23-27",20,"Seventysixers",91,0,14,1,11,23,5,29,13,42,20,24,85,34,24,9,17,14,42,20,"19-22-26-24",2,0,0,"2",13,8,5,198,-7.5
2014,2014-11-26,"home",0,"Spurs",106,9,4,3,8,21,5,37,8,45,15,20,74,41,15,5,29,19,54,18,"25-25-27-29",11,"Pacers",100,6,8,1,9,23,1,29,7,36,12,23,87,40,21,10,18,10,40,4,"27-28-21-24",9,0,0,"8",-2,-5,1,189,-13
2014,2014-11-26,"away",0,"Pacers",100,6,8,1,9,23,1,29,7,36,12,23,87,40,21,10,18,10,40,4,"27-28-21-24",9,"Spurs",106,9,4,3,8,21,5,37,8,45,15,20,74,41,15,5,29,19,54,18,"25-25-27-29",11,0,0,"8",2,5,-1,189,13
2014,2014-11-26,"home",0,"Suns",120,9,6,1,9,27,8,28,13,41,16,22,88,45,25,13,21,17,44,23,"34-30-29-27",16,"Nuggets",112,7,7,0,10,19,4,27,20,47,17,22,90,39,25,8,34,26,48,25,"30-34-22-26",6,0,0,"10",4,0,7,216,-7.5
2014,2014-11-26,"away",0,"Nuggets",112,7,7,0,10,19,4,27,20,47,17,22,90,39,25,8,34,26,48,25,"30-34-22-26",6,"Suns",120,9,6,1,9,27,8,28,13,41,16,22,88,45,25,13,21,17,44,23,"34-30-29-27",16,0,0,"10",-4,0,-7,216,7.5
2014,2014-11-26,"home",0,"Thunder",97,3,12,2,9,21,7,33,12,45,16,26,83,40,26,12,10,5,42,15,"31-25-18-23",20,"Jazz",82,5,10,1,9,11,2,30,8,38,19,16,70,31,16,3,28,17,42,17,"29-19-14-20",10,0,1,"8",2,8,12,184,-4.5
2014,2014-11-26,"away",0,"Jazz",82,5,10,1,9,11,2,30,8,38,19,16,70,31,16,3,28,17,42,17,"29-19-14-20",10,"Thunder",97,3,12,2,9,21,7,33,12,45,16,26,83,40,26,12,10,5,42,15,"31-25-18-23",20,1,0,"8",-2,-8,-12,184,4.5
2014,2014-11-26,"home",0,"Timberwolves",86,3,9,3,11,19,6,24,14,38,19,22,81,31,14,3,34,21,38,20,"24-23-23-16",3,"Bucks",103,8,7,0,12,22,7,30,13,43,17,22,85,40,16,5,19,18,54,17,"26-25-21-31",17,0,0,"10",-2,-4,-2,204,2
2014,2014-11-26,"away",0,"Bucks",103,8,7,0,12,22,7,30,13,43,17,22,85,40,16,5,19,18,54,17,"26-25-21-31",17,"Timberwolves",86,3,9,3,11,19,6,24,14,38,19,22,81,31,14,3,34,21,38,20,"24-23-23-16",3,0,0,"10",2,4,2,204,-2
2014,2014-11-28,"home",0,"Celtics",102,4,8,4,7,20,2,30,12,42,13,30,92,37,22,6,29,22,48,11,"35-25-31-11",16,"Bulls",109,9,6,2,5,18,13,34,18,52,13,21,90,37,17,5,37,30,50,18,"24-30-31-24",7,1,0,"10",11,6,6,205,3.5
2014,2014-11-28,"away",0,"Bulls",109,9,6,2,5,18,13,34,18,52,13,21,90,37,17,5,37,30,50,18,"24-30-31-24",7,"Celtics",102,4,8,4,7,20,2,30,12,42,13,30,92,37,22,6,29,22,48,11,"35-25-31-11",16,0,1,"10",-11,-6,-6,205,-3.5
2014,2014-11-28,"home",0,"Hawks",100,7,6,1,6,26,7,31,11,42,18,14,76,38,17,5,22,19,52,14,"19-22-21-38",16,"Pelicans",91,7,6,2,8,23,4,26,16,42,12,19,89,36,24,7,16,12,52,9,"15-13-23-40",2,0,0,"1",4,13,11,205,-2.5
2014,2014-11-28,"away",0,"Pelicans",91,7,6,2,8,23,4,26,16,42,12,19,89,36,24,7,16,12,52,9,"15-13-23-40",2,"Hawks",100,7,6,1,6,26,7,31,11,42,18,14,76,38,17,5,22,19,52,14,"19-22-21-38",16,0,0,"1",-4,-13,-11,205,2.5
2014,2014-11-28,"home",0,"Hornets",101,4,12,1,4,27,8,36,8,44,13,14,87,38,19,6,23,19,46,10,"24-31-25-21",10,"Warriors",106,12,2,1,7,28,8,30,16,46,12,26,99,42,26,7,16,15,48,11,"28-21-25-32",8,0,1,"6",-4,6,6,201.5,8.5
2014,2014-11-28,"away",0,"Warriors",106,12,2,1,7,28,8,30,16,46,12,26,99,42,26,7,16,15,48,11,"28-21-25-32",8,"Hornets",101,4,12,1,4,27,8,36,8,44,13,14,87,38,19,6,23,19,46,10,"24-31-25-21",10,1,0,"6",4,-6,-6,201.5,-8.5
2014,2014-11-28,"home",0,"Lakers",119,3,12,1,12,27,1,23,12,35,14,22,89,48,21,8,22,15,60,17,"30-28-38-23",11,"Timberwolves",120,3,10,1,8,37,1,25,7,32,18,20,79,45,18,10,24,20,52,22,"23-31-39-27",3,0,0,"4",7,4,3,214,-5.5
2014,2014-11-28,"away",0,"Timberwolves",120,3,10,1,8,37,1,25,7,32,18,20,79,45,18,10,24,20,52,22,"23-31-39-27",3,"Lakers",119,3,12,1,12,27,1,23,12,35,14,22,89,48,21,8,22,15,60,17,"30-28-38-23",11,0,0,"4",-7,-4,-3,214,5.5
2014,2014-11-28,"home",0,"Nuggets",122,7,8,1,10,20,3,42,16,58,18,27,88,41,21,8,36,32,44,11,"33-33-33-23",31,"Suns",97,10,6,1,4,14,5,25,9,34,15,27,85,33,23,8,29,23,32,10,"22-25-23-27",0,0,1,"0",11,19,29,216.5,-2
2014,2014-11-28,"away",0,"Suns",97,10,6,1,4,14,5,25,9,34,15,27,85,33,23,8,29,23,32,10,"22-25-23-27",0,"Nuggets",122,7,8,1,10,20,3,42,16,58,18,27,88,41,21,8,36,32,44,11,"33-33-33-23",31,1,0,"0",-11,-19,-29,216.5,2
2014,2014-11-28,"home",0,"Pacers",98,6,9,1,7,25,3,36,17,53,11,17,94,41,16,4,14,12,48,9,"26-21-25-26",18,"Magic",83,6,11,1,7,16,5,30,2,32,18,17,70,31,18,7,16,14,28,11,"20-25-14-24",2,0,0,"4",6,2,13,190.5,-5
2014,2014-11-28,"away",0,"Magic",83,6,11,1,7,16,5,30,2,32,18,17,70,31,18,7,16,14,28,11,"20-25-14-24",2,"Pacers",98,6,9,1,7,25,3,36,17,53,11,17,94,41,16,4,14,12,48,9,"26-21-25-26",18,0,0,"4",-6,-2,-13,190.5,5
2014,2014-11-28,"home",0,"Pistons",88,3,12,1,8,25,5,25,14,39,14,19,83,34,23,6,25,14,42,11,"29-16-24-19",8,"Bucks",104,9,7,1,9,30,6,34,10,44,19,20,77,39,29,13,16,13,36,15,"25-28-21-30",19,1,1,"7",4,-8,-5,190,-2.5
2014,2014-11-28,"away",0,"Bucks",104,9,7,1,9,30,6,34,10,44,19,20,77,39,29,13,16,13,36,15,"25-28-21-30",19,"Pistons",88,3,12,1,8,25,5,25,14,39,14,19,83,34,23,6,25,14,42,11,"29-16-24-19",8,1,1,"7",-4,8,5,190,2.5
2014,2014-11-28,"home",0,"Raptors",102,13,2,1,7,17,1,40,15,55,17,23,91,38,33,14,16,12,38,20,"21-22-21-38",10,"Mavericks",106,11,5,1,7,27,9,31,6,37,8,17,86,40,26,11,22,15,36,11,"26-22-23-35",15,0,0,"1",-5,-5,-7,210,-3.5
2014,2014-11-28,"away",0,"Mavericks",106,11,5,1,7,27,9,31,6,37,8,17,86,40,26,11,22,15,36,11,"26-22-23-35",15,"Raptors",102,13,2,1,7,17,1,40,15,55,17,23,91,38,33,14,16,12,38,20,"21-22-21-38",10,0,0,"1",5,5,7,210,3.5
2014,2014-11-28,"home",0,"Rockets",85,12,3,1,7,17,6,32,8,40,14,27,82,32,37,10,15,11,36,19,"24-20-28-13",8,"Clippers",102,9,5,1,8,23,4,37,8,45,10,18,81,38,25,9,22,17,34,18,"26-30-29-17",24,0,0,"2",-2,-12,-13,201,4.5
2014,2014-11-28,"away",0,"Clippers",102,9,5,1,8,23,4,37,8,45,10,18,81,38,25,9,22,17,34,18,"26-30-29-17",24,"Rockets",85,12,3,1,7,17,6,32,8,40,14,27,82,32,37,10,15,11,36,19,"24-20-28-13",8,0,0,"2",2,12,13,201,-4.5
2014,2014-11-28,"home",0,"Spurs",112,10,4,1,8,29,9,29,4,33,6,19,82,42,24,12,20,16,52,16,"26-35-27-24",15,"Kings",104,9,6,1,4,22,4,38,8,46,14,20,75,38,10,6,26,22,36,13,"22-29-29-24",4,0,1,"3",4,10,8,194.5,-10.5
2014,2014-11-28,"away",0,"Kings",104,9,6,1,4,22,4,38,8,46,14,20,75,38,10,6,26,22,36,13,"22-29-29-24",4,"Spurs",112,10,4,1,8,29,9,29,4,33,6,19,82,42,24,12,20,16,52,16,"26-35-27-24",15,1,0,"3",-4,-10,-8,194.5,10.5
2014,2014-11-28,"home",0,"Thunder",105,4,12,1,9,20,0,39,18,57,14,30,86,38,24,10,23,19,34,17,"30-29-23-23",37,"Knicks",78,4,12,1,3,17,6,26,7,33,12,22,75,29,19,2,24,18,40,9,"13-20-17-28",0,0,0,"0",17,26,32,186,-8
2014,2014-11-28,"away",0,"Knicks",78,4,12,1,3,17,6,26,7,33,12,22,75,29,19,2,24,18,40,9,"13-20-17-28",0,"Thunder",105,4,12,1,9,20,0,39,18,57,14,30,86,38,24,10,23,19,34,17,"30-29-23-23",37,0,0,"0",-17,-26,-32,186,8
2014,2014-11-28,"home",0,"Trailblazers",99,12,3,1,6,22,6,30,15,45,7,18,97,39,28,8,18,13,38,4,"25-18-27-29",12,"Grizzlies",112,13,2,1,7,28,4,38,8,46,9,14,84,45,13,6,26,16,54,16,"23-29-31-29",15,0,0,"3",2,-9,-13,193.5,-3.5
2014,2014-11-28,"away",0,"Grizzlies",112,13,2,1,7,28,4,38,8,46,9,14,84,45,13,6,26,16,54,16,"23-29-31-29",15,"Trailblazers",99,12,3,1,6,22,6,30,15,45,7,18,97,39,28,8,18,13,38,4,"25-18-27-29",12,0,0,"3",-2,9,13,193.5,3.5
2014,2014-11-29,"home",0,"Bucks",103,10,7,0,7,23,5,24,8,32,10,16,74,33,19,6,35,31,46,17,"23-23-26-31",4,"Rockets",117,12,4,0,7,26,5,31,13,44,13,24,87,44,38,15,16,14,52,11,"28-25-32-32",19,0,0,"1",-5,-7,-13,192,-2
2014,2014-11-29,"away",0,"Rockets",117,12,4,0,7,26,5,31,13,44,13,24,87,44,38,15,16,14,52,11,"28-25-32-32",19,"Bucks",103,10,7,0,7,23,5,24,8,32,10,16,74,33,19,6,35,31,46,17,"23-23-26-31",4,0,0,"1",5,7,13,192,2
2014,2014-11-29,"home",0,"Cavaliers",109,7,7,2,4,20,6,35,9,44,9,20,78,41,16,7,32,20,48,12,"29-23-35-22",20,"Pacers",97,7,9,0,2,26,1,33,15,48,7,23,89,35,22,7,26,20,36,2,"21-28-22-26",0,0,0,"0",8,3,16,195.5,-10
2014,2014-11-29,"away",0,"Pacers",97,7,9,0,2,26,1,33,15,48,7,23,89,35,22,7,26,20,36,2,"21-28-22-26",0,"Cavaliers",109,7,7,2,4,20,6,35,9,44,9,20,78,41,16,7,32,20,48,12,"29-23-35-22",20,0,0,"0",-8,-3,-16,195.5,10
2014,2014-11-29,"home",0,"Hawks",105,8,6,0,8,31,5,39,5,44,12,17,75,40,23,12,16,13,40,9,"28-36-20-21",44,"Hornets",75,4,13,0,3,20,4,25,13,38,12,16,88,29,23,5,16,12,24,2,"17-11-23-24",0,0,1,"0",11,36,33,198.5,-7
2014,2014-11-29,"away",0,"Hornets",75,4,13,0,3,20,4,25,13,38,12,16,88,29,23,5,16,12,24,2,"17-11-23-24",0,"Hawks",105,8,6,0,8,31,5,39,5,44,12,17,75,40,23,12,16,13,40,9,"28-36-20-21",44,1,0,"0",-11,-36,-33,198.5,7
2014,2014-11-29,"home",0,"Jazz",96,5,11,2,6,19,2,25,12,37,13,15,75,34,21,7,33,21,40,13,"18-32-26-20",0,"Clippers",112,10,5,0,6,21,5,28,9,37,11,25,80,45,28,11,15,11,30,8,"35-27-28-22",21,0,1,"0",-17,-12,-14,201.5,5.5
2014,2014-11-29,"away",0,"Clippers",112,10,5,0,6,21,5,28,9,37,11,25,80,45,28,11,15,11,30,8,"35-27-28-22",21,"Jazz",96,5,11,2,6,19,2,25,12,37,13,15,75,34,21,7,33,21,40,13,"18-32-26-20",0,1,0,"0",17,12,14,201.5,-5.5
2014,2014-11-29,"home",0,"Seventysixers",103,0,15,2,10,26,4,33,22,55,24,26,85,36,21,6,31,25,48,25,"26-25-35-17",2,"Mavericks",110,12,5,0,13,28,5,27,13,40,12,22,89,40,30,8,30,22,46,16,"28-30-32-20",12,0,1,"9",-2,-7,-4,206,12.5
