"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2013,2013-12-20,"away",0,"Nets",120,9,16,1,10,36,5,31,5,36,16,18,85,42,33,15,30,21,30,14,"31-26-26-25-12",8,"Seventysixers",121,7,19,3,8,36,2,37,12,49,17,21,100,51,29,9,15,10,66,21,"29-31-22-26-13",9,1,0,"31",2,-3,1,211,-5.5
2013,2013-12-21,"home",0,"Hornets",85,13,14,0,1,16,9,36,14,50,11,17,83,36,12,2,16,11,44,2,"21-25-20-19",11,"Jazz",88,7,22,0,9,19,3,32,12,44,7,18,83,32,21,10,18,14,32,6,"17-25-28-18",9,0,0,"2",4,4,-4,189,-4.5
2013,2013-12-21,"away",0,"Jazz",88,7,22,0,9,19,3,32,12,44,7,18,83,32,21,10,18,14,32,6,"17-25-28-18",9,"Hornets",85,13,14,0,1,16,9,36,14,50,11,17,83,36,12,2,16,11,44,2,"21-25-20-19",11,0,0,"2",-4,-4,4,189,4.5
2013,2013-12-21,"home",0,"Bucks",116,5,21,0,9,23,9,34,9,43,13,20,82,43,25,7,25,23,42,17,"29-30-26-31",19,"Seventysixers",106,8,19,0,6,25,1,27,17,44,17,22,93,38,23,10,22,20,52,15,"23-26-23-34",2,0,1,"4",6,10,13,203,-2.5
2013,2013-12-21,"away",0,"Seventysixers",106,8,19,0,6,25,1,27,17,44,17,22,93,38,23,10,22,20,52,15,"23-26-23-34",2,"Bucks",116,5,21,0,9,23,9,34,9,43,13,20,82,43,25,7,25,23,42,17,"29-30-26-31",19,1,0,"4",-6,-10,-13,203,2.5
2013,2013-12-21,"home",0,"Bulls",100,9,16,1,4,27,5,40,9,49,21,14,69,37,15,10,24,16,32,8,"33-27-21-19",19,"Cavaliers",84,10,15,0,6,21,4,25,11,36,9,20,90,36,18,4,9,8,38,13,"26-17-22-19",0,1,1,"0",7,17,16,187,-3.5
2013,2013-12-21,"away",0,"Cavaliers",84,10,15,0,6,21,4,25,11,36,9,20,90,36,18,4,9,8,38,13,"26-17-22-19",0,"Bulls",100,9,16,1,4,27,5,40,9,49,21,14,69,37,15,10,24,16,32,8,"33-27-21-19",19,1,1,"0",-7,-17,-16,187,3.5
2013,2013-12-21,"home",0,"Celtics",99,12,15,2,5,25,2,29,11,40,12,14,87,42,20,4,18,11,42,13,"30-21-25-23",18,"Wizards",106,11,13,2,10,24,7,35,12,47,11,19,87,41,21,8,22,16,44,23,"14-30-30-32",9,0,0,"1",16,7,2,193.5,-1.5
2013,2013-12-21,"away",0,"Wizards",106,11,13,2,10,24,7,35,12,47,11,19,87,41,21,8,22,16,44,23,"14-30-30-32",9,"Celtics",99,12,15,2,5,25,2,29,11,40,12,14,87,42,20,4,18,11,42,13,"30-21-25-23",18,0,0,"1",-16,-7,-2,193.5,1.5
2013,2013-12-21,"home",0,"Clippers",112,18,9,2,9,26,8,35,11,46,17,20,86,39,33,13,31,21,38,19,"28-28-23-33",23,"Nuggets",91,14,11,0,12,16,3,35,15,50,18,26,88,31,30,6,29,23,36,6,"18-25-17-31",0,0,0,"0",10,13,19,205,-8.5
2013,2013-12-21,"away",0,"Nuggets",91,14,11,0,12,16,3,35,15,50,18,26,88,31,30,6,29,23,36,6,"18-25-17-31",0,"Clippers",112,18,9,2,9,26,8,35,11,46,17,20,86,39,33,13,31,21,38,19,"28-28-23-33",23,0,0,"0",-10,-13,-19,205,8.5
2013,2013-12-21,"home",0,"Knicks",87,8,17,2,12,21,6,23,6,29,7,15,79,33,22,6,23,15,28,12,"22-18-21-26",3,"Grizzlies",95,10,15,2,5,17,3,43,13,56,16,16,82,39,9,1,19,16,60,11,"25-25-22-23",19,0,0,"7",-3,-10,-11,185,-3
2013,2013-12-21,"away",0,"Grizzlies",95,10,15,2,5,17,3,43,13,56,16,16,82,39,9,1,19,16,60,11,"25-25-22-23",19,"Knicks",87,8,17,2,12,21,6,23,6,29,7,15,79,33,22,6,23,15,28,12,"22-18-21-26",3,0,0,"7",3,10,11,185,3
2013,2013-12-21,"home",0,"Magic",100,8,18,2,8,17,6,31,11,42,17,24,82,39,20,8,23,14,34,16,"31-27-19-23",12,"Kings",105,7,18,0,8,17,4,32,12,44,15,23,79,39,23,12,23,15,34,17,"25-31-19-30",12,0,0,"5",6,2,2,203.5,-3
2013,2013-12-21,"away",0,"Kings",105,7,18,0,8,17,4,32,12,44,15,23,79,39,23,12,23,15,34,17,"25-31-19-30",12,"Magic",100,8,18,2,8,17,6,31,11,42,17,24,82,39,20,8,23,14,34,16,"31-27-19-23",12,0,0,"5",-6,-2,-2,203.5,3
2013,2013-12-21,"home",0,"Pistons",97,13,15,0,8,22,8,26,11,37,8,17,89,40,12,1,26,16,62,25,"24-29-18-26",3,"Rockets",114,17,10,0,4,33,4,40,5,45,14,19,79,44,23,9,23,17,62,15,"33-28-25-28",19,0,0,"10",-9,-8,-15,209,2.5
2013,2013-12-21,"away",0,"Rockets",114,17,10,0,4,33,4,40,5,45,14,19,79,44,23,9,23,17,62,15,"33-28-25-28",19,"Pistons",97,13,15,0,8,22,8,26,11,37,8,17,89,40,12,1,26,16,62,25,"24-29-18-26",3,0,0,"10",9,8,15,209,-2.5
2013,2013-12-21,"home",0,"Spurs",100,21,5,1,7,25,4,30,7,37,11,18,82,35,19,9,26,21,40,17,"21-29-26-24",5,"Thunder",113,21,4,1,6,22,9,38,10,48,12,23,88,43,27,12,18,15,38,10,"21-40-24-28",13,0,1,"5",0,-11,-9,205,-3
2013,2013-12-21,"away",0,"Thunder",113,21,4,1,6,22,9,38,10,48,12,23,88,43,27,12,18,15,38,10,"21-40-24-28",13,"Spurs",100,21,5,1,7,25,4,30,7,37,11,18,82,35,19,9,26,21,40,17,"21-29-26-24",5,1,0,"5",0,11,9,205,3
2013,2013-12-21,"home",0,"Suns",123,15,10,0,8,19,1,30,15,45,18,22,86,44,30,15,22,20,36,17,"38-25-28-32",15,"Mavericks",108,15,11,0,10,25,8,23,13,36,11,15,91,44,17,3,23,17,62,12,"25-33-24-26",2,0,0,"1",13,5,9,208.5,-3
2013,2013-12-21,"away",0,"Mavericks",108,15,11,0,10,25,8,23,13,36,11,15,91,44,17,3,23,17,62,12,"25-33-24-26",2,"Suns",123,15,10,0,8,19,1,30,15,45,18,22,86,44,30,15,22,20,36,17,"38-25-28-32",15,0,0,"1",-13,-5,-9,208.5,3
2013,2013-12-21,"home",0,"Trailblazers",110,22,5,2,3,23,3,28,17,45,7,21,98,43,29,8,18,16,42,11,"21-31-31-27",10,"Pelicans",107,11,13,2,5,22,3,32,16,48,11,21,94,44,17,6,19,13,56,8,"26-27-25-29",13,0,0,"5",-5,-1,5,213,-8
2013,2013-12-21,"away",0,"Pelicans",107,11,13,2,5,22,3,32,16,48,11,21,94,44,17,6,19,13,56,8,"26-27-25-29",13,"Trailblazers",110,22,5,2,3,23,3,28,17,45,7,21,98,43,29,8,18,16,42,11,"21-31-31-27",10,0,0,"5",5,1,-5,213,8
2013,2013-12-21,"home",0,"Warriors",102,14,13,1,14,19,5,39,16,55,16,24,98,38,31,12,19,14,46,28,"27-19-26-30",24,"Lakers",83,13,13,0,8,11,5,38,12,50,24,18,80,26,20,4,33,27,34,11,"26-16-15-26",6,1,1,"9",1,4,15,207,-13
2013,2013-12-21,"away",0,"Lakers",83,13,13,0,8,11,5,38,12,50,24,18,80,26,20,4,33,27,34,11,"26-16-15-26",6,"Warriors",102,14,13,1,14,19,5,39,16,55,16,24,98,38,31,12,19,14,46,28,"27-19-26-30",24,1,1,"9",-1,-4,-15,207,13
2013,2013-12-22,"home",0,"Clippers",120,19,9,0,14,24,1,29,16,45,13,23,97,46,29,7,27,21,66,16,"24-32-27-23-14",10,"Timberwolves",116,13,14,1,4,27,3,35,19,54,19,23,96,45,22,6,27,20,60,5,"24-30-31-21-10",7,2,0,"10",0,2,-2,209,-5.5
2013,2013-12-22,"away",0,"Timberwolves",116,13,14,1,4,27,3,35,19,54,19,23,96,45,22,6,27,20,60,5,"24-30-31-21-10",7,"Clippers",120,19,9,0,14,24,1,29,16,45,13,23,97,46,29,7,27,21,66,16,"24-32-27-23-14",10,0,2,"10",0,-2,2,209,5.5
2013,2013-12-22,"home",0,"Pacers",106,21,5,1,8,28,5,44,9,53,13,18,83,41,19,9,22,15,50,16,"20-32-28-26",27,"Celtics",79,12,16,0,6,16,10,35,6,41,16,22,84,32,14,6,13,9,22,18,"17-20-21-21",5,1,0,"2",3,15,22,189,-12
2013,2013-12-22,"away",0,"Celtics",79,12,16,0,6,16,10,35,6,41,16,22,84,32,14,6,13,9,22,18,"17-20-21-21",5,"Pacers",106,21,5,1,8,28,5,44,9,53,13,18,83,41,19,9,22,15,50,16,"20-32-28-26",27,0,1,"2",-3,-15,-22,189,12
2013,2013-12-22,"home",0,"Thunder",98,22,4,0,7,17,7,34,13,47,19,28,76,28,23,7,36,35,28,19,"21-35-28-14",11,"Raptors",104,10,14,1,7,22,2,30,12,42,13,29,91,36,20,8,29,24,38,13,"25-37-13-29",9,0,0,"13",-4,-6,9,206,-10
2013,2013-12-22,"away",0,"Raptors",104,10,14,1,7,22,2,30,12,42,13,29,91,36,20,8,29,24,38,13,"25-37-13-29",9,"Thunder",98,22,4,0,7,17,7,34,13,47,19,28,76,28,23,7,36,35,28,19,"21-35-28-14",11,0,0,"13",4,6,-9,206,10
2013,2013-12-23,"home",0,"Hornets",111,13,15,1,2,30,7,34,9,43,8,17,99,43,17,10,20,15,42,16,"17-35-26-23-10",5,"Bucks",110,6,21,1,8,29,8,39,12,51,12,23,97,42,28,10,17,16,42,14,"33-21-24-23-9",18,2,0,"14",-16,-2,0,187,-6.5
2013,2013-12-23,"away",0,"Bucks",110,6,21,1,8,29,8,39,12,51,12,23,97,42,28,10,17,16,42,14,"33-21-24-23-9",18,"Hornets",111,13,15,1,2,30,7,34,9,43,8,17,99,43,17,10,20,15,42,16,"17-35-26-23-10",5,0,2,"14",16,2,0,187,6.5
2013,2013-12-23,"home",0,"Cavaliers",92,10,16,1,5,20,4,26,13,39,19,16,88,34,28,8,24,16,40,7,"18-22-24-28",2,"Pistons",115,13,16,1,11,27,5,32,18,50,14,20,96,46,24,10,18,13,58,19,"28-30-31-26",28,0,0,"6",-10,-18,-25,203,-1
2013,2013-12-23,"away",0,"Pistons",115,13,16,1,11,27,5,32,18,50,14,20,96,46,24,10,18,13,58,19,"28-30-31-26",28,"Cavaliers",92,10,16,1,5,20,4,26,13,39,19,16,88,34,28,8,24,16,40,7,"18-22-24-28",2,0,0,"6",10,18,25,203,1
2013,2013-12-23,"home",0,"Grizzlies",104,11,15,1,9,24,7,29,11,40,6,15,83,39,20,11,20,15,42,6,"27-26-24-27",16,"Jazz",94,8,22,1,4,24,7,30,8,38,13,16,75,35,24,11,15,13,38,15,"21-27-23-23",3,0,0,"8",6,5,6,186,-6.5
2013,2013-12-23,"away",0,"Jazz",94,8,22,1,4,24,7,30,8,38,13,16,75,35,24,11,15,13,38,15,"21-27-23-23",3,"Grizzlies",104,11,15,1,9,24,7,29,11,40,6,15,83,39,20,11,20,15,42,6,"27-26-24-27",16,0,0,"8",-6,-5,-6,186,6.5
2013,2013-12-23,"home",0,"Heat",121,20,6,2,8,20,6,31,13,44,13,19,91,46,29,10,29,19,56,9,"33-17-27-34-10",14,"Hawks",119,15,12,2,6,29,4,33,13,46,18,26,91,44,34,17,19,14,50,12,"23-31-30-27-8",11,1,0,"6",10,-4,-7,206.5,-7.5
2013,2013-12-23,"away",0,"Hawks",119,15,12,2,6,29,4,33,13,46,18,26,91,44,34,17,19,14,50,12,"23-31-30-27-8",11,"Heat",121,20,6,2,8,20,6,31,13,44,13,19,91,46,29,10,29,19,56,9,"33-17-27-34-10",14,0,1,"6",-10,4,7,206.5,7.5
2013,2013-12-23,"home",0,"Kings",100,8,18,1,9,15,6,27,16,43,22,22,74,31,17,7,42,31,38,23,"27-25-25-23",6,"Pelicans",113,11,14,1,13,28,2,30,15,45,16,26,83,41,17,8,27,23,54,13,"28-24-25-36",16,0,0,"18",-1,0,0,209.5,0
2013,2013-12-23,"away",0,"Pelicans",113,11,14,1,13,28,2,30,15,45,16,26,83,41,17,8,27,23,54,13,"28-24-25-36",16,"Kings",100,8,18,1,9,15,6,27,16,43,22,22,74,31,17,7,42,31,38,23,"27-25-25-23",6,0,0,"18",1,0,0,209.5,0
2013,2013-12-23,"home",0,"Magic",98,8,19,1,4,24,4,32,12,44,9,21,89,37,25,8,22,16,42,11,"27-14-35-22",7,"Knicks",103,8,18,1,3,19,4,38,9,47,9,21,86,39,21,10,19,15,26,3,"29-36-19-19",25,0,1,"1",-2,-24,-8,192,1.5
2013,2013-12-23,"away",0,"Knicks",103,8,18,1,3,19,4,38,9,47,9,21,86,39,21,10,19,15,26,3,"29-36-19-19",25,"Magic",98,8,19,1,4,24,4,32,12,44,9,21,89,37,25,8,22,16,42,11,"27-14-35-22",7,1,0,"1",2,24,8,192,-1.5
2013,2013-12-23,"home",0,"Nets",86,9,17,2,6,21,4,27,9,36,18,19,76,29,26,6,25,22,34,11,"17-22-19-28",6,"Pacers",103,22,5,0,12,16,3,38,8,46,17,20,83,38,28,9,19,18,34,14,"19-26-30-28",24,0,1,"3",-2,-6,-17,194,6.5
2013,2013-12-23,"away",0,"Pacers",103,22,5,0,12,16,3,38,8,46,17,20,83,38,28,9,19,18,34,14,"19-26-30-28",24,"Nets",86,9,17,2,6,21,4,27,9,36,18,19,76,29,26,6,25,22,34,11,"17-22-19-28",6,1,0,"3",2,6,17,194,-6.5
2013,2013-12-23,"home",0,"Nuggets",81,14,12,1,7,16,10,35,12,47,17,17,81,31,13,3,21,16,38,13,"22-21-23-15",5,"Warriors",89,15,13,1,4,17,8,31,11,42,15,18,84,36,16,7,18,10,44,9,"30-17-17-25",15,0,0,"10",-8,-4,2,208,1
2013,2013-12-23,"away",0,"Warriors",89,15,13,1,4,17,8,31,11,42,15,18,84,36,16,7,18,10,44,9,"30-17-17-25",15,"Nuggets",81,14,12,1,7,16,10,35,12,47,17,17,81,31,13,3,21,16,38,13,"22-21-23-15",5,0,0,"10",8,4,-2,208,-1
2013,2013-12-23,"home",0,"Rockets",104,18,10,1,5,23,1,28,8,36,17,18,70,38,19,7,29,21,60,15,"26-31-21-26",11,"Mavericks",111,15,12,1,13,23,4,24,9,33,11,22,79,40,22,11,23,20,32,8,"20-30-36-25",15,1,1,"6",6,7,-8,211,-4.5
2013,2013-12-23,"away",0,"Mavericks",111,15,12,1,13,23,4,24,9,33,11,22,79,40,22,11,23,20,32,8,"20-30-36-25",15,"Rockets",104,18,10,1,5,23,1,28,8,36,17,18,70,38,19,7,29,21,60,15,"26-31-21-26",11,1,1,"6",-6,-7,8,211,4.5
2013,2013-12-23,"home",0,"Spurs",112,21,6,1,7,27,7,34,16,50,13,22,91,41,23,9,27,21,52,12,"25-30-23-34",13,"Raptors",99,11,14,0,4,21,5,29,11,40,13,21,81,37,21,7,25,18,36,8,"26-23-23-27",2,1,0,"3",-1,6,6,203.5,-11.5
2013,2013-12-23,"away",0,"Raptors",99,11,14,0,4,21,5,29,11,40,13,21,81,37,21,7,25,18,36,8,"26-23-23-27",2,"Spurs",112,21,6,1,7,27,7,34,16,50,13,22,91,41,23,9,27,21,52,12,"25-30-23-34",13,0,1,"3",1,-6,-6,203.5,11.5
2013,2013-12-23,"home",0,"Suns",117,16,10,1,5,24,7,49,13,62,15,22,90,42,32,14,25,19,40,10,"28-36-26-27",28,"Lakers",90,13,14,1,5,12,3,31,8,39,11,19,81,30,20,6,37,24,38,9,"24-27-17-22",3,1,0,"1",4,13,22,208,-8
2013,2013-12-23,"away",0,"Lakers",90,13,14,1,5,12,3,31,8,39,11,19,81,30,20,6,37,24,38,9,"24-27-17-22",3,"Suns",117,16,10,1,5,24,7,49,13,62,15,22,90,42,32,14,25,19,40,10,"28-36-26-27",28,0,1,"1",-4,-13,-22,208,8
2013,2013-12-25,"home",0,"Knicks",94,9,18,1,5,23,2,30,12,42,12,22,90,38,23,6,19,12,46,8,"29-17-21-27",2,"Thunder",123,22,5,2,8,32,3,38,8,46,10,21,84,45,24,13,26,20,44,18,"35-25-27-36",31,0,0,"4",-6,-14,-20,200.5,10
2013,2013-12-25,"away",0,"Thunder",123,22,5,2,8,32,3,38,8,46,10,21,84,45,24,13,26,20,44,18,"35-25-27-36",31,"Knicks",94,9,18,1,5,23,2,30,12,42,12,22,90,38,23,6,19,12,46,8,"29-17-21-27",2,0,0,"4",6,14,20,200.5,-10
2013,2013-12-25,"home",0,"Lakers",95,13,15,1,8,15,4,35,12,47,17,19,79,33,36,14,26,15,26,11,"27-19-28-21",10,"Heat",101,21,6,1,9,29,2,36,7,43,12,20,80,41,27,9,17,10,58,21,"21-30-25-25",10,0,0,"7",6,-5,-2,206,9.5
2013,2013-12-25,"away",0,"Heat",101,21,6,1,9,29,2,36,7,43,12,20,80,41,27,9,17,10,58,21,"21-30-25-25",10,"Lakers",95,13,15,1,8,15,4,35,12,47,17,19,79,33,36,14,26,15,26,11,"27-19-28-21",10,0,0,"7",-6,5,2,206,-9.5
2013,2013-12-25,"home",0,"Nets",78,9,18,1,7,11,5,26,13,39,16,19,71,25,17,5,31,23,34,5,"23-15-20-20",7,"Bulls",95,10,16,3,10,20,3,34,11,45,15,22,74,36,17,5,20,18,44,16,"21-20-36-18",23,0,0,"11",2,-3,-19,189,-3.5
2013,2013-12-25,"away",0,"Bulls",95,10,16,3,10,20,3,34,11,45,15,22,74,36,17,5,20,18,44,16,"21-20-36-18",23,"Nets",78,9,18,1,7,11,5,26,13,39,16,19,71,25,17,5,31,23,34,5,"23-15-20-20",7,0,0,"11",-2,3,19,189,3.5
2013,2013-12-25,"home",0,"Spurs",98,22,6,1,6,18,9,32,14,46,9,13,91,37,20,5,23,19,44,12,"25-26-24-23",0,"Rockets",111,18,11,1,3,28,9,39,11,50,10,16,86,45,24,12,18,9,50,17,"40-20-23-28",18,0,1,"0",-15,-9,-8,211,-7
2013,2013-12-25,"away",0,"Rockets",111,18,11,1,3,28,9,39,11,50,10,16,86,45,24,12,18,9,50,17,"40-20-23-28",18,"Spurs",98,22,6,1,6,18,9,32,14,46,9,13,91,37,20,5,23,19,44,12,"25-26-24-23",0,1,0,"0",15,9,8,211,7
2013,2013-12-25,"home",0,"Warriors",105,16,13,1,8,27,4,33,16,49,13,22,95,40,24,10,22,15,52,7,"22-29-24-30",6,"Clippers",103,20,9,2,6,22,9,32,6,38,13,24,81,40,18,4,23,19,38,14,"30-23-25-25",13,0,1,"13",-8,-2,-3,206.5,-3
2013,2013-12-25,"away",0,"Clippers",103,20,9,2,6,22,9,32,6,38,13,24,81,40,18,4,23,19,38,14,"30-23-25-25",13,"Warriors",105,16,13,1,8,27,4,33,16,49,13,22,95,40,24,10,22,15,52,7,"22-29-24-30",6,1,0,"13",8,2,3,206.5,3
2013,2013-12-26,"home",0,"Cavaliers",125,10,17,2,9,22,8,34,11,45,22,19,94,49,21,8,26,19,52,12,"27-21-24-23-13-17",7,"Hawks",127,15,13,2,13,33,5,32,10,42,21,24,103,51,34,11,19,14,56,13,"26-24-26-19-13-19",7,0,1,"12",1,-2,-4,205,2.5
2013,2013-12-26,"away",0,"Hawks",127,15,13,2,13,33,5,32,10,42,21,24,103,51,34,11,19,14,56,13,"26-24-26-19-13-19",7,"Cavaliers",125,10,17,2,9,22,8,34,11,45,22,19,94,49,21,8,26,19,52,12,"27-21-24-23-13-17",7,1,0,"12",-1,2,4,205,-2.5
2013,2013-12-26,"home",0,"Mavericks",107,16,12,2,12,18,6,32,9,41,14,26,85,39,17,5,31,24,42,26,"20-31-26-30",4,"Spurs",116,22,7,0,9,22,6,38,8,46,18,25,75,37,16,7,42,35,46,25,"27-31-26-32",15,0,0,"5",-7,-7,-7,208.5,3
2013,2013-12-26,"away",0,"Spurs",116,22,7,0,9,22,6,38,8,46,18,25,75,37,16,7,42,35,46,25,"27-31-26-32",15,"Mavericks",107,16,12,2,12,18,6,32,9,41,14,26,85,39,17,5,31,24,42,26,"20-31-26-30",4,0,0,"5",7,7,7,208.5,-3
2013,2013-12-26,"home",0,"Rockets",100,19,11,0,3,17,7,34,7,41,9,19,71,31,24,5,40,33,48,19,"26-19-21-34",9,"Grizzlies",92,12,15,2,6,20,4,29,20,49,9,30,93,38,18,5,20,11,56,3,"23-30-19-20",13,1,0,"9",3,-8,-6,198,-7.5
2013,2013-12-26,"away",0,"Grizzlies",92,12,15,2,6,20,4,29,20,49,9,30,93,38,18,5,20,11,56,3,"23-30-19-20",13,"Rockets",100,19,11,0,3,17,7,34,7,41,9,19,71,31,24,5,40,33,48,19,"26-19-21-34",9,0,1,"9",-3,8,6,198,7.5
2013,2013-12-26,"home",0,"Trailblazers",116,23,5,4,2,29,2,45,15,60,16,10,96,42,36,13,22,19,22,5,"19-28-29-25-15",12,"Clippers",112,20,10,0,11,24,5,36,12,48,5,22,110,49,20,8,12,6,54,16,"14-32-27-28-11",4,0,0,"11",5,1,3,212.5,-4.5
2013,2013-12-26,"away",0,"Clippers",112,20,10,0,11,24,5,36,12,48,5,22,110,49,20,8,12,6,54,16,"14-32-27-28-11",4,"Trailblazers",116,23,5,4,2,29,2,45,15,60,16,10,96,42,36,13,22,19,22,5,"19-28-29-25-15",12,0,0,"11",-5,-1,-3,212.5,4.5
2013,2013-12-27,"home",0,"Hornets",85,14,15,3,5,20,5,34,9,43,8,18,80,30,23,9,20,16,26,4,"20-16-24-25",6,"Thunder",89,23,5,1,2,19,5,38,10,48,11,18,80,33,25,8,24,15,26,11,"21-21-20-27",13,0,0,"6",-1,-6,-2,195.5,7.5
2013,2013-12-27,"away",0,"Thunder",89,23,5,1,2,19,5,38,10,48,11,18,80,33,25,8,24,15,26,11,"21-21-20-27",13,"Hornets",85,14,15,3,5,20,5,34,9,43,8,18,80,30,23,9,20,16,26,4,"20-16-24-25",6,0,0,"6",1,6,2,195.5,-7.5
2013,2013-12-27,"home",0,"Jazz",105,8,23,3,9,25,3,32,11,43,15,18,88,40,23,9,20,16,42,25,"25-30-28-22",8,"Lakers",103,13,16,1,8,16,4,29,8,37,14,19,80,40,23,7,23,16,46,12,"23-29-29-22",5,0,0,"14",2,3,2,198,-3.5
2013,2013-12-27,"away",0,"Lakers",103,13,16,1,8,16,4,29,8,37,14,19,80,40,23,7,23,16,46,12,"23-29-29-22",5,"Jazz",105,8,23,3,9,25,3,32,11,43,15,18,88,40,23,9,20,16,42,25,"25-30-28-22",8,0,0,"14",-2,-3,-2,198,3.5
2013,2013-12-27,"home",0,"Kings",108,8,19,3,5,23,4,41,10,51,22,21,83,41,20,5,25,21,60,22,"19-26-29-15-19",8,"Heat",103,22,6,1,9,23,5,31,4,35,16,23,86,38,32,11,21,16,38,13,"32-23-18-16-14",17,0,1,"5",-13,-10,1,209,6.5
2013,2013-12-27,"away",0,"Heat",103,22,6,1,9,23,5,31,4,35,16,23,86,38,32,11,21,16,38,13,"32-23-18-16-14",17,"Kings",108,8,19,3,5,23,4,41,10,51,22,21,83,41,20,5,25,21,60,22,"19-26-29-15-19",8,1,0,"5",13,10,-1,209,-6.5
2013,2013-12-27,"home",0,"Knicks",83,9,19,1,11,19,5,29,13,42,16,29,79,30,19,10,21,13,30,4,"25-24-22-12",12,"Raptors",95,11,15,3,6,21,4,35,15,50,16,20,73,31,28,10,33,23,28,12,"18-22-26-29",12,0,0,"4",7,9,5,193.5,3
2013,2013-12-27,"away",0,"Raptors",95,11,15,3,6,21,4,35,15,50,16,20,73,31,28,10,33,23,28,12,"18-22-26-29",12,"Knicks",83,9,19,1,11,19,5,29,13,42,16,29,79,30,19,10,21,13,30,4,"25-24-22-12",12,0,0,"4",-7,-9,-5,193.5,-3
2013,2013-12-27,"home",0,"Magic",109,8,20,3,10,26,2,37,12,49,13,19,85,45,14,4,23,15,58,14,"26-29-30-24",22,"Pistons",92,14,16,3,6,16,5,29,19,48,15,22,95,39,18,5,18,9,48,13,"21-27-18-26",1,0,0,"4",5,7,19,203,3.5
2013,2013-12-27,"away",0,"Pistons",92,14,16,3,6,16,5,29,19,48,15,22,95,39,18,5,18,9,48,13,"21-27-18-26",1,"Magic",109,8,20,3,10,26,2,37,12,49,13,19,85,45,14,4,23,15,58,14,"26-29-30-24",22,0,0,"4",-5,-7,-19,203,-3.5
2013,2013-12-27,"home",0,"Nets",104,9,19,1,5,22,4,40,9,49,10,23,79,34,26,12,32,24,40,12,"31-17-28-28",23,"Bucks",93,6,22,3,7,20,7,31,12,43,9,26,88,33,32,9,25,18,40,10,"18-19-23-33",2,1,0,"1",13,11,16,195,-5
2013,2013-12-27,"away",0,"Bucks",93,6,22,3,7,20,7,31,12,43,9,26,88,33,32,9,25,18,40,10,"18-19-23-33",2,"Nets",104,9,19,1,5,22,4,40,9,49,10,23,79,34,26,12,32,24,40,12,"31-17-28-28",23,0,1,"1",-13,-11,-16,195,5
2013,2013-12-27,"home",0,"Pelicans",105,12,14,3,10,28,8,38,15,53,16,21,89,42,24,11,15,10,48,23,"34-24-23-24",18,"Nuggets",89,14,13,3,10,19,4,31,11,42,17,15,82,33,23,6,24,17,36,16,"25-20-21-23",0,0,1,"0",9,13,15,203,-3
2013,2013-12-27,"away",0,"Nuggets",89,14,13,3,10,19,4,31,11,42,17,15,82,33,23,6,24,17,36,16,"25-20-21-23",0,"Pelicans",105,12,14,3,10,28,8,38,15,53,16,21,89,42,24,11,15,10,48,23,"34-24-23-24",18,1,0,"0",-9,-13,-15,203,3
2013,2013-12-27,"home",0,"Timberwolves",120,13,15,4,10,20,2,30,14,44,4,12,85,42,15,5,38,31,48,18,"22-39-27-32",24,"Wizards",98,12,13,5,3,18,1,26,9,35,12,25,83,38,21,8,17,14,34,16,"23-24-27-24",9,0,1,"7",-1,14,14,206.5,-6.5
2013,2013-12-27,"away",0,"Wizards",98,12,13,5,3,18,1,26,9,35,12,25,83,38,21,8,17,14,34,16,"23-24-27-24",9,"Timberwolves",120,13,15,4,10,20,2,30,14,44,4,12,85,42,15,5,38,31,48,18,"22-39-27-32",24,1,0,"7",1,-14,-14,206.5,6.5
2013,2013-12-27,"home",0,"Warriors",115,17,13,1,9,32,4,41,15,56,21,25,85,45,20,8,24,17,50,22,"28-31-26-30",29,"Suns",86,17,10,3,9,12,4,25,16,41,17,22,89,32,23,4,23,18,48,10,"22-18-24-22",1,0,1,"4",6,19,21,210,-6.5
2013,2013-12-27,"away",0,"Suns",86,17,10,3,9,12,4,25,16,41,17,22,89,32,23,4,23,18,48,10,"22-18-24-22",1,"Warriors",115,17,13,1,9,32,4,41,15,56,21,25,85,45,20,8,24,17,50,22,"28-31-26-30",29,1,0,"4",-6,-19,-21,210,6.5
2013,2013-12-28,"home",0,"Bucks",95,6,23,0,12,25,6,27,16,43,20,20,89,40,22,5,17,10,44,15,"28-27-21-19",3,"Timberwolves",117,14,15,0,14,33,2,33,19,52,18,15,90,43,24,11,29,20,44,9,"34-30-39-14",31,0,0,"6",-6,-9,-27,203,7.5
