"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2006,2007-01-24,"home",0,"Trailblazers",101,17,25,2,4,15,3,34,18,52,15,22,95,41,18,5,20,14,44,8,"23-23-20-21-14",7,"Timberwolves",98,20,20,1,9,21,2,32,8,40,15,26,81,39,9,4,23,16,38,4,"22-24-22-19-11",6,1,1,NA,1,0,-2,186,2
2006,2007-01-24,"away",0,"Timberwolves",98,20,20,1,9,21,2,32,8,40,15,26,81,39,9,4,23,16,38,4,"22-24-22-19-11",6,"Trailblazers",101,17,25,2,4,15,3,34,18,52,15,22,95,41,18,5,20,14,44,8,"23-23-20-21-14",7,1,1,NA,-1,0,2,186,-2
2006,2007-01-24,"home",0,"Warriors",110,19,23,1,9,25,5,26,11,37,14,25,84,39,26,5,35,27,58,21,"20-32-28-30",3,"Nets",109,20,21,1,4,28,3,32,6,38,20,26,78,40,25,11,25,18,32,14,"36-22-24-27",16,0,1,NA,-16,-6,-2,205.5,-5
2006,2007-01-24,"away",0,"Nets",109,20,21,1,4,28,3,32,6,38,20,26,78,40,25,11,25,18,32,14,"36-22-24-27",16,"Warriors",110,19,23,1,9,25,5,26,11,37,14,25,84,39,26,5,35,27,58,21,"20-32-28-30",3,1,0,NA,16,6,2,205.5,5
2006,2007-01-25,"home",0,"Bulls",96,24,19,1,5,18,6,39,20,59,15,21,84,36,10,5,24,19,30,15,"27-20-20-29",17,"Mavericks",85,35,8,1,8,16,7,26,19,45,8,15,93,29,23,7,23,20,26,8,"13-28-15-29",0,0,1,NA,14,6,11,191,4.5
2006,2007-01-25,"away",0,"Mavericks",85,35,8,1,8,16,7,26,19,45,8,15,93,29,23,7,23,20,26,8,"13-28-15-29",0,"Bulls",96,24,19,1,5,18,6,39,20,59,15,21,84,36,10,5,24,19,30,15,"27-20-20-29",17,1,0,NA,-14,-6,-11,191,-4.5
2006,2007-01-25,"home",0,"Clippers",102,20,21,1,11,27,13,27,10,37,12,23,78,34,14,5,34,29,40,10,"31-26-24-21",18,"Nets",101,20,22,0,4,20,3,29,6,35,14,27,76,38,15,7,25,18,42,2,"24-16-30-31",3,0,0,NA,7,17,11,191,-6
2006,2007-01-25,"away",0,"Nets",101,20,22,0,4,20,3,29,6,35,14,27,76,38,15,7,25,18,42,2,"24-16-30-31",3,"Clippers",102,20,21,1,11,27,13,27,10,37,12,23,78,34,14,5,34,29,40,10,"31-26-24-21",18,0,0,NA,-7,-17,-11,191,6
2006,2007-01-26,"home",0,"Bucks",90,17,25,1,5,14,1,30,15,45,13,23,88,36,16,6,21,12,52,0,"16-34-21-19",2,"Suns",98,34,8,1,5,26,4,33,13,46,15,22,87,37,28,11,20,13,36,18,"22-30-26-20",14,0,1,NA,-6,-2,-7,219,11
2006,2007-01-26,"away",0,"Suns",98,34,8,1,5,26,4,33,13,46,15,22,87,37,28,11,20,13,36,18,"22-30-26-20",14,"Bucks",90,17,25,1,5,14,1,30,15,45,13,23,88,36,16,6,21,12,52,0,"16-34-21-19",2,1,0,NA,6,2,7,219,-11
2006,2007-01-26,"home",0,"Pelicans",88,16,25,1,5,24,10,37,8,45,12,21,81,36,13,5,17,11,52,12,"23-23-21-21",9,"Kings",84,17,23,1,7,17,4,35,8,43,12,15,77,28,17,5,27,23,24,4,"21-29-10-24",5,0,0,NA,2,-4,7,189,-1
2006,2007-01-26,"away",0,"Kings",84,17,23,1,7,17,4,35,8,43,12,15,77,28,17,5,27,23,24,4,"21-29-10-24",5,"Pelicans",88,16,25,1,5,24,10,37,8,45,12,21,81,36,13,5,17,11,52,12,"23-23-21-21",9,0,0,NA,-2,4,-7,189,1
2006,2007-01-26,"home",0,"Jazz",116,28,15,1,4,27,3,28,10,38,12,28,80,41,18,5,40,29,50,4,"32-30-25-29",5,"Nuggets",111,22,17,2,9,17,3,25,12,37,18,31,76,38,11,4,40,31,44,19,"36-31-24-20",11,1,0,NA,-4,-5,-4,216,-3.5
2006,2007-01-26,"away",0,"Nuggets",111,22,17,2,9,17,3,25,12,37,18,31,76,38,11,4,40,31,44,19,"36-31-24-20",11,"Jazz",116,28,15,1,4,27,3,28,10,38,12,28,80,41,18,5,40,29,50,4,"32-30-25-29",5,0,1,NA,4,5,4,216,3.5
2006,2007-01-26,"home",0,"Knicks",116,18,26,1,10,26,3,35,9,44,14,24,84,45,17,9,21,17,48,4,"27-38-31-20",25,"Heat",96,19,23,1,8,16,8,29,10,39,15,17,72,31,22,7,36,27,26,6,"33-16-27-20",6,1,1,NA,-6,16,20,199,3.5
2006,2007-01-26,"away",0,"Heat",96,19,23,1,8,16,8,29,10,39,15,17,72,31,22,7,36,27,26,6,"33-16-27-20",6,"Knicks",116,18,26,1,10,26,3,35,9,44,14,24,84,45,17,9,21,17,48,4,"27-38-31-20",25,1,1,NA,6,-16,-20,199,-3.5
2006,2007-01-26,"home",0,"Lakers",97,27,15,3,8,19,9,32,14,46,21,28,81,34,17,4,35,25,34,14,"21-28-25-17-6",7,"Hornets",106,14,27,1,14,24,9,37,14,51,14,27,92,41,15,3,26,21,58,10,"27-24-21-19-15",11,0,1,NA,-6,-2,2,206,-11
2006,2007-01-26,"away",0,"Hornets",106,14,27,1,14,24,9,37,14,51,14,27,92,41,15,3,26,21,58,10,"27-24-21-19-15",11,"Lakers",97,27,15,3,8,19,9,32,14,46,21,28,81,34,17,4,35,25,34,14,"21-28-25-17-6",7,1,0,NA,6,2,-2,206,11
2006,2007-01-26,"home",0,"Magic",90,23,20,2,4,18,2,19,7,26,17,17,62,35,12,5,28,15,42,6,"25-30-18-17",14,"Hawks",93,14,26,1,7,21,3,23,11,34,16,27,67,37,10,4,18,15,26,7,"29-12-29-23",5,1,1,NA,-4,14,3,180.5,-8.5
2006,2007-01-26,"away",0,"Hawks",93,14,26,1,7,21,3,23,11,34,16,27,67,37,10,4,18,15,26,7,"29-12-29-23",5,"Magic",90,23,20,2,4,18,2,19,7,26,17,17,62,35,12,5,28,15,42,6,"25-30-18-17",14,1,1,NA,4,-14,-3,180.5,8.5
2006,2007-01-26,"home",0,"Pistons",96,24,16,1,3,25,7,30,17,47,11,22,80,37,17,7,22,15,24,5,"26-22-16-32",10,"Wizards",99,24,17,2,6,21,1,25,11,36,7,19,80,35,23,6,26,23,32,20,"23-23-26-27",9,2,0,NA,3,2,-8,204.5,-5
2006,2007-01-26,"away",0,"Wizards",99,24,17,2,6,21,1,25,11,36,7,19,80,35,23,6,26,23,32,20,"23-23-26-27",9,"Pistons",96,24,16,1,3,25,7,30,17,47,11,22,80,37,17,7,22,15,24,5,"26-22-16-32",10,0,2,NA,-3,-2,8,204.5,5
2006,2007-01-26,"home",0,"Raptors",96,21,22,1,8,27,7,26,10,36,8,12,75,31,29,13,29,21,20,7,"24-25-20-27",14,"Celtics",90,12,29,1,3,24,4,32,9,41,18,29,77,37,18,7,14,9,38,10,"17-26-28-19",6,2,0,NA,7,6,-2,188,-8
2006,2007-01-26,"away",0,"Celtics",90,12,29,1,3,24,4,32,9,41,18,29,77,37,18,7,14,9,38,10,"17-26-28-19",6,"Raptors",96,21,22,1,8,27,7,26,10,36,8,12,75,31,29,13,29,21,20,7,"24-25-20-27",14,0,2,NA,-7,-6,2,188,8
2006,2007-01-26,"home",0,"Rockets",99,26,16,1,9,22,2,32,15,47,14,18,75,36,19,8,30,19,34,2,"19-17-32-31",35,"Trailblazers",69,18,25,1,8,15,3,24,8,32,17,26,72,26,11,3,19,14,26,2,"20-14-14-21",3,0,1,NA,-1,2,20,179.5,-10.5
2006,2007-01-26,"away",0,"Trailblazers",69,18,25,1,8,15,3,24,8,32,17,26,72,26,11,3,19,14,26,2,"20-14-14-21",3,"Rockets",99,26,16,1,9,22,2,32,15,47,14,18,75,36,19,8,30,19,34,2,"19-17-32-31",35,1,0,NA,1,-2,-20,179.5,10.5
2006,2007-01-26,"home",0,"Seventysixers",97,13,30,1,8,22,7,23,8,31,19,20,68,34,10,3,36,26,34,18,"38-22-18-19",17,"Cavaliers",105,24,18,1,14,24,2,25,14,39,18,21,79,39,18,9,25,18,44,22,"25-18-29-33",8,1,1,NA,13,17,6,183.5,1.5
2006,2007-01-26,"away",0,"Cavaliers",105,24,18,1,14,24,2,25,14,39,18,21,79,39,18,9,25,18,44,22,"25-18-29-33",8,"Seventysixers",97,13,30,1,8,22,7,23,8,31,19,20,68,34,10,3,36,26,34,18,"38-22-18-19",17,1,1,NA,-13,-17,-6,183.5,-1.5
2006,2007-01-26,"home",0,"Spurs",112,30,14,1,10,28,12,33,8,41,15,17,74,45,15,4,25,18,48,18,"29-33-19-31",18,"Grizzlies",96,11,32,1,9,22,3,23,8,31,16,17,78,35,19,11,22,15,34,14,"21-26-34-15",2,2,0,NA,8,15,0,211,-14
2006,2007-01-26,"away",0,"Grizzlies",96,11,32,1,9,22,3,23,8,31,16,17,78,35,19,11,22,15,34,14,"21-26-34-15",2,"Spurs",112,30,14,1,10,28,12,33,8,41,15,17,74,45,15,4,25,18,48,18,"29-33-19-31",18,0,2,NA,-8,-15,0,211,14
2006,2007-01-26,"home",0,"Supersonics",102,16,26,2,7,24,4,26,14,40,7,14,89,41,14,6,21,14,48,10,"25-27-26-24",10,"Timberwolves",100,20,21,1,5,28,4,31,11,42,14,19,78,39,15,6,20,16,50,12,"21-28-25-26",5,0,1,NA,4,3,4,199,-1.5
2006,2007-01-26,"away",0,"Timberwolves",100,20,21,1,5,28,4,31,11,42,14,19,78,39,15,6,20,16,50,12,"21-28-25-26",5,"Supersonics",102,16,26,2,7,24,4,26,14,40,7,14,89,41,14,6,21,14,48,10,"25-27-26-24",10,1,0,NA,-4,-3,-4,199,1.5
2006,2007-01-27,"home",0,"Bulls",100,25,19,1,5,18,7,37,14,51,13,18,76,32,20,5,44,31,30,25,"27-27-23-23",17,"Heat",97,19,24,0,4,20,4,28,14,42,7,29,95,39,25,8,16,11,40,12,"13-33-21-30",0,2,0,NA,14,8,10,193,-6.5
2006,2007-01-27,"away",0,"Heat",97,19,24,0,4,20,4,28,14,42,7,29,95,39,25,8,16,11,40,12,"13-33-21-30",0,"Bulls",100,25,19,1,5,18,7,37,14,51,13,18,76,32,20,5,44,31,30,25,"27-27-23-23",17,0,2,NA,-14,-8,-10,193,6.5
2006,2007-01-27,"home",0,"Clippers",87,21,21,1,6,12,7,30,13,43,26,29,63,27,8,2,37,31,30,2,"16-22-31-18",4,"Timberwolves",101,20,22,0,11,19,2,24,12,36,14,29,75,33,17,6,34,29,38,2,"25-21-26-29",14,1,1,NA,-9,-8,-3,193,-6.5
2006,2007-01-27,"away",0,"Timberwolves",101,20,22,0,11,19,2,24,12,36,14,29,75,33,17,6,34,29,38,2,"25-21-26-29",14,"Clippers",87,21,21,1,6,12,7,30,13,43,26,29,63,27,8,2,37,31,30,2,"16-22-31-18",4,1,1,NA,9,8,3,193,6.5
2006,2007-01-27,"home",0,"Grizzlies",132,11,33,0,5,23,9,37,13,50,20,33,89,47,24,11,39,27,52,31,"28-31-28-24-5-16",16,"Trailblazers",135,18,26,0,14,27,1,33,16,49,14,34,105,51,15,8,33,25,72,20,"21-26-38-26-5-19",7,0,1,NA,7,12,2,212,-3.5
2006,2007-01-27,"away",0,"Trailblazers",135,18,26,0,14,27,1,33,16,49,14,34,105,51,15,8,33,25,72,20,"21-26-38-26-5-19",7,"Grizzlies",132,11,33,0,5,23,9,37,13,50,20,33,89,47,24,11,39,27,52,31,"28-31-28-24-5-16",16,1,0,NA,-7,-12,-2,212,3.5
2006,2007-01-27,"home",0,"Hawks",89,15,26,0,8,20,5,24,16,40,13,21,77,31,10,3,31,24,34,12,"18-30-21-20",2,"Seventysixers",104,13,31,0,6,21,11,29,6,35,16,21,72,39,10,5,27,21,44,26,"27-28-21-28",15,0,1,NA,-9,-7,-7,187,-4
2006,2007-01-27,"away",0,"Seventysixers",104,13,31,0,6,21,11,29,6,35,16,21,72,39,10,5,27,21,44,26,"27-28-21-28",15,"Hawks",89,15,26,0,8,20,5,24,16,40,13,21,77,31,10,3,31,24,34,12,"18-30-21-20",2,1,0,NA,9,7,7,187,4
2006,2007-01-27,"home",0,"Pelicans",94,17,25,0,5,17,11,32,8,40,15,24,68,32,12,5,29,25,36,14,"27-14-26-27",13,"Jazz",83,29,15,0,9,16,6,29,17,46,12,24,80,30,14,1,31,22,36,11,"18-16-21-28",0,0,0,NA,9,7,12,192,3
2006,2007-01-27,"away",0,"Jazz",83,29,15,0,9,16,6,29,17,46,12,24,80,30,14,1,31,22,36,11,"18-16-21-28",0,"Pelicans",94,17,25,0,5,17,11,32,8,40,15,24,68,32,12,5,29,25,36,14,"27-14-26-27",13,0,0,NA,-9,-7,-12,192,-3
2006,2007-01-27,"home",0,"Mavericks",106,35,9,1,6,21,6,31,9,40,15,22,76,40,15,6,24,20,34,8,"25-27-23-31",8,"Kings",104,17,24,0,9,20,2,28,5,33,12,22,74,39,13,6,27,20,34,9,"22-27-30-25",5,2,0,NA,3,3,-4,195.5,-11
2006,2007-01-27,"away",0,"Kings",104,17,24,0,9,20,2,28,5,33,12,22,74,39,13,6,27,20,34,9,"22-27-30-25",5,"Mavericks",106,35,9,1,6,21,6,31,9,40,15,22,76,40,15,6,24,20,34,8,"25-27-23-31",8,0,2,NA,-3,-3,4,195.5,11
2006,2007-01-27,"home",0,"Nuggets",102,22,18,0,3,21,5,34,4,38,14,23,77,34,23,6,35,28,44,10,"31-22-23-26",14,"Nets",112,20,23,1,10,22,3,35,10,45,9,22,84,39,25,10,37,24,42,14,"20-32-28-32",14,0,0,NA,11,1,-4,210,-6.5
2006,2007-01-27,"away",0,"Nets",112,20,23,1,10,22,3,35,10,45,9,22,84,39,25,10,37,24,42,14,"20-32-28-32",14,"Nuggets",102,22,18,0,3,21,5,34,4,38,14,23,77,34,23,6,35,28,44,10,"31-22-23-26",14,0,0,NA,-11,-1,4,210,6.5
2006,2007-01-27,"home",0,"Pacers",102,22,20,2,8,23,3,35,10,45,13,25,80,39,22,11,15,13,40,10,"18-21-30-33",18,"Raptors",84,22,22,0,7,18,1,30,6,36,13,21,71,30,15,4,28,20,30,8,"23-17-21-23",8,0,1,NA,-5,-1,8,191,-6
2006,2007-01-27,"away",0,"Raptors",84,22,22,0,7,18,1,30,6,36,13,21,71,30,15,4,28,20,30,8,"23-17-21-23",8,"Pacers",102,22,20,2,8,23,3,35,10,45,13,25,80,39,22,11,15,13,40,10,"18-21-30-33",18,1,0,NA,5,1,-8,191,6
2006,2007-01-27,"home",0,"Warriors",131,20,23,2,16,31,9,32,10,42,15,25,79,44,17,10,44,33,48,30,"40-23-38-30",32,"Hornets",105,15,27,0,10,20,5,26,19,45,22,29,83,37,15,3,41,28,54,5,"25-29-22-29",0,0,0,NA,15,9,25,211,-9
2006,2007-01-27,"away",0,"Hornets",105,15,27,0,10,20,5,26,19,45,22,29,83,37,15,3,41,28,54,5,"25-29-22-29",0,"Warriors",131,20,23,2,16,31,9,32,10,42,15,25,79,44,17,10,44,33,48,30,"40-23-38-30",32,0,0,NA,-15,-9,-25,211,9
2006,2007-01-28,"home",0,"Bucks",107,17,26,1,5,20,3,33,13,46,13,22,87,44,15,3,25,16,60,18,"24-28-26-29",13,"Knicks",105,19,26,1,6,24,5,29,14,43,13,21,86,43,20,5,24,14,66,10,"20-27-22-36",6,0,1,NA,4,5,9,202.5,-1.5
2006,2007-01-28,"away",0,"Knicks",105,19,26,1,6,24,5,29,14,43,13,21,86,43,20,5,24,14,66,10,"20-27-22-36",6,"Bucks",107,17,26,1,5,20,3,33,13,46,13,22,87,44,15,3,25,16,60,18,"24-28-26-29",13,1,0,NA,-4,-5,-9,202.5,1.5
2006,2007-01-28,"home",0,"Cavaliers",100,25,18,1,5,18,2,28,14,42,13,25,84,40,26,11,14,9,36,6,"26-30-31-13",5,"Suns",115,35,8,1,5,29,4,25,5,30,8,13,77,44,28,13,21,14,42,10,"23-35-33-24",16,0,1,NA,3,-2,-4,209.5,6.5
2006,2007-01-28,"away",0,"Suns",115,35,8,1,5,29,4,25,5,30,8,13,77,44,28,13,21,14,42,10,"23-35-33-24",16,"Cavaliers",100,25,18,1,5,18,2,28,14,42,13,25,84,40,26,11,14,9,36,6,"26-30-31-13",5,1,0,NA,-3,2,4,209.5,-6.5
2006,2007-01-28,"home",0,"Celtics",91,12,30,1,10,22,5,26,12,38,18,21,82,32,13,4,28,23,34,22,"29-21-20-21",5,"Wizards",105,25,17,1,11,25,4,31,20,51,15,18,88,41,19,6,23,17,50,14,"30-18-29-28",21,0,2,NA,-1,2,-7,205.5,5
2006,2007-01-28,"away",0,"Wizards",105,25,17,1,11,25,4,31,20,51,15,18,88,41,19,6,23,17,50,14,"30-18-29-28",21,"Celtics",91,12,30,1,10,22,5,26,12,38,18,21,82,32,13,4,28,23,34,22,"29-21-20-21",5,2,0,NA,1,-2,7,205.5,-5
2006,2007-01-28,"home",0,"Lakers",94,27,16,1,7,17,2,39,5,44,10,20,82,35,16,6,31,18,32,9,"16-28-23-13-14",11,"Spurs",96,31,14,1,5,21,7,37,16,53,11,26,95,32,29,10,24,22,30,7,"19-17-21-23-16",6,2,0,NA,-3,8,10,197,3
2006,2007-01-28,"away",0,"Spurs",96,31,14,1,5,21,7,37,16,53,11,26,95,32,29,10,24,22,30,7,"19-17-21-23-16",6,"Lakers",94,27,16,1,7,17,2,39,5,44,10,20,82,35,16,6,31,18,32,9,"16-28-23-13-14",11,0,2,NA,3,-8,-10,197,-3
2006,2007-01-28,"home",0,"Pistons",95,24,17,1,5,16,9,23,18,41,8,25,81,30,7,2,38,33,28,2,"27-20-27-21",16,"Pacers",87,23,20,0,6,16,7,33,13,46,14,28,73,31,13,5,29,20,28,7,"12-31-22-22",2,0,2,NA,15,4,9,186,-7.5
2006,2007-01-28,"away",0,"Pacers",87,23,20,0,6,16,7,33,13,46,14,28,73,31,13,5,29,20,28,7,"12-31-22-22",2,"Pistons",95,24,17,1,5,16,9,23,18,41,8,25,81,30,7,2,38,33,28,2,"27-20-27-21",16,2,0,NA,-15,-4,-9,186,7.5
2006,2007-01-28,"home",0,"Supersonics",76,17,26,1,4,14,6,28,13,41,17,20,76,25,15,3,33,23,28,11,"19-12-25-20",6,"Clippers",98,21,22,0,13,28,6,40,11,51,17,25,84,36,20,11,18,15,32,13,"28-25-36-9",37,1,0,NA,-9,-22,-33,202,-2
2006,2007-01-28,"away",0,"Clippers",98,21,22,0,13,28,6,40,11,51,17,25,84,36,20,11,18,15,32,13,"28-25-36-9",37,"Supersonics",76,17,26,1,4,14,6,28,13,41,17,20,76,25,15,3,33,23,28,11,"19-12-25-20",6,0,1,NA,9,22,33,202,2
2006,2007-01-29,"home",0,"Grizzlies",124,11,34,1,2,25,10,39,8,47,20,21,70,41,21,8,43,34,48,18,"34-21-28-41",8,"Kings",117,17,25,1,12,26,1,19,6,25,9,28,93,44,18,10,23,19,50,20,"34-32-27-24",13,0,1,NA,0,-11,-10,220.5,0
2006,2007-01-29,"away",0,"Kings",117,17,25,1,12,26,1,19,6,25,9,28,93,44,18,10,23,19,50,20,"34-32-27-24",13,"Grizzlies",124,11,34,1,2,25,10,39,8,47,20,21,70,41,21,8,43,34,48,18,"34-21-28-41",8,1,0,NA,0,11,10,220.5,0
2006,2007-01-29,"home",0,"Hawks",89,15,27,1,7,25,5,31,8,39,19,22,68,33,14,7,27,20,16,3,"28-20-23-22",20,"Magic",83,23,21,2,10,13,3,19,11,30,14,18,71,28,9,1,32,26,36,13,"21-20-17-25",0,2,1,NA,7,7,13,181,4
2006,2007-01-29,"away",0,"Magic",83,23,21,2,10,13,3,19,11,30,14,18,71,28,9,1,32,26,36,13,"21-20-17-25",0,"Hawks",89,15,27,1,7,25,5,31,8,39,19,22,68,33,14,7,27,20,16,3,"28-20-23-22",20,1,2,NA,-7,-7,-13,181,-4
2006,2007-01-29,"home",0,"Pelicans",103,18,25,1,5,20,5,33,13,46,8,17,78,38,10,5,27,22,40,14,"29-19-28-27",12,"Trailblazers",91,19,26,1,5,17,6,25,17,42,9,22,81,34,24,10,21,13,38,3,"25-21-25-20",5,0,2,NA,4,2,5,179.5,-5
2006,2007-01-29,"away",0,"Trailblazers",91,19,26,1,5,17,6,25,17,42,9,22,81,34,24,10,21,13,38,3,"25-21-25-20",5,"Pelicans",103,18,25,1,5,20,5,33,13,46,8,17,78,38,10,5,27,22,40,14,"29-19-28-27",12,2,0,NA,-4,-2,-5,179.5,5
2006,2007-01-29,"home",0,"Jazz",115,29,16,1,4,21,3,28,16,44,20,27,72,37,14,6,40,35,38,8,"26-30-31-28",13,"Nets",116,21,23,1,11,24,3,16,5,21,9,26,71,38,19,10,37,30,36,15,"20-33-35-28",5,0,1,NA,6,3,-1,190,-2
2006,2007-01-29,"away",0,"Nets",116,21,23,1,11,24,3,16,5,21,9,26,71,38,19,10,37,30,36,15,"20-33-35-28",5,"Jazz",115,29,16,1,4,21,3,28,16,44,20,27,72,37,14,6,40,35,38,8,"26-30-31-28",13,1,0,NA,-6,-3,1,190,2
2006,2007-01-29,"home",0,"Nuggets",101,22,19,1,5,26,9,27,9,36,11,22,80,37,17,4,29,23,48,28,"34-24-21-22",5,"Hornets",105,15,28,1,6,27,7,31,12,43,16,24,81,40,18,7,24,18,42,8,"31-30-20-24",9,1,0,NA,3,-3,-2,212,-11
2006,2007-01-29,"away",0,"Hornets",105,15,28,1,6,27,7,31,12,43,16,24,81,40,18,7,24,18,42,8,"31-30-20-24",9,"Nuggets",101,22,19,1,5,26,9,27,9,36,11,22,80,37,17,4,29,23,48,28,"34-24-21-22",5,0,1,NA,-3,3,2,212,11
2006,2007-01-29,"home",0,"Rockets",105,27,16,2,7,31,6,39,9,48,17,19,79,40,33,11,16,14,34,13,"29-29-31-16",41,"Seventysixers",84,14,31,1,6,17,3,26,13,39,14,15,88,34,11,2,18,14,32,13,"21-13-17-33",4,0,0,NA,8,24,38,186,-10
2006,2007-01-29,"away",0,"Seventysixers",84,14,31,1,6,17,3,26,13,39,14,15,88,34,11,2,18,14,32,13,"21-13-17-33",4,"Rockets",105,27,16,2,7,31,6,39,9,48,17,19,79,40,33,11,16,14,34,13,"29-29-31-16",41,0,0,NA,-8,-24,-38,186,10
2006,2007-01-29,"home",0,"Timberwolves",121,21,22,1,6,24,2,25,10,34,8,20,83,49,12,5,21,18,40,2,"29-31-34-27",9,"Suns",112,36,8,0,4,25,4,19,7,26,13,17,74,37,36,15,25,23,30,11,"31-37-27-17",9,0,1,NA,-2,-8,-1,211,5.5
2006,2007-01-29,"away",0,"Suns",112,36,8,0,4,25,4,19,7,26,13,17,74,37,36,15,25,23,30,11,"31-37-27-17",9,"Timberwolves",121,21,22,1,6,24,2,25,10,34,8,20,83,49,12,5,21,18,40,2,"29-31-34-27",9,1,0,NA,2,8,1,211,-5.5
2006,2007-01-30,"home",0,"Cavaliers",124,25,19,1,12,26,3,32,16,48,15,25,85,42,22,12,39,28,36,19,"37-30-24-33",27,"Warriors",97,21,23,2,5,14,8,25,10,35,20,28,76,31,20,2,39,33,40,16,"22-25-29-21",4,1,0,NA,15,20,15,205.5,-2
2006,2007-01-30,"away",0,"Warriors",97,21,23,2,5,14,8,25,10,35,20,28,76,31,20,2,39,33,40,16,"22-25-29-21",4,"Cavaliers",124,25,19,1,12,26,3,32,16,48,15,25,85,42,22,12,39,28,36,19,"37-30-24-33",27,0,1,NA,-15,-20,-15,205.5,2
2006,2007-01-30,"home",0,"Heat",110,19,25,2,14,29,6,35,8,43,12,19,78,47,13,7,16,9,60,14,"35-31-25-19",33,"Bucks",80,18,26,1,7,15,1,23,11,34,19,18,74,30,15,6,21,14,20,19,"14-23-25-18",2,0,1,NA,21,29,29,202,-8.5
2006,2007-01-30,"away",0,"Bucks",80,18,26,1,7,15,1,23,11,34,19,18,74,30,15,6,21,14,20,19,"14-23-25-18",2,"Heat",110,19,25,2,14,29,6,35,8,43,12,19,78,47,13,7,16,9,60,14,"35-31-25-19",33,1,0,NA,-21,-29,-29,202,8.5
2006,2007-01-30,"home",0,"Knicks",99,19,27,1,6,15,3,34,14,48,21,16,75,37,13,5,26,20,48,6,"25-18-30-26",10,"Lakers",94,27,17,1,9,18,3,19,14,33,11,20,85,37,26,10,17,10,44,4,"20-21-23-30",3,0,0,NA,5,2,9,204,-2
2006,2007-01-30,"away",0,"Lakers",94,27,17,1,9,18,3,19,14,33,11,20,85,37,26,10,17,10,44,4,"20-21-23-30",3,"Knicks",99,19,27,1,6,15,3,34,14,48,21,16,75,37,13,5,26,20,48,6,"25-18-30-26",10,0,0,NA,-5,-2,-9,204,2
2006,2007-01-30,"home",0,"Mavericks",122,36,9,2,9,25,3,24,9,33,9,14,77,42,23,12,30,26,44,24,"28-38-19-37",20,"Supersonics",102,17,27,1,8,22,3,27,19,46,13,24,87,41,13,4,17,16,50,24,"28-26-26-22",3,2,0,NA,0,12,5,200,-12.5
2006,2007-01-30,"away",0,"Supersonics",102,17,27,1,8,22,3,27,19,46,13,24,87,41,13,4,17,16,50,24,"28-26-26-22",3,"Mavericks",122,36,9,2,9,25,3,24,9,33,9,14,77,42,23,12,30,26,44,24,"28-38-19-37",20,0,2,NA,0,-12,-5,200,12.5
2006,2007-01-30,"home",0,"Pacers",103,23,21,1,7,20,5,30,10,40,18,23,69,37,7,0,46,29,40,18,"24-28-24-27",20,"Celtics",96,12,31,1,11,15,1,27,13,40,20,40,80,37,8,3,31,19,36,10,"30-13-13-40",8,1,1,NA,-6,9,20,188,-8.5
2006,2007-01-30,"away",0,"Celtics",96,12,31,1,11,15,1,27,13,40,20,40,80,37,8,3,31,19,36,10,"30-13-13-40",8,"Pacers",103,23,21,1,7,20,5,30,10,40,18,23,69,37,7,0,46,29,40,18,"24-28-24-27",20,1,1,NA,6,-9,-20,188,8.5
2006,2007-01-30,"home",0,"Wizards",104,26,17,1,8,24,4,24,11,35,12,19,77,38,21,6,30,22,36,10,"30-25-19-30",19,"Pistons",99,25,17,1,7,23,4,27,7,34,16,24,73,38,16,5,20,18,36,9,"18-24-22-35",1,1,2,NA,12,13,10,204,-2
2006,2007-01-30,"away",0,"Pistons",99,25,17,1,7,23,4,27,7,34,16,24,73,38,16,5,20,18,36,9,"18-24-22-35",1,"Wizards",104,26,17,1,8,24,4,24,11,35,12,19,77,38,21,6,30,22,36,10,"30-25-19-30",19,2,1,NA,-12,-13,-10,204,2
2006,2007-01-31,"home",0,"Hornets",104,16,28,1,5,23,4,35,11,46,12,27,78,36,18,9,34,23,34,11,"26-30-22-26",17,"Knicks",87,20,27,0,6,11,2,34,10,44,14,25,77,28,13,3,34,28,40,7,"30-24-18-15",6,1,1,NA,-4,2,6,200,-3.5
2006,2007-01-31,"away",0,"Knicks",87,20,27,0,6,11,2,34,10,44,14,25,77,28,13,3,34,28,40,7,"30-24-18-15",6,"Hornets",104,16,28,1,5,23,4,35,11,46,12,27,78,36,18,9,34,23,34,11,"26-30-22-26",17,1,1,NA,4,-2,-6,200,3.5
