"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2004,2004-11-21,"home",0,"Lakers",102,5,5,1,7,24,2,33,19,52,17,28,81,35,24,11,31,21,42,7,"30-20-23-29",14,"Bulls",93,0,7,1,9,28,1,27,6,33,12,26,80,37,23,7,18,12,30,6,"26-23-20-24",5,0,0,NA,4,1,4,198,-11.5
2004,2004-11-21,"away",0,"Bulls",93,0,7,1,9,28,1,27,6,33,12,26,80,37,23,7,18,12,30,6,"26-23-20-24",5,"Lakers",102,5,5,1,7,24,2,33,19,52,17,28,81,35,24,11,31,21,42,7,"30-20-23-29",14,0,0,NA,-4,-1,-4,198,11.5
2004,2004-11-21,"home",0,"Nuggets",110,4,5,1,12,35,7,38,10,48,19,22,82,41,15,6,32,22,42,27,"18-37-31-24",30,"Mavericks",82,8,2,1,14,19,4,28,11,39,20,28,85,32,9,1,22,17,36,16,"33-16-21-12",17,0,0,NA,-15,6,16,203,3
2004,2004-11-21,"away",0,"Mavericks",82,8,2,1,14,19,4,28,11,39,20,28,85,32,9,1,22,17,36,16,"33-16-21-12",17,"Nuggets",110,4,5,1,12,35,7,38,10,48,19,22,82,41,15,6,32,22,42,27,"18-37-31-24",30,0,0,NA,15,-6,-16,203,-3
2004,2004-11-21,"home",0,"Pistons",117,4,4,1,9,24,4,32,18,50,14,31,92,40,11,5,42,32,46,22,"26-24-23-30-5-9",6,"Hornets",116,1,7,0,5,27,11,29,15,44,17,33,88,41,9,5,38,29,30,4,"31-25-21-26-5-8",13,0,0,NA,-5,-6,-4,189,-13
2004,2004-11-21,"away",0,"Hornets",116,1,7,0,5,27,11,29,15,44,17,33,88,41,9,5,38,29,30,4,"31-25-21-26-5-8",13,"Pistons",117,4,4,1,9,24,4,32,18,50,14,31,92,40,11,5,42,32,46,22,"26-24-23-30-5-9",6,0,0,NA,5,6,4,189,13
2004,2004-11-21,"home",0,"Raptors",96,4,6,1,7,20,5,27,12,39,12,26,78,37,13,5,24,17,30,10,"27-17-19-33",10,"Spurs",91,8,1,1,4,21,5,28,17,45,10,20,83,32,23,6,31,21,40,7,"23-29-30-9",20,0,0,NA,4,-8,-19,187,7
2004,2004-11-21,"away",0,"Spurs",91,8,1,1,4,21,5,28,17,45,10,20,83,32,23,6,31,21,40,7,"23-29-30-9",20,"Raptors",96,4,6,1,7,20,5,27,12,39,12,26,78,37,13,5,24,17,30,10,"27-17-19-33",10,0,0,NA,-4,8,19,187,-7
2004,2004-11-21,"home",0,"Trailblazers",93,4,4,1,2,15,2,23,16,39,5,19,78,34,14,3,25,22,30,5,"25-25-17-26",8,"Rockets",97,5,6,0,2,25,6,26,14,40,10,21,78,36,16,7,20,18,30,4,"27-26-24-20",10,0,0,NA,-2,-3,-10,171.5,-3
2004,2004-11-21,"away",0,"Rockets",97,5,6,0,2,25,6,26,14,40,10,21,78,36,16,7,20,18,30,4,"27-26-24-20",10,"Trailblazers",93,4,4,1,2,15,2,23,16,39,5,19,78,34,14,3,25,22,30,5,"25-25-17-26",8,0,0,NA,2,3,10,171.5,3
2004,2004-11-22,"home",0,"Grizzlies",93,4,6,1,14,19,5,23,12,35,17,26,80,39,13,5,14,10,46,11,"23-25-23-22",7,"Spurs",90,8,2,0,7,13,6,22,20,42,20,13,80,35,15,4,23,16,50,4,"25-25-18-22",7,0,0,NA,-2,-2,3,183.5,4
2004,2004-11-22,"away",0,"Spurs",90,8,2,0,7,13,6,22,20,42,20,13,80,35,15,4,23,16,50,4,"25-25-18-22",7,"Grizzlies",93,4,6,1,14,19,5,23,12,35,17,26,80,39,13,5,14,10,46,11,"23-25-23-22",7,0,0,NA,2,2,-3,183.5,-4
2004,2004-11-22,"home",0,"Jazz",75,7,3,1,8,16,11,27,10,37,14,24,68,26,7,2,30,21,26,12,"17-16-30-12",1,"Pelicans",76,0,8,1,7,16,5,31,17,48,12,25,79,28,9,1,23,19,30,7,"22-26-17-11",19,0,0,NA,-5,-15,-2,187,-12.5
2004,2004-11-22,"away",0,"Pelicans",76,0,8,1,7,16,5,31,17,48,12,25,79,28,9,1,23,19,30,7,"22-26-17-11",19,"Jazz",75,7,3,1,8,16,11,27,10,37,14,24,68,26,7,2,30,21,26,12,"17-16-30-12",1,0,0,NA,5,15,2,187,12.5
2004,2004-11-22,"home",0,"Mavericks",82,8,3,0,10,15,7,32,16,48,7,20,92,33,13,3,21,13,40,14,"29-14-19-20",15,"Timberwolves",83,5,3,1,5,16,8,42,16,58,18,22,83,34,12,1,19,14,38,27,"20-20-22-21",2,0,0,NA,9,3,0,194.5,3
2004,2004-11-22,"away",0,"Timberwolves",83,5,3,1,5,16,8,42,16,58,18,22,83,34,12,1,19,14,38,27,"20-20-22-21",2,"Mavericks",82,8,3,0,10,15,7,32,16,48,7,20,92,33,13,3,21,13,40,14,"29-14-19-20",15,0,0,NA,-9,-3,0,194.5,-3
2004,2004-11-22,"home",0,"Suns",100,8,2,0,4,22,6,38,13,51,15,22,80,34,30,7,31,25,34,15,"32-33-12-23",26,"Bulls",82,0,8,0,6,14,3,29,16,45,17,25,84,32,18,5,23,13,42,7,"24-26-14-18",4,1,0,NA,8,15,13,201.5,-15
2004,2004-11-22,"away",0,"Bulls",82,0,8,0,6,14,3,29,16,45,17,25,84,32,18,5,23,13,42,7,"24-26-14-18",4,"Suns",100,8,2,0,4,22,6,38,13,51,15,22,80,34,30,7,31,25,34,15,"32-33-12-23",26,0,1,NA,-8,-15,-13,201.5,15
2004,2004-11-23,"home",0,"Hornets",91,1,8,1,8,25,2,28,16,44,15,22,78,37,2,1,23,16,44,8,"23-28-22-18",21,"Pistons",89,5,4,1,7,16,9,25,7,32,16,23,67,34,8,3,25,18,36,10,"22-13-19-35",3,0,1,NA,1,16,19,192.5,6.5
2004,2004-11-23,"away",0,"Pistons",89,5,4,1,7,16,9,25,7,32,16,23,67,34,8,3,25,18,36,10,"22-13-19-35",3,"Hornets",91,1,8,1,8,25,2,28,16,44,15,22,78,37,2,1,23,16,44,8,"23-28-22-18",21,1,0,NA,-1,-16,-19,192.5,-6.5
2004,2004-11-23,"home",0,"Heat",87,8,3,1,11,15,9,21,14,35,13,20,74,31,14,4,32,21,34,14,"26-23-17-21",12,"Trailblazers",99,4,5,1,5,16,6,27,15,42,14,27,79,36,17,8,24,19,28,4,"21-29-24-25",13,0,0,NA,5,-1,-8,184.5,-7.5
2004,2004-11-23,"away",0,"Trailblazers",99,4,5,1,5,16,6,27,15,42,14,27,79,36,17,8,24,19,28,4,"21-29-24-25",13,"Heat",87,8,3,1,11,15,9,21,14,35,13,20,74,31,14,4,32,21,34,14,"26-23-17-21",12,0,0,NA,-5,1,8,184.5,7.5
2004,2004-11-23,"home",0,"Kings",102,6,4,1,5,30,4,25,13,38,7,14,85,39,21,7,20,17,26,5,"27-23-24-28",9,"Rockets",96,6,6,1,2,20,2,33,6,39,15,19,71,37,19,8,16,14,34,2,"25-23-29-19",7,0,1,NA,2,2,-3,185.5,-6
2004,2004-11-23,"away",0,"Rockets",96,6,6,1,2,20,2,33,6,39,15,19,71,37,19,8,16,14,34,2,"25-23-29-19",7,"Kings",102,6,4,1,5,30,4,25,13,38,7,14,85,39,21,7,20,17,26,5,"27-23-24-28",9,1,0,NA,-2,-2,3,185.5,6
2004,2004-11-23,"home",0,"Knicks",104,4,5,1,9,23,4,42,13,55,19,18,77,36,12,2,38,30,46,18,"24-28-27-25",20,"Hawks",88,2,7,2,13,18,5,30,6,36,14,23,84,39,12,1,16,9,64,16,"19-24-21-24",1,0,0,NA,5,9,15,188.5,-9.5
2004,2004-11-23,"away",0,"Hawks",88,2,7,2,13,18,5,30,6,36,14,23,84,39,12,1,16,9,64,16,"19-24-21-24",1,"Knicks",104,4,5,1,9,23,4,42,13,55,19,18,77,36,12,2,38,30,46,18,"24-28-27-25",20,0,0,NA,-5,-9,-15,188.5,9.5
2004,2004-11-23,"home",0,"Lakers",100,6,5,1,11,20,6,28,7,35,10,25,77,38,16,4,26,20,50,16,"27-20-27-26",13,"Bucks",96,3,5,1,3,19,3,36,11,47,17,26,77,38,4,3,25,17,40,17,"19-33-21-23",5,0,0,NA,8,-5,1,199.5,-5.5
2004,2004-11-23,"away",0,"Bucks",96,3,5,1,3,19,3,36,11,47,17,26,77,38,4,3,25,17,40,17,"19-33-21-23",5,"Lakers",100,6,5,1,11,20,6,28,7,35,10,25,77,38,16,4,26,20,50,16,"27-20-27-26",13,0,0,NA,-8,5,-1,199.5,5.5
2004,2004-11-23,"home",0,"Nuggets",90,5,5,1,4,26,12,34,4,38,14,20,76,38,9,4,13,10,50,22,"23-14-24-29",12,"Nets",88,2,7,2,9,25,6,30,9,39,14,21,78,35,7,5,18,13,24,11,"17-21-25-25",5,0,0,NA,6,-1,-2,180,-11
2004,2004-11-23,"away",0,"Nets",88,2,7,2,9,25,6,30,9,39,14,21,78,35,7,5,18,13,24,11,"17-21-25-25",5,"Nuggets",90,5,5,1,4,26,12,34,4,38,14,20,76,38,9,4,13,10,50,22,"23-14-24-29",12,0,0,NA,-6,1,2,180,11
2004,2004-11-23,"home",0,"Pacers",106,7,3,2,9,17,3,32,13,45,17,18,73,34,19,7,33,31,42,19,"23-27-22-34",12,"Celtics",96,4,4,1,10,19,7,24,9,33,16,28,75,35,25,8,24,18,34,14,"28-19-25-24",11,1,0,NA,-5,3,0,176,8.5
2004,2004-11-23,"away",0,"Celtics",96,4,4,1,10,19,7,24,9,33,16,28,75,35,25,8,24,18,34,14,"28-19-25-24",11,"Pacers",106,7,3,2,9,17,3,32,13,45,17,18,73,34,19,7,33,31,42,19,"23-27-22-34",12,0,1,NA,5,-3,0,176,-8.5
2004,2004-11-23,"home",0,"Timberwolves",92,6,3,0,5,21,5,27,17,44,17,24,78,33,25,9,21,17,22,11,"24-26-19-23",3,"Supersonics",103,9,2,1,9,17,2,25,11,36,9,18,75,34,19,10,26,25,26,10,"26-37-26-14",22,0,0,NA,-2,-13,-20,191.5,-6
2004,2004-11-23,"away",0,"Supersonics",103,9,2,1,9,17,2,25,11,36,9,18,75,34,19,10,26,25,26,10,"26-37-26-14",22,"Timberwolves",92,6,3,0,5,21,5,27,17,44,17,24,78,33,25,9,21,17,22,11,"24-26-19-23",3,0,0,NA,2,13,20,191.5,6
2004,2004-11-23,"home",0,"Warriors",115,2,8,2,9,27,9,37,16,53,12,32,106,42,19,6,37,25,46,14,"18-36-20-12-11-5-13",12,"Pelicans",109,1,8,0,5,25,3,48,13,61,18,33,94,39,13,4,35,27,38,9,"23-22-17-24-11-5-7",5,0,0,NA,-5,9,12,177,-7
2004,2004-11-23,"away",0,"Pelicans",109,1,8,0,5,25,3,48,13,61,18,33,94,39,13,4,35,27,38,9,"23-22-17-24-11-5-7",5,"Warriors",115,2,8,2,9,27,9,37,16,53,12,32,106,42,19,6,37,25,46,14,"18-36-20-12-11-5-13",12,0,0,NA,5,-9,-12,177,7
2004,2004-11-23,"home",0,"Wizards",102,5,4,2,6,19,2,39,25,64,15,29,101,39,26,11,20,13,32,12,"24-25-34-19",19,"Raptors",86,5,6,1,4,17,7,34,13,47,10,21,84,31,18,5,33,19,26,16,"24-22-18-22",4,0,0,NA,0,3,19,204,-2
2004,2004-11-23,"away",0,"Raptors",86,5,6,1,4,17,7,34,13,47,10,21,84,31,18,5,33,19,26,16,"24-22-18-22",4,"Wizards",102,5,4,2,6,19,2,39,25,64,15,29,101,39,26,11,20,13,32,12,"24-25-34-19",19,0,0,NA,0,-3,-19,204,2
2004,2004-11-24,"home",0,"Cavaliers",92,6,4,2,11,21,4,21,11,32,13,22,71,32,13,6,27,22,34,12,"24-30-17-21",17,"Pistons",76,5,5,0,8,18,3,28,13,41,18,25,67,25,9,2,30,24,26,13,"17-20-22-17",2,0,0,NA,7,17,12,189,-5.5
2004,2004-11-24,"away",0,"Pistons",76,5,5,0,8,18,3,28,13,41,18,25,67,25,9,2,30,24,26,13,"17-20-22-17",2,"Cavaliers",92,6,4,2,11,21,4,21,11,32,13,22,71,32,13,6,27,22,34,12,"24-30-17-21",17,0,0,NA,-7,-17,-12,189,5.5
2004,2004-11-24,"home",0,"Grizzlies",84,5,6,1,3,20,6,24,14,38,9,24,75,29,13,2,33,24,32,7,"26-21-21-16",9,"Supersonics",93,10,2,0,3,16,5,30,15,45,10,27,76,31,21,4,32,27,30,4,"20-25-33-15",14,0,1,NA,6,2,-10,197.5,-4.5
2004,2004-11-24,"away",0,"Supersonics",93,10,2,0,3,16,5,30,15,45,10,27,76,31,21,4,32,27,30,4,"20-25-33-15",14,"Grizzlies",84,5,6,1,3,20,6,24,14,38,9,24,75,29,13,2,33,24,32,7,"26-21-21-16",9,1,0,NA,-6,-2,10,197.5,4.5
2004,2004-11-24,"home",0,"Hawks",93,2,8,0,5,21,4,33,13,46,12,23,82,32,15,7,28,22,28,10,"26-20-24-23",7,"Heat",99,8,4,0,6,24,8,33,4,37,11,24,72,36,14,4,32,23,40,6,"24-19-28-28",8,0,0,NA,2,3,-1,189.5,9.5
2004,2004-11-24,"away",0,"Heat",99,8,4,0,6,24,8,33,4,37,11,24,72,36,14,4,32,23,40,6,"24-19-28-28",8,"Hawks",93,2,8,0,5,21,4,33,13,46,12,23,82,32,15,7,28,22,28,10,"26-20-24-23",7,0,0,NA,-2,-3,1,189.5,-9.5
2004,2004-11-24,"home",0,"Jazz",99,7,4,1,3,24,3,28,16,44,20,38,77,36,9,2,34,25,30,9,"24-21-29-25",3,"Bulls",101,0,9,1,5,17,1,25,5,30,16,31,68,30,16,6,40,35,30,10,"30-22-21-28",12,0,0,NA,-6,-7,1,190,-14
2004,2004-11-24,"away",0,"Bulls",101,0,9,1,5,17,1,25,5,30,16,31,68,30,16,6,40,35,30,10,"30-22-21-28",12,"Jazz",99,7,4,1,3,24,3,28,16,44,20,38,77,36,9,2,34,25,30,9,"24-21-29-25",3,0,0,NA,6,7,-1,190,14
2004,2004-11-24,"home",0,"Magic",83,6,3,3,7,23,9,33,14,47,18,17,85,35,13,5,14,8,38,22,"23-21-18-21",11,"Trailblazers",89,5,5,0,8,17,4,31,16,47,10,13,91,36,10,3,17,14,38,13,"15-26-25-23",10,0,0,NA,8,3,-4,186.5,-4.5
2004,2004-11-24,"away",0,"Trailblazers",89,5,5,0,8,17,4,31,16,47,10,13,91,36,10,3,17,14,38,13,"15-26-25-23",10,"Magic",83,6,3,3,7,23,9,33,14,47,18,17,85,35,13,5,14,8,38,22,"23-21-18-21",11,0,0,NA,-8,-3,4,186.5,4.5
2004,2004-11-24,"home",0,"Raptors",114,5,7,0,7,24,6,36,9,45,9,21,84,44,14,8,23,18,36,13,"33-30-32-19",27,"Knicks",91,5,5,0,5,14,2,33,15,48,15,21,88,36,13,2,20,17,36,5,"28-20-27-16",4,0,0,NA,5,15,20,194.5,-3
2004,2004-11-24,"away",0,"Knicks",91,5,5,0,5,14,2,33,15,48,15,21,88,36,13,2,20,17,36,5,"28-20-27-16",4,"Raptors",114,5,7,0,7,24,6,36,9,45,9,21,84,44,14,8,23,18,36,13,"33-30-32-19",27,0,0,NA,-5,-15,-20,194.5,3
2004,2004-11-24,"home",0,"Seventysixers",110,4,6,2,10,24,3,31,10,41,16,22,78,39,20,8,28,24,34,20,"26-30-36-18",21,"Celtics",97,4,5,0,8,22,3,27,14,41,17,25,83,36,19,6,26,19,36,13,"18-34-21-24",0,1,0,NA,8,4,19,192,-3
2004,2004-11-24,"away",0,"Celtics",97,4,5,0,8,22,3,27,14,41,17,25,83,36,19,6,26,19,36,13,"18-34-21-24",0,"Seventysixers",110,4,6,2,10,24,3,31,10,41,16,22,78,39,20,8,28,24,34,20,"26-30-36-18",21,0,1,NA,-8,-4,-19,192,3
2004,2004-11-24,"home",0,"Spurs",94,8,3,1,7,24,4,39,11,50,12,25,78,33,12,5,37,23,38,12,"18-31-25-20",16,"Mavericks",80,8,4,1,8,8,3,35,6,41,15,26,72,28,9,3,31,21,32,8,"17-28-22-13",3,0,0,NA,1,4,7,182.5,-10
2004,2004-11-24,"away",0,"Mavericks",80,8,4,1,8,8,3,35,6,41,15,26,72,28,9,3,31,21,32,8,"17-28-22-13",3,"Spurs",94,8,3,1,7,24,4,39,11,50,12,25,78,33,12,5,37,23,38,12,"18-31-25-20",16,0,0,NA,-1,-4,-7,182.5,10
2004,2004-11-24,"home",0,"Suns",111,9,2,1,5,21,5,30,9,39,8,18,88,43,19,8,23,17,50,23,"30-29-29-23",15,"Bucks",104,3,6,0,2,17,5,34,14,48,14,21,92,43,15,7,15,11,46,11,"30-21-25-28",0,0,0,NA,0,8,12,206.5,-10.5
2004,2004-11-24,"away",0,"Bucks",104,3,6,0,2,17,5,34,14,48,14,21,92,43,15,7,15,11,46,11,"30-21-25-28",0,"Suns",111,9,2,1,5,21,5,30,9,39,8,18,88,43,19,8,23,17,50,23,"30-29-29-23",15,0,0,NA,0,-8,-12,206.5,10.5
2004,2004-11-25,"home",0,"Clippers",101,5,6,3,7,23,5,30,5,35,17,26,62,33,10,4,38,31,38,10,"24-24-28-25",17,"Nets",88,2,8,1,9,14,2,20,13,33,13,29,76,33,11,2,28,20,38,5,"23-16-27-22",2,0,0,NA,1,9,10,178.5,-9.5
2004,2004-11-25,"away",0,"Nets",88,2,8,1,9,14,2,20,13,33,13,29,76,33,11,2,28,20,38,5,"23-16-27-22",2,"Clippers",101,5,6,3,7,23,5,30,5,35,17,26,62,33,10,4,38,31,38,10,"24-24-28-25",17,0,0,NA,-1,-9,-10,178.5,9.5
2004,2004-11-25,"home",0,"Pacers",106,8,3,1,9,26,2,27,7,34,17,19,73,37,25,13,27,19,32,2,"26-21-30-29",13,"Timberwolves",102,6,4,1,5,19,5,29,7,36,15,22,72,37,14,5,31,23,32,12,"26-19-22-35",3,1,0,NA,0,2,10,183,9
2004,2004-11-25,"away",0,"Timberwolves",102,6,4,1,5,19,5,29,7,36,15,22,72,37,14,5,31,23,32,12,"26-19-22-35",3,"Pacers",106,8,3,1,9,26,2,27,7,34,17,19,73,37,25,13,27,19,32,2,"26-21-30-29",13,0,1,NA,0,-2,-10,183,-9
2004,2004-11-26,"home",0,"Celtics",96,4,6,1,8,18,4,22,9,31,13,19,72,33,9,2,33,28,36,17,"20-28-33-15",8,"Cavaliers",98,7,4,1,9,21,4,28,5,33,18,30,68,37,7,1,26,23,42,9,"27-26-22-23",9,0,0,NA,-7,-5,6,188,-3
2004,2004-11-26,"away",0,"Cavaliers",98,7,4,1,9,21,4,28,5,33,18,30,68,37,7,1,26,23,42,9,"27-26-22-23",9,"Celtics",96,4,6,1,8,18,4,22,9,31,13,19,72,33,9,2,33,28,36,17,"20-28-33-15",8,0,0,NA,7,5,-6,188,3
2004,2004-11-26,"home",0,"Hawks",99,2,9,1,9,21,1,23,9,32,17,31,76,38,16,5,30,18,52,14,"28-28-30-13",5,"Magic",117,6,4,1,10,15,2,32,8,40,16,23,64,35,8,3,54,44,36,8,"33-32-25-27",18,0,0,NA,-5,-9,-4,188,5
2004,2004-11-26,"away",0,"Magic",117,6,4,1,10,15,2,32,8,40,16,23,64,35,8,3,54,44,36,8,"33-32-25-27",18,"Hawks",99,2,9,1,9,21,1,23,9,32,17,31,76,38,16,5,30,18,52,14,"28-28-30-13",5,0,0,NA,5,9,4,188,-5
2004,2004-11-26,"home",0,"Jazz",90,7,5,1,6,27,6,34,12,46,12,20,72,36,6,4,19,14,26,12,"22-28-22-18",18,"Rockets",80,6,7,2,8,15,8,22,15,37,10,22,79,29,28,8,19,14,26,10,"26-14-21-19",5,0,0,NA,-4,10,11,179,-5
2004,2004-11-26,"away",0,"Rockets",80,6,7,2,8,15,8,22,15,37,10,22,79,29,28,8,19,14,26,10,"26-14-21-19",5,"Jazz",90,7,5,1,6,27,6,34,12,46,12,20,72,36,6,4,19,14,26,12,"22-28-22-18",18,0,0,NA,4,-10,-11,179,5
2004,2004-11-26,"home",0,"Lakers",106,7,5,2,5,23,6,31,16,47,12,25,87,36,22,8,33,26,44,7,"23-25-32-26",6,"Kings",109,7,4,2,7,28,5,27,11,38,8,26,89,39,21,6,27,25,32,9,"23-28-34-24",8,0,0,NA,0,-3,-5,201,-1
2004,2004-11-26,"away",0,"Kings",109,7,4,2,7,28,5,27,11,38,8,26,89,39,21,6,27,25,32,9,"23-28-34-24",8,"Lakers",106,7,5,2,5,23,6,31,16,47,12,25,87,36,22,8,33,26,44,7,"23-25-32-26",6,0,0,NA,0,3,5,201,1
2004,2004-11-26,"home",0,"Mavericks",92,8,5,1,8,19,8,36,21,57,18,17,78,31,13,3,34,27,32,24,"26-17-25-24",12,"Trailblazers",83,6,5,1,13,22,5,24,9,33,12,24,78,33,18,4,22,13,44,21,"18-20-27-18",4,0,0,NA,8,5,3,190,-7
2004,2004-11-26,"away",0,"Trailblazers",83,6,5,1,13,22,5,24,9,33,12,24,78,33,18,4,22,13,44,21,"18-20-27-18",4,"Mavericks",92,8,5,1,8,19,8,36,21,57,18,17,78,31,13,3,34,27,32,24,"26-17-25-24",12,0,0,NA,-8,-5,-3,190,7
2004,2004-11-26,"home",0,"Nuggets",75,6,5,2,8,17,6,27,15,42,13,16,82,28,7,1,26,18,34,14,"15-22-18-20",0,"Spurs",89,9,3,1,8,21,7,34,11,45,16,24,79,36,13,3,17,14,42,16,"26-27-16-20",21,0,0,NA,-11,-16,-14,185,4.5
2004,2004-11-26,"away",0,"Spurs",89,9,3,1,8,21,7,34,11,45,16,24,79,36,13,3,17,14,42,16,"26-27-16-20",21,"Nuggets",75,6,5,2,8,17,6,27,15,42,13,16,82,28,7,1,26,18,34,14,"15-22-18-20",0,0,0,NA,11,16,14,185,-4.5
2004,2004-11-26,"home",0,"Pacers",82,9,3,0,9,10,8,27,10,37,18,19,69,27,22,5,30,23,36,11,"14-24-19-25",5,"Hornets",77,2,8,2,8,21,10,32,11,43,16,25,77,30,6,2,20,15,24,18,"27-16-18-16",17,0,0,NA,-13,-5,-4,192,-6
2004,2004-11-26,"away",0,"Hornets",77,2,8,2,8,21,10,32,11,43,16,25,77,30,6,2,20,15,24,18,"27-16-18-16",17,"Pacers",82,9,3,0,9,10,8,27,10,37,18,19,69,27,22,5,30,23,36,11,"14-24-19-25",5,0,0,NA,13,5,4,192,6
2004,2004-11-26,"home",0,"Pistons",78,5,6,1,5,18,2,35,10,45,11,25,77,25,10,5,31,23,18,10,"18-24-20-16",7,"Heat",77,9,4,1,5,18,7,38,9,47,13,28,72,27,14,4,29,19,28,12,"24-16-16-21",8,0,0,NA,-6,2,6,187.5,1.5
2004,2004-11-26,"away",0,"Heat",77,9,4,1,5,18,7,38,9,47,13,28,72,27,14,4,29,19,28,12,"24-16-16-21",8,"Pistons",78,5,6,1,5,18,2,35,10,45,11,25,77,25,10,5,31,23,18,10,"18-24-20-16",7,0,0,NA,6,-2,-6,187.5,-1.5
2004,2004-11-26,"home",0,"Seventysixers",116,5,6,1,5,31,4,34,16,50,8,27,103,45,23,10,25,16,50,11,"22-30-26-25-13",12,"Wizards",114,6,4,2,2,23,1,45,19,64,17,27,98,43,32,11,25,17,38,9,"21-23-28-31-11",4,0,0,NA,1,8,6,200,-4
2004,2004-11-26,"away",0,"Wizards",114,6,4,2,2,23,1,45,19,64,17,27,98,43,32,11,25,17,38,9,"21-23-28-31-11",4,"Seventysixers",116,5,6,1,5,31,4,34,16,50,8,27,103,45,23,10,25,16,50,11,"22-30-26-25-13",12,0,0,NA,-1,-8,-6,200,4
2004,2004-11-26,"home",0,"Suns",95,10,2,1,6,21,9,30,14,44,17,22,82,34,24,10,23,17,32,10,"30-20-25-20",9,"Pelicans",86,1,9,2,8,18,6,30,16,46,15,24,88,34,12,2,22,16,30,4,"26-21-24-15",8,1,0,NA,4,3,4,195,-11.5
2004,2004-11-26,"away",0,"Pelicans",86,1,9,2,8,18,6,30,16,46,15,24,88,34,12,2,22,16,30,4,"26-21-24-15",8,"Suns",95,10,2,1,6,21,9,30,14,44,17,22,82,34,24,10,23,17,32,10,"30-20-25-20",9,0,1,NA,-4,-3,-4,195,11.5
2004,2004-11-26,"home",0,"Supersonics",92,11,2,1,7,14,4,27,16,43,13,26,76,30,16,6,34,26,38,4,"21-27-15-29",22,"Nets",79,2,9,0,7,8,5,25,15,40,17,31,71,28,8,1,32,22,46,4,"8-19-24-28",0,1,0,NA,13,21,12,179,-12
2004,2004-11-26,"away",0,"Nets",79,2,9,0,7,8,5,25,15,40,17,31,71,28,8,1,32,22,46,4,"8-19-24-28",0,"Supersonics",92,11,2,1,7,14,4,27,16,43,13,26,76,30,16,6,34,26,38,4,"21-27-15-29",22,0,1,NA,-13,-21,-12,179,12
2004,2004-11-26,"home",0,"Timberwolves",115,6,5,0,8,28,8,35,12,47,9,22,80,42,10,4,33,27,50,17,"34-25-35-21",33,"Grizzlies",90,5,7,1,8,19,3,23,16,39,10,24,88,33,17,5,23,19,34,13,"27-23-21-19",2,0,0,NA,7,9,23,192.5,-6
2004,2004-11-26,"away",0,"Grizzlies",90,5,7,1,8,19,3,23,16,39,10,24,88,33,17,5,23,19,34,13,"27-23-21-19",2,"Timberwolves",115,6,5,0,8,28,8,35,12,47,9,22,80,42,10,4,33,27,50,17,"34-25-35-21",33,0,0,NA,-7,-9,-23,192.5,6
2004,2004-11-26,"home",0,"Warriors",87,3,8,2,5,17,7,26,17,43,16,25,82,32,18,4,24,19,34,4,"20-22-20-25",2,"Clippers",98,6,6,0,7,24,4,30,11,41,11,27,80,39,2,0,23,20,50,7,"28-18-22-30",13,0,1,NA,-8,-4,-6,184,-1
2004,2004-11-26,"away",0,"Clippers",98,6,6,0,7,24,4,30,11,41,11,27,80,39,2,0,23,20,50,7,"28-18-22-30",13,"Warriors",87,3,8,2,5,17,7,26,17,43,16,25,82,32,18,4,24,19,34,4,"20-22-20-25",2,1,0,NA,8,4,6,184,1
2004,2004-11-27,"home",0,"Hornets",107,2,9,0,13,27,7,28,6,34,12,16,75,38,11,4,34,27,42,10,"22-29-26-30",17,"Hawks",92,2,10,0,7,19,3,30,10,40,21,26,79,40,14,3,14,9,48,15,"23-26-21-22",4,0,0,NA,-1,2,7,190.5,-3.5
2004,2004-11-27,"away",0,"Hawks",92,2,10,0,7,19,3,30,10,40,21,26,79,40,14,3,14,9,48,15,"23-26-21-22",4,"Hornets",107,2,9,0,13,27,7,28,6,34,12,16,75,38,11,4,34,27,42,10,"22-29-26-30",17,0,0,NA,1,-2,-7,190.5,3.5
2004,2004-11-27,"home",0,"Bucks",96,3,7,2,7,26,1,19,8,27,15,25,75,38,18,9,13,11,30,7,"33-16-22-25",16,"Pistons",90,6,6,0,7,22,5,23,8,31,16,25,67,35,11,0,23,20,42,12,"22-26-17-25",6,0,0,NA,11,1,6,188.5,-5
2004,2004-11-27,"away",0,"Pistons",90,6,6,0,7,22,5,23,8,31,16,25,67,35,11,0,23,20,42,12,"22-26-17-25",6,"Bucks",96,3,7,2,7,26,1,19,8,27,15,25,75,38,18,9,13,11,30,7,"33-16-22-25",16,0,0,NA,-11,-1,-6,188.5,5
