"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2000,2000-11-21,"home",0,"Warriors",89,2,8,1,5,20,8,NA,18,53,15,15,83,35,5,1,26,18,NA,NA,"17-27-26-19",NA,"Bulls",77,1,9,1,11,27,5,NA,12,42,16,21,80,29,11,3,20,16,NA,NA,"29-21-13-14",NA,0,0,NA,-12,-6,7,179.5,-6.5
2000,2000-11-21,"away",0,"Bulls",77,1,9,1,11,27,5,NA,12,42,16,21,80,29,11,3,20,16,NA,NA,"29-21-13-14",NA,"Warriors",89,2,8,1,5,20,8,NA,18,53,15,15,83,35,5,1,26,18,NA,NA,"17-27-26-19",NA,0,0,NA,12,6,-7,179.5,6.5
2000,2000-11-21,"home",0,"Wizards",94,3,8,2,8,13,5,NA,11,33,14,27,78,35,8,2,26,22,NA,NA,"26-29-24-15",NA,"Trailblazers",104,7,5,1,10,22,8,NA,15,43,15,23,78,39,8,6,28,20,NA,NA,"26-36-22-20",NA,0,0,NA,0,-7,-5,184,6.5
2000,2000-11-21,"away",0,"Trailblazers",104,7,5,1,10,22,8,NA,15,43,15,23,78,39,8,6,28,20,NA,NA,"26-36-22-20",NA,"Wizards",94,3,8,2,8,13,5,NA,11,33,14,27,78,35,8,2,26,22,NA,NA,"26-29-24-15",NA,0,0,NA,0,7,5,184,-6.5
2000,2000-11-22,"home",0,"Bucks",84,3,6,3,9,20,4,NA,11,34,13,21,78,33,21,7,19,11,NA,NA,"18-29-16-21",NA,"Trailblazers",93,8,5,0,6,20,4,NA,9,40,17,21,69,34,16,6,20,19,NA,NA,"26-28-23-16",NA,0,0,NA,-8,-7,-14,188,2.5
2000,2000-11-22,"away",0,"Trailblazers",93,8,5,0,6,20,4,NA,9,40,17,21,69,34,16,6,20,19,NA,NA,"26-28-23-16",NA,"Bucks",84,3,6,3,9,20,4,NA,11,34,13,21,78,33,21,7,19,11,NA,NA,"18-29-16-21",NA,0,0,NA,8,7,14,188,-2.5
2000,2000-11-22,"home",0,"Celtics",96,4,6,1,8,21,7,NA,11,55,18,26,78,35,9,3,29,23,NA,NA,"30-14-30-22",NA,"Rockets",81,7,5,0,10,17,5,NA,16,45,16,22,88,28,17,5,24,20,NA,NA,"17-11-23-30",NA,0,0,NA,13,16,23,197,-4
2000,2000-11-22,"away",0,"Rockets",81,7,5,0,10,17,5,NA,16,45,16,22,88,28,17,5,24,20,NA,NA,"17-11-23-30",NA,"Celtics",96,4,6,1,8,21,7,NA,11,55,18,26,78,35,9,3,29,23,NA,NA,"30-14-30-22",NA,0,0,NA,-13,-16,-23,197,4
2000,2000-11-22,"home",0,"Hawks",78,1,10,3,7,15,7,NA,15,42,19,16,68,27,15,5,22,19,NA,NA,"19-20-27-12",NA,"Knicks",74,8,4,0,10,16,4,NA,8,30,13,24,71,29,15,7,11,9,NA,NA,"17-13-17-27",NA,0,1,NA,2,9,19,173,2
2000,2000-11-22,"away",0,"Knicks",74,8,4,0,10,16,4,NA,8,30,13,24,71,29,15,7,11,9,NA,NA,"17-13-17-27",NA,"Hawks",78,1,10,3,7,15,7,NA,15,42,19,16,68,27,15,5,22,19,NA,NA,"19-20-27-12",NA,1,0,NA,-2,-9,-19,173,-2
2000,2000-11-22,"home",0,"Heat",67,5,5,3,9,18,2,NA,11,39,14,23,75,25,13,4,16,13,NA,NA,"12-17-17-21",NA,"Cavaliers",86,7,3,0,10,18,7,NA,7,45,17,19,67,34,10,6,20,12,NA,NA,"15-21-27-23",NA,0,0,NA,-3,-7,-17,174,-7
2000,2000-11-22,"away",0,"Cavaliers",86,7,3,0,10,18,7,NA,7,45,17,19,67,34,10,6,20,12,NA,NA,"15-21-27-23",NA,"Heat",67,5,5,3,9,18,2,NA,11,39,14,23,75,25,13,4,16,13,NA,NA,"12-17-17-21",NA,0,0,NA,3,7,17,174,7
2000,2000-11-22,"home",0,"Pelicans",88,6,6,1,3,26,13,NA,19,60,19,24,80,31,12,5,27,21,NA,NA,"19-23-27-19",NA,"Seventysixers",73,10,0,1,6,17,2,NA,12,39,9,23,82,28,7,2,24,15,NA,NA,"18-14-21-20",NA,0,0,NA,1,10,16,178.5,1
2000,2000-11-22,"away",0,"Seventysixers",73,10,0,1,6,17,2,NA,12,39,9,23,82,28,7,2,24,15,NA,NA,"18-14-21-20",NA,"Pelicans",88,6,6,1,3,26,13,NA,19,60,19,24,80,31,12,5,27,21,NA,NA,"19-23-27-19",NA,0,0,NA,-1,-10,-16,178.5,-1
2000,2000-11-22,"home",0,"Jazz",116,7,3,1,8,34,5,NA,10,47,11,26,81,47,10,3,27,19,NA,NA,"28-31-30-27",NA,"Nuggets",78,6,5,1,4,13,3,NA,10,34,15,23,73,27,15,4,30,20,NA,NA,"25-17-17-19",NA,0,0,NA,3,17,30,191,-8.5
2000,2000-11-22,"away",0,"Nuggets",78,6,5,1,4,13,3,NA,10,34,15,23,73,27,15,4,30,20,NA,NA,"25-17-17-19",NA,"Jazz",116,7,3,1,8,34,5,NA,10,47,11,26,81,47,10,3,27,19,NA,NA,"28-31-30-27",NA,0,0,NA,-3,-17,-30,191,8.5
2000,2000-11-22,"home",0,"Kings",100,7,3,5,12,25,5,NA,13,54,17,18,81,39,11,3,31,19,NA,NA,"25-20-23-32",NA,"Bulls",71,1,10,0,9,13,6,NA,11,42,20,22,83,29,10,1,20,12,NA,NA,"18-21-18-14",NA,1,0,NA,7,6,11,185.5,-13
2000,2000-11-22,"away",0,"Bulls",71,1,10,0,9,13,6,NA,11,42,20,22,83,29,10,1,20,12,NA,NA,"18-21-18-14",NA,"Kings",100,7,3,5,12,25,5,NA,13,54,17,18,81,39,11,3,31,19,NA,NA,"25-20-23-32",NA,0,1,NA,-7,-6,-11,185.5,13
2000,2000-11-22,"home",0,"Lakers",111,7,4,2,12,26,11,NA,10,46,24,20,78,44,16,9,23,14,NA,NA,"35-35-26-15",NA,"Warriors",91,3,8,0,10,19,1,NA,18,41,19,25,93,35,10,4,19,17,NA,NA,"19-24-24-24",NA,0,0,NA,16,27,29,191,-13.5
2000,2000-11-22,"away",0,"Warriors",91,3,8,0,10,19,1,NA,18,41,19,25,93,35,10,4,19,17,NA,NA,"19-24-24-24",NA,"Lakers",111,7,4,2,12,26,11,NA,10,46,24,20,78,44,16,9,23,14,NA,NA,"35-35-26-15",NA,0,0,NA,-16,-27,-29,191,13.5
2000,2000-11-22,"home",0,"Spurs",112,7,3,4,7,25,8,NA,15,52,9,19,85,38,11,4,40,32,NA,NA,"25-36-27-24",NA,"Supersonics",85,5,7,0,7,14,9,NA,12,46,17,32,83,32,17,3,24,18,NA,NA,"29-11-18-27",NA,0,0,NA,-4,21,30,187,-9
2000,2000-11-22,"away",0,"Supersonics",85,5,7,0,7,14,9,NA,12,46,17,32,83,32,17,3,24,18,NA,NA,"29-11-18-27",NA,"Spurs",112,7,3,4,7,25,8,NA,15,52,9,19,85,38,11,4,40,32,NA,NA,"25-36-27-24",NA,0,0,NA,4,-21,-30,187,9
2000,2000-11-22,"home",0,"Suns",97,7,3,3,10,32,4,NA,10,40,13,18,83,42,7,3,21,10,NA,NA,"24-24-29-20",NA,"Nets",85,6,4,1,4,19,4,NA,8,38,20,22,75,32,10,3,21,18,NA,NA,"29-14-16-26",NA,0,0,NA,-5,5,18,185.5,-8
2000,2000-11-22,"away",0,"Nets",85,6,4,1,4,19,4,NA,8,38,20,22,75,32,10,3,21,18,NA,NA,"29-14-16-26",NA,"Suns",97,7,3,3,10,32,4,NA,10,40,13,18,83,42,7,3,21,10,NA,NA,"24-24-29-20",NA,0,0,NA,5,-5,-18,185.5,8
2000,2000-11-22,"home",0,"Timberwolves",101,6,4,3,10,26,7,NA,17,45,11,18,89,42,9,3,17,14,NA,NA,"23-24-32-22",NA,"Grizzlies",100,4,6,1,3,29,3,NA,5,35,19,22,75,41,6,4,18,14,NA,NA,"27-23-22-28",NA,0,0,NA,-4,-3,7,179.5,-8
2000,2000-11-22,"away",0,"Grizzlies",100,4,6,1,3,29,3,NA,5,35,19,22,75,41,6,4,18,14,NA,NA,"27-23-22-28",NA,"Timberwolves",101,6,4,3,10,26,7,NA,17,45,11,18,89,42,9,3,17,14,NA,NA,"23-24-32-22",NA,0,0,NA,4,3,-7,179.5,8
2000,2000-11-23,"home",0,"Pacers",91,5,5,1,7,21,5,NA,7,35,15,29,79,36,9,4,15,15,NA,NA,"16-19-28-28",NA,"Raptors",111,5,5,2,7,19,4,NA,14,46,13,20,80,39,16,5,38,28,NA,NA,"11-35-39-26",NA,0,0,NA,5,-11,-22,188,-3.5
2000,2000-11-23,"away",0,"Raptors",111,5,5,2,7,19,4,NA,14,46,13,20,80,39,16,5,38,28,NA,NA,"11-35-39-26",NA,"Pacers",91,5,5,1,7,21,5,NA,7,35,15,29,79,36,9,4,15,15,NA,NA,"16-19-28-28",NA,0,0,NA,-5,11,22,188,3.5
2000,2000-11-24,"home",0,"Bucks",90,3,7,1,8,18,3,NA,21,39,9,21,87,33,17,5,26,19,NA,NA,"27-16-19-28",NA,"Pelicans",106,7,6,1,2,27,7,NA,14,46,16,21,75,41,23,11,19,13,NA,NA,"30-32-21-23",NA,0,0,NA,-3,-19,-21,184,-2.5
2000,2000-11-24,"away",0,"Pelicans",106,7,6,1,2,27,7,NA,14,46,16,21,75,41,23,11,19,13,NA,NA,"30-32-21-23",NA,"Bucks",90,3,7,1,8,18,3,NA,21,39,9,21,87,33,17,5,26,19,NA,NA,"27-16-19-28",NA,0,0,NA,3,19,21,184,2.5
2000,2000-11-24,"home",0,"Cavaliers",85,8,3,1,11,21,9,NA,12,45,17,23,69,31,4,2,27,21,NA,NA,"21-19-24-21",NA,"Heat",80,5,6,1,11,21,7,NA,13,32,17,23,74,29,15,3,22,19,NA,NA,"21-20-21-18",NA,1,0,NA,0,-1,2,173,2
2000,2000-11-24,"away",0,"Heat",80,5,6,1,11,21,7,NA,13,32,17,23,74,29,15,3,22,19,NA,NA,"21-20-21-18",NA,"Cavaliers",85,8,3,1,11,21,9,NA,12,45,17,23,69,31,4,2,27,21,NA,NA,"21-19-24-21",NA,0,1,NA,0,1,-2,173,-2
2000,2000-11-24,"home",0,"Celtics",103,5,6,1,14,17,3,NA,10,47,13,25,80,33,13,5,43,32,NA,NA,"20-29-21-19",NA,"Magic",98,4,8,2,5,27,13,NA,7,41,20,32,83,40,12,4,23,14,NA,NA,"22-24-24-19",NA,0,0,NA,-2,3,0,192,-4
2000,2000-11-24,"away",0,"Magic",98,4,8,2,5,27,13,NA,7,41,20,32,83,40,12,4,23,14,NA,NA,"22-24-24-19",NA,"Celtics",103,5,6,1,14,17,3,NA,10,47,13,25,80,33,13,5,43,32,NA,NA,"20-29-21-19",NA,0,0,NA,2,-3,0,192,4
2000,2000-11-24,"home",0,"Hawks",67,2,10,1,11,16,6,NA,6,36,13,27,77,27,19,6,9,7,NA,NA,"17-22-14-14",NA,"Seventysixers",76,10,1,1,9,11,8,NA,13,54,16,16,75,28,9,2,32,18,NA,NA,"25-15-22-14",NA,0,0,NA,-8,-1,-9,177,7
2000,2000-11-24,"away",0,"Seventysixers",76,10,1,1,9,11,8,NA,13,54,16,16,75,28,9,2,32,18,NA,NA,"25-15-22-14",NA,"Hawks",67,2,10,1,11,16,6,NA,6,36,13,27,77,27,19,6,9,7,NA,NA,"17-22-14-14",NA,0,0,NA,8,1,9,177,-7
2000,2000-11-24,"home",0,"Jazz",97,8,3,1,13,28,10,NA,8,36,17,26,72,37,12,4,25,19,NA,NA,"31-28-17-21",NA,"Nets",85,6,5,1,10,13,7,NA,10,39,19,24,71,28,11,3,32,26,NA,NA,"24-26-17-18",NA,0,0,NA,7,9,9,186.5,-9.5
2000,2000-11-24,"away",0,"Nets",85,6,5,1,10,13,7,NA,10,39,19,24,71,28,11,3,32,26,NA,NA,"24-26-17-18",NA,"Jazz",97,8,3,1,13,28,10,NA,8,36,17,26,72,37,12,4,25,19,NA,NA,"31-28-17-21",NA,0,0,NA,-7,-9,-9,186.5,9.5
2000,2000-11-24,"home",0,"Lakers",115,8,4,1,6,27,6,NA,13,48,19,20,88,46,17,8,23,15,NA,NA,"30-24-33-28",NA,"Timberwolves",108,7,4,1,11,20,2,NA,12,39,14,21,92,41,14,7,21,19,NA,NA,"28-27-21-32",NA,0,0,NA,2,-1,11,194,-8
2000,2000-11-24,"away",0,"Timberwolves",108,7,4,1,11,20,2,NA,12,39,14,21,92,41,14,7,21,19,NA,NA,"28-27-21-32",NA,"Lakers",115,8,4,1,6,27,6,NA,13,48,19,20,88,46,17,8,23,15,NA,NA,"30-24-33-28",NA,0,0,NA,-2,1,-11,194,8
2000,2000-11-24,"home",0,"Nuggets",102,6,6,1,6,32,9,NA,7,37,13,20,77,42,17,11,10,7,NA,NA,"21-29-36-16",NA,"Spurs",92,8,3,1,10,22,8,NA,13,35,10,16,82,33,18,4,27,22,NA,NA,"25-27-21-19",NA,0,0,NA,-4,-2,13,186,5
2000,2000-11-24,"away",0,"Spurs",92,8,3,1,10,22,8,NA,13,35,10,16,82,33,18,4,27,22,NA,NA,"25-27-21-19",NA,"Nuggets",102,6,6,1,6,32,9,NA,7,37,13,20,77,42,17,11,10,7,NA,NA,"21-29-36-16",NA,0,0,NA,4,2,-13,186,-5
2000,2000-11-24,"home",0,"Pacers",99,5,6,0,10,28,5,NA,6,42,18,28,78,40,14,2,26,17,NA,NA,"23-29-23-24",NA,"Wizards",87,3,9,2,9,18,1,NA,12,42,14,23,82,31,17,2,32,23,NA,NA,"26-18-20-23",NA,1,0,NA,-3,8,11,186,-5.5
2000,2000-11-24,"away",0,"Wizards",87,3,9,2,9,18,1,NA,12,42,14,23,82,31,17,2,32,23,NA,NA,"26-18-20-23",NA,"Pacers",99,5,6,0,10,28,5,NA,6,42,18,28,78,40,14,2,26,17,NA,NA,"23-29-23-24",NA,0,1,NA,3,-8,-11,186,5.5
2000,2000-11-24,"home",0,"Pistons",118,4,8,2,13,25,6,NA,11,40,20,30,80,47,10,5,25,19,NA,NA,"37-33-18-30",NA,"Grizzlies",96,4,7,1,8,25,1,NA,15,36,20,25,85,34,16,7,31,21,NA,NA,"19-31-20-26",NA,0,0,NA,18,20,18,188,-3.5
2000,2000-11-24,"away",0,"Grizzlies",96,4,7,1,8,25,1,NA,15,36,20,25,85,34,16,7,31,21,NA,NA,"19-31-20-26",NA,"Pistons",118,4,8,2,13,25,6,NA,11,40,20,30,80,47,10,5,25,19,NA,NA,"37-33-18-30",NA,0,0,NA,-18,-20,-18,188,3.5
2000,2000-11-24,"home",0,"Suns",80,8,3,1,7,20,6,NA,17,55,11,14,93,31,10,1,24,17,NA,NA,"18-14-23-25",NA,"Warriors",74,3,9,1,6,16,10,NA,12,50,15,23,86,32,10,4,12,6,NA,NA,"23-20-12-19",NA,0,1,NA,-5,-11,0,187,-11.5
2000,2000-11-24,"away",0,"Warriors",74,3,9,1,6,16,10,NA,12,50,15,23,86,32,10,4,12,6,NA,NA,"23-20-12-19",NA,"Suns",80,8,3,1,7,20,6,NA,17,55,11,14,93,31,10,1,24,17,NA,NA,"18-14-23-25",NA,1,0,NA,5,11,0,187,11.5
2000,2000-11-24,"home",0,"Supersonics",98,5,8,1,12,24,8,NA,5,37,9,19,81,40,12,5,16,13,NA,NA,"26-21-30-21",NA,"Clippers",81,4,8,3,4,20,6,NA,14,48,17,20,89,35,14,3,14,8,NA,NA,"26-17-22-16",NA,1,0,NA,0,4,12,184.5,-9
2000,2000-11-24,"away",0,"Clippers",81,4,8,3,4,20,6,NA,14,48,17,20,89,35,14,3,14,8,NA,NA,"26-17-22-16",NA,"Supersonics",98,5,8,1,12,24,8,NA,5,37,9,19,81,40,12,5,16,13,NA,NA,"26-21-30-21",NA,0,1,NA,0,-4,-12,184.5,9
2000,2000-11-25,"home",0,"Clippers",89,4,9,0,5,18,9,NA,18,58,28,25,83,32,16,3,27,22,NA,NA,"14-24-14-30",NA,"Suns",95,9,3,0,18,25,5,NA,6,36,13,27,86,35,12,5,24,20,NA,NA,"30-15-18-19",NA,0,0,NA,-16,-7,-11,177,5.5
2000,2000-11-25,"away",0,"Suns",95,9,3,0,18,25,5,NA,6,36,13,27,86,35,12,5,24,20,NA,NA,"30-15-18-19",NA,"Clippers",89,4,9,0,5,18,9,NA,18,58,28,25,83,32,16,3,27,22,NA,NA,"14-24-14-30",NA,0,0,NA,16,7,11,177,-5.5
2000,2000-11-25,"home",0,"Heat",80,5,7,0,8,10,0,NA,9,32,12,24,66,23,13,4,34,30,NA,NA,"16-16-30-18",NA,"Rockets",91,7,6,2,8,14,3,NA,9,42,12,23,66,32,13,6,23,21,NA,NA,"21-26-21-23",NA,0,0,NA,-5,-15,-6,177,-4
2000,2000-11-25,"away",0,"Rockets",91,7,6,2,8,14,3,NA,9,42,12,23,66,32,13,6,23,21,NA,NA,"21-26-21-23",NA,"Heat",80,5,7,0,8,10,0,NA,9,32,12,24,66,23,13,4,34,30,NA,NA,"16-16-30-18",NA,0,0,NA,5,15,6,177,4
2000,2000-11-25,"home",0,"Pelicans",109,8,6,0,7,28,6,NA,14,40,10,21,79,36,12,3,42,34,NA,NA,"30-30-23-26",NA,"Cavaliers",98,9,3,0,5,19,2,NA,10,32,13,26,76,35,9,5,26,23,NA,NA,"32-18-20-28",NA,0,0,NA,-2,10,13,180,-5.5
2000,2000-11-25,"away",0,"Cavaliers",98,9,3,0,5,19,2,NA,10,32,13,26,76,35,9,5,26,23,NA,NA,"32-18-20-28",NA,"Pelicans",109,8,6,0,7,28,6,NA,14,40,10,21,79,36,12,3,42,34,NA,NA,"30-30-23-26",NA,0,0,NA,2,-10,-13,180,5.5
2000,2000-11-25,"home",0,"Kings",125,8,3,2,15,34,7,NA,17,51,15,23,96,50,17,6,25,19,NA,NA,"31-23-35-36",NA,"Supersonics",101,6,8,0,9,14,1,NA,13,38,19,21,82,33,11,3,37,32,NA,NA,"18-35-24-24",NA,0,0,NA,13,1,12,197,-8.5
2000,2000-11-25,"away",0,"Supersonics",101,6,8,0,9,14,1,NA,13,38,19,21,82,33,11,3,37,32,NA,NA,"18-35-24-24",NA,"Kings",125,8,3,2,15,34,7,NA,17,51,15,23,96,50,17,6,25,19,NA,NA,"31-23-35-36",NA,0,0,NA,-13,-1,-12,197,8.5
2000,2000-11-25,"home",0,"Knicks",75,8,5,2,5,14,4,NA,4,40,17,24,73,33,13,4,7,5,NA,NA,"21-19-12-23",NA,"Raptors",79,6,5,1,9,19,1,NA,11,41,13,13,77,31,14,4,22,13,NA,NA,"23-16-22-18",NA,0,0,NA,-2,1,-9,176,-2
2000,2000-11-25,"away",0,"Raptors",79,6,5,1,9,19,1,NA,11,41,13,13,77,31,14,4,22,13,NA,NA,"23-16-22-18",NA,"Knicks",75,8,5,2,5,14,4,NA,4,40,17,24,73,33,13,4,7,5,NA,NA,"21-19-12-23",NA,0,0,NA,2,-1,9,176,2
2000,2000-11-25,"home",0,"Magic",114,4,9,0,8,26,3,NA,24,54,20,28,93,42,19,8,29,22,NA,NA,"39-27-29-19",NA,"Hawks",92,2,11,0,10,20,8,NA,13,38,20,35,78,34,11,2,32,22,NA,NA,"29-15-24-24",NA,1,0,NA,10,22,27,183,-10
2000,2000-11-25,"away",0,"Hawks",92,2,11,0,10,20,8,NA,13,38,20,35,78,34,11,2,32,22,NA,NA,"29-15-24-24",NA,"Magic",114,4,9,0,8,26,3,NA,24,54,20,28,93,42,19,8,29,22,NA,NA,"39-27-29-19",NA,0,1,NA,-10,-22,-27,183,10
2000,2000-11-25,"home",0,"Mavericks",108,8,5,3,6,26,7,NA,11,46,7,22,81,39,19,11,25,19,NA,NA,"31-21-28-28",NA,"Nuggets",84,7,6,0,4,20,3,NA,16,50,11,20,80,32,13,4,27,16,NA,NA,"29-14-19-22",NA,1,0,NA,2,9,18,197,-8
2000,2000-11-25,"away",0,"Nuggets",84,7,6,0,4,20,3,NA,16,50,11,20,80,32,13,4,27,16,NA,NA,"29-14-19-22",NA,"Mavericks",108,8,5,3,6,26,7,NA,11,46,7,22,81,39,19,11,25,19,NA,NA,"31-21-28-28",NA,0,1,NA,-2,-9,-18,197,8
2000,2000-11-25,"home",0,"Spurs",96,8,4,0,12,26,7,NA,7,40,10,23,81,36,14,7,25,17,NA,NA,"29-30-17-20",NA,"Seventysixers",76,11,1,0,4,11,8,NA,14,50,22,22,77,27,10,1,28,21,NA,NA,"16-21-17-22",NA,0,0,NA,13,22,22,176,-5.5
2000,2000-11-25,"away",0,"Seventysixers",76,11,1,0,4,11,8,NA,14,50,22,22,77,27,10,1,28,21,NA,NA,"16-21-17-22",NA,"Spurs",96,8,4,0,12,26,7,NA,7,40,10,23,81,36,14,7,25,17,NA,NA,"29-30-17-20",NA,0,0,NA,-13,-22,-22,176,5.5
2000,2000-11-25,"home",0,"Trailblazers",86,9,5,2,6,22,2,NA,12,37,23,23,68,32,16,6,22,16,NA,NA,"28-18-26-14",NA,"Nets",84,6,6,0,7,14,1,NA,12,36,21,21,71,31,11,2,23,20,NA,NA,"17-26-21-20",NA,1,0,NA,11,3,8,185.5,-12
2000,2000-11-25,"away",0,"Nets",84,6,6,0,7,14,1,NA,12,36,21,21,71,31,11,2,23,20,NA,NA,"17-26-21-20",NA,"Trailblazers",86,9,5,2,6,22,2,NA,12,37,23,23,68,32,16,6,22,16,NA,NA,"28-18-26-14",NA,0,1,NA,-11,-3,-8,185.5,12
2000,2000-11-25,"home",0,"Warriors",114,3,10,0,11,34,7,NA,12,46,12,24,75,43,8,2,45,26,NA,NA,"32-24-26-32",NA,"Timberwolves",93,7,5,0,6,23,4,NA,17,41,16,35,88,34,20,5,24,20,NA,NA,"18-21-19-35",NA,0,1,NA,14,17,24,188,4
2000,2000-11-25,"away",0,"Timberwolves",93,7,5,0,6,23,4,NA,17,41,16,35,88,34,20,5,24,20,NA,NA,"18-21-19-35",NA,"Warriors",114,3,10,0,11,34,7,NA,12,46,12,24,75,43,8,2,45,26,NA,NA,"32-24-26-32",NA,1,0,NA,-14,-17,-24,188,-4
2000,2000-11-25,"home",0,"Wizards",107,3,10,0,6,22,7,NA,16,46,17,25,82,35,11,3,40,34,NA,NA,"21-27-27-32",NA,"Bucks",100,3,8,0,11,16,5,NA,12,40,16,33,83,33,20,6,32,28,NA,NA,"20-30-32-18",NA,0,0,NA,1,-2,-7,190,-3
2000,2000-11-25,"away",0,"Bucks",100,3,8,0,11,16,5,NA,12,40,16,33,83,33,20,6,32,28,NA,NA,"20-30-32-18",NA,"Wizards",107,3,10,0,6,22,7,NA,16,46,17,25,82,35,11,3,40,34,NA,NA,"21-27-27-32",NA,0,0,NA,-1,2,7,190,3
2000,2000-11-26,"home",0,"Celtics",87,6,6,1,13,16,6,NA,6,36,18,23,77,31,10,1,35,24,NA,NA,"27-28-12-20",NA,"Grizzlies",98,4,8,1,9,24,4,NA,15,54,22,31,82,38,7,2,26,20,NA,NA,"16-37-27-18",NA,0,0,NA,11,2,-13,189,-6
2000,2000-11-26,"away",0,"Grizzlies",98,4,8,1,9,24,4,NA,15,54,22,31,82,38,7,2,26,20,NA,NA,"16-37-27-18",NA,"Celtics",87,6,6,1,13,16,6,NA,6,36,18,23,77,31,10,1,35,24,NA,NA,"27-28-12-20",NA,0,0,NA,-11,-2,13,189,6
2000,2000-11-26,"home",0,"Pistons",79,5,8,1,11,16,5,NA,12,41,19,24,78,34,14,2,20,9,NA,NA,"29-13-25-12",NA,"Jazz",94,9,3,1,10,30,4,NA,8,43,15,22,82,38,15,7,19,11,NA,NA,"28-14-21-31",NA,0,0,NA,1,0,4,194,4
2000,2000-11-26,"away",0,"Jazz",94,9,3,1,10,30,4,NA,8,43,15,22,82,38,15,7,19,11,NA,NA,"28-14-21-31",NA,"Pistons",79,5,8,1,11,16,5,NA,12,41,19,24,78,34,14,2,20,9,NA,NA,"29-13-25-12",NA,0,0,NA,-1,0,-4,194,-4
2000,2000-11-26,"home",0,"Raptors",101,7,5,0,6,22,9,NA,14,48,10,21,77,33,12,4,42,31,NA,NA,"29-24-21-27",NA,"Bulls",89,1,11,3,5,14,6,NA,12,39,13,32,84,36,12,4,17,13,NA,NA,"27-18-20-24",NA,1,0,NA,2,8,9,178,-11
2000,2000-11-26,"away",0,"Bulls",89,1,11,3,5,14,6,NA,12,39,13,32,84,36,12,4,17,13,NA,NA,"27-18-20-24",NA,"Raptors",101,7,5,0,6,22,9,NA,14,48,10,21,77,33,12,4,42,31,NA,NA,"29-24-21-27",NA,0,1,NA,-2,-8,-9,178,11
2000,2000-11-27,"home",0,"Clippers",83,4,10,1,5,13,3,NA,17,45,9,22,91,35,8,0,18,13,NA,NA,"23-15-22-23",NA,"Lakers",98,9,4,2,4,21,10,NA,14,51,12,21,83,37,17,6,24,18,NA,NA,"21-23-28-26",NA,0,1,NA,2,-6,-12,186,12
2000,2000-11-27,"away",0,"Lakers",98,9,4,2,4,21,10,NA,14,51,12,21,83,37,17,6,24,18,NA,NA,"21-23-28-26",NA,"Clippers",83,4,10,1,5,13,3,NA,17,45,9,22,91,35,8,0,18,13,NA,NA,"23-15-22-23",NA,1,0,NA,-2,6,12,186,-12
2000,2000-11-27,"home",0,"Knicks",97,8,6,1,4,24,7,NA,11,52,15,23,75,33,16,10,22,21,NA,NA,"27-18-25-27",NA,"Grizzlies",72,5,8,0,4,17,3,NA,10,37,13,16,80,28,10,3,18,13,NA,NA,"19-20-13-20",NA,0,0,NA,8,6,18,171,-8
2000,2000-11-27,"away",0,"Grizzlies",72,5,8,0,4,17,3,NA,10,37,13,16,80,28,10,3,18,13,NA,NA,"19-20-13-20",NA,"Knicks",97,8,6,1,4,24,7,NA,11,52,15,23,75,33,16,10,22,21,NA,NA,"27-18-25-27",NA,0,0,NA,-8,-6,-18,171,8
2000,2000-11-27,"home",0,"Magic",95,5,9,1,9,20,6,NA,11,43,17,26,81,27,23,8,42,33,NA,NA,"26-17-20-32",NA,"Bucks",104,3,9,1,11,24,9,NA,8,45,17,33,78,37,21,9,29,21,NA,NA,"26-30-25-23",NA,0,0,NA,0,-13,-18,197,-4.5
2000,2000-11-27,"away",0,"Bucks",104,3,9,1,11,24,9,NA,8,45,17,33,78,37,21,9,29,21,NA,NA,"26-30-25-23",NA,"Magic",95,5,9,1,9,20,6,NA,11,43,17,26,81,27,23,8,42,33,NA,NA,"26-17-20-32",NA,0,0,NA,0,13,18,197,4.5
2000,2000-11-28,"home",0,"Bulls",76,1,12,1,4,22,2,NA,12,41,17,19,78,32,6,1,14,11,NA,NA,"20-25-17-14",NA,"Timberwolves",96,7,6,2,8,26,4,NA,18,49,16,20,85,41,12,6,15,8,NA,NA,"27-25-20-24",NA,0,0,NA,-7,-7,-10,182,8
2000,2000-11-28,"away",0,"Timberwolves",96,7,6,2,8,26,4,NA,18,49,16,20,85,41,12,6,15,8,NA,NA,"27-25-20-24",NA,"Bulls",76,1,12,1,4,22,2,NA,12,41,17,19,78,32,6,1,14,11,NA,NA,"20-25-17-14",NA,0,0,NA,7,7,10,182,-8
