"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2010,2010-12-03,"away",0,"Trailblazers",79,8,10,1,9,19,2,28,23,51,14,19,93,31,21,6,12,11,30,12,"24-22-10-23",12,"Wizards",83,5,12,1,7,15,9,31,12,43,17,18,72,30,12,2,26,21,40,20,"18-16-23-26",8,0,0,"6",6,12,-1,194.5,-3.5
2010,2010-12-04,"home",0,"Bucks",96,6,12,2,9,13,4,42,12,54,10,15,77,36,8,1,43,23,40,6,"24-25-20-27",15,"Magic",85,15,4,0,5,11,3,30,8,38,11,28,82,34,22,6,16,11,40,0,"16-26-20-23",0,0,0,"0",8,7,7,185,-3
2010,2010-12-04,"away",0,"Magic",85,15,4,0,5,11,3,30,8,38,11,28,82,34,22,6,16,11,40,0,"16-26-20-23",0,"Bucks",96,6,12,2,9,13,4,42,12,54,10,15,77,36,8,1,43,23,40,6,"24-25-20-27",15,0,0,"0",-8,-7,-7,185,3
2010,2010-12-04,"home",0,"Bulls",119,9,8,0,10,24,8,34,15,49,19,31,94,47,19,8,24,17,54,18,"25-31-25-28-10",14,"Rockets",116,7,12,0,11,24,9,29,8,37,14,20,89,40,23,9,36,27,46,13,"23-21-35-30-7",5,1,0,"8",2,12,2,200.5,-7
2010,2010-12-04,"away",0,"Rockets",116,7,12,0,11,24,9,29,8,37,14,20,89,40,23,9,36,27,46,13,"23-21-35-30-7",5,"Bulls",119,9,8,0,10,24,8,34,15,49,19,31,94,47,19,8,24,17,54,18,"25-31-25-28-10",14,0,1,"8",-2,-12,-2,200.5,7
2010,2010-12-04,"home",0,"Heat",89,12,8,1,7,15,9,37,6,43,9,16,72,34,8,3,23,18,38,23,"26-24-13-26",17,"Hawks",77,13,7,0,5,16,0,29,9,38,11,17,80,32,17,5,12,8,26,9,"15-21-25-16",3,0,0,"1",11,14,2,193.5,-9
2010,2010-12-04,"away",0,"Hawks",77,13,7,0,5,16,0,29,9,38,11,17,80,32,17,5,12,8,26,9,"15-21-25-16",3,"Heat",89,12,8,1,7,15,9,37,6,43,9,16,72,34,8,3,23,18,38,23,"26-24-13-26",17,0,0,"1",-11,-14,-2,193.5,9
2010,2010-12-04,"home",0,"Kings",103,4,13,0,5,24,4,31,6,37,11,27,83,40,19,11,16,12,46,16,"37-18-25-23",12,"Mavericks",105,15,4,0,4,23,6,30,6,36,11,20,76,38,17,5,29,24,44,10,"28-26-26-25",4,0,0,"14",9,1,0,187.5,7
2010,2010-12-04,"away",0,"Mavericks",105,15,4,0,4,23,6,30,6,36,11,20,76,38,17,5,29,24,44,10,"28-26-26-25",4,"Kings",103,4,13,0,5,24,4,31,6,37,11,27,83,40,19,11,16,12,46,16,"37-18-25-23",12,0,0,"14",-9,-1,0,187.5,-7
2010,2010-12-04,"home",0,"Seventysixers",109,5,14,0,5,23,6,28,10,38,11,26,79,41,21,11,19,16,36,27,"32-24-29-24",24,"Hornets",91,7,12,0,6,16,2,27,10,37,11,18,77,33,15,5,26,20,42,8,"16-29-22-24",0,0,0,"0",16,11,18,189,-3.5
2010,2010-12-04,"away",0,"Hornets",91,7,12,0,6,16,2,27,10,37,11,18,77,33,15,5,26,20,42,8,"16-29-22-24",0,"Seventysixers",109,5,14,0,5,23,6,28,10,38,11,26,79,41,21,11,19,16,36,27,"32-24-29-24",24,0,0,"0",-16,-11,-18,189,3.5
2010,2010-12-04,"home",0,"Timberwolves",129,4,15,0,4,30,8,40,6,46,17,24,81,48,26,18,18,15,38,10,"37-36-29-27",40,"Cavaliers",95,7,11,1,9,21,3,20,9,29,8,16,88,34,21,5,25,22,38,9,"24-30-17-24",0,0,0,"0",13,19,31,206.5,-2
2010,2010-12-04,"away",0,"Cavaliers",95,7,11,1,9,21,3,20,9,29,8,16,88,34,21,5,25,22,38,9,"24-30-17-24",0,"Timberwolves",129,4,15,0,4,30,8,40,6,46,17,24,81,48,26,18,18,15,38,10,"37-36-29-27",40,0,0,"0",-13,-19,-31,206.5,2
2010,2010-12-05,"home",0,"Nets",75,6,14,1,8,16,5,31,5,36,18,24,72,27,15,5,24,16,28,8,"25-12-16-22",1,"Celtics",100,15,4,1,8,24,4,41,8,49,13,19,77,39,15,3,29,19,52,25,"27-30-23-20",32,0,1,"4",-2,-20,-27,185,6
2010,2010-12-05,"away",0,"Celtics",100,15,4,1,8,24,4,41,8,49,13,19,77,39,15,3,29,19,52,25,"27-30-23-20",32,"Nets",75,6,14,1,8,16,5,31,5,36,18,24,72,27,15,5,24,16,28,8,"25-12-16-22",1,1,0,"4",2,20,27,185,-6
2010,2010-12-05,"home",0,"Nuggets",108,12,6,1,9,23,5,28,14,42,14,19,86,39,20,5,33,25,58,24,"33-29-14-32",21,"Grizzlies",107,8,12,1,7,23,9,29,8,37,17,29,86,45,15,6,17,11,50,6,"16-31-30-30",3,0,0,"3",17,15,-1,215,-6.5
2010,2010-12-05,"away",0,"Grizzlies",107,8,12,1,7,23,9,29,8,37,17,29,86,45,15,6,17,11,50,6,"16-31-30-30",3,"Nuggets",108,12,6,1,9,23,5,28,14,42,14,19,86,39,20,5,33,25,58,24,"33-29-14-32",21,0,0,"3",-17,-15,1,215,6.5
2010,2010-12-05,"home",0,"Pistons",102,6,14,1,6,23,7,30,14,44,15,19,81,38,20,9,21,17,44,17,"19-32-27-24",18,"Cavaliers",92,7,12,0,8,25,3,26,12,38,13,24,84,35,20,6,22,16,38,11,"24-22-21-25",7,0,0,"18",-5,5,11,192.5,-5
2010,2010-12-05,"away",0,"Cavaliers",92,7,12,0,8,25,3,26,12,38,13,24,84,35,20,6,22,16,38,11,"24-22-21-25",7,"Pistons",102,6,14,1,6,23,7,30,14,44,15,19,81,38,20,9,21,17,44,17,"19-32-27-24",18,0,0,"18",5,-5,-11,192.5,5
2010,2010-12-05,"home",0,"Raptors",99,8,11,1,8,22,2,30,17,47,15,19,87,40,19,8,22,11,54,26,"18-32-25-24",2,"Knicks",116,11,9,1,10,22,2,29,13,42,11,13,88,43,27,12,21,18,44,16,"33-27-22-34",18,0,1,"3",-15,-10,-7,218,-1.5
2010,2010-12-05,"away",0,"Knicks",116,11,9,1,10,22,2,29,13,42,11,13,88,43,27,12,21,18,44,16,"33-27-22-34",18,"Raptors",99,8,11,1,8,22,2,30,17,47,15,19,87,40,19,8,22,11,54,26,"18-32-25-24",2,1,0,"3",15,10,7,218,1.5
2010,2010-12-05,"home",0,"Spurs",109,16,3,1,10,29,4,31,7,38,16,17,70,41,22,11,23,16,46,12,"34-34-22-19",38,"Pelicans",84,13,6,1,8,22,2,23,7,30,15,23,75,33,8,3,19,15,40,15,"23-18-18-25",0,1,1,"0",11,27,31,193.5,-7
2010,2010-12-05,"away",0,"Pelicans",84,13,6,1,8,22,2,23,7,30,15,23,75,33,8,3,19,15,40,15,"23-18-18-25",0,"Spurs",109,16,3,1,10,29,4,31,7,38,16,17,70,41,22,11,23,16,46,12,"34-34-22-19",38,1,1,"0",-11,-27,-31,193.5,7
2010,2010-12-05,"home",0,"Suns",125,10,9,1,8,30,2,29,14,43,14,14,81,47,21,8,35,23,56,24,"28-36-31-30",21,"Wizards",108,6,12,1,7,23,4,25,12,37,15,29,89,45,18,6,15,12,54,19,"31-30-17-30",10,0,0,"17",-3,3,17,215,-8.5
2010,2010-12-05,"away",0,"Wizards",108,6,12,1,7,23,4,25,12,37,15,29,89,45,18,6,15,12,54,19,"31-30-17-30",10,"Suns",125,10,9,1,8,30,2,29,14,43,14,14,81,47,21,8,35,23,56,24,"28-36-31-30",21,0,0,"17",3,-3,-17,215,8.5
2010,2010-12-05,"home",0,"Thunder",114,13,7,1,10,25,7,29,18,47,16,21,85,37,12,3,40,37,54,21,"32-22-36-24",23,"Warriors",109,8,11,2,6,20,5,26,18,44,16,27,93,42,20,7,21,18,48,18,"17-25-28-39",0,0,0,"0",15,12,20,215.5,-6.5
2010,2010-12-05,"away",0,"Warriors",109,8,11,2,6,20,5,26,18,44,16,27,93,42,20,7,21,18,48,18,"17-25-28-39",0,"Thunder",114,13,7,1,10,25,7,29,18,47,16,21,85,37,12,3,40,37,54,21,"32-22-36-24",23,0,0,"0",-15,-12,-20,215.5,6.5
2010,2010-12-05,"home",0,"Trailblazers",100,8,11,1,10,16,1,30,17,47,15,27,78,31,13,7,36,31,40,15,"30-29-17-24",22,"Clippers",91,4,16,1,11,16,5,27,13,40,13,26,71,29,25,7,43,26,34,17,"15-22-27-27",0,1,0,"0",15,22,12,192.5,-7.5
2010,2010-12-05,"away",0,"Clippers",91,4,16,1,11,16,5,27,13,40,13,26,71,29,25,7,43,26,34,17,"15-22-27-27",0,"Trailblazers",100,8,11,1,10,16,1,30,17,47,15,27,78,31,13,7,36,31,40,15,"30-29-17-24",22,0,1,"0",-15,-22,-12,192.5,7.5
2010,2010-12-06,"home",0,"Bucks",78,7,12,1,4,17,5,26,9,35,9,20,78,27,15,4,25,20,32,10,"21-14-24-19",0,"Heat",88,13,8,1,2,20,3,37,11,48,18,26,72,35,8,5,18,13,28,15,"25-21-23-19",15,0,0,"0",-4,-11,-10,184.5,5.5
2010,2010-12-06,"away",0,"Heat",88,13,8,1,2,20,3,37,11,48,18,26,72,35,8,5,18,13,28,15,"25-21-23-19",15,"Bucks",78,7,12,1,4,17,5,26,9,35,9,20,78,27,15,4,25,20,32,10,"21-14-24-19",0,0,0,"0",4,11,10,184.5,-5.5
2010,2010-12-06,"home",0,"Bulls",99,10,8,1,6,25,3,36,16,52,15,24,87,42,11,5,17,10,58,17,"24-29-29-17",18,"Thunder",90,14,7,0,9,13,4,27,12,39,13,19,82,29,19,4,31,28,32,14,"22-26-18-24",2,0,1,"3",2,5,16,204.5,-4
2010,2010-12-06,"away",0,"Thunder",90,14,7,0,9,13,4,27,12,39,13,19,82,29,19,4,31,28,32,14,"22-26-18-24",2,"Bulls",99,10,8,1,6,25,3,36,16,52,15,24,87,42,11,5,17,10,58,17,"24-29-29-17",18,1,0,"3",-2,-5,-16,204.5,4
2010,2010-12-06,"home",0,"Clippers",98,4,17,0,5,23,6,31,12,43,12,24,81,36,18,7,23,19,40,15,"16-34-29-19",17,"Kings",91,4,14,1,7,15,7,32,13,45,12,25,85,31,16,3,32,26,46,23,"20-24-19-28",8,1,0,"13",-4,6,16,195.5,-3.5
2010,2010-12-06,"away",0,"Kings",91,4,14,1,7,15,7,32,13,45,12,25,85,31,16,3,32,26,46,23,"20-24-19-28",8,"Clippers",98,4,17,0,5,23,6,31,12,43,12,24,81,36,18,7,23,19,40,15,"16-34-29-19",17,0,1,"13",4,-6,-16,195.5,3.5
2010,2010-12-06,"home",0,"Jazz",94,15,6,2,9,18,10,28,10,38,12,20,81,34,22,8,20,18,42,13,"20-21-29-24",11,"Grizzlies",85,8,13,0,6,15,4,30,13,43,14,19,79,33,11,1,23,18,54,6,"16-24-25-20",2,0,0,"11",4,1,5,201.5,-9.5
2010,2010-12-06,"away",0,"Grizzlies",85,8,13,0,6,15,4,30,13,43,14,19,79,33,11,1,23,18,54,6,"16-24-25-20",2,"Jazz",94,15,6,2,9,18,10,28,10,38,12,20,81,34,22,8,20,18,42,13,"20-21-29-24",11,0,0,"11",-4,-1,-5,201.5,9.5
2010,2010-12-06,"home",0,"Knicks",121,12,9,0,9,25,6,23,9,32,10,22,85,45,30,13,23,18,48,9,"32-29-31-29",10,"Timberwolves",114,5,15,1,3,16,2,27,7,34,17,24,78,41,21,10,27,22,42,8,"36-32-18-28",11,0,1,"5",-4,-7,6,220,-7
2010,2010-12-06,"away",0,"Timberwolves",114,5,15,1,3,16,2,27,7,34,17,24,78,41,21,10,27,22,42,8,"36-32-18-28",11,"Knicks",121,12,9,0,9,25,6,23,9,32,10,22,85,45,30,13,23,18,48,9,"32-29-31-29",10,1,0,"5",4,7,-6,220,7
2010,2010-12-06,"home",0,"Magic",74,15,5,1,5,9,7,35,10,45,17,19,74,28,22,4,21,14,34,8,"19-15-19-21",3,"Hawks",80,13,8,1,6,17,7,32,10,42,11,21,85,33,14,5,12,9,26,2,"19-17-18-26",9,1,0,"14",0,-2,-1,188,-6.5
2010,2010-12-06,"away",0,"Hawks",80,13,8,1,6,17,7,32,10,42,11,21,85,33,14,5,12,9,26,2,"19-17-18-26",9,"Magic",74,15,5,1,5,9,7,35,10,45,17,19,74,28,22,4,21,14,34,8,"19-15-19-21",3,0,1,"14",0,2,1,188,6.5
2010,2010-12-06,"home",0,"Pacers",124,9,9,2,10,33,8,38,9,47,17,15,85,47,26,13,20,17,52,11,"31-37-21-35",28,"Raptors",100,8,12,0,8,16,2,27,18,45,18,23,100,42,18,6,15,10,48,16,"18-26-23-33",0,0,0,"0",13,24,22,208,-7.5
2010,2010-12-06,"away",0,"Raptors",100,8,12,0,8,16,2,27,18,45,18,23,100,42,18,6,15,10,48,16,"18-26-23-33",0,"Pacers",124,9,9,2,10,33,8,38,9,47,17,15,85,47,26,13,20,17,52,11,"31-37-21-35",28,0,0,"0",-13,-24,-22,208,7.5
2010,2010-12-07,"home",0,"Hornets",100,7,13,2,8,22,5,29,8,37,18,23,78,39,20,9,20,13,40,18,"21-31-24-24",11,"Nuggets",98,13,6,1,11,17,5,25,6,31,15,20,73,31,27,11,32,25,28,20,"16-31-29-22",4,0,0,"10",5,5,0,203,1.5
2010,2010-12-07,"away",0,"Nuggets",98,13,6,1,11,17,5,25,6,31,15,20,73,31,27,11,32,25,28,20,"16-31-29-22",4,"Hornets",100,7,13,2,8,22,5,29,8,37,18,23,78,39,20,9,20,13,40,18,"21-31-24-24",11,0,0,"10",-5,-5,0,203,-1.5
2010,2010-12-07,"home",0,"Hawks",116,14,8,0,8,34,2,29,10,39,11,25,78,47,16,6,28,16,44,10,"27-33-23-33",16,"Nets",101,6,15,1,7,25,1,24,10,34,12,24,71,33,16,7,37,28,36,23,"26-21-24-30",7,0,1,"3",1,13,12,185.5,-6.5
2010,2010-12-07,"away",0,"Nets",101,6,15,1,7,25,1,24,10,34,12,24,71,33,16,7,37,28,36,23,"26-21-24-30",7,"Hawks",116,14,8,0,8,34,2,29,10,39,11,25,78,47,16,6,28,16,44,10,"27-33-23-33",16,1,0,"3",-1,-13,-12,185.5,6.5
2010,2010-12-07,"home",0,"Lakers",115,14,6,3,12,26,7,23,22,45,11,20,89,40,25,7,35,28,58,15,"36-33-18-28",19,"Wizards",108,6,13,1,9,27,10,25,9,34,17,31,76,38,27,11,26,21,30,24,"23-33-28-24",0,0,0,"0",13,13,3,208,-12.5
2010,2010-12-07,"away",0,"Wizards",108,6,13,1,9,27,10,25,9,34,17,31,76,38,27,11,26,21,30,24,"23-33-28-24",0,"Lakers",115,14,6,3,12,26,7,23,22,45,11,20,89,40,25,7,35,28,58,15,"36-33-18-28",19,0,0,"0",-13,-13,-3,208,12.5
2010,2010-12-07,"home",0,"Mavericks",105,16,4,2,12,22,10,29,16,45,16,10,87,39,20,7,27,20,34,21,"27-23-21-34",8,"Warriors",100,8,12,1,10,24,4,31,13,44,19,20,90,42,20,10,13,6,46,25,"26-22-24-28",5,0,0,"24",1,2,-1,204.5,-8
2010,2010-12-07,"away",0,"Warriors",100,8,12,1,10,24,4,31,13,44,19,20,90,42,20,10,13,6,46,25,"26-22-24-28",5,"Mavericks",105,16,4,2,12,22,10,29,16,45,16,10,87,39,20,7,27,20,34,21,"27-23-21-34",8,0,0,"24",-1,-2,1,204.5,8
2010,2010-12-07,"home",0,"Rockets",97,7,13,2,10,20,5,26,9,35,15,16,72,33,14,7,31,24,34,17,"29-25-21-22",14,"Pistons",83,7,14,1,7,14,4,27,9,36,18,21,72,30,17,6,21,17,24,13,"24-21-21-17",9,0,0,"6",5,9,9,200.5,-7
2010,2010-12-07,"away",0,"Pistons",83,7,14,1,7,14,4,27,9,36,18,21,72,30,17,6,21,17,24,13,"24-21-21-17",9,"Rockets",97,7,13,2,10,20,5,26,9,35,15,16,72,33,14,7,31,24,34,17,"29-25-21-22",14,0,0,"6",-5,-9,-9,200.5,7
2010,2010-12-07,"home",0,"Seventysixers",117,6,14,2,9,22,5,35,9,44,7,14,81,42,23,8,30,25,44,24,"35-31-23-28",23,"Cavaliers",97,7,13,1,5,22,3,24,5,29,11,22,78,39,17,7,17,12,36,18,"26-28-20-23",6,0,2,"1",9,12,15,197,-7
2010,2010-12-07,"away",0,"Cavaliers",97,7,13,1,5,22,3,24,5,29,11,22,78,39,17,7,17,12,36,18,"26-28-20-23",6,"Seventysixers",117,6,14,2,9,22,5,35,9,44,7,14,81,42,23,8,30,25,44,24,"35-31-23-28",23,2,0,"1",-9,-12,-15,197,7
2010,2010-12-07,"home",0,"Trailblazers",106,9,11,1,6,24,6,27,5,32,11,21,74,33,24,8,33,32,30,6,"29-22-18-37",12,"Suns",99,11,9,1,5,27,3,30,2,32,17,28,73,37,16,8,21,17,44,2,"23-24-28-24",9,1,0,"18",6,4,-6,204,-3
2010,2010-12-07,"away",0,"Suns",99,11,9,1,5,27,3,30,2,32,17,28,73,37,16,8,21,17,44,2,"23-24-28-24",9,"Trailblazers",106,9,11,1,6,24,6,27,5,32,11,21,74,33,24,8,33,32,30,6,"29-22-18-37",12,0,1,"18",-6,-4,6,204,3
2010,2010-12-08,"home",0,"Bucks",97,7,13,1,4,19,10,31,19,50,10,23,86,31,13,3,40,32,30,2,"33-23-22-19",11,"Pacers",95,10,9,1,5,16,7,32,5,37,11,27,74,32,24,9,31,22,26,10,"27-21-31-16",3,1,0,"17",6,8,-1,189,-2
2010,2010-12-08,"away",0,"Pacers",95,10,9,1,5,16,7,32,5,37,11,27,74,32,24,9,31,22,26,10,"27-21-31-16",3,"Bucks",97,7,13,1,4,19,10,31,19,50,10,23,86,31,13,3,40,32,30,2,"33-23-22-19",11,0,1,"17",-6,-8,1,189,2
2010,2010-12-08,"home",0,"Cavaliers",83,7,14,0,8,22,5,32,11,43,16,17,81,31,30,10,18,11,30,16,"15-20-33-15",8,"Bulls",88,11,8,1,11,24,4,34,10,44,16,18,78,35,16,6,20,12,38,14,"21-20-19-28",10,0,0,"12",-6,-6,8,196.5,7
2010,2010-12-08,"away",0,"Bulls",88,11,8,1,11,24,4,34,10,44,16,18,78,35,16,6,20,12,38,14,"21-20-19-28",10,"Cavaliers",83,7,14,0,8,22,5,32,11,43,16,17,81,31,30,10,18,11,30,16,"15-20-33-15",8,0,0,"12",6,6,-8,196.5,-7
2010,2010-12-08,"home",0,"Celtics",105,16,4,2,8,26,10,38,4,42,19,17,68,38,15,4,36,25,38,14,"35-24-21-25",20,"Nuggets",89,13,7,0,13,18,1,29,5,34,18,28,78,33,19,6,25,17,28,11,"21-31-17-20",0,0,0,"0",14,7,11,203,-8
2010,2010-12-08,"away",0,"Nuggets",89,13,7,0,13,18,1,29,5,34,18,28,78,33,19,6,25,17,28,11,"21-31-17-20",0,"Celtics",105,16,4,2,8,26,10,38,4,42,19,17,68,38,15,4,36,25,38,14,"35-24-21-25",20,0,0,"0",-14,-7,-11,203,8
2010,2010-12-08,"home",0,"Clippers",86,5,17,1,13,25,4,39,13,52,19,16,80,32,23,9,19,13,36,22,"18-25-28-15",12,"Lakers",87,15,6,0,10,23,2,33,6,39,17,17,80,34,19,7,19,12,34,10,"20-21-24-22",8,0,0,"8",-2,2,6,205.5,8
2010,2010-12-08,"away",0,"Lakers",87,15,6,0,10,23,2,33,6,39,17,17,80,34,19,7,19,12,34,10,"20-21-24-22",8,"Clippers",86,5,17,1,13,25,4,39,13,52,19,16,80,32,23,9,19,13,36,22,"18-25-28-15",12,0,0,"8",2,-2,-6,205.5,-8
2010,2010-12-08,"home",0,"Pelicans",93,13,7,2,7,29,5,36,4,40,10,17,74,37,14,6,21,13,42,16,"22-22-29-20",25,"Pistons",74,7,15,0,8,15,6,30,14,44,12,21,80,30,20,4,18,10,28,14,"15-19-23-17",4,0,0,"1",7,10,16,185.5,-9.5
2010,2010-12-08,"away",0,"Pistons",74,7,15,0,8,15,6,30,14,44,12,21,80,30,20,4,18,10,28,14,"15-19-23-17",4,"Pelicans",93,13,7,2,7,29,5,36,4,40,10,17,74,37,14,6,21,13,42,16,"22-22-29-20",25,0,0,"1",-7,-10,-16,185.5,9.5
2010,2010-12-08,"home",0,"Jazz",98,16,6,1,9,20,3,18,10,28,15,20,75,38,14,1,27,21,58,21,"27-23-28-20",4,"Heat",111,14,8,1,8,22,1,27,15,42,15,21,80,41,20,9,25,20,44,13,"28-28-21-34",13,1,0,"4",-1,-6,1,190.5,0
2010,2010-12-08,"away",0,"Heat",111,14,8,1,8,22,1,27,15,42,15,21,80,41,20,9,25,20,44,13,"28-28-21-34",13,"Jazz",98,16,6,1,9,20,3,18,10,28,15,20,75,38,14,1,27,21,58,21,"27-23-28-20",4,0,1,"4",1,6,-1,190.5,0
2010,2010-12-08,"home",0,"Kings",116,4,15,1,15,27,4,32,16,48,19,24,83,45,17,8,24,18,48,26,"26-33-33-24",32,"Wizards",91,6,14,0,10,11,3,23,13,36,23,19,75,31,11,5,34,24,36,10,"27-18-25-21",4,0,0,"4",-1,14,22,201.5,-4.5
2010,2010-12-08,"away",0,"Wizards",91,6,14,0,10,11,3,23,13,36,23,19,75,31,11,5,34,24,36,10,"27-18-25-21",4,"Kings",116,4,15,1,15,27,4,32,16,48,19,24,83,45,17,8,24,18,48,26,"26-33-33-24",32,0,0,"4",1,-14,-22,201.5,4.5
2010,2010-12-08,"home",0,"Knicks",113,13,9,1,4,19,5,36,12,48,15,26,89,43,21,8,22,19,60,18,"28-31-25-29",6,"Raptors",110,8,13,1,6,24,1,34,8,42,10,21,86,41,16,5,31,23,48,12,"32-25-27-26",13,2,0,"15",-4,2,0,220.5,-6
2010,2010-12-08,"away",0,"Raptors",110,8,13,1,6,24,1,34,8,42,10,21,86,41,16,5,31,23,48,12,"32-25-27-26",13,"Knicks",113,13,9,1,4,19,5,36,12,48,15,26,89,43,21,8,22,19,60,18,"28-31-25-29",6,0,2,"15",4,-2,0,220.5,6
2010,2010-12-08,"home",0,"Spurs",111,17,3,2,10,31,5,31,10,41,11,15,84,43,26,12,18,13,48,33,"29-28-29-25",19,"Warriors",94,8,13,0,6,24,2,32,13,45,21,15,82,37,23,12,11,8,38,13,"19-28-27-20",5,1,0,"1",10,10,12,213.5,-10.5
2010,2010-12-08,"away",0,"Warriors",94,8,13,0,6,24,2,32,13,45,21,15,82,37,23,12,11,8,38,13,"19-28-27-20",5,"Spurs",111,17,3,2,10,31,5,31,10,41,11,15,84,43,26,12,18,13,48,33,"29-28-29-25",19,0,1,"1",-10,-10,-12,213.5,10.5
2010,2010-12-08,"home",0,"Suns",98,11,10,0,9,16,6,28,19,47,16,17,88,37,30,7,27,17,44,17,"22-19-23-28-6",4,"Grizzlies",104,8,14,1,7,23,4,33,14,47,15,22,85,42,7,2,22,18,46,10,"25-28-25-14-12",15,1,1,"6",-3,-12,-14,217.5,-4
2010,2010-12-08,"away",0,"Grizzlies",104,8,14,1,7,23,4,33,14,47,15,22,85,42,7,2,22,18,46,10,"25-28-25-14-12",15,"Suns",98,11,10,0,9,16,6,28,19,47,16,17,88,37,30,7,27,17,44,17,"22-19-23-28-6",4,1,1,"6",3,12,14,217.5,4
2010,2010-12-08,"home",0,"Timberwolves",103,5,16,1,9,21,5,25,15,40,12,20,93,39,18,8,26,17,38,9,"40-24-22-17",19,"Thunder",111,14,8,1,7,27,12,39,3,42,15,25,77,40,17,6,27,25,50,21,"22-31-31-27",8,0,1,"3",18,11,2,216.5,5.5
2010,2010-12-08,"away",0,"Thunder",111,14,8,1,7,27,12,39,3,42,15,25,77,40,17,6,27,25,50,21,"22-31-31-27",8,"Timberwolves",103,5,16,1,9,21,5,25,15,40,12,20,93,39,18,8,26,17,38,9,"40-24-22-17",19,1,0,"3",-18,-11,-2,216.5,-5.5
2010,2010-12-09,"home",0,"Mavericks",102,17,4,1,11,31,4,33,5,38,15,17,75,41,16,4,19,16,40,27,"30-25-24-23",21,"Nets",89,6,16,1,7,20,2,26,10,36,15,15,77,32,15,4,26,21,36,15,"19-21-29-20",2,0,0,"1",11,15,10,186.5,-10.5
2010,2010-12-09,"away",0,"Nets",89,6,16,1,7,20,2,26,10,36,15,15,77,32,15,4,26,21,36,15,"19-21-29-20",2,"Mavericks",102,17,4,1,11,31,4,33,5,38,15,17,75,41,16,4,19,16,40,27,"30-25-24-23",21,0,0,"1",-11,-15,-10,186.5,10.5
2010,2010-12-09,"home",0,"Seventysixers",101,7,14,1,5,22,3,24,15,39,11,17,81,37,19,9,23,18,40,22,"32-23-25-21",8,"Celtics",102,17,4,0,8,23,6,28,5,33,15,21,68,38,12,7,21,19,44,20,"29-27-25-21",3,0,0,"20",3,-1,-1,193,5
2010,2010-12-09,"away",0,"Celtics",102,17,4,0,8,23,6,28,5,33,15,21,68,38,12,7,21,19,44,20,"29-27-25-21",3,"Seventysixers",101,7,14,1,5,22,3,24,15,39,11,17,81,37,19,9,23,18,40,22,"32-23-25-21",8,0,0,"20",-3,1,1,193,-5
2010,2010-12-09,"home",0,"Trailblazers",97,10,11,1,10,19,1,34,13,47,11,17,81,36,15,5,28,20,50,10,"14-31-22-30",15,"Magic",83,15,6,2,3,14,4,34,6,40,16,26,71,30,22,6,24,17,34,0,"22-24-16-21",14,0,0,"7",-8,-1,5,186,2.5
2010,2010-12-09,"away",0,"Magic",83,15,6,2,3,14,4,34,6,40,16,26,71,30,22,6,24,17,34,0,"22-24-16-21",14,"Trailblazers",97,10,11,1,10,19,1,34,13,47,11,17,81,36,15,5,28,20,50,10,"14-31-22-30",15,0,0,"7",8,1,-5,186,-2.5
2010,2010-12-10,"home",0,"Bucks",97,8,13,1,7,17,10,37,11,48,16,23,79,38,8,4,25,17,56,14,"27-20-26-24",10,"Rockets",91,8,13,2,9,17,4,29,8,37,14,21,81,33,18,6,22,19,42,14,"24-19-28-20",4,0,0,"6",3,4,2,195.5,-4
2010,2010-12-10,"away",0,"Rockets",91,8,13,2,9,17,4,29,8,37,14,21,81,33,18,6,22,19,42,14,"24-19-28-20",4,"Bucks",97,8,13,1,7,17,10,37,11,48,16,23,79,38,8,4,25,17,56,14,"27-20-26-24",10,0,0,"6",-3,-4,-2,195.5,4
2010,2010-12-10,"home",0,"Bulls",88,12,8,1,9,19,2,30,11,41,20,19,80,33,17,8,17,14,30,18,"12-24-30-22",12,"Lakers",84,16,6,1,13,20,10,30,10,40,19,17,78,34,13,3,18,13,52,9,"22-10-26-26",13,0,1,"8",-10,4,8,197.5,1
2010,2010-12-10,"away",0,"Lakers",84,16,6,1,13,20,10,30,10,40,19,17,78,34,13,3,18,13,52,9,"22-10-26-26",13,"Bulls",88,12,8,1,9,19,2,30,11,41,20,19,80,33,17,8,17,14,30,18,"12-24-30-22",12,1,0,"8",10,-4,-8,197.5,-1
2010,2010-12-10,"home",0,"Pelicans",92,14,7,1,16,20,5,26,11,37,19,23,74,35,14,5,23,17,42,15,"32-27-12-21",9,"Thunder",97,15,8,1,7,18,7,27,7,34,20,18,70,35,13,4,26,23,48,10,"31-21-22-23",7,0,1,"13",1,7,-3,197.5,-3
