"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2012,2012-12-05,"away",0,"Lakers",103,8,10,0,11,24,8,37,9,46,9,16,80,37,28,13,22,16,40,17,"20-27-30-26",20,"Pelicans",87,5,11,1,2,22,7,34,12,46,12,20,85,35,19,7,18,10,46,11,"23-25-16-23",8,0,0,"2",-3,-1,13,197,-4.5
2012,2012-12-05,"home",0,"Jazz",87,9,10,1,13,18,4,30,8,38,12,16,77,32,10,1,27,22,46,13,"24-21-23-19",14,"Magic",81,7,10,1,6,15,7,33,13,46,19,20,77,34,15,1,17,12,44,6,"15-19-23-24",1,0,0,"4",9,11,11,196.5,-8
2012,2012-12-05,"away",0,"Magic",81,7,10,1,6,15,7,33,13,46,19,20,77,34,15,1,17,12,44,6,"15-19-23-24",1,"Jazz",87,9,10,1,13,18,4,30,8,38,12,16,77,32,10,1,27,22,46,13,"24-21-23-19",14,0,0,"4",-9,-11,-11,196.5,8
2012,2012-12-05,"home",0,"Kings",107,4,12,3,5,18,7,37,10,47,15,18,82,38,15,6,34,25,56,17,"29-26-23-29",13,"Raptors",100,4,14,1,6,25,9,30,10,40,11,23,86,35,23,6,28,24,30,17,"29-18-29-24",7,0,0,"13",0,8,2,197,-2.5
2012,2012-12-05,"away",0,"Raptors",100,4,14,1,6,25,9,30,10,40,11,23,86,35,23,6,28,24,30,17,"29-18-29-24",7,"Kings",107,4,12,3,5,18,7,37,10,47,15,18,82,38,15,6,34,25,56,17,"29-26-23-29",13,0,0,"13",0,-8,-2,197,2.5
2012,2012-12-05,"home",0,"Pacers",99,9,9,0,6,20,7,33,13,46,13,12,80,36,26,9,19,18,36,8,"20-28-31-20",18,"Trailblazers",92,8,10,1,5,18,3,28,9,37,10,15,79,34,22,6,22,18,28,6,"21-29-14-28",10,0,0,"4",-1,-2,15,186.5,-4
2012,2012-12-05,"away",0,"Trailblazers",92,8,10,1,5,18,3,28,9,37,10,15,79,34,22,6,22,18,28,6,"21-29-14-28",10,"Pacers",99,9,9,0,6,20,7,33,13,46,13,12,80,36,26,9,19,18,36,8,"20-28-31-20",18,0,0,"4",1,2,-15,186.5,4
2012,2012-12-05,"home",0,"Pistons",97,6,13,1,4,22,5,29,15,44,17,26,79,35,21,6,31,21,36,6,"20-18-23-36",1,"Warriors",104,10,7,1,9,24,7,26,9,35,10,22,75,34,24,9,34,27,24,17,"21-19-39-25",20,0,0,"2",-1,-2,-18,192.5,0
2012,2012-12-05,"away",0,"Warriors",104,10,7,1,9,24,7,26,9,35,10,22,75,34,24,9,34,27,24,17,"21-19-39-25",20,"Pistons",97,6,13,1,4,22,5,29,15,44,17,26,79,35,21,6,31,21,36,6,"20-18-23-36",1,0,0,"2",1,2,18,192.5,0
2012,2012-12-05,"home",0,"Spurs",110,14,4,3,6,27,4,39,14,53,17,20,85,40,21,6,28,24,52,19,"29-23-24-34",17,"Bucks",99,8,8,1,11,24,4,28,8,36,11,21,84,35,12,5,29,24,32,15,"32-26-18-23",8,0,0,"9",-3,-6,0,201.5,-9
2012,2012-12-05,"away",0,"Bucks",99,8,8,1,11,24,4,28,8,36,11,21,84,35,12,5,29,24,32,15,"32-26-18-23",8,"Spurs",110,14,4,3,6,27,4,39,14,53,17,20,85,40,21,6,28,24,52,19,"29-23-24-34",17,0,0,"9",3,6,0,201.5,9
2012,2012-12-06,"home",0,"Heat",92,12,4,1,7,17,4,36,7,43,14,21,76,32,16,6,28,22,42,17,"26-27-27-12",6,"Knicks",112,13,4,0,9,20,4,35,11,46,7,19,91,41,44,18,19,12,34,2,"23-30-37-22",24,0,1,"9",3,0,-10,200,-8.5
2012,2012-12-06,"away",0,"Knicks",112,13,4,0,9,20,4,35,11,46,7,19,91,41,44,18,19,12,34,2,"23-30-37-22",24,"Heat",92,12,4,1,7,17,4,36,7,43,14,21,76,32,16,6,28,22,42,17,"26-27-27-12",6,1,0,"9",-3,0,10,200,8.5
2012,2012-12-06,"home",0,"Suns",94,7,12,1,11,19,4,29,13,42,12,20,85,34,21,8,25,18,36,9,"23-21-18-32",10,"Mavericks",97,8,10,0,8,15,4,33,11,44,16,23,78,37,12,4,24,19,36,20,"23-17-29-28",15,0,0,"5",0,4,-7,199.5,-3
2012,2012-12-06,"away",0,"Mavericks",97,8,10,0,8,15,4,33,11,44,16,23,78,37,12,4,24,19,36,20,"23-17-29-28",15,"Suns",94,7,12,1,11,19,4,29,13,42,12,20,85,34,21,8,25,18,36,9,"23-21-18-32",10,0,0,"5",0,-4,7,199.5,3
2012,2012-12-07,"home",0,"Bucks",108,8,9,1,5,20,14,36,23,59,10,17,94,38,14,6,32,26,52,16,"33-25-28-22",26,"Hornets",93,7,10,1,9,18,6,31,14,45,11,23,81,36,13,3,32,18,42,21,"20-20-21-32",4,0,1,"3",13,18,25,197.5,-7.5
2012,2012-12-07,"away",0,"Hornets",93,7,10,1,9,18,6,31,14,45,11,23,81,36,13,3,32,18,42,21,"20-20-21-32",4,"Bucks",108,8,9,1,5,20,14,36,23,59,10,17,94,38,14,6,32,26,52,16,"33-25-28-22",26,1,0,"3",-13,-18,-25,197.5,7.5
2012,2012-12-07,"home",0,"Hawks",104,10,5,1,7,23,1,32,15,47,14,19,85,41,26,10,19,12,48,16,"31-23-26-24",18,"Wizards",95,2,13,2,6,22,4,25,7,32,11,17,79,36,16,7,20,16,32,10,"19-22-30-24",4,1,0,"3",12,13,9,192.5,-9
2012,2012-12-07,"away",0,"Wizards",95,2,13,2,6,22,4,25,7,32,11,17,79,36,16,7,20,16,32,10,"19-22-30-24",4,"Hawks",104,10,5,1,7,23,1,32,15,47,14,19,85,41,26,10,19,12,48,16,"31-23-26-24",18,0,1,"3",-12,-13,-9,192.5,9
2012,2012-12-07,"home",0,"Pelicans",89,5,12,1,9,22,8,24,5,29,12,16,75,36,16,8,12,9,36,6,"17-22-27-23",2,"Grizzlies",96,13,3,2,9,23,6,35,11,46,16,17,72,36,17,8,22,16,46,18,"22-29-20-25",14,0,0,"4",-5,-12,-5,183.5,7.5
2012,2012-12-07,"away",0,"Grizzlies",96,13,3,2,9,23,6,35,11,46,16,17,72,36,17,8,22,16,46,18,"22-29-20-25",14,"Pelicans",89,5,12,1,9,22,8,24,5,29,12,16,75,36,16,8,12,9,36,6,"17-22-27-23",2,0,0,"4",5,12,5,183.5,-7.5
2012,2012-12-07,"home",0,"Jazz",131,10,10,1,10,31,8,36,15,51,11,26,91,45,23,13,35,28,50,18,"25-38-32-36",34,"Raptors",99,4,15,1,5,13,7,29,12,41,15,28,82,33,24,7,31,26,38,11,"29-23-24-23",10,1,0,"2",-4,11,19,198.5,-7
2012,2012-12-07,"away",0,"Raptors",99,4,15,1,5,13,7,29,12,41,15,28,82,33,24,7,31,26,38,11,"29-23-24-23",10,"Jazz",131,10,10,1,10,31,8,36,15,51,11,26,91,45,23,13,35,28,50,18,"25-38-32-36",34,0,1,"2",4,-11,-19,198.5,7
2012,2012-12-07,"home",0,"Kings",91,5,12,1,11,20,6,41,10,51,18,19,79,32,22,4,28,23,38,25,"25-21-16-29",14,"Magic",82,7,11,1,6,17,3,34,6,40,16,24,80,30,15,4,21,18,44,14,"16-18-30-18",5,0,0,"3",9,12,-2,194.5,-3
2012,2012-12-07,"away",0,"Magic",82,7,11,1,6,17,3,34,6,40,16,24,80,30,15,4,21,18,44,14,"16-18-30-18",5,"Kings",91,5,12,1,11,20,6,41,10,51,18,19,79,32,22,4,28,23,38,25,"25-21-16-29",14,0,0,"3",-9,-12,2,194.5,3
2012,2012-12-07,"home",0,"Nets",102,11,6,2,5,23,4,29,15,44,13,13,87,37,33,11,23,17,38,2,"31-32-19-20",13,"Warriors",109,11,7,1,9,24,1,32,15,47,11,21,90,46,19,9,10,8,50,24,"24-31-29-25",9,0,1,"6",7,8,-2,195,-6.5
2012,2012-12-07,"away",0,"Warriors",109,11,7,1,9,24,1,32,15,47,11,21,90,46,19,9,10,8,50,24,"24-31-29-25",9,"Nets",102,11,6,2,5,23,4,29,15,44,13,13,87,37,33,11,23,17,38,2,"31-32-19-20",13,1,0,"6",-7,-8,2,195,6.5
2012,2012-12-07,"home",0,"Pacers",89,10,9,1,5,27,9,33,9,42,18,22,76,34,23,10,18,11,28,9,"28-22-18-21",10,"Nuggets",92,9,10,1,10,24,4,27,10,37,8,17,86,38,17,3,20,13,54,14,"22-29-18-23",7,0,0,"14",6,-1,-1,194.5,-1.5
2012,2012-12-07,"away",0,"Nuggets",92,9,10,1,10,24,4,27,10,37,8,17,86,38,17,3,20,13,54,14,"22-29-18-23",7,"Pacers",89,10,9,1,5,27,9,33,9,42,18,22,76,34,23,10,18,11,28,9,"28-22-18-21",10,0,0,"14",-6,1,1,194.5,1.5
2012,2012-12-07,"home",0,"Pistons",104,6,14,1,6,14,1,23,5,28,8,19,70,36,14,8,31,24,38,10,"30-25-19-30",17,"Bulls",108,9,8,1,6,23,4,28,13,41,8,20,82,43,14,5,21,17,58,6,"26-24-28-30",10,0,0,"8",4,5,-4,182.5,2.5
2012,2012-12-07,"away",0,"Bulls",108,9,8,1,6,23,4,28,13,41,8,20,82,43,14,5,21,17,58,6,"26-24-28-30",10,"Pistons",104,6,14,1,6,14,1,23,5,28,8,19,70,36,14,8,31,24,38,10,"30-25-19-30",17,0,0,"8",-4,-5,4,182.5,-2.5
2012,2012-12-07,"home",0,"Seventysixers",95,10,8,2,12,19,4,37,17,54,9,26,99,37,11,2,26,19,40,9,"28-18-26-17-6",7,"Celtics",94,10,8,1,6,24,7,46,7,53,18,23,81,35,22,6,25,18,32,16,"28-22-20-19-5",7,1,0,"19",0,-4,2,189,1.5
2012,2012-12-07,"away",0,"Celtics",94,10,8,1,6,24,7,46,7,53,18,23,81,35,22,6,25,18,32,16,"28-22-20-19-5",7,"Seventysixers",95,10,8,2,12,19,4,37,17,54,9,26,99,37,11,2,26,19,40,9,"28-18-26-17-6",7,0,1,"19",0,4,-2,189,-1.5
2012,2012-12-07,"home",0,"Spurs",114,15,4,1,10,33,7,44,6,50,17,10,87,48,20,6,13,12,60,27,"29-28-30-27",33,"Rockets",92,9,8,2,11,23,2,27,10,37,18,14,95,37,33,11,8,7,38,26,"21-24-21-26",0,0,0,"0",8,12,21,212,-8.5
2012,2012-12-07,"away",0,"Rockets",92,9,8,2,11,23,2,27,10,37,18,14,95,37,33,11,8,7,38,26,"21-24-21-26",0,"Spurs",114,15,4,1,10,33,7,44,6,50,17,10,87,48,20,6,13,12,60,27,"29-28-30-27",33,0,0,"0",-8,-12,-21,212,8.5
2012,2012-12-07,"home",0,"Thunder",114,15,4,2,6,22,3,25,11,36,14,24,84,41,17,9,28,23,38,28,"26-41-22-25",19,"Lakers",108,9,10,1,11,17,5,30,15,45,17,23,84,36,28,11,31,25,44,8,"27-26-22-33",6,0,0,"8",-1,14,14,211.5,-7.5
2012,2012-12-07,"away",0,"Lakers",108,9,10,1,11,17,5,30,15,45,17,23,84,36,28,11,31,25,44,8,"27-26-22-33",6,"Thunder",114,15,4,2,6,22,3,25,11,36,14,24,84,41,17,9,28,23,38,28,"26-41-22-25",19,0,0,"8",1,-14,-14,211.5,7.5
2012,2012-12-07,"home",0,"Timberwolves",91,8,9,1,13,18,8,40,13,53,21,17,70,30,19,4,35,27,38,14,"25-19-22-25",19,"Cavaliers",73,4,15,1,15,15,2,30,11,41,18,24,87,30,24,7,9,6,38,13,"16-21-20-16",0,0,0,"0",9,7,9,191,-8.5
2012,2012-12-07,"away",0,"Cavaliers",73,4,15,1,15,15,2,30,11,41,18,24,87,30,24,7,9,6,38,13,"16-21-20-16",0,"Timberwolves",91,8,9,1,13,18,8,40,13,53,21,17,70,30,19,4,35,27,38,14,"25-19-22-25",19,0,0,"0",-9,-7,-9,191,8.5
2012,2012-12-08,"home",0,"Hornets",102,7,11,0,6,18,7,23,7,30,11,16,79,37,15,6,31,22,36,25,"23-21-23-35",6,"Spurs",132,16,4,0,7,38,5,36,9,45,11,22,90,50,34,19,15,13,34,14,"32-27-38-35",35,0,0,"6",-9,-15,-30,200.5,9.5
2012,2012-12-08,"away",0,"Spurs",132,16,4,0,7,38,5,36,9,45,11,22,90,50,34,19,15,13,34,14,"32-27-38-35",35,"Hornets",102,7,11,0,6,18,7,23,7,30,11,16,79,37,15,6,31,22,36,25,"23-21-23-35",6,0,0,"6",9,15,30,200.5,-9.5
2012,2012-12-08,"home",0,"Bulls",93,10,8,0,10,18,6,37,10,47,19,20,78,34,13,7,18,18,28,7,"26-17-24-26",9,"Knicks",85,14,4,1,10,14,6,26,14,40,15,17,84,27,23,8,28,23,18,9,"23-18-24-20",6,0,0,"11",3,2,2,189,2
2012,2012-12-08,"away",0,"Knicks",85,14,4,1,10,14,6,26,14,40,15,17,84,27,23,8,28,23,18,9,"23-18-24-20",6,"Bulls",93,10,8,0,10,18,6,37,10,47,19,20,78,34,13,7,18,18,28,7,"26-17-24-26",9,0,0,"11",-3,-2,-2,189,-2
2012,2012-12-08,"home",0,"Cavaliers",97,4,16,0,3,19,8,26,20,46,14,27,91,39,27,6,17,13,54,7,"22-30-18-27",10,"Pistons",104,6,15,0,5,17,5,25,10,35,9,22,75,35,15,9,33,25,46,16,"25-24-27-28",14,0,1,"6",-3,3,-6,188.5,1
2012,2012-12-08,"away",0,"Pistons",104,6,15,0,5,17,5,25,10,35,9,22,75,35,15,9,33,25,46,16,"25-24-27-28",14,"Cavaliers",97,4,16,0,3,19,8,26,20,46,14,27,91,39,27,6,17,13,54,7,"22-30-18-27",10,1,0,"6",3,-3,6,188.5,-1
2012,2012-12-08,"home",0,"Celtics",92,10,9,0,6,25,2,25,7,32,11,19,75,40,14,4,12,8,40,8,"24-24-22-22",21,"Seventysixers",79,11,8,0,4,16,3,24,12,36,8,19,79,31,17,4,16,13,40,8,"16-12-29-22",0,0,2,"0",8,20,13,186,-6
2012,2012-12-08,"away",0,"Seventysixers",79,11,8,0,4,16,3,24,12,36,8,19,79,31,17,4,16,13,40,8,"16-12-29-22",0,"Celtics",92,10,9,0,6,25,2,25,7,32,11,19,75,40,14,4,12,8,40,8,"24-24-22-22",21,2,0,"0",-8,-20,-13,186,6
2012,2012-12-08,"home",0,"Clippers",117,12,6,2,12,30,5,24,17,41,11,16,93,48,23,7,24,14,64,19,"28-35-22-32",18,"Suns",99,7,13,1,6,24,6,28,9,37,20,22,78,36,24,9,20,18,32,9,"31-26-26-16",8,0,0,"12",-3,6,2,201.5,-10.5
2012,2012-12-08,"away",0,"Suns",99,7,13,1,6,24,6,28,9,37,20,22,78,36,24,9,20,18,32,9,"31-26-26-16",8,"Clippers",117,12,6,2,12,30,5,24,17,41,11,16,93,48,23,7,24,14,64,19,"28-35-22-32",18,0,0,"12",3,-6,-2,201.5,10.5
2012,2012-12-08,"home",0,"Grizzlies",83,14,3,0,8,15,5,29,11,40,16,19,77,33,16,6,18,11,38,5,"22-25-13-23",8,"Hawks",93,11,5,0,10,20,3,30,14,44,14,16,77,34,17,7,25,18,42,15,"21-20-32-20",15,0,0,"6",1,6,-13,187.5,-7
2012,2012-12-08,"away",0,"Hawks",93,11,5,0,10,20,3,30,14,44,14,16,77,34,17,7,25,18,42,15,"21-20-32-20",15,"Grizzlies",83,14,3,0,8,15,5,29,11,40,16,19,77,33,16,6,18,11,38,5,"22-25-13-23",8,0,0,"6",-1,-6,13,187.5,7
2012,2012-12-08,"home",0,"Heat",106,12,5,1,12,23,7,31,2,33,16,18,69,40,11,7,24,19,50,14,"31-33-22-20",19,"Pelicans",90,5,13,0,5,16,3,25,9,34,17,23,78,35,18,8,13,12,40,3,"32-15-25-18",7,0,0,"7",-1,17,14,194,-14
2012,2012-12-08,"away",0,"Pelicans",90,5,13,0,5,16,3,25,9,34,17,23,78,35,18,8,13,12,40,3,"32-15-25-18",7,"Heat",106,12,5,1,12,23,7,31,2,33,16,18,69,40,11,7,24,19,50,14,"31-33-22-20",19,0,0,"7",1,-17,-14,194,14
2012,2012-12-08,"home",0,"Rockets",109,9,9,0,8,28,4,33,4,37,19,26,72,35,35,12,38,27,38,10,"24-42-23-20",11,"Mavericks",116,9,10,1,7,24,2,29,11,40,12,24,91,43,24,10,25,20,32,18,"39-24-21-32",19,0,0,"2",-15,3,5,209,-6
2012,2012-12-08,"away",0,"Mavericks",116,9,10,1,7,24,2,29,11,40,12,24,91,43,24,10,25,20,32,18,"39-24-21-32",19,"Rockets",109,9,9,0,8,28,4,33,4,37,19,26,72,35,35,12,38,27,38,10,"24-42-23-20",11,0,0,"2",15,-3,-5,209,6
2012,2012-12-08,"home",0,"Trailblazers",80,8,11,2,4,16,6,36,11,47,18,23,75,29,21,8,18,14,22,8,"18-23-24-15",3,"Kings",99,6,12,0,14,22,4,35,9,44,10,16,86,36,19,9,22,18,36,10,"30-13-34-22",21,1,0,"2",-12,-2,-12,197,-6
2012,2012-12-08,"away",0,"Kings",99,6,12,0,14,22,4,35,9,44,10,16,86,36,19,9,22,18,36,10,"30-13-34-22",21,"Trailblazers",80,8,11,2,4,16,6,36,11,47,18,23,75,29,21,8,18,14,22,8,"18-23-24-15",3,0,1,"2",12,2,12,197,6
2012,2012-12-08,"home",0,"Wizards",97,2,14,0,11,23,4,30,7,37,8,20,87,37,25,9,23,14,32,9,"21-26-23-27",1,"Warriors",101,12,7,0,4,22,5,44,13,57,19,16,81,35,22,9,27,22,22,11,"28-22-21-30",12,0,0,"6",-7,-3,-1,196.5,4.5
2012,2012-12-08,"away",0,"Warriors",101,12,7,0,4,22,5,44,13,57,19,16,81,35,22,9,27,22,22,11,"28-22-21-30",12,"Wizards",97,2,14,0,11,23,4,30,7,37,8,20,87,37,25,9,23,14,32,9,"21-26-23-27",1,0,0,"6",7,3,1,196.5,-4.5
2012,2012-12-09,"home",0,"Clippers",102,13,6,0,11,21,6,30,15,45,9,17,79,36,19,6,34,24,40,22,"25-19-33-25",22,"Raptors",83,4,16,1,3,22,5,28,11,39,14,22,77,30,26,10,17,13,28,6,"21-26-26-10",5,0,0,"7",4,-3,4,201.5,-11
2012,2012-12-09,"away",0,"Raptors",83,4,16,1,3,22,5,28,11,39,14,22,77,30,26,10,17,13,28,6,"21-26-26-10",5,"Clippers",102,13,6,0,11,21,6,30,15,45,9,17,79,36,19,6,34,24,40,22,"25-19-33-25",22,0,0,"7",-4,3,-4,201.5,11
2012,2012-12-09,"home",0,"Knicks",112,14,5,0,9,20,2,26,13,39,9,22,86,37,30,12,37,26,32,5,"23-38-19-32",9,"Nuggets",106,10,10,1,4,18,6,35,5,40,16,22,72,40,17,5,29,21,62,25,"25-33-26-22",8,0,0,"13",-2,3,-4,201.5,-5
2012,2012-12-09,"away",0,"Nuggets",106,10,10,1,4,18,6,35,5,40,16,22,72,40,17,5,29,21,62,25,"25-33-26-22",8,"Knicks",112,14,5,0,9,20,2,26,13,39,9,22,86,37,30,12,37,26,32,5,"23-38-19-32",9,0,0,"13",2,-3,4,201.5,5
2012,2012-12-09,"home",0,"Lakers",110,9,11,1,5,29,7,22,17,39,14,21,85,40,28,15,18,15,34,4,"27-24-34-25",3,"Jazz",117,11,10,1,9,26,7,24,16,40,9,22,83,45,18,6,27,21,54,19,"25-35-28-29",15,0,1,"6",2,-9,-3,206,-6.5
2012,2012-12-09,"away",0,"Jazz",117,11,10,1,9,26,7,24,16,40,9,22,83,45,18,6,27,21,54,19,"25-35-28-29",15,"Lakers",110,9,11,1,5,29,7,22,17,39,14,21,85,40,28,15,18,15,34,4,"27-24-34-25",3,1,0,"6",-2,9,3,206,6.5
2012,2012-12-09,"home",0,"Nets",88,11,7,1,9,22,5,32,12,44,20,20,79,32,25,7,23,17,42,19,"18-13-24-33",9,"Bucks",97,9,9,1,14,21,7,27,6,33,18,19,71,33,16,7,30,24,40,16,"25-23-27-22",29,0,0,"1",-7,-17,-20,194,-6
2012,2012-12-09,"away",0,"Bucks",97,9,9,1,14,21,7,27,6,33,18,19,71,33,16,7,30,24,40,16,"25-23-27-22",29,"Nets",88,11,7,1,9,22,5,32,12,44,20,20,79,32,25,7,23,17,42,19,"18-13-24-33",9,0,0,"1",7,17,20,194,6
2012,2012-12-09,"home",0,"Suns",90,7,14,0,4,22,3,24,5,29,12,19,78,36,20,5,18,13,40,12,"23-25-22-20",9,"Magic",98,7,12,1,7,31,0,35,9,44,18,15,77,40,15,5,18,13,42,4,"20-33-18-27",11,0,1,"11",3,-5,-1,197,-4
2012,2012-12-09,"away",0,"Magic",98,7,12,1,7,31,0,35,9,44,18,15,77,40,15,5,18,13,42,4,"20-33-18-27",11,"Suns",90,7,14,0,4,22,3,24,5,29,12,19,78,36,20,5,18,13,40,12,"23-25-22-20",9,1,0,"11",-3,5,1,197,4
2012,2012-12-09,"home",0,"Thunder",104,16,4,1,4,16,5,31,9,40,9,16,76,37,19,5,30,25,34,12,"25-32-27-20",13,"Pacers",93,10,10,1,4,13,4,25,9,34,7,20,82,38,17,6,13,11,44,10,"22-34-18-19",6,0,0,"9",3,1,10,196,-10
2012,2012-12-09,"away",0,"Pacers",93,10,10,1,4,13,4,25,9,34,7,20,82,38,17,6,13,11,44,10,"22-34-18-19",6,"Thunder",104,16,4,1,4,16,5,31,9,40,9,16,76,37,19,5,30,25,34,12,"25-32-27-20",13,0,0,"9",-3,-1,-10,196,10
2012,2012-12-10,"home",0,"Hornets",96,7,12,1,6,21,10,27,12,39,15,20,83,31,26,9,32,25,36,11,"23-17-34-22",0,"Warriors",104,13,7,1,9,28,4,32,14,46,16,26,84,38,20,8,23,20,34,14,"38-20-35-11",21,0,0,"0",-15,-18,-19,202,4.5
2012,2012-12-10,"away",0,"Warriors",104,13,7,1,9,28,4,32,14,46,16,26,84,38,20,8,23,20,34,14,"38-20-35-11",21,"Hornets",96,7,12,1,6,21,10,27,12,39,15,20,83,31,26,9,32,25,36,11,"23-17-34-22",0,0,0,"0",15,18,19,202,-4.5
2012,2012-12-10,"home",0,"Heat",101,13,5,1,10,23,3,30,2,32,14,18,67,39,21,9,22,14,40,8,"28-28-26-19",14,"Hawks",92,12,5,1,8,16,1,24,8,32,14,16,75,32,28,9,20,19,34,4,"26-28-20-18",3,1,0,"19",2,2,8,196.5,-7
2012,2012-12-10,"away",0,"Hawks",92,12,5,1,8,16,1,24,8,32,14,16,75,32,28,9,20,19,34,4,"26-28-20-18",3,"Heat",101,13,5,1,10,23,3,30,2,32,14,18,67,39,21,9,22,14,40,8,"28-28-26-19",14,0,1,"19",-2,-2,-8,196.5,7
2012,2012-12-10,"home",0,"Mavericks",119,10,10,1,10,26,7,31,7,38,8,14,87,48,20,7,21,16,44,25,"36-29-23-31",28,"Kings",96,7,12,1,4,22,4,29,14,43,19,16,84,37,27,12,16,10,30,18,"29-14-27-26",2,0,0,"4",7,22,18,200,-6.5
2012,2012-12-10,"away",0,"Kings",96,7,12,1,4,22,4,29,14,43,19,16,84,37,27,12,16,10,30,18,"29-14-27-26",2,"Mavericks",119,10,10,1,10,26,7,31,7,38,8,14,87,48,20,7,21,16,44,25,"36-29-23-31",28,0,0,"4",-7,-22,-18,200,6.5
2012,2012-12-10,"home",0,"Rockets",126,9,10,1,12,24,8,29,11,40,14,21,97,41,30,16,36,28,38,10,"27-36-30-27-6",10,"Spurs",134,17,4,1,6,31,8,43,6,49,19,22,92,48,30,14,26,24,56,20,"23-41-27-29-14",8,0,1,"15",4,-1,2,211,7
2012,2012-12-10,"away",0,"Spurs",134,17,4,1,6,31,8,43,6,49,19,22,92,48,30,14,26,24,56,20,"23-41-27-29-14",8,"Rockets",126,9,10,1,12,24,8,29,11,40,14,21,97,41,30,16,36,28,38,10,"27-36-30-27-6",10,1,0,"15",-4,1,-2,211,-7
2012,2012-12-10,"home",0,"Seventysixers",104,11,9,1,8,23,7,32,13,45,11,25,82,44,11,4,23,12,50,21,"25-21-30-28",11,"Pistons",97,7,15,1,7,18,5,26,14,40,13,20,81,32,18,5,33,28,42,26,"21-28-26-22",6,0,1,"13",4,-3,1,186.5,-6
2012,2012-12-10,"away",0,"Pistons",97,7,15,1,7,18,5,26,14,40,13,20,81,32,18,5,33,28,42,26,"21-28-26-22",6,"Seventysixers",104,11,9,1,8,23,7,32,13,45,11,25,82,44,11,4,23,12,50,21,"25-21-30-28",11,1,0,"13",-4,3,-1,186.5,6
2012,2012-12-10,"home",0,"Trailblazers",92,8,12,1,8,16,3,37,11,48,7,18,89,36,20,0,22,20,54,17,"18-26-20-28",18,"Raptors",74,4,17,0,5,13,5,36,9,45,14,20,74,26,21,3,21,19,26,2,"19-21-19-15",3,0,0,"8",-1,4,5,196,-3.5
2012,2012-12-10,"away",0,"Raptors",74,4,17,0,5,13,5,36,9,45,14,20,74,26,21,3,21,19,26,2,"19-21-19-15",3,"Trailblazers",92,8,12,1,8,16,3,37,11,48,7,18,89,36,20,0,22,20,54,17,"18-26-20-28",18,0,0,"8",1,-4,-5,196,3.5
2012,2012-12-11,"home",0,"Bulls",89,11,8,2,8,26,4,32,18,50,16,18,87,35,20,10,12,9,38,16,"18-22-25-24",3,"Clippers",94,14,6,1,11,19,5,31,11,42,15,15,80,37,11,4,23,16,50,17,"21-26-22-25",9,0,1,"9",-3,-7,-4,187.5,3
2012,2012-12-11,"away",0,"Clippers",94,14,6,1,11,19,5,31,11,42,15,15,80,37,11,4,23,16,50,17,"21-26-22-25",9,"Bulls",89,11,8,2,8,26,4,32,18,50,16,18,87,35,20,10,12,9,38,16,"18-22-25-24",3,1,0,"9",3,7,4,187.5,-3
2012,2012-12-11,"home",0,"Cavaliers",100,4,17,2,8,24,4,35,8,43,12,26,84,37,27,11,26,15,28,10,"29-25-14-32",16,"Lakers",94,9,12,1,7,11,3,39,15,54,18,22,75,31,27,7,40,25,28,11,"23-16-23-32",2,0,0,"7",6,15,6,201,6
2012,2012-12-11,"away",0,"Lakers",94,9,12,1,7,11,3,39,15,54,18,22,75,31,27,7,40,25,28,11,"23-16-23-32",2,"Cavaliers",100,4,17,2,8,24,4,35,8,43,12,26,84,37,27,11,26,15,28,10,"29-25-14-32",16,0,0,"7",-6,-15,-6,201,-6
2012,2012-12-11,"home",0,"Pelicans",70,5,14,2,8,14,9,42,12,54,15,28,80,26,16,4,22,14,30,15,"22-20-18-10",13,"Wizards",77,2,15,2,3,14,6,39,10,49,14,22,82,27,19,5,23,18,28,5,"11-25-20-21",7,0,0,"3",11,6,4,187,-4.5
2012,2012-12-11,"away",0,"Wizards",77,2,15,2,3,14,6,39,10,49,14,22,82,27,19,5,23,18,28,5,"11-25-20-21",7,"Pelicans",70,5,14,2,8,14,9,42,12,54,15,28,80,26,16,4,22,14,30,15,"22-20-18-10",13,0,0,"3",-11,-6,-4,187,4.5
2012,2012-12-11,"home",0,"Nets",97,11,8,1,5,21,3,30,7,37,11,21,68,36,18,4,28,21,48,6,"30-23-26-18",17,"Knicks",100,15,5,1,5,20,2,25,10,35,10,21,78,36,28,14,18,14,20,9,"16-33-25-26",3,1,0,"5",14,4,5,193.5,2.5
