"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2016,2016-11-25,"away",0,"Clippers",97,14,2,1,4,26,6,26,6,32,14,16,73,35,21,7,26,20,36,17,"23-25-32-17",2,"Pistons",108,7,9,1,7,26,0,33,9,42,10,22,90,47,19,9,7,5,48,6,"35-22-25-26",18,1,0,NA,-12,-9,-2,200.5,-6.5
2016,2016-11-25,"home",0,"Seventysixers",89,4,11,1,7,18,8,40,8,48,19,21,78,31,22,9,22,18,42,14,"19-28-17-25",0,"Bulls",105,9,6,2,10,24,5,40,11,51,12,17,90,40,21,6,26,19,40,19,"23-34-33-15",28,0,0,NA,-4,-10,-26,204,9
2016,2016-11-25,"away",0,"Bulls",105,9,6,2,10,24,5,40,11,51,12,17,90,40,21,6,26,19,40,19,"23-34-33-15",28,"Seventysixers",89,4,11,1,7,18,8,40,8,48,19,21,78,31,22,9,22,18,42,14,"19-28-17-25",0,0,0,NA,4,10,26,204,-9
2016,2016-11-25,"home",0,"Suns",85,5,11,1,11,17,6,36,12,48,25,26,79,32,26,6,21,15,42,18,"27-25-23-10",13,"Timberwolves",98,4,10,1,15,16,8,28,11,39,17,27,85,34,22,7,25,23,38,7,"29-18-20-31",13,0,0,NA,-2,5,8,213.5,2
2016,2016-11-25,"away",0,"Timberwolves",98,4,10,1,15,16,8,28,11,39,17,27,85,34,22,7,25,23,38,7,"29-18-20-31",13,"Suns",85,5,11,1,11,17,6,36,12,48,25,26,79,32,26,6,21,15,42,18,"27-25-23-10",13,0,0,NA,2,-5,-8,213.5,-2
2016,2016-11-25,"home",0,"Trailblazers",119,8,9,1,7,30,5,40,12,52,11,20,100,47,32,12,17,13,64,13,"32-34-34-19",17,"Pelicans",104,6,10,1,3,20,8,32,2,34,14,14,76,36,23,13,29,19,34,5,"34-23-26-21",9,0,1,NA,-2,9,17,218.5,-4.5
2016,2016-11-25,"away",0,"Pelicans",104,6,10,1,3,20,8,32,2,34,14,14,76,36,23,13,29,19,34,5,"34-23-26-21",9,"Trailblazers",119,8,9,1,7,30,5,40,12,52,11,20,100,47,32,12,17,13,64,13,"32-34-34-19",17,1,0,NA,2,-9,-17,218.5,4.5
2016,2016-11-26,"home",0,"Heat",107,5,10,0,3,18,6,31,8,39,9,21,81,40,31,11,24,16,34,6,"31-18-33-25",9,"Grizzlies",110,10,6,0,5,23,5,32,2,34,6,19,73,37,25,9,33,27,30,6,"24-27-31-28",7,1,0,NA,7,-2,0,185,0
2016,2016-11-26,"away",0,"Grizzlies",110,10,6,0,5,23,5,32,2,34,6,19,73,37,25,9,33,27,30,6,"24-27-31-28",7,"Heat",107,5,10,0,3,18,6,31,8,39,9,21,81,40,31,11,24,16,34,6,"31-18-33-25",9,0,1,NA,-7,2,0,185,0
2016,2016-11-26,"home",0,"Hornets",107,8,7,0,3,16,9,42,10,52,10,14,80,35,22,8,42,29,40,11,"38-20-17-32",21,"Knicks",102,8,7,0,9,26,6,36,10,46,8,27,98,37,32,12,20,16,36,11,"22-25-24-31",2,0,1,NA,16,11,4,208,-5.5
2016,2016-11-26,"away",0,"Knicks",102,8,7,0,9,26,6,36,10,46,8,27,98,37,32,12,20,16,36,11,"22-25-24-31",2,"Hornets",107,8,7,0,3,16,9,42,10,52,10,14,80,35,22,8,42,29,40,11,"38-20-17-32",21,1,0,NA,-16,-11,-4,208,5.5
2016,2016-11-26,"home",0,"Thunder",106,9,8,0,4,23,3,33,10,43,10,16,83,42,23,8,26,14,62,16,"29-27-21-29",18,"Pistons",88,8,9,0,7,11,1,26,6,32,8,20,82,37,19,1,17,13,52,6,"19-27-22-20",2,0,1,NA,10,10,9,202.5,-4.5
2016,2016-11-26,"away",0,"Pistons",88,8,9,0,7,11,1,26,6,32,8,20,82,37,19,1,17,13,52,6,"19-27-22-20",2,"Thunder",106,9,8,0,4,23,3,33,10,43,10,16,83,42,23,8,26,14,62,16,"29-27-21-29",18,1,0,NA,-10,-10,-9,202.5,4.5
2016,2016-11-26,"home",0,"Warriors",115,14,2,0,9,25,8,33,12,45,18,14,81,45,22,11,17,14,54,18,"30-26-34-25",17,"Timberwolves",102,5,10,0,8,22,3,24,8,32,13,15,89,41,35,10,12,10,40,19,"33-15-25-29",6,0,0,NA,-3,8,17,222,-13.5
2016,2016-11-26,"away",0,"Timberwolves",102,5,10,0,8,22,3,24,8,32,13,15,89,41,35,10,12,10,40,19,"33-15-25-29",6,"Warriors",115,14,2,0,9,25,8,33,12,45,18,14,81,45,22,11,17,14,54,18,"30-26-34-25",17,0,0,NA,3,-8,-17,222,13.5
2016,2016-11-26,"home",0,"Wizards",100,5,9,0,11,21,1,28,11,39,12,26,87,42,22,6,14,10,44,17,"22-22-32-24",5,"Spurs",112,13,3,0,7,22,5,32,6,38,14,17,75,40,24,9,29,23,38,8,"23-31-36-22",19,0,0,NA,-1,-10,-14,206.5,6.5
2016,2016-11-26,"away",0,"Spurs",112,13,3,0,7,22,5,32,6,38,14,17,75,40,24,9,29,23,38,8,"23-31-36-22",19,"Wizards",100,5,9,0,11,21,1,28,11,39,12,26,87,42,22,6,14,10,44,17,"22-22-32-24",5,0,0,NA,1,10,14,206.5,-6.5
2016,2016-11-27,"home",0,"Lakers",109,8,9,1,7,20,2,38,15,53,9,15,95,42,20,8,20,17,46,14,"21-35-28-25",20,"Hawks",94,10,6,1,5,25,6,31,7,38,12,19,88,39,35,12,10,4,42,18,"32-16-29-17",13,1,0,NA,-11,8,7,209,4.5
2016,2016-11-27,"away",0,"Hawks",94,10,6,1,5,25,6,31,7,38,12,19,88,39,35,12,10,4,42,18,"32-16-29-17",13,"Lakers",109,8,9,1,7,20,2,38,15,53,9,15,95,42,20,8,20,17,46,14,"21-35-28-25",20,0,1,NA,11,-8,-7,209,-4.5
2016,2016-11-27,"home",0,"Magic",96,6,10,1,6,24,5,36,10,46,7,17,92,38,28,7,17,13,42,19,"29-23-20-24",6,"Bucks",104,6,8,1,6,24,6,43,10,53,11,16,86,41,24,8,20,14,56,12,"36-22-21-25",11,0,1,NA,-7,-6,-7,196.5,-1
2016,2016-11-27,"away",0,"Bucks",104,6,8,1,6,24,6,43,10,53,11,16,86,41,24,8,20,14,56,12,"36-22-21-25",11,"Magic",96,6,10,1,6,24,5,36,10,46,7,17,92,38,28,7,17,13,42,19,"29-23-20-24",6,1,0,NA,7,6,7,196.5,1
2016,2016-11-27,"home",0,"Mavericks",91,2,13,1,7,19,3,35,11,46,12,18,77,32,27,10,20,17,34,2,"26-18-16-31",10,"Pelicans",81,6,11,1,8,17,3,32,10,42,13,19,77,30,20,5,18,16,34,12,"20-22-18-21",6,0,0,NA,6,2,0,197,4.5
2016,2016-11-27,"away",0,"Pelicans",81,6,11,1,8,17,3,32,10,42,13,19,77,30,20,5,18,16,34,12,"20-22-18-21",6,"Mavericks",91,2,13,1,7,19,3,35,11,46,12,18,77,32,27,10,20,17,34,2,"26-18-16-31",10,0,0,NA,-6,-2,0,197,-4.5
2016,2016-11-27,"home",0,"Nets",105,4,11,1,7,19,1,33,9,42,15,21,87,38,39,16,14,13,36,17,"35-24-18-28",9,"Kings",122,6,10,1,11,24,3,36,9,45,13,12,86,46,23,13,22,17,50,21,"31-27-34-30",22,0,0,NA,4,1,-15,220.5,5.5
2016,2016-11-27,"away",0,"Kings",122,6,10,1,11,24,3,36,9,45,13,12,86,46,23,13,22,17,50,21,"31-27-34-30",22,"Nets",105,4,11,1,7,19,1,33,9,42,15,21,87,38,39,16,14,13,36,17,"35-24-18-28",9,0,0,NA,-4,-1,15,220.5,-5.5
2016,2016-11-27,"home",0,"Pacers",91,8,9,1,8,26,4,39,13,52,13,21,92,40,19,5,7,6,42,7,"23-27-26-15",21,"Clippers",70,14,3,1,9,11,4,34,6,40,20,13,70,22,24,4,27,22,16,4,"20-20-18-12",2,0,0,NA,3,10,18,206,10.5
2016,2016-11-27,"away",0,"Clippers",70,14,3,1,9,11,4,34,6,40,20,13,70,22,24,4,27,22,16,4,"20-20-18-12",2,"Pacers",91,8,9,1,8,26,4,39,13,52,13,21,92,40,19,5,7,6,42,7,"23-27-26-15",21,0,0,NA,-3,-10,-18,206,-10.5
2016,2016-11-27,"home",0,"Seventysixers",108,4,12,1,5,29,5,37,13,50,16,24,92,43,34,15,10,7,50,9,"30-28-23-27",14,"Cavaliers",112,12,2,1,5,19,3,32,14,46,9,14,92,38,40,12,28,24,46,16,"24-28-25-35",11,0,1,NA,6,6,4,210,11
2016,2016-11-27,"away",0,"Cavaliers",112,12,2,1,5,19,3,32,14,46,9,14,92,38,40,12,28,24,46,16,"24-28-25-35",11,"Seventysixers",108,4,12,1,5,29,5,37,13,50,16,24,92,43,34,15,10,7,50,9,"30-28-23-27",14,1,0,NA,-6,-6,-4,210,-11
2016,2016-11-27,"home",0,"Suns",114,5,12,1,5,11,7,37,9,46,11,24,89,36,25,11,36,31,28,25,"28-15-36-35",2,"Nuggets",120,6,10,1,5,21,1,39,10,49,12,25,89,39,29,13,32,29,40,18,"29-34-23-34",20,0,1,NA,-1,-20,-7,214.5,-1.5
2016,2016-11-27,"away",0,"Nuggets",120,6,10,1,5,21,1,39,10,49,12,25,89,39,29,13,32,29,40,18,"29-34-23-34",20,"Suns",114,5,12,1,5,11,7,37,9,46,11,24,89,36,25,11,36,31,28,25,"28-15-36-35",2,1,0,NA,1,20,7,214.5,1.5
2016,2016-11-27,"home",0,"Trailblazers",114,9,9,1,7,24,2,27,8,35,14,24,83,40,33,12,29,22,42,7,"35-27-31-21",5,"Rockets",130,10,6,1,7,26,8,29,7,36,11,23,82,46,36,17,28,21,52,11,"35-30-31-34",16,0,1,NA,0,-3,-3,226,2
2016,2016-11-27,"away",0,"Rockets",130,10,6,1,7,26,8,29,7,36,11,23,82,46,36,17,28,21,52,11,"35-30-31-34",16,"Trailblazers",114,9,9,1,7,24,2,27,8,35,14,24,83,40,33,12,29,22,42,7,"35-27-31-21",5,1,0,NA,0,3,3,226,-2
2016,2016-11-28,"home",0,"Grizzlies",85,11,6,1,10,21,4,34,8,42,12,25,89,36,29,7,13,6,42,19,"25-14-21-25",6,"Hornets",104,9,7,1,3,24,4,38,9,47,13,14,82,36,26,9,31,23,40,11,"25-31-25-23",25,1,0,NA,0,-17,-21,197,1
2016,2016-11-28,"away",0,"Hornets",104,9,7,1,3,24,4,38,9,47,13,14,82,36,26,9,31,23,40,11,"25-31-25-23",25,"Grizzlies",85,11,6,1,10,21,4,34,8,42,12,25,89,36,29,7,13,6,42,19,"25-14-21-25",6,0,1,NA,0,17,21,197,-1
2016,2016-11-28,"home",0,"Heat",104,5,11,1,6,24,2,34,7,41,13,25,80,38,30,6,32,22,54,9,"19-12-42-31",5,"Celtics",112,9,7,2,4,26,3,34,6,40,9,27,83,40,27,11,26,21,40,5,"21-27-35-29",19,0,0,NA,-2,-17,-10,200,5
2016,2016-11-28,"away",0,"Celtics",112,9,7,2,4,26,3,34,6,40,9,27,83,40,27,11,26,21,40,5,"21-27-35-29",19,"Heat",104,5,11,1,6,24,2,34,7,41,13,25,80,38,30,6,32,22,54,9,"19-12-42-31",5,0,0,NA,2,17,10,200,-5
2016,2016-11-28,"home",0,"Knicks",103,8,8,1,9,20,11,28,12,40,5,16,91,36,19,6,28,25,46,8,"29-26-26-22",11,"Thunder",112,10,8,1,4,25,7,36,17,53,14,22,92,46,22,8,18,12,66,14,"24-34-30-24",10,0,0,NA,5,-3,-7,214.5,1
2016,2016-11-28,"away",0,"Thunder",112,10,8,1,4,25,7,36,17,53,14,22,92,46,22,8,18,12,66,14,"24-34-30-24",10,"Knicks",103,8,8,1,9,20,11,28,12,40,5,16,91,36,19,6,28,25,46,8,"29-26-26-22",11,0,0,NA,-5,3,7,214.5,-1
2016,2016-11-28,"home",0,"Raptors",122,10,6,2,11,22,8,34,8,42,12,14,77,42,19,13,31,25,38,21,"33-27-31-31",31,"Seventysixers",95,4,13,0,9,27,4,26,12,38,14,21,86,36,34,14,13,9,34,6,"26-23-22-24",3,0,0,NA,7,11,20,210,-15.5
2016,2016-11-28,"away",0,"Seventysixers",95,4,13,0,9,27,4,26,12,38,14,21,86,36,34,14,13,9,34,6,"26-23-22-24",3,"Raptors",122,10,6,2,11,22,8,34,8,42,12,14,77,42,19,13,31,25,38,21,"33-27-31-31",31,0,0,NA,-7,-11,-20,210,15.5
2016,2016-11-28,"home",0,"Timberwolves",103,5,11,1,8,26,2,29,10,39,14,23,81,36,19,7,25,24,44,13,"27-18-24-34",7,"Jazz",112,9,8,2,9,19,3,30,12,42,12,21,79,40,18,4,34,28,60,7,"22-28-24-38",11,0,0,NA,5,-5,-5,194.5,3
2016,2016-11-28,"away",0,"Jazz",112,9,8,2,9,19,3,30,12,42,12,21,79,40,18,4,34,28,60,7,"22-28-24-38",11,"Timberwolves",103,5,11,1,8,26,2,29,10,39,14,23,81,36,19,7,25,24,44,13,"27-18-24-34",7,0,0,NA,-5,5,5,194.5,-3
2016,2016-11-28,"home",0,"Warriors",105,15,2,1,6,25,10,34,7,41,14,20,85,37,35,12,24,19,34,20,"29-21-30-25",8,"Hawks",100,10,7,0,11,20,4,37,14,51,18,22,86,36,29,7,30,21,34,9,"27-26-28-19",7,0,0,NA,2,-3,-1,217.5,-13.5
2016,2016-11-28,"away",0,"Hawks",100,10,7,0,11,20,4,37,14,51,18,22,86,36,29,7,30,21,34,9,"27-26-28-19",7,"Warriors",105,15,2,1,6,25,10,34,7,41,14,20,85,37,35,12,24,19,34,20,"29-21-30-25",8,0,0,NA,-2,3,1,217.5,13.5
2016,2016-11-28,"home",0,"Wizards",101,5,10,1,11,22,7,38,11,49,23,23,85,35,25,10,26,21,30,16,"25-25-24-18-9",8,"Kings",95,7,10,0,15,20,4,31,13,44,20,24,93,38,21,3,26,16,48,13,"19-34-19-20-3",5,0,0,NA,6,-3,2,210.5,-4.5
2016,2016-11-28,"away",0,"Kings",95,7,10,0,15,20,4,31,13,44,20,24,93,38,21,3,26,16,48,13,"19-34-19-20-3",5,"Wizards",101,5,10,1,11,22,7,38,11,49,23,23,85,35,25,10,26,21,30,16,"25-25-24-18-9",8,0,0,NA,-6,3,-2,210.5,4.5
2016,2016-11-29,"home",0,"Bucks",118,7,8,1,15,27,6,33,10,43,17,22,86,46,19,7,23,19,68,20,"30-28-34-26",22,"Cavaliers",101,13,2,1,7,17,6,28,7,35,19,19,75,32,39,14,31,23,34,14,"32-22-20-27",14,0,0,NA,-2,4,18,212.5,6.5
2016,2016-11-29,"away",0,"Cavaliers",101,13,2,1,7,17,6,28,7,35,19,19,75,32,39,14,31,23,34,14,"32-22-20-27",14,"Bucks",118,7,8,1,15,27,6,33,10,43,17,22,86,46,19,7,23,19,68,20,"30-28-34-26",22,0,0,NA,2,-4,-18,212.5,-6.5
2016,2016-11-29,"home",0,"Hornets",89,10,7,0,7,21,5,35,5,40,13,16,78,31,27,9,21,18,32,12,"25-29-20-15",4,"Pistons",112,8,10,2,7,21,4,35,9,44,11,19,92,45,28,12,11,10,44,9,"33-24-27-28",24,0,0,NA,-8,-3,-10,200,-3.5
2016,2016-11-29,"away",0,"Pistons",112,8,10,2,7,21,4,35,9,44,11,19,92,45,28,12,11,10,44,9,"33-24-27-28",24,"Hornets",89,10,7,0,7,21,5,35,5,40,13,16,78,31,27,9,21,18,32,12,"25-29-20-15",4,0,0,NA,8,3,10,200,3.5
2016,2016-11-29,"home",0,"Jazz",120,10,8,0,4,23,5,35,5,40,8,20,74,41,28,15,27,23,42,5,"38-24-23-35",23,"Rockets",101,11,6,1,5,14,6,23,15,38,7,20,91,37,30,11,22,16,48,12,"29-21-23-28",7,0,1,NA,9,12,12,204,1
2016,2016-11-29,"away",0,"Rockets",101,11,6,1,5,14,6,23,15,38,7,20,91,37,30,11,22,16,48,12,"29-21-23-28",7,"Jazz",120,10,8,0,4,23,5,35,5,40,8,20,74,41,28,15,27,23,42,5,"38-24-23-35",23,1,0,NA,-9,-12,-12,204,-1
2016,2016-11-29,"home",0,"Nets",127,4,12,1,10,22,3,46,7,53,13,23,104,45,38,13,36,24,52,9,"24-29-20-34-20",5,"Clippers",122,14,4,1,10,21,3,46,11,57,15,29,109,46,40,13,22,17,42,6,"28-37-21-21-15",18,0,1,NA,-4,-12,-13,216.5,11.5
2016,2016-11-29,"away",0,"Clippers",122,14,4,1,10,21,3,46,11,57,15,29,109,46,40,13,22,17,42,6,"28-37-21-21-15",18,"Nets",127,4,12,1,10,22,3,46,7,53,13,23,104,45,38,13,36,24,52,9,"24-29-20-34-20",5,1,0,NA,4,12,13,216.5,-11.5
2016,2016-11-29,"home",0,"Pelicans",105,6,12,1,10,24,3,41,13,54,8,17,88,38,31,8,25,21,44,19,"33-32-24-16",28,"Lakers",88,9,9,1,8,26,5,38,9,47,12,17,87,37,30,5,18,9,46,12,"22-19-22-25",0,0,1,NA,11,24,26,217.5,-6
2016,2016-11-29,"away",0,"Lakers",88,9,9,1,8,26,5,38,9,47,12,17,87,37,30,5,18,9,46,12,"22-19-22-25",0,"Pelicans",105,6,12,1,10,24,3,41,13,54,8,17,88,38,31,8,25,21,44,19,"33-32-24-16",28,1,0,NA,-11,-24,-26,217.5,6
2016,2016-11-29,"home",0,"Spurs",83,14,3,2,9,19,4,35,10,45,18,17,76,28,20,5,26,22,32,13,"20-23-21-19",6,"Magic",95,6,11,1,12,25,4,31,9,40,13,21,86,39,15,6,12,11,38,11,"16-29-30-20",17,0,0,NA,4,-2,-11,194.5,-12
2016,2016-11-29,"away",0,"Magic",95,6,11,1,12,25,4,31,9,40,13,21,86,39,15,6,12,11,38,11,"16-29-30-20",17,"Spurs",83,14,3,2,9,19,4,35,10,45,18,17,76,28,20,5,26,22,32,13,"20-23-21-19",6,0,0,NA,-4,2,11,194.5,12
2016,2016-11-30,"home",0,"Bulls",90,10,6,4,15,22,11,32,14,46,14,26,91,32,21,4,29,22,44,19,"28-19-26-17",14,"Lakers",96,9,10,0,12,17,3,42,18,60,23,24,81,33,8,2,41,28,48,8,"17-30-23-26",6,1,0,NA,11,0,3,209.5,-9.5
2016,2016-11-30,"away",0,"Lakers",96,9,10,0,12,17,3,42,18,60,23,24,81,33,8,2,41,28,48,8,"17-30-23-26",6,"Bulls",90,10,6,4,15,22,11,32,14,46,14,26,91,32,21,4,29,22,44,19,"28-19-26-17",14,0,1,NA,-11,0,-3,209.5,9.5
2016,2016-11-30,"home",0,"Celtics",114,10,7,1,6,26,3,24,9,33,5,17,91,40,42,15,20,19,40,18,"28-25-31-30",3,"Pistons",121,9,10,0,4,28,8,39,13,52,11,19,87,48,20,9,21,16,48,12,"31-28-33-29",11,1,0,NA,-3,-6,-8,201,-7
2016,2016-11-30,"away",0,"Pistons",121,9,10,0,4,28,8,39,13,52,11,19,87,48,20,9,21,16,48,12,"31-28-33-29",11,"Celtics",114,10,7,1,6,26,3,24,9,33,5,17,91,40,42,15,20,19,40,18,"28-25-31-30",3,0,1,NA,3,6,8,201,7
2016,2016-11-30,"home",0,"Mavericks",87,3,13,2,5,16,3,29,8,37,11,18,77,33,30,10,14,11,36,3,"17-23-26-21",13,"Spurs",94,14,4,0,7,16,6,35,7,42,11,11,71,33,19,11,24,17,28,12,"21-22-18-33",12,0,1,NA,-4,-3,5,188,8.5
2016,2016-11-30,"away",0,"Spurs",94,14,4,0,7,16,6,35,7,42,11,11,71,33,19,11,24,17,28,12,"21-22-18-33",12,"Mavericks",87,3,13,2,5,16,3,29,8,37,11,18,77,33,30,10,14,11,36,3,"17-23-26-21",13,1,0,NA,4,3,-5,188,-8.5
2016,2016-11-30,"home",0,"Nuggets",98,7,10,2,3,28,7,41,14,55,19,21,91,38,22,7,24,15,54,20,"30-17-33-18",7,"Heat",106,5,12,1,14,26,7,37,11,48,6,25,93,41,24,9,26,15,56,21,"28-24-23-31",11,0,0,NA,2,-5,5,204.5,-5
2016,2016-11-30,"away",0,"Heat",106,5,12,1,14,26,7,37,11,48,6,25,93,41,24,9,26,15,56,21,"28-24-23-31",11,"Nuggets",98,7,10,2,3,28,7,41,14,55,19,21,91,38,22,7,24,15,54,20,"30-17-33-18",7,0,0,NA,-2,5,-5,204.5,5
2016,2016-11-30,"home",0,"Raptors",120,11,6,1,8,23,3,32,10,42,18,25,69,38,32,16,33,28,28,13,"25-30-34-31",15,"Grizzlies",105,11,7,1,13,16,1,18,12,30,15,25,81,36,27,11,26,22,38,6,"28-29-25-23",8,0,0,NA,-3,-2,7,195.5,-13
2016,2016-11-30,"away",0,"Grizzlies",105,11,7,1,13,16,1,18,12,30,15,25,81,36,27,11,26,22,38,6,"28-29-25-23",8,"Raptors",120,11,6,1,8,23,3,32,10,42,18,25,69,38,32,16,33,28,28,13,"25-30-34-31",15,0,0,NA,3,2,-7,195.5,13
2016,2016-11-30,"home",0,"Suns",109,5,13,2,11,15,4,28,13,41,15,17,89,40,21,10,25,19,40,14,"36-14-27-32",14,"Hawks",107,10,8,1,9,20,6,33,7,40,20,22,89,45,25,9,10,8,42,20,"27-21-27-32",5,0,0,NA,9,2,2,210.5,4
2016,2016-11-30,"away",0,"Hawks",107,10,8,1,9,20,6,33,7,40,20,22,89,45,25,9,10,8,42,20,"27-21-27-32",5,"Suns",109,5,13,2,11,15,4,28,13,41,15,17,89,40,21,10,25,19,40,14,"36-14-27-32",14,0,0,NA,-9,-2,-2,210.5,-4
2016,2016-11-30,"home",0,"Thunder",126,11,8,1,10,28,4,38,9,47,13,22,95,46,30,12,31,22,52,25,"32-28-24-21-21",16,"Wizards",115,6,10,1,8,25,3,37,11,48,11,25,98,44,28,10,26,17,56,5,"19-34-31-21-10",7,0,0,NA,13,7,0,215,-6
2016,2016-11-30,"away",0,"Wizards",115,6,10,1,8,25,3,37,11,48,11,25,98,44,28,10,26,17,56,5,"19-34-31-21-10",7,"Thunder",126,11,8,1,10,28,4,38,9,47,13,22,95,46,30,12,31,22,52,25,"32-28-24-21-21",16,0,0,NA,-13,-7,0,215,6
2016,2016-11-30,"home",0,"Timberwolves",104,5,12,1,9,17,5,29,11,40,15,17,77,34,19,4,39,32,42,15,"31-18-25-30",3,"Knicks",106,8,9,1,8,24,3,27,12,39,13,26,91,41,32,13,15,11,30,10,"28-30-23-25",17,0,0,NA,3,-9,-7,211.5,-3.5
2016,2016-11-30,"away",0,"Knicks",106,8,9,1,8,24,3,27,12,39,13,26,91,41,32,13,15,11,30,10,"28-30-23-25",17,"Timberwolves",104,5,12,1,9,17,5,29,11,40,15,17,77,34,19,4,39,32,42,15,"31-18-25-30",3,0,0,NA,-3,9,7,211.5,3.5
2016,2016-11-30,"home",0,"Trailblazers",131,9,10,2,13,29,3,26,14,40,6,23,94,51,32,12,19,17,58,17,"31-42-36-22",28,"Pacers",109,9,9,2,3,19,4,28,4,32,15,14,72,36,14,6,35,31,42,9,"23-35-25-26",3,0,0,NA,8,15,26,213,-8
2016,2016-11-30,"away",0,"Pacers",109,9,9,2,3,19,4,28,4,32,15,14,72,36,14,6,35,31,42,9,"23-35-25-26",3,"Trailblazers",131,9,10,2,13,29,3,26,14,40,6,23,94,51,32,12,19,17,58,17,"31-42-36-22",28,0,0,NA,-8,-15,-26,213,8
2016,2016-12-01,"home",0,"Cavaliers",94,13,3,1,5,12,3,30,6,36,18,24,69,28,24,9,39,29,18,10,"28-22-15-29",6,"Clippers",113,14,5,1,7,33,3,33,14,47,11,32,89,42,31,13,24,16,30,10,"24-34-27-28",27,0,0,NA,4,-8,-20,214.5,-4
2016,2016-12-01,"away",0,"Clippers",113,14,5,1,7,33,3,33,14,47,11,32,89,42,31,13,24,16,30,10,"24-34-27-28",27,"Cavaliers",94,13,3,1,5,12,3,30,6,36,18,24,69,28,24,9,39,29,18,10,"28-22-15-29",6,0,0,NA,-4,8,20,214.5,4
2016,2016-12-01,"home",0,"Grizzlies",95,11,8,0,9,18,9,31,8,39,10,25,79,33,18,7,28,22,38,10,"30-20-15-30",8,"Magic",94,7,11,1,5,15,10,35,7,42,17,19,74,33,24,6,31,22,34,16,"28-21-19-26",14,0,0,NA,2,1,-3,188.5,2
2016,2016-12-01,"away",0,"Magic",94,7,11,1,5,15,10,35,7,42,17,19,74,33,24,6,31,22,34,16,"28-21-19-26",14,"Grizzlies",95,11,8,0,9,18,9,31,8,39,10,25,79,33,18,7,28,22,38,10,"30-20-15-30",8,0,0,NA,-2,-1,3,188.5,-2
2016,2016-12-01,"home",0,"Hornets",97,10,8,1,5,24,6,35,4,39,10,18,74,35,18,5,31,22,40,6,"23-21-24-29",11,"Mavericks",87,3,14,0,6,18,2,32,9,41,11,25,86,32,31,9,18,14,26,2,"14-27-19-27",0,0,0,NA,9,3,8,193,-11
2016,2016-12-01,"away",0,"Mavericks",87,3,14,0,6,18,2,32,9,41,11,25,86,32,31,9,18,14,26,2,"14-27-19-27",0,"Hornets",97,10,8,1,5,24,6,35,4,39,10,18,74,35,18,5,31,22,40,6,"23-21-24-29",11,0,0,NA,-9,-3,-8,193,11
2016,2016-12-01,"home",0,"Jazz",110,11,8,1,5,24,8,26,5,31,11,14,73,40,30,17,17,13,30,11,"27-21-29-33",4,"Heat",111,6,12,0,7,16,2,27,13,40,6,15,86,44,19,8,19,15,64,10,"26-26-31-28",14,1,0,NA,1,-4,-6,189,-7.5
2016,2016-12-01,"away",0,"Heat",111,6,12,0,7,16,2,27,13,40,6,15,86,44,19,8,19,15,64,10,"26-26-31-28",14,"Jazz",110,11,8,1,5,24,8,26,5,31,11,14,73,40,30,17,17,13,30,11,"27-21-29-33",4,0,1,NA,-1,4,6,189,7.5
2016,2016-12-01,"home",0,"Nets",93,5,12,1,9,20,9,28,12,40,17,22,89,34,40,12,16,13,42,18,"26-25-27-15",4,"Bucks",111,8,8,1,8,23,10,34,14,48,18,18,80,36,34,15,29,24,36,17,"27-25-38-21",24,0,1,NA,-1,-1,-12,215,5.5
2016,2016-12-01,"away",0,"Bucks",111,8,8,1,8,23,10,34,14,48,18,18,80,36,34,15,29,24,36,17,"27-25-38-21",24,"Nets",93,5,12,1,9,20,9,28,12,40,17,22,89,34,40,12,16,13,42,18,"26-25-27-15",4,1,0,NA,1,1,12,215,-5.5
2016,2016-12-01,"home",0,"Warriors",127,16,2,2,12,31,7,41,13,54,17,27,104,43,44,12,37,29,54,25,"30-29-23-31-14",4,"Rockets",132,11,7,1,11,26,4,41,15,56,19,28,108,48,44,14,30,22,62,24,"32-32-22-27-19",10,0,0,NA,-2,-5,-4,231.5,-10.5
2016,2016-12-01,"away",0,"Rockets",132,11,7,1,11,26,4,41,15,56,19,28,108,48,44,14,30,22,62,24,"32-32-22-27-19",10,"Warriors",127,16,2,2,12,31,7,41,13,54,17,27,104,43,44,12,37,29,54,25,"30-29-23-31-14",4,0,0,NA,2,5,4,231.5,10.5
2016,2016-12-02,"home",0,"Bulls",111,10,7,1,11,31,4,33,16,49,12,16,96,47,18,3,17,14,78,11,"30-29-29-23",11,"Cavaliers",105,13,4,0,5,30,1,27,6,33,18,15,83,45,26,10,10,5,60,7,"33-27-20-25",8,0,0,NA,-3,-1,8,209,1.5
