"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
1996,1996-12-11,"home",0,"Bulls",103,17,3,2,11,29,3,NA,12,40,14,18,79,40,12,5,23,18,NA,NA,"26-23-31-23",NA,"Timberwolves",86,7,13,0,9,27,2,NA,16,41,18,23,82,38,11,2,13,8,NA,NA,"22-28-12-24",NA,0,0,NA,4,-1,18,193,-16
1996,1996-12-11,"away",0,"Timberwolves",86,7,13,0,9,27,2,NA,16,41,18,23,82,38,11,2,13,8,NA,NA,"22-28-12-24",NA,"Bulls",103,17,3,2,11,29,3,NA,12,40,14,18,79,40,12,5,23,18,NA,NA,"26-23-31-23",NA,0,0,NA,-4,1,-18,193,16
1996,1996-12-11,"home",0,"Celtics",115,4,14,2,6,27,7,NA,19,61,14,29,109,45,19,6,24,19,NA,NA,"25-18-24-25",NA,"Raptors",113,7,13,0,4,21,10,NA,19,62,15,23,109,42,23,7,29,22,NA,NA,"22-25-22-23",NA,0,0,NA,3,-4,-2,195.5,-7.5
1996,1996-12-11,"away",0,"Raptors",113,7,13,0,4,21,10,NA,19,62,15,23,109,42,23,7,29,22,NA,NA,"22-25-22-23",NA,"Celtics",115,4,14,2,6,27,7,NA,19,61,14,29,109,45,19,6,24,19,NA,NA,"25-18-24-25",NA,0,0,NA,-3,4,2,195.5,7.5
1996,1996-12-11,"home",0,"Pelicans",101,10,9,1,8,19,2,NA,14,45,18,25,76,34,11,3,35,30,NA,NA,"24-32-20-25",NA,"Nuggets",97,5,16,0,7,22,2,NA,10,34,11,24,75,32,18,7,33,26,NA,NA,"25-24-24-24",NA,0,0,NA,-1,7,3,196.5,-6.5
1996,1996-12-11,"away",0,"Nuggets",97,5,16,0,7,22,2,NA,10,34,11,24,75,32,18,7,33,26,NA,NA,"25-24-24-24",NA,"Pelicans",101,10,9,1,8,19,2,NA,14,45,18,25,76,34,11,3,35,30,NA,NA,"24-32-20-25",NA,0,0,NA,1,-7,-3,196.5,6.5
1996,1996-12-11,"home",0,"Lakers",79,16,7,0,6,23,10,NA,10,44,11,21,74,29,17,6,29,15,NA,NA,"14-23-19-23",NA,"Pacers",76,8,10,0,4,18,4,NA,18,53,12,24,83,29,7,4,26,14,NA,NA,"15-15-23-23",NA,0,0,NA,-1,7,3,184,-6
1996,1996-12-11,"away",0,"Pacers",76,8,10,0,4,18,4,NA,18,53,12,24,83,29,7,4,26,14,NA,NA,"15-15-23-23",NA,"Lakers",79,16,7,0,6,23,10,NA,10,44,11,21,74,29,17,6,29,15,NA,NA,"14-23-19-23",NA,0,0,NA,1,-7,-3,184,6
1996,1996-12-11,"home",0,"Nets",110,4,11,3,6,29,6,NA,14,49,21,23,86,44,24,11,13,11,NA,NA,"26-35-20-29",NA,"Supersonics",101,16,6,1,15,24,3,NA,15,42,15,17,89,39,23,8,23,15,NA,NA,"27-17-33-24",NA,0,0,NA,-1,17,4,203.5,11
1996,1996-12-11,"away",0,"Supersonics",101,16,6,1,15,24,3,NA,15,42,15,17,89,39,23,8,23,15,NA,NA,"27-17-33-24",NA,"Nets",110,4,11,3,6,29,6,NA,14,49,21,23,86,44,24,11,13,11,NA,NA,"26-35-20-29",NA,0,0,NA,1,-17,-4,203.5,-11
1996,1996-12-11,"home",0,"Seventysixers",79,7,12,1,7,19,5,NA,14,49,19,24,73,27,23,6,27,19,NA,NA,"23-23-23-10",NA,"Heat",84,16,5,0,9,17,6,NA,12,44,15,23,79,32,25,4,25,16,NA,NA,"28-13-20-23",NA,1,0,NA,-5,5,8,190,5.5
1996,1996-12-11,"away",0,"Heat",84,16,5,0,9,17,6,NA,12,44,15,23,79,32,25,4,25,16,NA,NA,"28-13-20-23",NA,"Seventysixers",79,7,12,1,7,19,5,NA,14,49,19,24,73,27,23,6,27,19,NA,NA,"23-23-23-10",NA,0,1,NA,5,-5,-8,190,-5.5
1996,1996-12-11,"home",0,"Wizards",106,7,11,0,13,22,4,NA,10,33,15,19,73,41,10,6,29,18,NA,NA,"31-30-19-26",NA,"Cavaliers",95,12,7,0,5,18,5,NA,8,29,20,24,65,34,19,12,20,15,NA,NA,"28-19-29-19",NA,0,1,NA,3,14,4,175.5,-3
1996,1996-12-11,"away",0,"Cavaliers",95,12,7,0,5,18,5,NA,8,29,20,24,65,34,19,12,20,15,NA,NA,"28-19-29-19",NA,"Wizards",106,7,11,0,13,22,4,NA,10,33,15,19,73,41,10,6,29,18,NA,NA,"31-30-19-26",NA,1,0,NA,-3,-14,-4,175.5,3
1996,1996-12-12,"home",0,"Bucks",100,10,9,1,10,22,2,NA,10,42,16,23,69,35,17,5,36,25,NA,NA,"27-17-28-28",NA,"Supersonics",97,16,7,0,12,21,4,NA,24,46,17,25,90,38,17,7,26,14,NA,NA,"23-28-18-28",NA,0,0,NA,4,-7,3,198,5.5
1996,1996-12-12,"away",0,"Supersonics",97,16,7,0,12,21,4,NA,24,46,17,25,90,38,17,7,26,14,NA,NA,"23-28-18-28",NA,"Bucks",100,10,9,1,10,22,2,NA,10,42,16,23,69,35,17,5,36,25,NA,NA,"27-17-28-28",NA,0,0,NA,-4,7,-3,198,-5.5
1996,1996-12-12,"home",0,"Clippers",97,7,14,1,4,25,2,NA,5,33,16,25,70,37,12,5,26,18,NA,NA,"30-24-21-22",NA,"Spurs",94,3,16,1,10,14,3,NA,9,34,13,23,71,32,15,4,33,26,NA,NA,"21-25-20-28",NA,1,0,NA,9,8,9,182,3.5
1996,1996-12-12,"away",0,"Spurs",94,3,16,1,10,14,3,NA,9,34,13,23,71,32,15,4,33,26,NA,NA,"21-25-20-28",NA,"Clippers",97,7,14,1,4,25,2,NA,5,33,16,25,70,37,12,5,26,18,NA,NA,"30-24-21-22",NA,0,1,NA,-9,-8,-9,182,-3.5
1996,1996-12-12,"home",0,"Jazz",87,17,2,1,12,25,7,NA,8,40,20,25,75,34,12,4,19,15,NA,NA,"26-18-22-21",NA,"Suns",95,5,14,1,8,17,2,NA,8,41,19,25,72,31,18,9,26,24,NA,NA,"33-20-12-30",NA,0,0,NA,-7,-9,1,198,-9.5
1996,1996-12-12,"away",0,"Suns",95,5,14,1,8,17,2,NA,8,41,19,25,72,31,18,9,26,24,NA,NA,"33-20-12-30",NA,"Jazz",87,17,2,1,12,25,7,NA,8,40,20,25,75,34,12,4,19,15,NA,NA,"26-18-22-21",NA,0,0,NA,7,9,-1,198,9.5
1996,1996-12-12,"home",0,"Kings",93,7,14,1,7,18,3,NA,16,45,16,20,79,36,7,3,21,18,NA,NA,"36-20-17-20",NA,"Mavericks",86,8,11,1,4,20,3,NA,9,33,15,20,79,37,15,1,15,11,NA,NA,"24-21-21-20",NA,1,0,NA,12,11,7,194,-2
1996,1996-12-12,"away",0,"Mavericks",86,8,11,1,4,20,3,NA,9,33,15,20,79,37,15,1,15,11,NA,NA,"24-21-21-20",NA,"Kings",93,7,14,1,7,18,3,NA,16,45,16,20,79,36,7,3,21,18,NA,NA,"36-20-17-20",NA,0,1,NA,-12,-11,-7,194,2
1996,1996-12-12,"home",0,"Knicks",90,13,6,1,7,24,6,NA,23,61,21,27,90,37,25,9,12,7,NA,NA,"25-21-30-14",NA,"Warriors",79,8,13,1,10,19,3,NA,12,39,15,14,81,28,19,6,22,17,NA,NA,"26-15-18-20",NA,1,0,NA,-1,5,17,194,-7.5
1996,1996-12-12,"away",0,"Warriors",79,8,13,1,10,19,3,NA,12,39,15,14,81,28,19,6,22,17,NA,NA,"26-15-18-20",NA,"Knicks",90,13,6,1,7,24,6,NA,23,61,21,27,90,37,25,9,12,7,NA,NA,"25-21-30-14",NA,0,1,NA,1,-5,-17,194,7.5
1996,1996-12-12,"home",0,"Rockets",115,18,2,1,6,32,0,NA,6,34,12,22,74,42,28,14,21,17,NA,NA,"29-31-29-26",NA,"Pistons",96,16,3,1,8,20,5,NA,13,35,12,22,80,37,17,6,24,16,NA,NA,"21-22-23-30",NA,0,0,NA,8,17,23,184,-5
1996,1996-12-12,"away",0,"Pistons",96,16,3,1,8,20,5,NA,13,35,12,22,80,37,17,6,24,16,NA,NA,"21-22-23-30",NA,"Rockets",115,18,2,1,6,32,0,NA,6,34,12,22,74,42,28,14,21,17,NA,NA,"29-31-29-26",NA,0,0,NA,-8,-17,-23,184,5
1996,1996-12-12,"home",0,"Trailblazers",99,12,9,1,5,17,7,NA,18,51,16,22,79,36,17,6,33,21,NA,NA,"25-24-23-27",NA,"Grizzlies",78,3,18,2,6,18,6,NA,14,41,14,26,79,28,14,4,26,18,NA,NA,"22-16-21-19",NA,1,0,NA,3,11,13,186,-12
1996,1996-12-12,"away",0,"Grizzlies",78,3,18,2,6,18,6,NA,14,41,14,26,79,28,14,4,26,18,NA,NA,"22-16-21-19",NA,"Trailblazers",99,12,9,1,5,17,7,NA,18,51,16,22,79,36,17,6,33,21,NA,NA,"25-24-23-27",NA,0,1,NA,-3,-11,-13,186,12
1996,1996-12-13,"home",0,"Cavaliers",101,12,8,1,12,21,3,NA,12,36,14,25,73,33,19,7,34,28,NA,NA,"23-25-20-33",NA,"Warriors",87,8,14,0,5,23,8,NA,12,37,22,27,69,31,14,6,22,19,NA,NA,"26-19-25-17",NA,0,0,NA,-3,3,-2,180.5,-9
1996,1996-12-13,"away",0,"Warriors",87,8,14,0,5,23,8,NA,12,37,22,27,69,31,14,6,22,19,NA,NA,"26-19-25-17",NA,"Cavaliers",101,12,8,1,12,21,3,NA,12,36,14,25,73,33,19,7,34,28,NA,NA,"23-25-20-33",NA,0,0,NA,3,-3,2,180.5,9
1996,1996-12-13,"home",0,"Grizzlies",95,3,19,0,14,20,5,NA,15,38,11,24,86,37,12,3,27,18,NA,NA,"24-25-22-24",NA,"Magic",93,9,8,2,9,22,7,NA,14,46,23,19,72,33,20,7,27,20,NA,NA,"21-20-19-33",NA,0,0,NA,3,8,11,182,9.5
1996,1996-12-13,"away",0,"Magic",93,9,8,2,9,22,7,NA,14,46,23,19,72,33,20,7,27,20,NA,NA,"21-20-19-33",NA,"Grizzlies",95,3,19,0,14,20,5,NA,15,38,11,24,86,37,12,3,27,18,NA,NA,"24-25-22-24",NA,0,0,NA,-3,-8,-11,182,-9.5
1996,1996-12-13,"home",0,"Pelicans",84,11,9,1,5,23,1,NA,23,47,11,19,87,34,12,4,16,12,NA,NA,"20-17-25-22",NA,"Seventysixers",75,7,13,1,6,15,7,NA,11,38,15,16,65,27,20,5,24,16,NA,NA,"20-19-24-12",NA,0,0,NA,0,-2,-1,192,-8
1996,1996-12-13,"away",0,"Seventysixers",75,7,13,1,6,15,7,NA,11,38,15,16,65,27,20,5,24,16,NA,NA,"20-19-24-12",NA,"Pelicans",84,11,9,1,5,23,1,NA,23,47,11,19,87,34,12,4,16,12,NA,NA,"20-17-25-22",NA,0,0,NA,0,2,1,192,8
1996,1996-12-13,"home",0,"Lakers",120,17,7,1,13,32,11,NA,15,40,11,22,92,45,13,6,31,24,NA,NA,"28-24-25-30",NA,"Trailblazers",119,13,9,0,4,24,6,NA,8,38,20,25,79,42,19,9,34,26,NA,NA,"21-27-34-25",NA,0,0,NA,7,4,-5,188,-5
1996,1996-12-13,"away",0,"Trailblazers",119,13,9,0,4,24,6,NA,8,38,20,25,79,42,19,9,34,26,NA,NA,"21-27-34-25",NA,"Lakers",120,17,7,1,13,32,11,NA,15,40,11,22,92,45,13,6,31,24,NA,NA,"28-24-25-30",NA,0,0,NA,-7,-4,5,188,5
1996,1996-12-13,"home",0,"Nets",92,5,11,1,12,14,4,NA,15,42,19,21,89,34,17,4,24,20,NA,NA,"20-20-32-20",NA,"Bulls",113,18,3,1,13,25,3,NA,11,49,19,19,81,40,22,9,33,24,NA,NA,"31-31-32-19",NA,0,0,NA,-11,-22,-22,201,11.5
1996,1996-12-13,"away",0,"Bulls",113,18,3,1,13,25,3,NA,11,49,19,19,81,40,22,9,33,24,NA,NA,"31-31-32-19",NA,"Nets",92,5,11,1,12,14,4,NA,15,42,19,21,89,34,17,4,24,20,NA,NA,"20-20-32-20",NA,0,0,NA,11,22,22,201,-11.5
1996,1996-12-13,"home",0,"Pacers",97,8,11,1,6,22,7,NA,9,37,14,23,66,34,10,3,34,26,NA,NA,"28-20-14-35",NA,"Celtics",94,5,14,1,8,17,5,NA,14,36,11,25,79,34,16,8,20,18,NA,NA,"26-15-28-25",NA,0,1,NA,2,7,-7,194,-8
1996,1996-12-13,"away",0,"Celtics",94,5,14,1,8,17,5,NA,14,36,11,25,79,34,16,8,20,18,NA,NA,"26-15-28-25",NA,"Pacers",97,8,11,1,6,22,7,NA,9,37,14,23,66,34,10,3,34,26,NA,NA,"28-20-14-35",NA,1,0,NA,-2,-7,7,194,8
1996,1996-12-13,"home",0,"Timberwolves",108,7,14,1,9,27,8,NA,15,37,12,22,88,43,15,7,16,15,NA,NA,"33-23-21-31",NA,"Suns",105,6,14,0,6,19,4,NA,13,38,21,21,79,40,16,7,21,18,NA,NA,"30-34-19-22",NA,1,0,NA,3,-8,-6,192,2
1996,1996-12-13,"away",0,"Suns",105,6,14,0,6,19,4,NA,13,38,21,21,79,40,16,7,21,18,NA,NA,"30-34-19-22",NA,"Timberwolves",108,7,14,1,9,27,8,NA,15,37,12,22,88,43,15,7,16,15,NA,NA,"33-23-21-31",NA,0,1,NA,-3,8,6,192,-2
1996,1996-12-13,"home",0,"Wizards",108,8,11,1,11,27,5,NA,12,39,10,21,87,45,9,5,19,13,NA,NA,"23-30-26-29",NA,"Nuggets",104,5,17,1,4,31,5,NA,11,38,15,16,83,40,28,13,15,11,NA,NA,"33-22-18-31",NA,0,0,NA,-10,-2,6,202,-9
1996,1996-12-13,"away",0,"Nuggets",104,5,17,1,4,31,5,NA,11,38,15,16,83,40,28,13,15,11,NA,NA,"33-22-18-31",NA,"Wizards",108,8,11,1,11,27,5,NA,12,39,10,21,87,45,9,5,19,13,NA,NA,"23-30-26-29",NA,0,0,NA,10,2,-6,202,9
1996,1996-12-14,"home",0,"Bucks",101,11,9,1,7,23,5,NA,12,44,14,20,84,42,7,1,19,16,NA,NA,"32-29-22-18",NA,"Nets",91,5,12,0,6,18,7,NA,23,51,14,17,93,38,13,2,22,13,NA,NA,"33-20-23-15",NA,0,0,NA,-1,8,7,199,-9.5
1996,1996-12-14,"away",0,"Nets",91,5,12,0,6,18,7,NA,23,51,14,17,93,38,13,2,22,13,NA,NA,"33-20-23-15",NA,"Bucks",101,11,9,1,7,23,5,NA,12,44,14,20,84,42,7,1,19,16,NA,NA,"32-29-22-18",NA,0,0,NA,1,-8,-7,199,9.5
1996,1996-12-14,"home",0,"Bulls",87,19,3,0,10,22,6,NA,19,49,10,17,90,32,21,6,23,17,NA,NA,"20-20-19-28",NA,"Pelicans",82,12,9,0,5,24,2,NA,9,44,22,19,72,33,13,4,16,12,NA,NA,"17-26-15-24",NA,1,0,NA,3,-3,1,187,-13
1996,1996-12-14,"away",0,"Pelicans",82,12,9,0,5,24,2,NA,9,44,22,19,72,33,13,4,16,12,NA,NA,"17-26-15-24",NA,"Bulls",87,19,3,0,10,22,6,NA,19,49,10,17,90,32,21,6,23,17,NA,NA,"20-20-19-28",NA,0,1,NA,-3,3,-1,187,13
1996,1996-12-14,"home",0,"Clippers",106,8,14,1,10,19,3,NA,18,44,13,23,74,34,7,2,48,36,NA,NA,"20-31-25-30",NA,"Kings",94,8,14,1,4,18,3,NA,11,38,16,33,75,32,14,4,29,26,NA,NA,"22-21-27-24",NA,0,0,NA,-2,8,6,183,-2.5
1996,1996-12-14,"away",0,"Kings",94,8,14,1,4,18,3,NA,11,38,16,33,75,32,14,4,29,26,NA,NA,"22-21-27-24",NA,"Clippers",106,8,14,1,10,19,3,NA,18,44,13,23,74,34,7,2,48,36,NA,NA,"20-31-25-30",NA,0,0,NA,2,-8,-6,183,2.5
1996,1996-12-14,"home",0,"Hawks",106,12,8,3,7,25,6,NA,12,44,11,21,77,38,24,9,29,21,NA,NA,"26-25-26-29",NA,"Seventysixers",81,7,14,0,3,17,3,NA,17,42,15,21,83,31,19,1,22,18,NA,NA,"20-17-25-19",NA,0,0,NA,6,14,15,182,-12
1996,1996-12-14,"away",0,"Seventysixers",81,7,14,0,3,17,3,NA,17,42,15,21,83,31,19,1,22,18,NA,NA,"20-17-25-19",NA,"Hawks",106,12,8,3,7,25,6,NA,12,44,11,21,77,38,24,9,29,21,NA,NA,"26-25-26-29",NA,0,0,NA,-6,-14,-15,182,12
1996,1996-12-14,"home",0,"Heat",89,17,5,2,7,17,7,NA,15,40,17,19,69,28,19,4,38,29,NA,NA,"24-22-22-21",NA,"Raptors",88,7,14,2,14,14,7,NA,14,40,13,30,77,33,12,5,19,17,NA,NA,"21-22-13-32",NA,0,0,NA,3,3,12,177,-13
1996,1996-12-14,"away",0,"Raptors",88,7,14,2,14,14,7,NA,14,40,13,30,77,33,12,5,19,17,NA,NA,"21-22-13-32",NA,"Heat",89,17,5,2,7,17,7,NA,15,40,17,19,69,28,19,4,38,29,NA,NA,"24-22-22-21",NA,0,0,NA,-3,-3,-12,177,13
1996,1996-12-14,"home",0,"Jazz",101,17,3,1,10,30,7,NA,14,51,16,27,81,41,7,2,21,17,NA,NA,"28-21-29-23",NA,"Magic",68,9,9,0,6,11,4,NA,12,36,15,20,75,22,16,4,25,20,NA,NA,"20-16-19-13",NA,0,0,NA,8,13,23,186,-14
1996,1996-12-14,"away",0,"Magic",68,9,9,0,6,11,4,NA,12,36,15,20,75,22,16,4,25,20,NA,NA,"20-16-19-13",NA,"Jazz",101,17,3,1,10,30,7,NA,14,51,16,27,81,41,7,2,21,17,NA,NA,"28-21-29-23",NA,0,0,NA,-8,-13,-23,186,14
1996,1996-12-14,"home",0,"Knicks",89,14,6,1,8,25,5,NA,13,44,13,20,80,35,16,8,16,11,NA,NA,"23-19-23-24",NA,"Nuggets",82,5,18,0,3,18,6,NA,8,34,11,18,74,30,14,3,20,19,NA,NA,"25-22-20-15",NA,0,0,NA,-2,-5,-2,193,-9.5
1996,1996-12-14,"away",0,"Nuggets",82,5,18,0,3,18,6,NA,8,34,11,18,74,30,14,3,20,19,NA,NA,"25-22-20-15",NA,"Knicks",89,14,6,1,8,25,5,NA,13,44,13,20,80,35,16,8,16,11,NA,NA,"23-19-23-24",NA,0,0,NA,2,5,2,193,9.5
1996,1996-12-14,"home",0,"Spurs",106,3,17,1,10,25,6,NA,10,36,8,13,79,42,20,7,24,15,NA,NA,"30-26-25-25",NA,"Mavericks",105,8,12,1,6,31,3,NA,13,44,16,21,80,41,22,12,15,11,NA,NA,"33-24-22-26",NA,0,1,NA,-3,-1,2,193,-5
1996,1996-12-14,"away",0,"Mavericks",105,8,12,1,6,31,3,NA,13,44,16,21,80,41,22,12,15,11,NA,NA,"33-24-22-26",NA,"Spurs",106,3,17,1,10,25,6,NA,10,36,8,13,79,42,20,7,24,15,NA,NA,"30-26-25-25",NA,1,0,NA,3,1,-2,193,5
1996,1996-12-14,"home",0,"Supersonics",100,16,8,1,10,22,5,NA,15,37,16,24,77,35,20,7,30,23,NA,NA,"22-25-23-30",NA,"Rockets",109,19,2,1,10,24,4,NA,13,39,17,25,68,36,25,12,37,25,NA,NA,"32-25-20-32",NA,0,0,NA,-10,-10,-7,200,-4
1996,1996-12-14,"away",0,"Rockets",109,19,2,1,10,24,4,NA,13,39,17,25,68,36,25,12,37,25,NA,NA,"32-25-20-32",NA,"Supersonics",100,16,8,1,10,22,5,NA,15,37,16,24,77,35,20,7,30,23,NA,NA,"22-25-23-30",NA,0,0,NA,10,10,7,200,4
1996,1996-12-14,"home",0,"Timberwolves",93,8,14,0,1,24,3,NA,15,34,12,22,69,30,12,5,34,28,NA,NA,"25-26-19-23",NA,"Cavaliers",101,13,8,0,4,24,4,NA,12,32,7,25,76,39,14,6,18,17,NA,NA,"22-21-21-37",NA,0,0,NA,3,8,6,176,4
1996,1996-12-14,"away",0,"Cavaliers",101,13,8,0,4,24,4,NA,12,32,7,25,76,39,14,6,18,17,NA,NA,"22-21-21-37",NA,"Timberwolves",93,8,14,0,1,24,3,NA,15,34,12,22,69,30,12,5,34,28,NA,NA,"25-26-19-23",NA,0,0,NA,-3,-8,-6,176,-4
1996,1996-12-15,"home",0,"Pistons",99,16,4,2,9,24,4,NA,6,35,15,24,72,37,20,7,23,18,NA,NA,"27-29-17-26",NA,"Celtics",89,5,15,1,3,18,0,NA,10,35,18,25,69,31,14,8,25,19,NA,NA,"26-16-21-26",NA,1,0,NA,1,14,10,187.5,-10
1996,1996-12-15,"away",0,"Celtics",89,5,15,1,3,18,0,NA,10,35,18,25,69,31,14,8,25,19,NA,NA,"26-16-21-26",NA,"Pistons",99,16,4,2,9,24,4,NA,6,35,15,24,72,37,20,7,23,18,NA,NA,"27-29-17-26",NA,0,1,NA,-1,-14,-10,187.5,10
1996,1996-12-15,"home",0,"Suns",103,6,15,1,12,33,6,NA,9,41,11,18,79,41,17,7,21,14,NA,NA,"21-27-22-33",NA,"Grizzlies",84,4,19,1,6,19,1,NA,9,39,15,17,79,35,14,2,19,12,NA,NA,"18-20-22-24",NA,0,1,NA,3,10,10,188,-13.5
1996,1996-12-15,"away",0,"Grizzlies",84,4,19,1,6,19,1,NA,9,39,15,17,79,35,14,2,19,12,NA,NA,"18-20-22-24",NA,"Suns",103,6,15,1,12,33,6,NA,9,41,11,18,79,41,17,7,21,14,NA,NA,"21-27-22-33",NA,1,0,NA,-3,-10,-10,188,13.5
1996,1996-12-15,"home",0,"Trailblazers",89,13,10,1,8,21,4,NA,10,33,11,26,84,32,22,6,26,19,NA,NA,"25-12-25-27",NA,"Rockets",99,20,2,0,9,23,3,NA,3,39,17,26,66,34,10,6,28,25,NA,NA,"25-21-20-33",NA,0,1,NA,0,-9,-4,194,1
1996,1996-12-15,"away",0,"Rockets",99,20,2,0,9,23,3,NA,3,39,17,26,66,34,10,6,28,25,NA,NA,"25-21-20-33",NA,"Trailblazers",89,13,10,1,8,21,4,NA,10,33,11,26,84,32,22,6,26,19,NA,NA,"25-12-25-27",NA,1,0,NA,0,9,4,194,-1
1996,1996-12-15,"home",0,"Warriors",102,8,15,1,9,17,3,NA,10,32,24,26,74,36,18,9,31,21,NA,NA,"29-31-19-23",NA,"Wizards",110,9,11,1,17,35,9,NA,10,37,18,25,76,41,19,7,29,21,NA,NA,"33-27-36-14",NA,0,0,NA,-4,0,-17,203,2.5
1996,1996-12-15,"away",0,"Wizards",110,9,11,1,17,35,9,NA,10,37,18,25,76,41,19,7,29,21,NA,NA,"33-27-36-14",NA,"Warriors",102,8,15,1,9,17,3,NA,10,32,24,26,74,36,18,9,31,21,NA,NA,"29-31-19-23",NA,0,0,NA,4,0,17,203,-2.5
1996,1996-12-16,"home",0,"Celtics",91,5,16,0,10,22,4,NA,13,36,11,20,84,37,10,1,26,16,NA,NA,"19-27-21-24",NA,"Bucks",107,12,9,1,2,30,3,NA,22,58,19,23,90,45,13,7,19,10,NA,NA,"28-23-27-29",NA,0,2,NA,-9,-5,-11,200.5,2.5
1996,1996-12-16,"away",0,"Bucks",107,12,9,1,2,30,3,NA,22,58,19,23,90,45,13,7,19,10,NA,NA,"28-23-27-29",NA,"Celtics",91,5,16,0,10,22,4,NA,13,36,11,20,84,37,10,1,26,16,NA,NA,"19-27-21-24",NA,2,0,NA,9,5,11,200.5,-2.5
1996,1996-12-16,"home",0,"Clippers",122,9,14,1,5,26,8,NA,11,45,11,31,91,49,14,6,24,18,NA,NA,"35-25-30-23",NA,"Suns",121,7,15,0,7,20,2,NA,13,45,11,24,92,44,15,4,41,29,NA,NA,"28-29-32-24",NA,0,0,NA,7,3,1,190.5,3
1996,1996-12-16,"away",0,"Suns",121,7,15,0,7,20,2,NA,13,45,11,24,92,44,15,4,41,29,NA,NA,"28-29-32-24",NA,"Clippers",122,9,14,1,5,26,8,NA,11,45,11,31,91,49,14,6,24,18,NA,NA,"35-25-30-23",NA,0,0,NA,-7,-3,-1,190.5,-3
1996,1996-12-16,"home",0,"Kings",89,8,15,1,9,22,5,NA,16,42,15,17,84,37,5,1,22,14,NA,NA,"27-24-15-23",NA,"Wizards",97,10,11,0,9,21,5,NA,12,40,21,21,78,39,10,3,21,16,NA,NA,"31-30-15-21",NA,0,0,NA,-4,-10,-10,194,3
1996,1996-12-16,"away",0,"Wizards",97,10,11,0,9,21,5,NA,12,40,21,21,78,39,10,3,21,16,NA,NA,"31-30-15-21",NA,"Kings",89,8,15,1,9,22,5,NA,16,42,15,17,84,37,5,1,22,14,NA,NA,"27-24-15-23",NA,0,0,NA,4,10,10,194,-3
1996,1996-12-16,"home",0,"Raptors",92,7,15,1,5,25,6,NA,9,33,17,21,66,31,25,13,24,17,NA,NA,"20-22-29-21",NA,"Pistons",98,17,4,0,11,20,4,NA,14,39,16,21,74,34,21,10,24,20,NA,NA,"26-23-21-28",NA,0,0,NA,-6,-7,1,177,6
1996,1996-12-16,"away",0,"Pistons",98,17,4,0,11,20,4,NA,14,39,16,21,74,34,21,10,24,20,NA,NA,"26-23-21-28",NA,"Raptors",92,7,15,1,5,25,6,NA,9,33,17,21,66,31,25,13,24,17,NA,NA,"20-22-29-21",NA,0,0,NA,6,7,-1,177,-6
1996,1996-12-17,"home",0,"Bulls",129,20,3,2,11,27,4,NA,24,56,12,25,101,45,23,11,36,28,NA,NA,"22-35-26-33",NA,"Lakers",123,18,7,3,7,17,4,NA,16,49,15,27,95,48,20,7,35,20,NA,NA,"36-36-29-15",NA,0,0,NA,-14,-15,-18,190,-9
1996,1996-12-17,"away",0,"Lakers",123,18,7,3,7,17,4,NA,16,49,15,27,95,48,20,7,35,20,NA,NA,"36-36-29-15",NA,"Bulls",129,20,3,2,11,27,4,NA,24,56,12,25,101,45,23,11,36,28,NA,NA,"22-35-26-33",NA,0,0,NA,14,15,18,190,9
1996,1996-12-17,"home",0,"Grizzlies",93,4,20,1,12,29,4,NA,11,34,10,20,76,35,19,6,20,17,NA,NA,"25-22-20-26",NA,"Rockets",92,21,2,1,7,29,2,NA,14,41,17,21,71,35,22,8,19,14,NA,NA,"10-29-34-19",NA,0,0,NA,15,8,-6,186.5,10
1996,1996-12-17,"away",0,"Rockets",92,21,2,1,7,29,2,NA,14,41,17,21,71,35,22,8,19,14,NA,NA,"10-29-34-19",NA,"Grizzlies",93,4,20,1,12,29,4,NA,11,34,10,20,76,35,19,6,20,17,NA,NA,"25-22-20-26",NA,0,0,NA,-15,-8,6,186.5,-10
1996,1996-12-17,"home",0,"Heat",89,18,5,2,11,19,3,NA,16,42,19,25,81,35,21,8,16,11,NA,NA,"18-16-24-31",NA,"Pacers",103,9,11,3,7,22,7,NA,13,42,17,16,74,38,10,6,29,21,NA,NA,"27-18-27-31",NA,1,0,NA,-9,-11,-14,174,-6
1996,1996-12-17,"away",0,"Pacers",103,9,11,3,7,22,7,NA,13,42,17,16,74,38,10,6,29,21,NA,NA,"27-18-27-31",NA,"Heat",89,18,5,2,11,19,3,NA,16,42,19,25,81,35,21,8,16,11,NA,NA,"18-16-24-31",NA,0,1,NA,9,11,14,174,6
