"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2001,2001-12-06,"home",0,"Trailblazers",89,9,8,4,6,21,6,NA,14,45,19,21,76,33,10,3,25,20,NA,NA,"25-13-18-33",NA,"Pelicans",95,7,10,1,7,23,6,NA,18,40,12,18,84,38,11,4,26,15,NA,NA,"26-19-28-22",NA,1,0,NA,-1,-7,-17,184,-6.5
2001,2001-12-06,"away",0,"Pelicans",95,7,10,1,7,23,6,NA,18,40,12,18,84,38,11,4,26,15,NA,NA,"26-19-28-22",NA,"Trailblazers",89,9,8,4,6,21,6,NA,14,45,19,21,76,33,10,3,25,20,NA,NA,"25-13-18-33",NA,0,1,NA,1,7,17,184,6.5
2001,2001-12-07,"home",0,"Celtics",109,10,6,1,12,23,5,NA,12,46,16,16,87,37,23,6,39,29,NA,NA,"21-28-23-20",NA,"Suns",102,12,8,1,10,28,4,NA,16,53,20,30,95,40,25,6,19,16,NA,NA,"25-22-22-23",NA,0,0,NA,-4,2,3,190.5,-2.5
2001,2001-12-07,"away",0,"Suns",102,12,8,1,10,28,4,NA,16,53,20,30,95,40,25,6,19,16,NA,NA,"25-22-22-23",NA,"Celtics",109,10,6,1,12,23,5,NA,12,46,16,16,87,37,23,6,39,29,NA,NA,"21-28-23-20",NA,0,0,NA,4,-2,-3,190.5,2.5
2001,2001-12-07,"home",0,"Clippers",86,9,9,2,5,22,8,NA,17,49,20,31,77,32,8,1,35,21,NA,NA,"23-19-25-19",NA,"Jazz",102,7,11,2,5,30,4,NA,18,47,11,28,83,34,15,3,42,31,NA,NA,"20-22-27-33",NA,0,1,NA,3,0,-2,192,-6
2001,2001-12-07,"away",0,"Jazz",102,7,11,2,5,30,4,NA,18,47,11,28,83,34,15,3,42,31,NA,NA,"20-22-27-33",NA,"Clippers",86,9,9,2,5,22,8,NA,17,49,20,31,77,32,8,1,35,21,NA,NA,"23-19-25-19",NA,1,0,NA,-3,0,2,192,6
2001,2001-12-07,"home",0,"Kings",97,14,5,2,4,25,3,NA,7,41,13,23,74,33,12,8,31,23,NA,NA,"28-20-18-31",NA,"Lakers",91,16,1,1,6,18,5,NA,16,49,9,28,90,36,19,4,24,15,NA,NA,"19-24-13-35",NA,0,1,NA,9,5,10,194,2
2001,2001-12-07,"away",0,"Lakers",91,16,1,1,6,18,5,NA,16,49,9,28,90,36,19,4,24,15,NA,NA,"19-24-13-35",NA,"Kings",97,14,5,2,4,25,3,NA,7,41,13,23,74,33,12,8,31,23,NA,NA,"28-20-18-31",NA,1,0,NA,-9,-5,-10,194,-2
2001,2001-12-07,"home",0,"Magic",129,10,9,1,7,24,7,NA,11,46,16,19,75,43,24,13,37,30,NA,NA,"36-34-28-31",NA,"Hawks",94,6,13,1,6,21,1,NA,11,33,17,22,81,34,18,8,22,18,NA,NA,"29-15-28-22",NA,0,0,NA,7,26,26,202,-8.5
2001,2001-12-07,"away",0,"Hawks",94,6,13,1,6,21,1,NA,11,33,17,22,81,34,18,8,22,18,NA,NA,"29-15-28-22",NA,"Magic",129,10,9,1,7,24,7,NA,11,46,16,19,75,43,24,13,37,30,NA,NA,"36-34-28-31",NA,0,0,NA,-7,-26,-26,202,8.5
2001,2001-12-07,"home",0,"Nets",96,11,6,1,4,28,7,NA,11,43,10,13,83,40,17,5,18,11,NA,NA,"26-18-27-25",NA,"Cavaliers",84,7,11,2,7,18,6,NA,9,37,11,16,75,32,15,7,18,13,NA,NA,"20-22-21-21",NA,1,0,NA,6,2,8,186,-9
2001,2001-12-07,"away",0,"Cavaliers",84,7,11,2,7,18,6,NA,9,37,11,16,75,32,15,7,18,13,NA,NA,"20-22-21-21",NA,"Nets",96,11,6,1,4,28,7,NA,11,43,10,13,83,40,17,5,18,11,NA,NA,"26-18-27-25",NA,0,1,NA,-6,-2,-8,186,9
2001,2001-12-07,"home",0,"Pacers",98,11,10,2,8,27,3,NA,15,46,13,18,78,40,14,5,17,13,NA,NA,"30-20-22-26",NA,"Bulls",83,3,14,1,8,24,3,NA,7,31,8,15,78,34,12,2,16,13,NA,NA,"20-18-22-23",NA,1,0,NA,10,12,12,185.5,-11.5
2001,2001-12-07,"away",0,"Bulls",83,3,14,1,8,24,3,NA,7,31,8,15,78,34,12,2,16,13,NA,NA,"20-18-22-23",NA,"Pacers",98,11,10,2,8,27,3,NA,15,46,13,18,78,40,14,5,17,13,NA,NA,"30-20-22-26",NA,0,1,NA,-10,-12,-12,185.5,11.5
2001,2001-12-07,"home",0,"Raptors",98,11,8,0,10,22,9,NA,20,58,13,23,94,36,17,4,27,22,NA,NA,"23-25-17-22",NA,"Nuggets",96,7,11,1,8,21,9,NA,14,43,16,18,91,37,24,8,20,14,NA,NA,"19-17-25-26",NA,0,1,NA,4,12,4,187.5,-10
2001,2001-12-07,"away",0,"Nuggets",96,7,11,1,8,21,9,NA,14,43,16,18,91,37,24,8,20,14,NA,NA,"19-17-25-26",NA,"Raptors",98,11,8,0,10,22,9,NA,20,58,13,23,94,36,17,4,27,22,NA,NA,"23-25-17-22",NA,1,0,NA,-4,-12,-4,187.5,10
2001,2001-12-07,"home",0,"Spurs",86,13,4,1,5,17,10,NA,7,44,16,17,66,32,18,7,23,15,NA,NA,"24-19-16-27",NA,"Seventysixers",76,8,10,1,5,15,5,NA,15,46,10,22,83,31,7,4,14,10,NA,NA,"20-20-16-20",NA,0,0,NA,4,3,3,180,-12.5
2001,2001-12-07,"away",0,"Seventysixers",76,8,10,1,5,15,5,NA,15,46,10,22,83,31,7,4,14,10,NA,NA,"20-20-16-20",NA,"Spurs",86,13,4,1,5,17,10,NA,7,44,16,17,66,32,18,7,23,15,NA,NA,"24-19-16-27",NA,0,0,NA,-4,-3,-3,180,12.5
2001,2001-12-07,"home",0,"Supersonics",94,9,12,1,5,25,7,NA,16,45,9,30,90,33,24,8,29,20,NA,NA,"16-26-27-19",NA,"Heat",98,2,14,2,6,19,9,NA,8,47,14,24,73,34,12,2,42,28,NA,NA,"24-25-19-20",NA,0,1,NA,-8,-7,1,175,-6
2001,2001-12-07,"away",0,"Heat",98,2,14,2,6,19,9,NA,8,47,14,24,73,34,12,2,42,28,NA,NA,"24-25-19-20",NA,"Supersonics",94,9,12,1,5,25,7,NA,16,45,9,30,90,33,24,8,29,20,NA,NA,"16-26-27-19",NA,1,0,NA,8,7,-1,175,6
2001,2001-12-07,"home",0,"Warriors",89,8,11,1,6,25,2,NA,16,41,13,18,80,34,7,1,27,20,NA,NA,"19-22-25-23",NA,"Pelicans",106,8,10,0,7,31,5,NA,12,39,13,25,82,45,16,7,16,9,NA,NA,"30-22-21-33",NA,0,0,NA,-11,-11,-7,187.5,-1.5
2001,2001-12-07,"away",0,"Pelicans",106,8,10,0,7,31,5,NA,12,39,13,25,82,45,16,7,16,9,NA,NA,"30-22-21-33",NA,"Warriors",89,8,11,1,6,25,2,NA,16,41,13,18,80,34,7,1,27,20,NA,NA,"19-22-25-23",NA,0,0,NA,11,11,7,187.5,1.5
2001,2001-12-08,"home",0,"Bucks",95,10,6,1,6,24,5,NA,13,57,17,16,84,41,15,7,11,6,NA,NA,"30-24-26-15",NA,"Nets",79,12,6,0,10,20,3,NA,15,43,8,12,90,30,17,5,22,14,NA,NA,"17-20-24-18",NA,0,0,NA,13,17,19,187,-4.5
2001,2001-12-08,"away",0,"Nets",79,12,6,0,10,20,3,NA,15,43,8,12,90,30,17,5,22,14,NA,NA,"17-20-24-18",NA,"Bucks",95,10,6,1,6,24,5,NA,13,57,17,16,84,41,15,7,11,6,NA,NA,"30-24-26-15",NA,0,0,NA,-13,-17,-19,187,4.5
2001,2001-12-08,"home",0,"Bulls",87,3,15,0,7,21,8,NA,14,56,16,13,73,27,13,3,37,30,NA,NA,"18-21-31-17",NA,"Celtics",84,11,6,0,10,23,2,NA,11,42,10,25,86,32,19,11,18,9,NA,NA,"27-25-18-14",NA,0,1,NA,-9,-13,0,176.5,8
2001,2001-12-08,"away",0,"Celtics",84,11,6,0,10,23,2,NA,11,42,10,25,86,32,19,11,18,9,NA,NA,"27-25-18-14",NA,"Bulls",87,3,15,0,7,21,8,NA,14,56,16,13,73,27,13,3,37,30,NA,NA,"18-21-31-17",NA,1,0,NA,9,13,0,176.5,-8
2001,2001-12-08,"home",0,"Cavaliers",109,7,12,0,4,30,7,NA,11,47,14,25,83,41,19,9,21,18,NA,NA,"23-35-32-19",NA,"Nuggets",99,7,12,0,6,24,8,NA,12,40,8,22,86,34,22,9,28,22,NA,NA,"27-15-29-28",NA,0,0,NA,-4,16,19,187.5,-7.5
2001,2001-12-08,"away",0,"Nuggets",99,7,12,0,6,24,8,NA,12,40,8,22,86,34,22,9,28,22,NA,NA,"27-15-29-28",NA,"Cavaliers",109,7,12,0,4,30,7,NA,11,47,14,25,83,41,19,9,21,18,NA,NA,"23-35-32-19",NA,0,0,NA,4,-16,-19,187.5,7.5
2001,2001-12-08,"home",0,"Grizzlies",92,4,14,1,8,20,4,NA,5,32,10,15,76,33,21,7,23,19,NA,NA,"35-18-19-20",NA,"Seventysixers",85,8,11,0,3,14,4,NA,14,47,19,19,75,34,4,0,19,17,NA,NA,"24-16-21-24",NA,1,0,NA,11,13,11,175,0
2001,2001-12-08,"away",0,"Seventysixers",85,8,11,0,3,14,4,NA,14,47,19,19,75,34,4,0,19,17,NA,NA,"24-16-21-24",NA,"Grizzlies",92,4,14,1,8,20,4,NA,5,32,10,15,76,33,21,7,23,19,NA,NA,"35-18-19-20",NA,0,1,NA,-11,-13,-11,175,0
2001,2001-12-08,"home",0,"Hawks",107,6,14,0,8,24,2,NA,9,42,12,23,85,42,14,4,28,19,NA,NA,"22-28-29-28",NA,"Magic",104,11,9,0,5,18,4,NA,11,47,17,21,81,36,24,9,29,23,NA,NA,"34-25-22-23",NA,0,1,NA,-12,-9,-2,203,4.5
2001,2001-12-08,"away",0,"Magic",104,11,9,0,5,18,4,NA,11,47,17,21,81,36,24,9,29,23,NA,NA,"34-25-22-23",NA,"Hawks",107,6,14,0,8,24,2,NA,9,42,12,23,85,42,14,4,28,19,NA,NA,"22-28-29-28",NA,1,0,NA,12,9,2,203,-4.5
2001,2001-12-08,"home",0,"Jazz",111,8,11,0,8,30,11,NA,12,37,18,25,79,42,3,2,27,25,NA,NA,"35-27-22-27",NA,"Warriors",101,8,12,0,11,15,9,NA,14,38,23,26,74,34,15,7,34,26,NA,NA,"28-23-27-23",NA,0,0,NA,7,11,6,189,-6.5
2001,2001-12-08,"away",0,"Warriors",101,8,12,0,11,15,9,NA,14,38,23,26,74,34,15,7,34,26,NA,NA,"28-23-27-23",NA,"Jazz",111,8,11,0,8,30,11,NA,12,37,18,25,79,42,3,2,27,25,NA,NA,"35-27-22-27",NA,0,0,NA,-7,-11,-6,189,6.5
2001,2001-12-08,"home",0,"Knicks",101,10,9,3,6,24,6,NA,13,52,19,23,80,38,17,7,24,18,NA,NA,"20-25-28-28",NA,"Pacers",99,12,10,0,9,19,3,NA,11,38,10,18,89,38,12,3,28,20,NA,NA,"25-12-29-33",NA,0,1,NA,-5,8,7,183,-4.5
2001,2001-12-08,"away",0,"Pacers",99,12,10,0,9,19,3,NA,11,38,10,18,89,38,12,3,28,20,NA,NA,"25-12-29-33",NA,"Knicks",101,10,9,3,6,24,6,NA,13,52,19,23,80,38,17,7,24,18,NA,NA,"20-25-28-28",NA,1,0,NA,5,-8,-7,183,4.5
2001,2001-12-08,"home",0,"Mavericks",95,12,7,2,8,26,1,NA,11,30,11,28,83,40,18,7,14,8,NA,NA,"22-16-26-31",NA,"Wizards",102,6,12,1,9,20,2,NA,14,47,15,20,73,38,6,2,33,24,NA,NA,"27-28-13-34",NA,0,0,NA,-5,-17,-4,197.5,-11
2001,2001-12-08,"away",0,"Wizards",102,6,12,1,9,20,2,NA,14,47,15,20,73,38,6,2,33,24,NA,NA,"27-28-13-34",NA,"Mavericks",95,12,7,2,8,26,1,NA,11,30,11,28,83,40,18,7,14,8,NA,NA,"22-16-26-31",NA,0,0,NA,5,17,4,197.5,11
2001,2001-12-08,"home",0,"Timberwolves",107,12,5,1,6,28,6,NA,9,35,13,28,74,41,9,3,27,22,NA,NA,"28-28-29-22",NA,"Rockets",97,7,13,1,6,20,2,NA,16,37,16,20,81,35,15,7,23,20,NA,NA,"16-26-33-22",NA,1,0,NA,12,14,10,186.5,-10.5
2001,2001-12-08,"away",0,"Rockets",97,7,13,1,6,20,2,NA,16,37,16,20,81,35,15,7,23,20,NA,NA,"16-26-33-22",NA,"Timberwolves",107,12,5,1,6,28,6,NA,9,35,13,28,74,41,9,3,27,22,NA,NA,"28-28-29-22",NA,0,1,NA,-12,-14,-10,186.5,10.5
2001,2001-12-08,"home",0,"Trailblazers",113,9,9,1,9,34,3,NA,12,42,11,18,81,45,11,3,28,20,NA,NA,"31-26-27-29",NA,"Supersonics",92,9,13,0,6,27,4,NA,12,35,13,20,84,36,20,8,17,12,NA,NA,"18-29-23-22",NA,0,0,NA,13,10,14,186.5,-8
2001,2001-12-08,"away",0,"Supersonics",92,9,13,0,6,27,4,NA,12,35,13,20,84,36,20,8,17,12,NA,NA,"18-29-23-22",NA,"Trailblazers",113,9,9,1,9,34,3,NA,12,42,11,18,81,45,11,3,28,20,NA,NA,"31-26-27-29",NA,0,0,NA,-13,-10,-14,186.5,8
2001,2001-12-09,"home",0,"Clippers",89,9,10,1,4,25,9,NA,13,45,9,18,85,37,7,2,20,13,NA,NA,"29-22-14-24",NA,"Pelicans",78,9,10,1,4,17,9,NA,9,43,10,22,74,27,15,5,28,19,NA,NA,"21-20-17-20",NA,0,0,NA,8,10,7,189.5,-4
2001,2001-12-09,"away",0,"Pelicans",78,9,10,1,4,17,9,NA,9,43,10,22,74,27,15,5,28,19,NA,NA,"21-20-17-20",NA,"Clippers",89,9,10,1,4,25,9,NA,13,45,9,18,85,37,7,2,20,13,NA,NA,"29-22-14-24",NA,0,0,NA,-8,-10,-7,189.5,4
2001,2001-12-09,"home",0,"Kings",95,15,5,1,6,19,6,NA,7,36,14,21,67,30,11,5,36,30,NA,NA,"26-28-22-19",NA,"Heat",88,3,14,1,7,24,4,NA,12,44,13,23,83,37,5,1,19,13,NA,NA,"24-23-23-18",NA,1,0,NA,2,7,6,178.5,-10
2001,2001-12-09,"away",0,"Heat",88,3,14,1,7,24,4,NA,12,44,13,23,83,37,5,1,19,13,NA,NA,"24-23-23-18",NA,"Kings",95,15,5,1,6,19,6,NA,7,36,14,21,67,30,11,5,36,30,NA,NA,"26-28-22-19",NA,0,1,NA,-2,-7,-6,178.5,10
2001,2001-12-09,"home",0,"Pistons",105,12,6,3,14,26,9,NA,13,44,17,19,79,43,15,4,18,15,NA,NA,"28-27-21-29",NA,"Rockets",77,7,14,0,12,14,4,NA,17,40,21,14,76,28,10,5,22,16,NA,NA,"23-13-14-27",NA,0,0,NA,5,19,26,185,-9.5
2001,2001-12-09,"away",0,"Rockets",77,7,14,0,12,14,4,NA,17,40,21,14,76,28,10,5,22,16,NA,NA,"23-13-14-27",NA,"Pistons",105,12,6,3,14,26,9,NA,13,44,17,19,79,43,15,4,18,15,NA,NA,"28-27-21-29",NA,0,0,NA,-5,-19,-26,185,9.5
2001,2001-12-09,"home",0,"Raptors",90,12,8,1,7,23,5,NA,16,48,14,15,87,36,19,9,13,9,NA,NA,"18-30-14-28",NA,"Suns",91,12,9,1,10,22,8,NA,6,35,11,15,79,36,10,3,17,16,NA,NA,"25-18-25-23",NA,1,0,NA,-7,5,-6,187,-2
2001,2001-12-09,"away",0,"Suns",91,12,9,1,10,22,8,NA,6,35,11,15,79,36,10,3,17,16,NA,NA,"25-18-25-23",NA,"Raptors",90,12,8,1,7,23,5,NA,16,48,14,15,87,36,19,9,13,9,NA,NA,"18-30-14-28",NA,0,1,NA,7,-5,6,187,2
2001,2001-12-10,"home",0,"Clippers",100,10,10,0,5,23,6,NA,8,39,10,20,76,36,16,6,24,22,NA,NA,"18-33-24-25",NA,"Magic",92,11,10,1,5,17,5,NA,14,42,9,22,87,35,17,5,21,17,NA,NA,"27-24-25-16",NA,0,0,NA,-9,0,-1,198.5,-1.5
2001,2001-12-10,"away",0,"Magic",92,11,10,1,5,17,5,NA,14,42,9,22,87,35,17,5,21,17,NA,NA,"27-24-25-16",NA,"Clippers",100,10,10,0,5,23,6,NA,8,39,10,20,76,36,16,6,24,22,NA,NA,"18-33-24-25",NA,0,0,NA,9,0,1,198.5,1.5
2001,2001-12-10,"home",0,"Jazz",107,9,11,1,9,25,5,NA,14,41,8,22,78,34,13,4,42,35,NA,NA,"25-36-20-26",NA,"Mavericks",98,12,8,1,4,20,3,NA,8,37,14,33,75,35,23,7,24,21,NA,NA,"25-30-23-20",NA,0,0,NA,0,6,3,198,-3.5
2001,2001-12-10,"away",0,"Mavericks",98,12,8,1,4,20,3,NA,8,37,14,33,75,35,23,7,24,21,NA,NA,"25-30-23-20",NA,"Jazz",107,9,11,1,9,25,5,NA,14,41,8,22,78,34,13,4,42,35,NA,NA,"25-36-20-26",NA,0,0,NA,0,-6,-3,198,3.5
2001,2001-12-11,"home",0,"Bulls",93,4,15,2,10,23,3,NA,8,34,10,16,79,35,7,4,25,19,NA,NA,"27-20-27-19",NA,"Nets",107,12,7,2,3,33,4,NA,7,39,11,17,80,43,17,11,19,10,NA,NA,"27-32-26-22",NA,0,1,NA,0,-12,-11,175,8.5
2001,2001-12-11,"away",0,"Nets",107,12,7,2,3,33,4,NA,7,39,11,17,80,43,17,11,19,10,NA,NA,"27-32-26-22",NA,"Bulls",93,4,15,2,10,23,3,NA,8,34,10,16,79,35,7,4,25,19,NA,NA,"27-20-27-19",NA,1,0,NA,0,12,11,175,-8.5
2001,2001-12-11,"home",0,"Grizzlies",81,5,14,2,4,22,5,NA,13,46,13,18,89,36,15,5,9,4,NA,NA,"27-14-16-24",NA,"Wizards",91,7,12,2,8,26,6,NA,8,47,11,15,83,39,5,1,17,12,NA,NA,"28-30-18-15",NA,0,0,NA,-1,-17,-19,185.5,3
2001,2001-12-11,"away",0,"Wizards",91,7,12,2,8,26,6,NA,8,47,11,15,83,39,5,1,17,12,NA,NA,"28-30-18-15",NA,"Grizzlies",81,5,14,2,4,22,5,NA,13,46,13,18,89,36,15,5,9,4,NA,NA,"27-14-16-24",NA,0,0,NA,1,17,19,185.5,-3
2001,2001-12-11,"home",0,"Hawks",89,7,14,2,9,20,4,NA,12,41,12,15,87,38,18,5,11,8,NA,NA,"20-25-20-24",NA,"Seventysixers",87,8,12,2,7,18,7,NA,15,44,15,9,82,37,10,2,13,11,NA,NA,"28-21-21-17",NA,0,1,NA,-8,-4,-5,186,3.5
2001,2001-12-11,"away",0,"Seventysixers",87,8,12,2,7,18,7,NA,15,44,15,9,82,37,10,2,13,11,NA,NA,"28-21-21-17",NA,"Hawks",89,7,14,2,9,20,4,NA,12,41,12,15,87,38,18,5,11,8,NA,NA,"20-25-20-24",NA,1,0,NA,8,4,5,186,-3.5
2001,2001-12-11,"home",0,"Heat",99,3,15,1,4,21,6,NA,12,44,15,24,73,36,9,4,31,23,NA,NA,"27-25-27-20",NA,"Bucks",97,11,6,2,10,22,5,NA,7,32,12,26,73,32,18,7,34,26,NA,NA,"25-24-25-23",NA,0,1,NA,2,3,5,176,2
2001,2001-12-11,"away",0,"Bucks",97,11,6,2,10,22,5,NA,7,32,12,26,73,32,18,7,34,26,NA,NA,"25-24-25-23",NA,"Heat",99,3,15,1,4,21,6,NA,12,44,15,24,73,36,9,4,31,23,NA,NA,"27-25-27-20",NA,1,0,NA,-2,-3,-5,176,-2
2001,2001-12-11,"home",0,"Kings",112,16,5,1,10,31,5,NA,14,55,14,16,91,45,16,7,18,15,NA,NA,"25-30-30-27",NA,"Magic",100,11,11,0,9,27,6,NA,8,39,11,16,91,40,29,11,10,9,NA,NA,"26-20-28-26",NA,0,1,NA,-1,9,11,201.5,-9
2001,2001-12-11,"away",0,"Magic",100,11,11,0,9,27,6,NA,8,39,11,16,91,40,29,11,10,9,NA,NA,"26-20-28-26",NA,"Kings",112,16,5,1,10,31,5,NA,14,55,14,16,91,45,16,7,18,15,NA,NA,"25-30-30-27",NA,1,0,NA,1,-9,-11,201.5,9
2001,2001-12-11,"home",0,"Knicks",93,11,9,2,6,18,4,NA,13,62,17,24,88,33,26,10,22,17,NA,NA,"21-26-26-16",NA,"Celtics",102,11,7,2,15,23,3,NA,12,47,8,21,95,36,25,8,30,22,NA,NA,"21-27-22-19",NA,0,0,NA,0,-1,3,179.5,-3
2001,2001-12-11,"away",0,"Celtics",102,11,7,2,15,23,3,NA,12,47,8,21,95,36,25,8,30,22,NA,NA,"21-27-22-19",NA,"Knicks",93,11,9,2,6,18,4,NA,13,62,17,24,88,33,26,10,22,17,NA,NA,"21-26-26-16",NA,0,0,NA,0,1,-3,179.5,3
2001,2001-12-11,"home",0,"Lakers",93,16,2,3,7,24,9,NA,17,44,10,25,91,40,20,4,21,9,NA,NA,"30-24-23-16",NA,"Supersonics",104,9,14,2,8,22,3,NA,18,43,12,22,88,41,9,5,27,17,NA,NA,"35-26-24-19",NA,1,0,NA,-5,-7,-8,196,-11
2001,2001-12-11,"away",0,"Supersonics",104,9,14,2,8,22,3,NA,18,43,12,22,88,41,9,5,27,17,NA,NA,"35-26-24-19",NA,"Lakers",93,16,2,3,7,24,9,NA,17,44,10,25,91,40,20,4,21,9,NA,NA,"30-24-23-16",NA,0,1,NA,5,7,8,196,11
2001,2001-12-11,"home",0,"Mavericks",105,12,9,0,7,22,7,NA,17,42,10,22,86,37,19,6,32,25,NA,NA,"22-24-23-36",NA,"Trailblazers",103,10,9,2,6,24,5,NA,13,46,14,26,81,41,14,5,24,16,NA,NA,"30-18-18-37",NA,0,0,NA,-8,-2,3,197,-3
2001,2001-12-11,"away",0,"Trailblazers",103,10,9,2,6,24,5,NA,13,46,14,26,81,41,14,5,24,16,NA,NA,"30-18-18-37",NA,"Mavericks",105,12,9,0,7,22,7,NA,17,42,10,22,86,37,19,6,32,25,NA,NA,"22-24-23-36",NA,0,0,NA,8,2,-3,197,3
2001,2001-12-11,"home",0,"Nuggets",96,7,13,2,2,27,9,NA,18,48,14,22,88,36,21,8,20,16,NA,NA,"28-17-23-28",NA,"Pelicans",99,9,11,1,7,27,8,NA,14,44,9,20,86,39,8,3,25,18,NA,NA,"29-24-25-21",NA,0,0,NA,-1,-8,-10,188,1
2001,2001-12-11,"away",0,"Pelicans",99,9,11,1,7,27,8,NA,14,44,9,20,86,39,8,3,25,18,NA,NA,"29-24-25-21",NA,"Nuggets",96,7,13,2,2,27,9,NA,18,48,14,22,88,36,21,8,20,16,NA,NA,"28-17-23-28",NA,0,0,NA,1,8,10,188,-1
2001,2001-12-11,"home",0,"Rockets",102,7,15,1,8,20,3,NA,12,33,11,15,80,36,18,9,24,21,NA,NA,"18-32-24-28",NA,"Cavaliers",107,8,12,2,8,23,7,NA,6,36,13,20,74,41,13,7,20,18,NA,NA,"32-29-20-26",NA,0,0,NA,-14,-11,-7,179.5,-1
2001,2001-12-11,"away",0,"Cavaliers",107,8,12,2,8,23,7,NA,6,36,13,20,74,41,13,7,20,18,NA,NA,"32-29-20-26",NA,"Rockets",102,7,15,1,8,20,3,NA,12,33,11,15,80,36,18,9,24,21,NA,NA,"18-32-24-28",NA,0,0,NA,14,11,7,179.5,1
2001,2001-12-11,"home",0,"Timberwolves",107,13,5,2,8,37,11,NA,16,50,11,19,101,47,15,6,11,7,NA,NA,"30-30-19-28",NA,"Warriors",86,8,13,2,4,20,7,NA,16,47,19,15,79,30,10,3,31,23,NA,NA,"28-22-16-20",NA,0,0,NA,2,10,13,197,-12
2001,2001-12-11,"away",0,"Warriors",86,8,13,2,4,20,7,NA,16,47,19,15,79,30,10,3,31,23,NA,NA,"28-22-16-20",NA,"Timberwolves",107,13,5,2,8,37,11,NA,16,50,11,19,101,47,15,6,11,7,NA,NA,"30-30-19-28",NA,0,0,NA,-2,-10,-13,197,12
2001,2001-12-12,"home",0,"Clippers",114,11,10,1,7,32,5,NA,11,42,14,16,85,46,15,8,16,14,NA,NA,"33-37-22-22",NA,"Supersonics",94,10,14,0,9,18,2,NA,10,32,15,18,82,35,19,7,19,17,NA,NA,"21-24-22-27",NA,0,0,NA,12,25,25,189.5,-6.5
2001,2001-12-12,"away",0,"Supersonics",94,10,14,0,9,18,2,NA,10,32,15,18,82,35,19,7,19,17,NA,NA,"21-24-22-27",NA,"Clippers",114,11,10,1,7,32,5,NA,11,42,14,16,85,46,15,8,16,14,NA,NA,"33-37-22-22",NA,0,0,NA,-12,-25,-25,189.5,6.5
2001,2001-12-12,"home",0,"Jazz",87,10,11,1,8,19,3,NA,9,32,18,16,68,32,6,2,26,21,NA,NA,"21-31-13-22",NA,"Timberwolves",98,14,5,0,11,19,6,NA,14,41,16,21,84,41,8,4,17,12,NA,NA,"24-27-31-16",NA,0,0,NA,-3,1,-17,197,-3
2001,2001-12-12,"away",0,"Timberwolves",98,14,5,0,11,19,6,NA,14,41,16,21,84,41,8,4,17,12,NA,NA,"24-27-31-16",NA,"Jazz",87,10,11,1,8,19,3,NA,9,32,18,16,68,32,6,2,26,21,NA,NA,"21-31-13-22",NA,0,0,NA,3,-1,17,197,3
2001,2001-12-12,"home",0,"Spurs",108,14,4,4,6,19,7,NA,12,44,17,13,79,42,15,7,22,17,NA,NA,"20-34-32-22",NA,"Raptors",95,12,9,2,14,24,12,NA,9,30,10,18,86,43,13,6,7,3,NA,NA,"23-24-21-27",NA,0,0,NA,-3,7,18,187,-7.5
2001,2001-12-12,"away",0,"Raptors",95,12,9,2,14,24,12,NA,9,30,10,18,86,43,13,6,7,3,NA,NA,"23-24-21-27",NA,"Spurs",108,14,4,4,6,19,7,NA,12,44,17,13,79,42,15,7,22,17,NA,NA,"20-34-32-22",NA,0,0,NA,3,-7,-18,187,7.5
2001,2001-12-12,"home",0,"Suns",114,13,9,2,11,24,4,NA,24,57,12,17,104,48,12,5,15,13,NA,NA,"27-34-24-29",NA,"Kings",88,17,5,0,9,20,7,NA,12,40,20,18,83,37,9,3,18,11,NA,NA,"14-25-26-23",NA,0,0,NA,13,22,20,193,-1.5
2001,2001-12-12,"away",0,"Kings",88,17,5,0,9,20,7,NA,12,40,20,18,83,37,9,3,18,11,NA,NA,"14-25-26-23",NA,"Suns",114,13,9,2,11,24,4,NA,24,57,12,17,104,48,12,5,15,13,NA,NA,"27-34-24-29",NA,0,0,NA,-13,-22,-20,193,1.5
2001,2001-12-12,"home",0,"Wizards",82,8,12,0,8,20,5,NA,10,35,13,17,71,33,5,2,19,14,NA,NA,"25-24-22-11",NA,"Heat",80,4,15,0,6,22,4,NA,13,38,15,20,77,32,12,4,15,12,NA,NA,"20-20-23-17",NA,1,0,NA,5,9,8,174.5,0
2001,2001-12-12,"away",0,"Heat",80,4,15,0,6,22,4,NA,13,38,15,20,77,32,12,4,15,12,NA,NA,"20-20-23-17",NA,"Wizards",82,8,12,0,8,20,5,NA,10,35,13,17,71,33,5,2,19,14,NA,NA,"25-24-22-11",NA,0,1,NA,-5,-9,-8,174.5,0
