"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2007,2007-11-16,"away",0,"Knicks",118,2,5,1,8,16,2,34,19,53,13,37,100,40,17,5,41,33,54,10,"31-16-26-24-10-11",5,"Kings",123,2,6,1,6,18,6,33,13,46,19,31,86,41,16,7,46,34,46,9,"28-29-25-15-10-16",12,0,0,NA,3,-10,-9,199,3
2007,2007-11-16,"home",0,"Lakers",103,4,3,1,13,20,2,22,23,45,9,19,91,35,24,9,32,24,48,17,"29-19-14-41",14,"Pistons",91,6,2,1,6,19,7,34,14,48,17,23,76,33,14,3,27,22,28,8,"20-26-22-23",6,0,0,NA,9,2,-6,198.5,-4
2007,2007-11-16,"away",0,"Pistons",91,6,2,1,6,19,7,34,14,48,17,23,76,33,14,3,27,22,28,8,"20-26-22-23",6,"Lakers",103,4,3,1,13,20,2,22,23,45,9,19,91,35,24,9,32,24,48,17,"29-19-14-41",14,0,0,NA,-9,-2,6,198.5,4
2007,2007-11-16,"home",0,"Nets",70,4,4,1,4,21,5,37,14,51,22,28,84,25,11,2,26,18,30,11,"10-22-27-11",2,"Magic",95,7,2,1,7,20,4,39,10,49,14,28,83,34,22,7,25,20,38,8,"25-20-24-26",25,0,0,NA,-15,-13,-10,184.5,3.5
2007,2007-11-16,"away",0,"Magic",95,7,2,1,7,20,4,39,10,49,14,28,83,34,22,7,25,20,38,8,"25-20-24-26",25,"Nets",70,4,4,1,4,21,5,37,14,51,22,28,84,25,11,2,26,18,30,11,"10-22-27-11",2,0,0,NA,15,13,10,184.5,-3.5
2007,2007-11-16,"home",0,"Raptors",110,4,4,1,7,26,7,29,6,35,13,20,81,38,23,12,25,22,18,15,"22-31-28-29",10,"Pacers",101,3,5,1,7,23,6,32,15,47,16,20,82,36,29,10,23,19,30,12,"30-26-18-27",11,0,0,NA,-8,-3,7,195,-8.5
2007,2007-11-16,"away",0,"Pacers",101,3,5,1,7,23,6,32,15,47,16,20,82,36,29,10,23,19,30,12,"30-26-18-27",11,"Raptors",110,4,4,1,7,26,7,29,6,35,13,20,81,38,23,12,25,22,18,15,"22-31-28-29",10,0,0,NA,8,3,-7,195,8.5
2007,2007-11-16,"home",0,"Seventysixers",92,2,6,1,8,19,4,32,11,43,21,23,73,37,8,3,19,15,54,20,"14-13-29-36",4,"Trailblazers",88,4,4,1,12,20,2,22,8,30,18,19,71,32,16,5,22,19,44,6,"21-24-28-15",25,0,0,NA,-7,-18,-17,183.5,-3
2007,2007-11-16,"away",0,"Trailblazers",88,4,4,1,12,20,2,22,8,30,18,19,71,32,16,5,22,19,44,6,"21-24-28-15",25,"Seventysixers",92,2,6,1,8,19,4,32,11,43,21,23,73,37,8,3,19,15,54,20,"14-13-29-36",4,0,0,NA,7,18,17,183.5,3
2007,2007-11-16,"home",0,"Spurs",90,7,2,0,7,20,2,29,11,40,16,18,72,35,16,9,16,11,30,4,"25-24-20-21",9,"Rockets",84,6,3,1,9,17,3,24,7,31,16,15,75,38,16,4,6,4,38,2,"24-22-18-20",9,0,1,NA,1,3,5,177.5,-8.5
2007,2007-11-16,"away",0,"Rockets",84,6,3,1,9,17,3,24,7,31,16,15,75,38,16,4,6,4,38,2,"24-22-18-20",9,"Spurs",90,7,2,0,7,20,2,29,11,40,16,18,72,35,16,9,16,11,30,4,"25-24-20-21",9,1,0,NA,-1,-3,-5,177.5,8.5
2007,2007-11-16,"home",0,"Timberwolves",89,1,5,1,11,13,5,27,9,36,20,25,74,31,18,7,27,20,34,9,"24-27-23-15",12,"Wizards",105,2,5,1,11,20,2,31,9,40,17,21,77,40,16,6,26,19,36,18,"32-15-24-34",16,0,0,NA,-8,4,3,193,3.5
2007,2007-11-16,"away",0,"Wizards",105,2,5,1,11,20,2,31,9,40,17,21,77,40,16,6,26,19,36,18,"32-15-24-34",16,"Timberwolves",89,1,5,1,11,13,5,27,9,36,20,25,74,31,18,7,27,20,34,9,"24-27-23-15",12,0,0,NA,8,-4,-3,193,-3.5
2007,2007-11-16,"home",0,"Warriors",122,0,6,1,7,28,9,37,15,52,8,24,90,45,19,7,32,25,64,25,"34-30-32-26",19,"Clippers",105,5,2,1,3,28,5,32,11,43,11,24,85,35,29,12,30,23,18,8,"26-29-32-18",3,0,1,NA,8,9,9,219,-5.5
2007,2007-11-16,"away",0,"Clippers",105,5,2,1,3,28,5,32,11,43,11,24,85,35,29,12,30,23,18,8,"26-29-32-18",3,"Warriors",122,0,6,1,7,28,9,37,15,52,8,24,90,45,19,7,32,25,64,25,"34-30-32-26",19,1,0,NA,-8,-9,-9,219,5.5
2007,2007-11-17,"home",0,"Hornets",100,4,4,2,6,23,6,43,17,60,15,25,89,39,21,10,20,12,46,22,"22-25-30-23",20,"Supersonics",84,2,8,0,9,14,10,28,10,38,14,19,84,26,11,3,36,29,34,10,"22-27-21-14",8,0,0,NA,0,-2,7,197,-8.5
2007,2007-11-17,"away",0,"Supersonics",84,2,8,0,9,14,10,28,10,38,14,19,84,26,11,3,36,29,34,10,"22-27-21-14",8,"Hornets",100,4,4,2,6,23,6,43,17,60,15,25,89,39,21,10,20,12,46,22,"22-25-30-23",20,0,0,NA,0,2,-7,197,8.5
2007,2007-11-17,"home",0,"Bucks",105,3,4,2,10,27,7,31,13,44,14,23,86,45,12,5,16,10,64,18,"23-34-19-29",15,"Hawks",96,3,5,0,3,21,6,25,13,38,16,17,84,40,13,2,23,14,58,8,"24-22-24-26",3,0,0,NA,-1,11,6,198.5,-8
2007,2007-11-17,"away",0,"Hawks",96,3,5,0,3,21,6,25,13,38,16,17,84,40,13,2,23,14,58,8,"24-22-24-26",3,"Bucks",105,3,4,2,10,27,7,31,13,44,14,23,86,45,12,5,16,10,64,18,"23-34-19-29",15,0,0,NA,1,-11,-6,198.5,8
2007,2007-11-17,"home",0,"Clippers",73,5,3,0,5,19,6,33,7,40,14,19,71,28,14,4,18,13,26,4,"16-24-19-14",0,"Bulls",92,1,6,1,10,21,7,29,13,42,10,15,85,37,16,5,22,13,38,8,"29-22-19-22",23,1,0,NA,-13,-11,-11,188,2
2007,2007-11-17,"away",0,"Bulls",92,1,6,1,10,21,7,29,13,42,10,15,85,37,16,5,22,13,38,8,"29-22-19-22",23,"Clippers",73,5,3,0,5,19,6,33,7,40,14,19,71,28,14,4,18,13,26,4,"16-24-19-14",0,0,1,NA,13,11,11,188,-2
2007,2007-11-17,"home",0,"Mavericks",108,6,2,1,10,19,6,32,14,46,14,22,82,39,8,2,40,28,46,15,"27-27-28-26",10,"Grizzlies",105,2,6,0,7,22,5,29,11,40,17,23,85,39,19,7,23,20,40,4,"29-24-25-27",10,0,0,NA,-2,1,4,212.5,-12.5
2007,2007-11-17,"away",0,"Grizzlies",105,2,6,0,7,22,5,29,11,40,17,23,85,39,19,7,23,20,40,4,"29-24-25-27",10,"Mavericks",108,6,2,1,10,19,6,32,14,46,14,22,82,39,8,2,40,28,46,15,"27-27-28-26",10,0,0,NA,2,-1,-4,212.5,12.5
2007,2007-11-17,"home",0,"Nets",87,4,5,0,5,23,3,33,6,39,26,27,58,27,10,3,38,30,28,13,"23-12-26-26",10,"Heat",91,1,8,0,11,23,1,24,5,29,14,29,76,31,11,6,29,23,28,6,"18-27-18-28",12,0,0,NA,5,-10,-2,178,3
2007,2007-11-17,"away",0,"Heat",91,1,8,0,11,23,1,24,5,29,14,29,76,31,11,6,29,23,28,6,"18-27-18-28",12,"Nets",87,4,5,0,5,23,3,33,6,39,26,27,58,27,10,3,38,30,28,13,"23-12-26-26",10,0,0,NA,-5,10,2,178,-3
2007,2007-11-17,"home",0,"Nuggets",115,6,3,2,12,32,11,33,18,51,11,16,88,43,26,11,31,18,52,28,"30-28-26-31",34,"Knicks",83,2,6,0,8,20,3,29,17,46,17,29,84,32,13,4,21,15,42,6,"22-18-16-27",0,0,1,NA,8,18,28,214,-14
2007,2007-11-17,"away",0,"Knicks",83,2,6,0,8,20,3,29,17,46,17,29,84,32,13,4,21,15,42,6,"22-18-16-27",0,"Nuggets",115,6,3,2,12,32,11,33,18,51,11,16,88,43,26,11,31,18,52,28,"30-28-26-31",34,1,0,NA,-8,-18,-28,214,14
2007,2007-11-17,"home",0,"Pacers",117,3,6,0,11,29,7,27,8,35,17,27,76,44,23,11,28,18,44,14,"33-32-30-22",26,"Jazz",97,7,3,0,6,20,5,20,11,31,19,24,83,39,9,2,22,17,56,7,"19-27-26-25",0,0,0,NA,14,19,23,202.5,5.5
2007,2007-11-17,"away",0,"Jazz",97,7,3,0,6,20,5,20,11,31,19,24,83,39,9,2,22,17,56,7,"19-27-26-25",0,"Pacers",117,3,6,0,11,29,7,27,8,35,17,27,76,44,23,11,28,18,44,14,"33-32-30-22",26,0,0,NA,-14,-19,-23,202.5,-5.5
2007,2007-11-17,"home",0,"Rockets",105,6,4,0,8,22,0,24,16,40,9,21,107,42,21,9,20,12,46,6,"30-27-19-29",1,"Suns",115,7,2,1,6,28,10,44,4,48,25,23,69,43,19,10,29,19,42,31,"37-32-25-21",18,0,0,NA,-7,-12,-18,197,6
2007,2007-11-17,"away",0,"Suns",115,7,2,1,6,28,10,44,4,48,25,23,69,43,19,10,29,19,42,31,"37-32-25-21",18,"Rockets",105,6,4,0,8,22,0,24,16,40,9,21,107,42,21,9,20,12,46,6,"30-27-19-29",1,0,0,NA,7,12,18,197,-6
2007,2007-11-17,"home",0,"Timberwolves",82,1,6,0,1,18,2,28,16,44,16,16,74,31,15,5,20,15,32,6,"21-19-21-21",6,"Pelicans",100,8,2,0,5,25,4,22,11,33,4,15,82,40,23,9,11,11,34,18,"25-17-32-26",21,0,0,NA,-4,-2,-13,189,6
2007,2007-11-17,"away",0,"Pelicans",100,8,2,0,5,25,4,22,11,33,4,15,82,40,23,9,11,11,34,18,"25-17-32-26",21,"Timberwolves",82,1,6,0,1,18,2,28,16,44,16,16,74,31,15,5,20,15,32,6,"21-19-21-21",6,0,0,NA,4,2,13,189,-6
2007,2007-11-17,"home",0,"Wizards",109,3,5,0,10,26,3,26,16,42,8,24,89,40,22,8,22,21,50,15,"22-25-31-31",23,"Trailblazers",90,4,5,0,3,19,7,31,10,41,17,19,70,31,19,6,31,22,32,5,"15-23-25-27",2,0,0,NA,7,9,15,193,-6.5
2007,2007-11-17,"away",0,"Trailblazers",90,4,5,0,3,19,7,31,10,41,17,19,70,31,19,6,31,22,32,5,"15-23-25-27",2,"Wizards",109,3,5,0,10,26,3,26,16,42,8,24,89,40,22,8,22,21,50,15,"22-25-31-31",23,0,0,NA,-7,-9,-15,193,6.5
2007,2007-11-18,"home",0,"Kings",105,3,6,1,5,22,3,32,7,39,9,23,74,35,16,5,38,30,36,3,"22-30-23-30",10,"Pistons",95,6,3,1,4,21,4,24,8,32,11,28,74,36,13,4,33,19,36,13,"31-27-14-23",11,0,0,NA,-9,-6,3,195.5,4.5
2007,2007-11-18,"away",0,"Pistons",95,6,3,1,4,21,4,24,8,32,11,28,74,36,13,4,33,19,36,13,"31-27-14-23",11,"Kings",105,3,6,1,5,22,3,32,7,39,9,23,74,35,16,5,38,30,36,3,"22-30-23-30",10,0,0,NA,9,6,-3,195.5,-4.5
2007,2007-11-18,"home",0,"Lakers",106,5,3,1,11,23,3,36,15,51,21,18,79,36,17,8,29,26,44,16,"16-29-30-31",28,"Bulls",78,2,6,0,8,20,2,26,12,38,19,27,89,31,20,5,16,11,32,8,"21-25-14-18",7,0,0,NA,-5,-1,15,194.5,-5.5
2007,2007-11-18,"away",0,"Bulls",78,2,6,0,8,20,2,26,12,38,19,27,89,31,20,5,16,11,32,8,"21-25-14-18",7,"Lakers",106,5,3,1,11,23,3,36,15,51,21,18,79,36,17,8,29,26,44,16,"16-29-30-31",28,0,0,NA,5,1,-15,194.5,5.5
2007,2007-11-18,"home",0,"Magic",104,8,2,1,10,14,4,22,6,28,14,21,65,33,25,7,44,31,44,18,"28-30-25-21",20,"Celtics",102,8,0,1,6,17,2,32,9,41,19,33,75,40,16,4,26,18,42,8,"17-24-35-26",1,0,0,NA,11,17,7,187,1
2007,2007-11-18,"away",0,"Celtics",102,8,0,1,6,17,2,32,9,41,19,33,75,40,16,4,26,18,42,8,"17-24-35-26",1,"Magic",104,8,2,1,10,14,4,22,6,28,14,21,65,33,25,7,44,31,44,18,"28-30-25-21",20,0,0,NA,-11,-17,-7,187,-1
2007,2007-11-18,"home",0,"Raptors",100,5,4,1,7,18,8,32,14,46,13,28,92,40,22,4,21,16,36,13,"29-32-27-12",8,"Warriors",106,1,6,1,5,20,3,35,12,47,17,22,85,40,29,8,27,18,54,6,"32-26-22-26",11,0,0,NA,-3,3,8,218,-5.5
2007,2007-11-18,"away",0,"Warriors",106,1,6,1,5,20,3,35,12,47,17,22,85,40,29,8,27,18,54,6,"32-26-22-26",11,"Raptors",100,5,4,1,7,18,8,32,14,46,13,28,92,40,22,4,21,16,36,13,"29-32-27-12",8,0,0,NA,3,-3,-8,218,5.5
2007,2007-11-19,"home",0,"Hornets",101,5,4,1,10,21,5,26,13,39,13,20,83,39,15,5,27,18,52,20,"24-16-23-38",13,"Trailblazers",92,4,6,1,3,13,6,26,8,34,18,22,76,32,18,8,23,20,34,9,"23-13-25-31",3,0,0,NA,1,4,2,190,-5.5
2007,2007-11-19,"away",0,"Trailblazers",92,4,6,1,3,13,6,26,8,34,18,22,76,32,18,8,23,20,34,9,"23-13-25-31",3,"Hornets",101,5,4,1,10,21,5,26,13,39,13,20,83,39,15,5,27,18,52,20,"24-16-23-38",13,0,0,NA,-1,-4,-2,190,5.5
2007,2007-11-19,"home",0,"Grizzlies",125,2,7,1,9,33,10,25,10,35,13,24,86,48,15,8,28,21,66,11,"38-30-34-23",27,"Supersonics",108,2,9,1,5,20,3,30,18,48,16,25,87,39,9,3,34,27,48,8,"24-29-24-31",1,1,0,NA,14,15,25,218,-6
2007,2007-11-19,"away",0,"Supersonics",108,2,9,1,5,20,3,30,18,48,16,25,87,39,9,3,34,27,48,8,"24-29-24-31",1,"Grizzlies",125,2,7,1,9,33,10,25,10,35,13,24,86,48,15,8,28,21,66,11,"38-30-34-23",27,0,1,NA,-14,-15,-25,218,6
2007,2007-11-19,"home",0,"Pelicans",88,9,2,1,9,19,2,28,8,36,14,20,83,36,17,4,16,12,28,7,"17-26-25-20",7,"Magic",95,9,2,0,8,19,3,38,5,43,20,11,72,34,30,8,23,19,40,11,"33-20-17-25",21,0,0,NA,-16,-10,-2,187.5,0
2007,2007-11-19,"away",0,"Magic",95,9,2,0,8,19,3,38,5,43,20,11,72,34,30,8,23,19,40,11,"33-20-17-25",21,"Pelicans",88,9,2,1,9,19,2,28,8,36,14,20,83,36,17,4,16,12,28,7,"17-26-25-20",7,0,0,NA,16,10,2,187.5,0
2007,2007-11-19,"home",0,"Jazz",102,7,4,1,15,20,4,35,8,43,16,24,67,35,10,4,43,28,42,14,"30-21-32-19",28,"Nets",75,4,6,1,10,15,4,25,9,34,19,28,71,25,21,6,32,19,28,11,"17-24-17-17",2,0,0,NA,13,10,25,190.5,-11
2007,2007-11-19,"away",0,"Nets",75,4,6,1,10,15,4,25,9,34,19,28,71,25,21,6,32,19,28,11,"17-24-17-17",2,"Jazz",102,7,4,1,15,20,4,35,8,43,16,24,67,35,10,4,43,28,42,14,"30-21-32-19",28,0,0,NA,-13,-10,-25,190.5,11
2007,2007-11-20,"home",0,"Cavaliers",107,5,5,3,5,19,3,30,10,40,13,31,83,39,21,8,25,21,48,9,"31-22-27-27",14,"Bucks",111,4,4,2,8,22,7,27,15,42,10,21,80,38,14,5,41,30,48,12,"21-28-35-27",9,0,0,NA,10,4,-4,194,-6.5
2007,2007-11-20,"away",0,"Bucks",111,4,4,2,8,22,7,27,15,42,10,21,80,38,14,5,41,30,48,12,"21-28-35-27",9,"Cavaliers",107,5,5,3,5,19,3,30,10,40,13,31,83,39,21,8,25,21,48,9,"31-22-27-27",14,0,0,NA,-10,-4,4,194,6.5
2007,2007-11-20,"home",0,"Hawks",83,3,6,2,7,15,5,26,13,39,10,19,78,33,8,0,24,17,36,17,"20-24-21-18",0,"Spurs",95,8,2,3,4,22,3,27,12,39,15,17,76,38,17,7,15,12,42,10,"29-32-22-12",24,0,0,NA,-9,-17,-18,190.5,6
2007,2007-11-20,"away",0,"Spurs",95,8,2,3,4,22,3,27,12,39,15,17,76,38,17,7,15,12,42,10,"29-32-22-12",24,"Hawks",83,3,6,2,7,15,5,26,13,39,10,19,78,33,8,0,24,17,36,17,"20-24-21-18",0,0,0,NA,9,17,18,190.5,-6
2007,2007-11-20,"home",0,"Kings",98,4,6,1,7,17,1,36,7,43,17,24,79,35,18,6,30,22,40,8,"26-21-27-24",5,"Suns",100,8,2,2,9,17,7,35,7,42,14,24,83,36,21,5,29,23,36,11,"27-28-31-14",19,0,0,NA,-1,-8,-12,212,7
2007,2007-11-20,"away",0,"Suns",100,8,2,2,9,17,7,35,7,42,14,24,83,36,21,5,29,23,36,11,"27-28-31-14",19,"Kings",98,4,6,1,7,17,1,36,7,43,17,24,79,35,18,6,30,22,40,8,"26-21-27-24",5,0,0,NA,1,8,12,212,-7
2007,2007-11-20,"home",0,"Knicks",82,2,7,2,3,15,0,37,15,52,27,26,79,31,20,4,23,16,46,4,"24-23-15-20",5,"Warriors",108,2,6,1,17,21,7,26,8,34,11,24,86,41,30,9,27,17,46,6,"31-29-17-31",27,0,0,NA,-7,-13,-15,219,2
2007,2007-11-20,"away",0,"Warriors",108,2,6,1,17,21,7,26,8,34,11,24,86,41,30,9,27,17,46,6,"31-29-17-31",27,"Knicks",82,2,7,2,3,15,0,37,15,52,27,26,79,31,20,4,23,16,46,4,"24-23-15-20",5,0,0,NA,7,13,15,219,-2
2007,2007-11-20,"home",0,"Mavericks",105,7,2,2,4,17,5,32,9,41,8,20,75,37,21,8,28,23,32,17,"19-22-38-26",10,"Raptors",99,5,5,1,4,19,2,29,11,40,9,16,80,36,19,8,23,19,28,15,"31-24-17-27",24,0,0,NA,-12,-14,7,197,-8.5
2007,2007-11-20,"away",0,"Raptors",99,5,5,1,4,19,2,29,11,40,9,16,80,36,19,8,23,19,28,15,"31-24-17-27",24,"Mavericks",105,7,2,2,4,17,5,32,9,41,8,20,75,37,21,8,28,23,32,17,"19-22-38-26",10,0,0,NA,12,14,-7,197,8.5
2007,2007-11-20,"home",0,"Nuggets",112,7,3,2,11,26,7,38,7,45,21,16,77,39,19,6,34,28,44,14,"36-36-22-18",30,"Bulls",91,2,7,1,9,25,5,29,18,47,21,24,95,38,20,6,15,9,42,9,"25-28-16-22",0,0,0,NA,11,19,25,203,-8.5
2007,2007-11-20,"away",0,"Bulls",91,2,7,1,9,25,5,29,18,47,21,24,95,38,20,6,15,9,42,9,"25-28-16-22",0,"Nuggets",112,7,3,2,11,26,7,38,7,45,21,16,77,39,19,6,34,28,44,14,"36-36-22-18",30,0,0,NA,-11,-19,-25,203,8.5
2007,2007-11-20,"home",0,"Pacers",114,4,6,2,5,28,3,28,18,46,7,26,103,42,27,6,32,24,50,18,"35-28-27-24",1,"Lakers",134,6,3,1,5,29,5,44,4,48,13,28,72,42,25,13,46,37,38,14,"37-34-33-30",26,0,0,NA,-2,-8,-14,207.5,2
2007,2007-11-20,"away",0,"Lakers",134,6,3,1,5,29,5,44,4,48,13,28,72,42,25,13,46,37,38,14,"37-34-33-30",26,"Pacers",114,4,6,2,5,28,3,28,18,46,7,26,103,42,27,6,32,24,50,18,"35-28-27-24",1,0,0,NA,2,8,14,207.5,-2
2007,2007-11-20,"home",0,"Wizards",116,4,5,2,7,29,7,31,10,41,11,13,82,47,16,7,18,15,58,8,"24-36-38-18",37,"Seventysixers",101,3,6,3,4,26,3,21,16,37,10,17,91,43,16,8,14,7,50,12,"26-18-24-33",6,0,0,NA,-2,16,30,188.5,-7
2007,2007-11-20,"away",0,"Seventysixers",101,3,6,3,4,26,3,21,16,37,10,17,91,43,16,8,14,7,50,12,"26-18-24-33",6,"Wizards",116,4,5,2,7,29,7,31,10,41,11,13,82,47,16,7,18,15,58,8,"24-36-38-18",37,0,0,NA,2,-16,-30,188.5,7
2007,2007-11-21,"home",0,"Hornets",111,6,4,1,7,22,6,29,11,40,16,30,90,40,29,11,29,20,46,10,"20-26-32-26-7",4,"Wizards",114,5,5,0,10,15,8,37,16,53,14,25,87,39,15,4,40,32,44,18,"26-18-35-25-10",9,0,0,NA,-6,2,-1,192.5,-6
2007,2007-11-21,"away",0,"Wizards",114,5,5,0,10,15,8,37,16,53,14,25,87,39,15,4,40,32,44,18,"26-18-35-25-10",9,"Hornets",111,6,4,1,7,22,6,29,11,40,16,30,90,40,29,11,29,20,46,10,"20-26-32-26-7",4,0,0,NA,6,-2,1,192.5,6
2007,2007-11-21,"home",0,"Bucks",110,5,4,0,3,27,4,33,5,38,13,27,81,40,17,8,25,22,46,4,"17-29-29-35",9,"Lakers",103,7,3,0,8,19,2,29,6,35,13,22,72,31,22,6,40,35,38,15,"24-23-33-23",11,0,0,NA,-7,-1,-5,207,2
2007,2007-11-21,"away",0,"Lakers",103,7,3,0,8,19,2,29,6,35,13,22,72,31,22,6,40,35,38,15,"24-23-33-23",11,"Bucks",110,5,4,0,3,27,4,33,5,38,13,27,81,40,17,8,25,22,46,4,"17-29-29-35",9,0,0,NA,7,1,5,207,-2
2007,2007-11-21,"home",0,"Celtics",105,8,1,2,9,26,7,40,12,52,17,18,79,38,21,7,28,22,42,12,"25-25-31-24",23,"Warriors",82,3,6,0,11,11,1,24,16,40,15,22,87,29,22,4,28,20,34,11,"16-21-27-18",0,0,0,NA,9,13,17,211.5,-10.5
2007,2007-11-21,"away",0,"Warriors",82,3,6,0,11,11,1,24,16,40,15,22,87,29,22,4,28,20,34,11,"16-21-27-18",0,"Celtics",105,8,1,2,9,26,7,40,12,52,17,18,79,38,21,7,28,22,42,12,"25-25-31-24",23,0,0,NA,-9,-13,-17,211.5,10.5
2007,2007-11-21,"home",0,"Clippers",101,5,4,3,7,21,9,41,9,50,24,28,70,33,15,8,36,27,36,8,"24-29-24-24",14,"Nuggets",90,8,3,0,13,16,3,28,12,40,13,31,87,34,22,4,31,18,38,3,"27-19-20-24",9,0,0,NA,-3,7,11,204,6
2007,2007-11-21,"away",0,"Nuggets",90,8,3,0,13,16,3,28,12,40,13,31,87,34,22,4,31,18,38,3,"27-19-20-24",9,"Clippers",101,5,4,3,7,21,9,41,9,50,24,28,70,33,15,8,36,27,36,8,"24-29-24-24",14,0,0,NA,3,-7,-11,204,-6
2007,2007-11-21,"home",0,"Grizzlies",89,3,7,1,3,17,7,42,9,51,13,14,79,32,24,5,25,20,44,12,"23-21-24-21",4,"Raptors",95,5,6,0,7,21,2,36,11,47,7,22,92,36,21,11,13,12,16,7,"19-27-22-27",7,0,0,NA,4,-2,0,212,-2
2007,2007-11-21,"away",0,"Raptors",95,5,6,0,7,21,2,36,11,47,7,22,92,36,21,11,13,12,16,7,"19-27-22-27",7,"Grizzlies",89,3,7,1,3,17,7,42,9,51,13,14,79,32,24,5,25,20,44,12,"23-21-24-21",4,0,0,NA,-4,2,0,212,2
2007,2007-11-21,"home",0,"Heat",79,2,8,3,8,16,11,31,7,38,17,24,59,25,9,3,35,26,34,12,"24-19-23-13",11,"Hawks",82,3,7,0,11,14,3,29,16,45,14,23,77,27,16,6,28,22,28,12,"21-16-19-26",5,0,0,NA,3,6,10,187.5,-7.5
2007,2007-11-21,"away",0,"Hawks",82,3,7,0,11,14,3,29,16,45,14,23,77,27,16,6,28,22,28,12,"21-16-19-26",5,"Heat",79,2,8,3,8,16,11,31,7,38,17,24,59,25,9,3,35,26,34,12,"24-19-23-13",11,0,0,NA,-3,-6,-10,187.5,7.5
2007,2007-11-21,"home",0,"Pelicans",93,9,3,1,4,17,4,34,11,45,9,18,87,34,30,8,20,17,28,3,"29-26-17-21",8,"Pacers",105,4,7,0,6,25,4,39,12,51,7,17,89,41,25,9,20,14,40,20,"23-31-28-23",17,0,0,NA,6,1,-10,197.5,-7
2007,2007-11-21,"away",0,"Pacers",105,4,7,0,6,25,4,39,12,51,7,17,89,41,25,9,20,14,40,20,"23-31-28-23",17,"Pelicans",93,9,3,1,4,17,4,34,11,45,9,18,87,34,30,8,20,17,28,3,"29-26-17-21",8,0,0,NA,-6,-1,10,197.5,7
2007,2007-11-21,"home",0,"Pistons",98,6,4,2,7,29,7,25,11,36,9,15,76,37,18,8,23,16,28,11,"36-19-23-20",21,"Knicks",86,2,8,0,6,22,7,29,12,41,13,20,80,36,15,6,14,8,40,8,"23-22-16-25",2,0,0,NA,13,10,17,191.5,-11.5
2007,2007-11-21,"away",0,"Knicks",86,2,8,0,6,22,7,29,12,41,13,20,80,36,15,6,14,8,40,8,"23-22-16-25",2,"Pistons",98,6,4,2,7,29,7,25,11,36,9,15,76,37,18,8,23,16,28,11,"36-19-23-20",21,0,0,NA,-13,-10,-17,191.5,11.5
2007,2007-11-21,"home",0,"Rockets",94,6,5,3,5,21,9,39,7,46,17,18,79,35,23,10,18,14,32,5,"30-16-28-20",17,"Mavericks",100,8,2,0,7,15,5,34,13,47,10,15,88,38,10,4,24,20,42,15,"25-22-15-38",6,0,1,NA,5,-1,12,191,-1.5
2007,2007-11-21,"away",0,"Mavericks",100,8,2,0,7,15,5,34,13,47,10,15,88,38,10,4,24,20,42,15,"25-22-15-38",6,"Rockets",94,6,5,3,5,21,9,39,7,46,17,18,79,35,23,10,18,14,32,5,"30-16-28-20",17,1,0,NA,-5,1,-12,191,1.5
2007,2007-11-21,"home",0,"Spurs",128,9,2,0,4,30,2,31,9,40,3,19,93,48,24,13,24,19,56,23,"30-29-34-35",18,"Magic",110,10,2,1,2,20,4,34,3,37,11,21,75,42,20,10,24,16,46,3,"34-30-26-20",8,0,0,NA,-4,-5,3,190,-6
2007,2007-11-21,"away",0,"Magic",110,10,2,1,2,20,4,34,3,37,11,21,75,42,20,10,24,16,46,3,"34-30-26-20",8,"Spurs",128,9,2,0,4,30,2,31,9,40,3,19,93,48,24,13,24,19,56,23,"30-29-34-35",18,0,0,NA,4,5,-3,190,6
2007,2007-11-21,"home",0,"Suns",127,9,2,0,7,33,7,31,7,38,7,23,92,49,24,10,21,19,48,30,"47-33-30-17",30,"Kings",111,4,7,0,3,12,4,35,20,55,13,20,95,43,17,3,34,22,46,8,"38-25-19-29",0,1,0,NA,9,17,28,218,-13.5
2007,2007-11-21,"away",0,"Kings",111,4,7,0,3,12,4,35,20,55,13,20,95,43,17,3,34,22,46,8,"38-25-19-29",0,"Suns",127,9,2,0,7,33,7,31,7,38,7,23,92,49,24,10,21,19,48,30,"47-33-30-17",30,0,1,NA,-9,-17,-28,218,13.5
2007,2007-11-21,"home",0,"Timberwolves",86,1,7,3,4,20,6,26,11,37,15,22,81,37,13,4,13,8,32,2,"25-17-22-22",4,"Cavaliers",97,5,6,0,8,15,8,30,12,42,15,19,73,34,20,6,33,23,34,15,"24-22-26-25",14,0,0,NA,1,-4,-8,192,4.5
