"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2011,2012-01-24,"home",0,"Hornets",78,3,14,1,5,10,8,24,9,33,13,22,82,27,11,3,22,21,20,8,"23-19-15-21",2,"Knicks",111,6,10,2,6,26,8,40,13,53,13,21,78,39,19,7,33,26,46,13,"26-26-21-38",33,1,1,"4",-3,-10,-16,191,5.5
2011,2012-01-24,"away",0,"Knicks",111,6,10,2,6,26,8,40,13,53,13,21,78,39,19,7,33,26,46,13,"26-26-21-38",33,"Hornets",78,3,14,1,5,10,8,24,9,33,13,22,82,27,11,3,22,21,20,8,"23-19-15-21",2,1,1,"4",3,10,16,191,-5.5
2011,2012-01-24,"home",0,"Heat",92,11,5,1,10,16,5,23,6,29,17,15,70,32,18,5,26,23,30,4,"17-20-24-31",8,"Cavaliers",85,6,9,2,10,20,4,26,7,33,20,27,68,34,16,6,17,11,44,12,"18-19-21-27",6,0,0,"7",-1,0,3,202,-13
2011,2012-01-24,"away",0,"Cavaliers",85,6,9,2,10,20,4,26,7,33,20,27,68,34,16,6,17,11,44,12,"18-19-21-27",6,"Heat",92,11,5,1,10,16,5,23,6,29,17,15,70,32,18,5,26,23,30,4,"17-20-24-31",8,0,0,"7",1,0,-3,202,13
2011,2012-01-24,"home",0,"Pacers",83,11,4,1,3,8,7,30,12,42,19,17,78,31,11,3,18,18,32,16,"29-16-17-21",10,"Magic",102,11,5,0,13,22,9,27,13,40,13,19,83,38,32,13,19,13,38,17,"22-23-29-28",21,0,0,"4",7,0,-12,182,-3
2011,2012-01-24,"away",0,"Magic",102,11,5,0,13,22,9,27,13,40,13,19,83,38,32,13,19,13,38,17,"22-23-29-28",21,"Pacers",83,11,4,1,3,8,7,30,12,42,19,17,78,31,11,3,18,18,32,16,"29-16-17-21",10,0,0,"4",-7,0,12,182,3
2011,2012-01-24,"home",0,"Suns",96,6,10,0,7,23,4,32,8,40,15,20,82,39,16,5,17,13,48,9,"27-25-19-25",14,"Raptors",99,4,13,1,10,18,2,35,11,46,16,22,82,34,15,8,25,23,32,8,"17-31-31-20",12,0,0,"6",10,4,-8,188,-5.5
2011,2012-01-24,"away",0,"Raptors",99,4,13,1,10,18,2,35,11,46,16,22,82,34,15,8,25,23,32,8,"17-31-31-20",12,"Suns",96,6,10,0,7,23,4,32,8,40,15,20,82,39,16,5,17,13,48,9,"27-25-19-25",14,0,0,"6",-10,-4,8,188,5.5
2011,2012-01-24,"home",0,"Trailblazers",97,10,7,0,8,16,6,39,11,50,20,18,72,31,22,5,36,30,32,8,"25-22-23-27",20,"Grizzlies",84,10,6,0,10,21,3,28,11,39,11,24,90,34,14,3,17,13,46,12,"25-18-13-28",1,0,0,"4",0,4,14,187,-6.5
2011,2012-01-24,"away",0,"Grizzlies",84,10,6,0,10,21,3,28,11,39,11,24,90,34,14,3,17,13,46,12,"25-18-13-28",1,"Trailblazers",97,10,7,0,8,16,6,39,11,50,20,18,72,31,22,5,36,30,32,8,"25-22-23-27",20,0,0,"4",0,-4,-14,187,6.5
2011,2012-01-25,"home",0,"Bulls",90,16,3,1,6,19,8,26,15,41,12,20,90,36,13,3,21,15,40,20,"23-31-20-16",10,"Pacers",95,11,5,0,8,18,7,33,11,44,13,20,80,38,10,5,21,14,50,10,"24-20-31-20",7,0,0,"8",-1,10,-1,187,-8.5
2011,2012-01-25,"away",0,"Pacers",95,11,5,0,8,18,7,33,11,44,13,20,80,38,10,5,21,14,50,10,"24-20-31-20",7,"Bulls",90,16,3,1,6,19,8,26,15,41,12,20,90,36,13,3,21,15,40,20,"23-31-20-16",10,0,0,"8",1,-10,1,187,8.5
2011,2012-01-25,"home",0,"Cavaliers",91,6,10,0,10,28,2,30,14,44,18,21,78,34,20,9,26,14,34,12,"27-18-24-22",12,"Knicks",81,7,10,0,8,18,3,33,11,44,22,23,76,32,20,3,20,14,44,8,"23-22-19-17",9,0,0,"6",4,0,5,196,6
2011,2012-01-25,"away",0,"Knicks",81,7,10,0,8,18,3,33,11,44,22,23,76,32,20,3,20,14,44,8,"23-22-19-17",9,"Cavaliers",91,6,10,0,10,28,2,30,14,44,18,21,78,34,20,9,26,14,34,12,"27-18-24-22",12,0,0,"6",-4,0,-5,196,-6
2011,2012-01-25,"home",0,"Jazz",106,10,5,3,9,16,5,39,9,48,18,21,90,39,18,4,36,24,60,26,"32-18-25-15-10-6",18,"Raptors",111,5,13,0,6,23,10,33,9,42,16,30,96,43,28,10,19,15,52,6,"23-27-19-21-10-11",6,0,0,"11",9,0,6,189,-10
2011,2012-01-25,"away",0,"Raptors",111,5,13,0,6,23,10,33,9,42,16,30,96,43,28,10,19,15,52,6,"23-27-19-21-10-11",6,"Jazz",106,10,5,3,9,16,5,39,9,48,18,21,90,39,18,4,36,24,60,26,"32-18-25-15-10-6",18,0,0,"11",-9,0,-6,189,10
2011,2012-01-25,"home",0,"Kings",93,6,12,1,7,19,4,23,12,35,16,24,78,34,20,9,22,16,40,17,"26-17-22-28",4,"Nuggets",122,12,5,3,10,29,8,31,17,48,13,18,91,50,13,2,25,20,92,26,"32-34-28-28",35,0,1,"2",-6,-23,-29,205,6
2011,2012-01-25,"away",0,"Nuggets",122,12,5,3,10,29,8,31,17,48,13,18,91,50,13,2,25,20,92,26,"32-34-28-28",35,"Kings",93,6,12,1,7,19,4,23,12,35,16,24,78,34,20,9,22,16,40,17,"26-17-22-28",4,1,0,"2",6,23,29,205,-6
2011,2012-01-25,"home",0,"Lakers",96,10,8,2,4,20,8,26,10,36,16,15,66,32,16,8,32,24,36,4,"25-24-19-28",6,"Clippers",91,9,5,2,8,20,4,25,17,42,12,25,87,37,23,8,14,9,44,6,"27-24-20-20",10,0,1,"4",-2,-2,-3,186.5,-4
2011,2012-01-25,"away",0,"Clippers",91,9,5,2,8,20,4,25,17,42,12,25,87,37,23,8,14,9,44,6,"27-24-20-20",10,"Lakers",96,10,8,2,4,20,8,26,10,36,16,15,66,32,16,8,32,24,36,4,"25-24-19-28",6,1,0,"4",2,2,3,186.5,4
2011,2012-01-25,"home",0,"Mavericks",90,11,7,1,7,22,7,30,16,46,13,24,95,39,22,6,10,6,40,13,"27-27-18-18",14,"Timberwolves",105,7,10,1,10,20,12,38,11,49,15,12,77,34,21,9,33,28,38,7,"26-26-26-27",17,0,1,"7",1,2,-6,184.5,-5.5
2011,2012-01-25,"away",0,"Timberwolves",105,7,10,1,10,20,12,38,11,49,15,12,77,34,21,9,33,28,38,7,"26-26-26-27",17,"Mavericks",90,11,7,1,7,22,7,30,16,46,13,24,95,39,22,6,10,6,40,13,"27-27-18-18",14,1,0,"7",-1,-2,6,184.5,5.5
2011,2012-01-25,"home",0,"Pistons",98,4,14,1,5,19,6,29,14,43,17,24,72,36,22,7,25,19,32,15,"17-33-24-24",4,"Heat",101,12,5,0,7,24,1,20,6,26,11,20,71,37,15,5,25,22,42,10,"24-32-24-21",11,0,0,"5",-7,-6,-6,187,8.5
2011,2012-01-25,"away",0,"Heat",101,12,5,0,7,24,1,20,6,26,11,20,71,37,15,5,25,22,42,10,"24-32-24-21",11,"Pistons",98,4,14,1,5,19,6,29,14,43,17,24,72,36,22,7,25,19,32,15,"17-33-24-24",4,0,0,"5",7,6,6,187,-8.5
2011,2012-01-25,"home",0,"Rockets",99,10,7,1,5,22,6,36,16,52,12,15,93,38,31,8,20,15,48,21,"23-28-19-29",12,"Bucks",105,6,10,1,8,26,8,33,10,43,10,17,91,39,29,14,17,13,36,18,"29-13-30-33",17,0,0,"2",-6,9,-2,190,-4.5
2011,2012-01-25,"away",0,"Bucks",105,6,10,1,8,26,8,33,10,43,10,17,91,39,29,14,17,13,36,18,"29-13-30-33",17,"Rockets",99,10,7,1,5,22,6,36,16,52,12,15,93,38,31,8,20,15,48,21,"23-28-19-29",12,0,0,"2",6,-9,2,190,4.5
2011,2012-01-25,"home",0,"Seventysixers",90,12,5,1,10,21,2,30,7,37,13,20,79,35,14,5,19,15,28,5,"18-27-16-21-8",4,"Nets",97,5,13,1,5,21,3,33,12,45,17,15,82,37,27,12,14,11,30,5,"22-21-23-16-15",9,0,0,"20",-4,2,-5,192,-11
2011,2012-01-25,"away",0,"Nets",97,5,13,1,5,21,3,33,12,45,17,15,82,37,27,12,14,11,30,5,"22-21-23-16-15",9,"Seventysixers",90,12,5,1,10,21,2,30,7,37,13,20,79,35,14,5,19,15,28,5,"18-27-16-21-8",4,0,0,"20",4,-2,5,192,11
2011,2012-01-25,"home",0,"Spurs",105,11,7,1,10,29,3,35,9,44,17,16,82,42,23,11,15,10,52,18,"24-24-28-29",26,"Hawks",83,13,5,1,8,17,8,28,6,34,16,17,80,35,17,6,10,7,34,11,"18-26-17-22",4,0,0,"3",6,4,15,189,-4.5
2011,2012-01-25,"away",0,"Hawks",83,13,5,1,8,17,8,28,6,34,16,17,80,35,17,6,10,7,34,11,"18-26-17-22",4,"Spurs",105,11,7,1,10,29,3,35,9,44,17,16,82,42,23,11,15,10,52,18,"24-24-28-29",26,0,0,"3",-6,-4,-15,189,4.5
2011,2012-01-25,"home",0,"Thunder",101,14,3,1,10,21,8,26,5,31,21,17,64,34,13,5,33,28,44,19,"30-30-18-23",14,"Pelicans",91,3,14,1,11,16,8,24,8,32,17,24,75,35,7,1,21,20,48,11,"22-29-20-20",0,1,0,"0",8,9,7,186.5,-12
2011,2012-01-25,"away",0,"Pelicans",91,3,14,1,11,16,8,24,8,32,17,24,75,35,7,1,21,20,48,11,"22-29-20-20",0,"Thunder",101,14,3,1,10,21,8,26,5,31,21,17,64,34,13,5,33,28,44,19,"30-30-18-23",14,0,1,"0",-8,-9,-7,186.5,12
2011,2012-01-25,"home",0,"Warriors",101,5,11,1,10,33,3,25,5,30,11,18,79,41,20,11,14,8,30,11,"24-24-31-22",10,"Trailblazers",93,11,7,0,5,25,4,31,12,43,12,15,83,34,21,8,20,17,30,11,"26-27-20-20",10,0,0,"9",-2,-5,6,192.5,-3.5
2011,2012-01-25,"away",0,"Trailblazers",93,11,7,0,5,25,4,31,12,43,12,15,83,34,21,8,20,17,30,11,"26-27-20-20",10,"Warriors",101,5,11,1,10,33,3,25,5,30,11,18,79,41,20,11,14,8,30,11,"24-24-31-22",10,0,0,"9",2,5,-6,192.5,3.5
2011,2012-01-25,"home",0,"Wizards",92,2,15,1,10,23,13,36,15,51,22,28,83,39,10,3,16,11,60,26,"31-17-23-21",26,"Hornets",75,3,15,0,12,13,13,25,13,38,19,12,78,28,9,1,25,18,34,11,"17-11-21-26",0,0,0,"0",14,20,22,192,-7
2011,2012-01-25,"away",0,"Hornets",75,3,15,0,12,13,13,25,13,38,19,12,78,28,9,1,25,18,34,11,"17-11-21-26",0,"Wizards",92,2,15,1,10,23,13,36,15,51,22,28,83,39,10,3,16,11,60,26,"31-17-23-21",26,0,0,"0",-14,-20,-22,192,7
2011,2012-01-26,"home",0,"Clippers",98,9,6,0,10,24,5,30,7,37,16,22,72,35,22,9,27,19,32,12,"29-16-29-24",16,"Grizzlies",91,10,7,1,9,18,4,28,14,42,17,25,84,30,18,6,31,25,32,17,"17-27-28-19",2,0,0,"19",12,1,2,192.5,-3.5
2011,2012-01-26,"away",0,"Grizzlies",91,10,7,1,9,18,4,28,14,42,17,25,84,30,18,6,31,25,32,17,"17-27-28-19",2,"Clippers",98,9,6,0,10,24,5,30,7,37,16,22,72,35,22,9,27,19,32,12,"29-16-29-24",16,0,0,"19",-12,-1,-2,192.5,3.5
2011,2012-01-26,"home",0,"Magic",83,12,5,1,10,16,3,30,16,46,12,23,79,30,17,5,31,18,38,5,"32-26-17-8",27,"Celtics",91,7,9,2,6,23,11,28,9,37,16,27,73,34,21,10,19,13,22,8,"16-21-27-27",8,0,1,"2",16,21,11,175,-9
2011,2012-01-26,"away",0,"Celtics",91,7,9,2,6,23,11,28,9,37,16,27,73,34,21,10,19,13,22,8,"16-21-27-27",8,"Magic",83,12,5,1,10,16,3,30,16,46,12,23,79,30,17,5,31,18,38,5,"32-26-17-8",27,1,0,"2",-16,-21,-11,175,9
2011,2012-01-27,"home",0,"Bulls",107,16,4,1,5,18,9,30,20,50,8,17,90,41,17,5,33,20,56,16,"30-21-28-28",14,"Bucks",100,7,10,1,4,22,2,29,14,43,15,19,92,39,24,7,16,15,42,8,"27-23-18-32",5,0,0,"11",3,1,11,185,-11
2011,2012-01-27,"away",0,"Bucks",100,7,10,1,4,22,2,29,14,43,15,19,92,39,24,7,16,15,42,8,"27-23-18-32",5,"Bulls",107,16,4,1,5,18,9,30,20,50,8,17,90,41,17,5,33,20,56,16,"30-21-28-28",14,0,0,"11",-3,-1,-11,185,11
2011,2012-01-27,"home",0,"Cavaliers",96,7,10,1,6,18,3,30,15,45,16,20,81,38,19,6,24,14,50,12,"20-17-24-35",0,"Nets",99,6,13,1,7,27,7,24,11,35,14,22,79,36,28,11,21,16,26,2,"30-17-25-27",17,1,0,"0",-10,-10,-11,191,-4
2011,2012-01-27,"away",0,"Nets",99,6,13,1,7,27,7,24,11,35,14,22,79,36,28,11,21,16,26,2,"30-17-25-27",17,"Cavaliers",96,7,10,1,6,18,3,30,15,45,16,20,81,38,19,6,24,14,50,12,"20-17-24-35",0,0,1,"0",10,10,11,191,4
2011,2012-01-27,"home",0,"Celtics",94,8,9,0,6,21,7,36,9,45,16,21,83,38,14,6,14,12,48,6,"23-19-29-23",16,"Pacers",87,12,5,1,9,11,3,32,10,42,15,16,80,28,19,1,31,30,42,23,"17-17-27-26",5,0,2,"2",6,8,10,175,3
2011,2012-01-27,"away",0,"Pacers",87,12,5,1,9,11,3,32,10,42,15,16,80,28,19,1,31,30,42,23,"17-17-27-26",5,"Celtics",94,8,9,0,6,21,7,36,9,45,16,21,83,38,14,6,14,12,48,6,"23-19-29-23",16,2,0,"2",-6,-8,-10,175,-3
2011,2012-01-27,"home",0,"Heat",99,13,5,1,9,17,8,34,6,40,10,19,80,37,10,2,26,23,42,20,"22-30-22-25",12,"Knicks",89,7,11,1,6,20,5,30,9,39,19,24,84,30,43,18,14,11,14,7,"22-26-23-18",6,0,0,"11",0,4,3,196,-10.5
2011,2012-01-27,"away",0,"Knicks",89,7,11,1,6,20,5,30,9,39,19,24,84,30,43,18,14,11,14,7,"22-26-23-18",6,"Heat",99,13,5,1,9,17,8,34,6,40,10,19,80,37,10,2,26,23,42,20,"22-30-22-25",12,0,0,"11",0,-4,-3,196,10.5
2011,2012-01-27,"home",0,"Pelicans",93,3,15,1,14,20,3,31,12,43,12,18,81,41,14,5,16,6,46,6,"23-24-22-24",28,"Magic",67,12,6,0,5,15,5,32,4,36,22,18,61,24,21,6,21,13,24,3,"19-15-18-15",3,0,0,"1",4,13,17,177,3.5
2011,2012-01-27,"away",0,"Magic",67,12,6,0,5,15,5,32,4,36,22,18,61,24,21,6,21,13,24,3,"19-15-18-15",3,"Pelicans",93,3,15,1,14,20,3,31,12,43,12,18,81,41,14,5,16,6,46,6,"23-24-22-24",28,0,0,"1",-4,-13,-17,177,-3.5
2011,2012-01-27,"home",0,"Mavericks",116,11,8,1,6,26,6,31,13,44,9,16,82,45,19,11,22,15,48,15,"30-28-30-28",21,"Jazz",101,10,6,1,6,20,8,21,12,33,9,20,84,39,12,5,22,18,52,19,"30-20-32-19",4,1,0,"7",0,8,6,185.5,-5
2011,2012-01-27,"away",0,"Jazz",101,10,6,1,6,20,8,21,12,33,9,20,84,39,12,5,22,18,52,19,"30-20-32-19",4,"Mavericks",116,11,8,1,6,26,6,31,13,44,9,16,82,45,19,11,22,15,48,15,"30-28-30-28",21,0,1,"7",0,-8,-6,185.5,5
2011,2012-01-27,"home",0,"Nuggets",96,13,5,1,8,18,5,38,8,46,13,14,70,32,27,8,32,24,38,17,"28-26-24-18",23,"Raptors",81,6,13,1,7,21,5,32,11,43,15,30,82,32,19,7,14,10,30,5,"12-20-32-17",0,0,0,"0",16,22,14,197,-12.5
2011,2012-01-27,"away",0,"Raptors",81,6,13,1,7,21,5,32,11,43,15,30,82,32,19,7,14,10,30,5,"12-20-32-17",0,"Nuggets",96,13,5,1,8,18,5,38,8,46,13,14,70,32,27,8,32,24,38,17,"28-26-24-18",23,0,0,"0",-16,-22,-14,197,12.5
2011,2012-01-27,"home",0,"Pistons",101,4,15,1,7,24,4,32,12,44,10,22,93,38,16,7,22,18,46,14,"17-29-22-19-14",12,"Hawks",107,13,6,1,5,29,5,40,9,49,16,18,82,40,16,10,25,17,44,14,"15-20-28-24-20",11,0,0,"2",2,11,5,179.5,6
2011,2012-01-27,"away",0,"Hawks",107,13,6,1,5,29,5,40,9,49,16,18,82,40,16,10,25,17,44,14,"15-20-28-24-20",11,"Pistons",101,4,15,1,7,24,4,32,12,44,10,22,93,38,16,7,22,18,46,14,"17-29-22-19-14",12,0,0,"2",-2,-11,-5,179.5,-6
2011,2012-01-27,"home",0,"Rockets",103,10,8,1,12,22,7,36,19,55,16,16,90,38,15,5,30,22,50,21,"17-27-34-25",31,"Wizards",76,3,15,1,13,12,7,28,16,44,24,24,88,32,8,1,16,11,38,29,"21-20-21-14",8,1,0,"7",-4,3,16,197.5,-9.5
2011,2012-01-27,"away",0,"Wizards",76,3,15,1,13,12,7,28,16,44,24,24,88,32,8,1,16,11,38,29,"21-20-21-14",8,"Rockets",103,10,8,1,12,22,7,36,19,55,16,16,90,38,15,5,30,22,50,21,"17-27-34-25",31,0,1,"7",4,-3,-16,197.5,9.5
2011,2012-01-27,"home",0,"Seventysixers",89,12,6,1,9,19,2,34,13,47,14,19,78,35,15,6,16,13,36,8,"23-36-18-12",30,"Hornets",72,3,16,1,4,14,5,27,8,35,14,14,70,27,15,4,21,14,26,7,"10-27-14-21",0,0,0,"0",13,22,26,182.5,-15.5
2011,2012-01-27,"away",0,"Hornets",72,3,16,1,4,14,5,27,8,35,14,14,70,27,15,4,21,14,26,7,"10-27-14-21",0,"Seventysixers",89,12,6,1,9,19,2,34,13,47,14,19,78,35,15,6,16,13,36,8,"23-36-18-12",30,0,0,"0",-13,-22,-26,182.5,15.5
2011,2012-01-27,"home",0,"Timberwolves",87,8,10,1,7,18,1,36,10,46,9,10,82,36,9,2,18,13,50,11,"21-20-23-23",8,"Spurs",79,12,7,1,5,17,8,32,2,34,12,17,75,31,16,7,11,10,26,4,"22-20-22-15",8,1,0,"13",-1,-1,0,196,1
2011,2012-01-27,"away",0,"Spurs",79,12,7,1,5,17,8,32,2,34,12,17,75,31,16,7,11,10,26,4,"22-20-22-15",8,"Timberwolves",87,8,10,1,7,18,1,36,10,46,9,10,82,36,9,2,18,13,50,11,"21-20-23-23",8,0,1,"13",1,1,0,196,-1
2011,2012-01-27,"home",0,"Trailblazers",109,11,8,1,14,28,6,45,13,58,14,15,91,43,20,7,19,16,52,16,"21-26-31-31",42,"Suns",71,6,11,2,9,18,4,34,7,41,21,18,78,29,13,4,18,9,36,13,"24-9-12-26",4,0,1,"7",-3,14,33,193,-9.5
2011,2012-01-27,"away",0,"Suns",71,6,11,2,9,18,4,34,7,41,21,18,78,29,13,4,18,9,36,13,"24-9-12-26",4,"Trailblazers",109,11,8,1,14,28,6,45,13,58,14,15,91,43,20,7,19,16,52,16,"21-26-31-31",42,1,0,"7",3,-14,-33,193,9.5
2011,2012-01-27,"home",0,"Warriors",109,6,11,1,12,30,7,24,10,34,20,29,87,41,28,12,19,15,28,25,"23-29-25-32",3,"Thunder",120,15,3,1,8,23,3,34,19,53,22,15,88,42,17,4,37,32,58,20,"28-29-28-35",15,0,0,"3",-5,-5,-8,199,4.5
2011,2012-01-27,"away",0,"Thunder",120,15,3,1,8,23,3,34,19,53,22,15,88,42,17,4,37,32,58,20,"28-29-28-35",15,"Warriors",109,6,11,1,12,30,7,24,10,34,20,29,87,41,28,12,19,15,28,25,"23-29-25-32",3,0,0,"3",5,5,8,199,-4.5
2011,2012-01-28,"home",0,"Hornets",99,3,17,0,8,31,3,28,14,42,14,15,83,39,11,4,29,17,40,20,"26-22-30-21",6,"Wizards",102,3,16,0,10,26,10,27,5,32,14,24,76,40,11,6,21,16,56,20,"26-32-25-19",12,0,1,"11",0,-10,-5,184,2
2011,2012-01-28,"away",0,"Wizards",102,3,16,0,10,26,10,27,5,32,14,24,76,40,11,6,21,16,56,20,"26-32-25-19",12,"Hornets",99,3,17,0,8,31,3,28,14,42,14,15,83,39,11,4,29,17,40,20,"26-22-30-21",6,1,0,"11",0,10,5,184,-2
2011,2012-01-28,"home",0,"Bucks",100,7,11,0,7,21,6,29,6,35,8,14,80,40,19,5,16,15,44,15,"27-24-29-20",13,"Lakers",89,11,8,2,5,23,5,28,16,44,14,16,82,36,19,6,17,11,42,4,"23-20-30-16",6,0,0,"1",4,8,7,183,5
2011,2012-01-28,"away",0,"Lakers",89,11,8,2,5,23,5,28,16,44,14,16,82,36,19,6,17,11,42,4,"23-20-30-16",6,"Bucks",100,7,11,0,7,21,6,29,6,35,8,14,80,40,19,5,16,15,44,15,"27-24-29-20",13,0,0,"1",-4,-8,-7,183,-5
2011,2012-01-28,"home",0,"Jazz",96,10,7,0,9,15,10,26,15,41,17,15,79,35,18,7,23,19,46,13,"27-22-29-18",13,"Kings",93,6,13,2,9,15,5,29,10,39,15,21,80,37,13,6,14,13,54,16,"26-21-20-26",1,0,0,"4",1,2,11,192.5,-9
2011,2012-01-28,"away",0,"Kings",93,6,13,2,9,15,5,29,10,39,15,21,80,37,13,6,14,13,54,16,"26-21-20-26",1,"Jazz",96,10,7,0,9,15,10,26,15,41,17,15,79,35,18,7,23,19,46,13,"27-22-29-18",13,0,0,"4",-1,-2,-11,192.5,9
2011,2012-01-28,"home",0,"Rockets",97,11,8,0,9,19,5,38,9,47,16,20,77,38,12,4,22,17,42,16,"20-33-22-22",21,"Knicks",84,7,12,0,10,17,3,25,15,40,16,16,89,34,26,5,15,11,40,3,"21-25-14-24",5,0,0,"4",-1,7,15,193.5,-7
2011,2012-01-28,"away",0,"Knicks",84,7,12,0,10,17,3,25,15,40,16,16,89,34,26,5,15,11,40,3,"21-25-14-24",5,"Rockets",97,11,8,0,9,19,5,38,9,47,16,20,77,38,12,4,22,17,42,16,"20-33-22-22",21,0,0,"4",1,-7,-15,193.5,7
2011,2012-01-28,"home",0,"Seventysixers",95,13,6,0,7,27,6,37,5,42,6,18,78,38,15,9,15,10,26,18,"24-18-27-26",29,"Pistons",74,4,16,0,2,18,3,33,11,44,10,11,83,29,11,3,17,13,38,8,"14-17-22-21",1,1,0,"2",10,11,16,177,-13
2011,2012-01-28,"away",0,"Pistons",74,4,16,0,2,18,3,33,11,44,10,11,83,29,11,3,17,13,38,8,"14-17-22-21",1,"Seventysixers",95,13,6,0,7,27,6,37,5,42,6,18,78,38,15,9,15,10,26,18,"24-18-27-26",29,0,1,"2",-10,-11,-16,177,13
2011,2012-01-28,"home",0,"Suns",86,6,12,0,6,16,3,28,18,46,14,19,88,32,18,5,24,17,34,13,"24-24-15-23",16,"Grizzlies",84,10,8,1,9,21,7,34,10,44,17,24,76,33,3,1,20,17,44,11,"16-16-24-28",5,0,0,"1",8,16,7,191,3.5
2011,2012-01-28,"away",0,"Grizzlies",84,10,8,1,9,21,7,34,10,44,17,24,76,33,3,1,20,17,44,11,"16-16-24-28",5,"Suns",86,6,12,0,6,16,3,28,18,46,14,19,88,32,18,5,24,17,34,13,"24-24-15-23",16,0,0,"1",-8,-16,-7,191,-3.5
2011,2012-01-29,"home",0,"Celtics",87,9,9,1,6,21,3,28,5,33,16,16,69,36,11,5,14,10,32,2,"24-19-27-17",11,"Cavaliers",88,7,11,1,11,12,4,26,11,37,13,17,79,34,13,3,20,17,54,15,"23-21-18-26",5,0,0,"20",1,-1,8,180.5,-7
2011,2012-01-29,"away",0,"Cavaliers",88,7,11,1,11,12,4,26,11,37,13,17,79,34,13,3,20,17,54,15,"23-21-18-26",5,"Celtics",87,9,9,1,6,21,3,28,5,33,16,16,69,36,11,5,14,10,32,2,"24-19-27-17",11,0,0,"20",-1,1,-8,180.5,7
2011,2012-01-29,"home",0,"Heat",97,14,5,1,5,19,5,36,12,48,13,20,78,32,8,3,40,30,36,14,"24-32-20-21",12,"Bulls",93,17,4,1,11,15,5,35,12,47,15,28,81,35,11,3,28,20,44,15,"22-29-20-22",0,0,0,"0",2,5,5,192.5,-4.5
2011,2012-01-29,"away",0,"Bulls",93,17,4,1,11,15,5,35,12,47,15,28,81,35,11,3,28,20,44,15,"22-29-20-22",0,"Heat",97,14,5,1,5,19,5,36,12,48,13,20,78,32,8,3,40,30,36,14,"24-32-20-21",12,0,0,"0",-2,-5,-5,192.5,4.5
2011,2012-01-29,"home",0,"Pelicans",72,4,15,1,6,20,6,27,9,36,13,19,72,27,10,3,19,15,32,10,"11-24-17-20",0,"Hawks",94,14,6,1,10,22,8,28,14,42,13,18,82,36,23,12,17,10,32,9,"27-19-30-18",29,0,0,"0",-16,-11,-24,176.5,2.5
2011,2012-01-29,"away",0,"Hawks",94,14,6,1,10,22,8,28,14,42,13,18,82,36,23,12,17,10,32,9,"27-19-30-18",29,"Pelicans",72,4,15,1,6,20,6,27,9,36,13,19,72,27,10,3,19,15,32,10,"11-24-17-20",0,0,0,"0",16,11,24,176.5,-2.5
2011,2012-01-29,"home",0,"Magic",85,12,7,1,7,21,5,28,5,33,19,15,64,31,23,10,29,13,36,12,"22-29-17-17",5,"Pacers",106,12,6,1,11,24,1,30,13,43,14,25,88,45,17,8,11,8,56,19,"29-19-32-26",23,1,0,"9",-7,3,-12,181.5,-3
2011,2012-01-29,"away",0,"Pacers",106,12,6,1,11,24,1,30,13,43,14,25,88,45,17,8,11,8,56,19,"29-19-32-26",23,"Magic",85,12,7,1,7,21,5,28,5,33,19,15,64,31,23,10,29,13,36,12,"22-29-17-17",5,0,1,"9",7,-3,12,181.5,3
2011,2012-01-29,"home",0,"Mavericks",101,12,8,1,7,15,12,39,16,55,8,18,100,44,20,4,12,9,38,7,"24-27-18-22-10",18,"Spurs",100,12,8,1,7,23,2,38,14,52,10,17,94,39,25,12,19,10,34,6,"18-22-18-33-9",9,0,1,"7",6,11,11,186.5,-5.5
2011,2012-01-29,"away",0,"Spurs",100,12,8,1,7,23,2,38,14,52,10,17,94,39,25,12,19,10,34,6,"18-22-18-33-9",9,"Mavericks",101,12,8,1,7,15,12,39,16,55,8,18,100,44,20,4,12,9,38,7,"24-27-18-22-10",18,1,0,"7",-6,-11,-11,186.5,5.5
2011,2012-01-29,"home",0,"Nets",73,7,13,1,2,16,3,29,10,39,15,21,74,27,22,7,18,12,26,2,"24-15-14-20",2,"Raptors",94,6,14,1,7,18,4,31,7,38,10,19,68,35,14,3,29,21,30,13,"24-20-26-24",23,1,0,"2",0,-5,-17,184,-5
2011,2012-01-29,"away",0,"Raptors",94,6,14,1,7,18,4,31,7,38,10,19,68,35,14,3,29,21,30,13,"24-20-26-24",23,"Nets",73,7,13,1,2,16,3,29,10,39,15,21,74,27,22,7,18,12,26,2,"24-15-14-20",2,0,1,"2",0,5,17,184,5
