"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2005,2005-12-02,"home",0,"Warriors",107,11,6,1,6,24,8,42,15,57,17,34,89,37,27,8,33,25,44,19,"24-30-21-32",9,"Hornets",100,5,11,1,11,17,10,29,13,42,13,27,81,27,14,3,52,43,28,16,"30-27-20-23",11,0,0,NA,-6,-3,-2,197,-8.5
2005,2005-12-02,"away",0,"Hornets",100,5,11,1,11,17,10,29,13,42,13,27,81,27,14,3,52,43,28,16,"30-27-20-23",11,"Warriors",107,11,6,1,6,24,8,42,15,57,17,34,89,37,27,8,33,25,44,19,"24-30-21-32",9,0,0,NA,6,3,2,197,8.5
2005,2005-12-02,"home",0,"Wizards",102,7,7,1,7,19,5,33,8,41,12,17,80,41,14,5,23,15,46,11,"27-29-17-29",5,"Bucks",105,7,6,2,6,28,3,29,14,43,10,21,89,44,19,8,16,9,46,14,"33-22-22-28",10,0,0,NA,-6,1,-4,200,-7
2005,2005-12-02,"away",0,"Bucks",105,7,6,2,6,28,3,29,14,43,10,21,89,44,19,8,16,9,46,14,"33-22-22-28",10,"Wizards",102,7,7,1,7,19,5,33,8,41,12,17,80,41,14,5,23,15,46,11,"27-29-17-29",5,0,0,NA,6,-1,4,200,7
2005,2005-12-03,"home",0,"Bucks",104,8,6,0,9,31,2,27,5,32,11,16,76,43,18,10,16,8,44,15,"27-21-18-38",21,"Magic",84,7,8,0,9,20,2,28,9,37,19,19,69,30,11,9,20,15,26,8,"19-23-20-22",2,0,0,NA,8,6,4,185.5,-8
2005,2005-12-03,"away",0,"Magic",84,7,8,0,9,20,2,28,9,37,19,19,69,30,11,9,20,15,26,8,"19-23-20-22",2,"Bucks",104,8,6,0,9,31,2,27,5,32,11,16,76,43,18,10,16,8,44,15,"27-21-18-38",21,0,0,NA,-8,-6,-4,185.5,8
2005,2005-12-03,"home",0,"Bulls",79,8,6,0,10,16,4,32,10,42,14,20,77,30,14,4,26,15,36,8,"25-19-10-25",15,"Pistons",92,12,2,0,6,27,4,29,8,37,16,19,78,33,23,12,15,14,24,9,"16-28-27-21",22,0,0,NA,9,0,-17,186,4.5
2005,2005-12-03,"away",0,"Pistons",92,12,2,0,6,27,4,29,8,37,16,19,78,33,23,12,15,14,24,9,"16-28-27-21",22,"Bulls",79,8,6,0,10,16,4,32,10,42,14,20,77,30,14,4,26,15,36,8,"25-19-10-25",15,0,0,NA,-9,0,17,186,-4.5
2005,2005-12-03,"home",0,"Clippers",102,10,5,2,2,22,7,43,9,52,14,23,79,41,10,4,22,16,48,11,"31-21-24-26",19,"Cavaliers",90,10,5,0,8,15,3,26,16,42,5,20,89,31,19,9,27,19,32,10,"18-21-24-27",0,0,1,NA,13,13,13,199.5,-4
2005,2005-12-03,"away",0,"Cavaliers",90,10,5,0,8,15,3,26,16,42,5,20,89,31,19,9,27,19,32,10,"18-21-24-27",0,"Clippers",102,10,5,2,2,22,7,43,9,52,14,23,79,41,10,4,22,16,48,11,"31-21-24-26",19,1,0,NA,-13,-13,-13,199.5,4
2005,2005-12-03,"home",0,"Mavericks",97,10,5,1,7,18,9,32,11,43,15,27,74,36,8,4,26,21,30,15,"23-26-26-22",17,"Pelicans",88,8,7,0,5,12,5,24,8,32,14,26,75,33,8,2,26,20,44,9,"15-25-27-21",0,1,0,NA,8,9,8,187.5,-10.5
2005,2005-12-03,"away",0,"Pelicans",88,8,7,0,5,12,5,24,8,32,14,26,75,33,8,2,26,20,44,9,"15-25-27-21",0,"Mavericks",97,10,5,1,7,18,9,32,11,43,15,27,74,36,8,4,26,21,30,15,"23-26-26-22",17,0,1,NA,-8,-9,-8,187.5,10.5
2005,2005-12-03,"home",0,"Nets",82,7,8,2,4,22,1,30,8,38,14,26,71,29,17,4,30,20,28,14,"27-23-14-18",7,"Raptors",95,2,15,0,5,20,1,33,7,40,11,23,67,29,10,5,36,32,32,15,"27-29-15-24",13,1,0,NA,0,-6,-7,195,-11
2005,2005-12-03,"away",0,"Raptors",95,2,15,0,5,20,1,33,7,40,11,23,67,29,10,5,36,32,32,15,"27-29-15-24",13,"Nets",82,7,8,2,4,22,1,30,8,38,14,26,71,29,17,4,30,20,28,14,"27-23-14-18",7,0,1,NA,0,6,7,195,11
2005,2005-12-03,"home",0,"Nuggets",101,8,9,0,4,31,4,27,11,38,7,24,89,41,10,4,20,15,36,28,"25-31-28-17",14,"Heat",99,10,6,0,4,19,6,34,12,46,13,23,79,36,25,9,25,18,34,17,"24-26-23-26",4,0,0,NA,1,6,11,191,-3
2005,2005-12-03,"away",0,"Heat",99,10,6,0,4,19,6,34,12,46,13,23,79,36,25,9,25,18,34,17,"24-26-23-26",4,"Nuggets",101,8,9,0,4,31,4,27,11,38,7,24,89,41,10,4,20,15,36,28,"25-31-28-17",14,0,0,NA,-1,-6,-11,191,3
2005,2005-12-03,"home",0,"Rockets",75,4,11,3,11,20,5,24,12,36,21,14,68,31,15,3,16,10,42,13,"13-13-24-25",0,"Grizzlies",90,11,5,0,12,24,4,22,9,31,15,18,72,33,32,15,14,9,24,10,"34-13-26-17",25,0,1,NA,-21,-21,-23,175,-4
2005,2005-12-03,"away",0,"Grizzlies",90,11,5,0,12,24,4,22,9,31,15,18,72,33,32,15,14,9,24,10,"34-13-26-17",25,"Rockets",75,4,11,3,11,20,5,24,12,36,21,14,68,31,15,3,16,10,42,13,"13-13-24-25",0,1,0,NA,21,21,23,175,4
2005,2005-12-03,"home",0,"Spurs",100,12,3,1,5,27,9,31,13,44,12,23,85,41,18,7,17,11,48,20,"18-23-31-28",18,"Seventysixers",91,8,9,0,8,13,5,32,6,38,9,15,76,31,8,3,34,26,26,10,"22-22-18-29",10,0,0,NA,-4,-3,10,193,-10
2005,2005-12-03,"away",0,"Seventysixers",91,8,9,0,8,13,5,32,6,38,9,15,76,31,8,3,34,26,26,10,"22-22-18-29",10,"Spurs",100,12,3,1,5,27,9,31,13,44,12,23,85,41,18,7,17,11,48,20,"18-23-31-28",18,0,0,NA,4,3,-10,193,10
2005,2005-12-04,"home",0,"Kings",77,7,9,1,5,17,0,27,9,36,17,23,76,32,10,1,20,12,40,12,"21-15-18-23",2,"Timberwolves",85,8,6,1,9,15,3,32,15,47,19,22,74,32,9,2,27,19,28,13,"25-23-18-19",16,0,0,NA,-4,-12,-12,194.5,-4
2005,2005-12-04,"away",0,"Timberwolves",85,8,6,1,9,15,3,32,15,47,19,22,74,32,9,2,27,19,28,13,"25-23-18-19",16,"Kings",77,7,9,1,5,17,0,27,9,36,17,23,76,32,10,1,20,12,40,12,"21-15-18-23",2,0,0,NA,4,12,12,194.5,4
2005,2005-12-04,"home",0,"Knicks",99,5,10,1,6,16,2,33,15,48,22,28,71,31,7,2,46,35,44,2,"26-19-22-32",8,"Celtics",102,6,9,1,10,16,5,24,12,36,11,32,84,36,13,3,33,27,48,3,"22-24-30-26",14,0,1,NA,4,-1,-9,197,-3.5
2005,2005-12-04,"away",0,"Celtics",102,6,9,1,10,16,5,24,12,36,11,32,84,36,13,3,33,27,48,3,"22-24-30-26",14,"Knicks",99,5,10,1,6,16,2,33,15,48,22,28,71,31,7,2,46,35,44,2,"26-19-22-32",8,1,0,NA,-4,1,9,197,3.5
2005,2005-12-04,"home",0,"Lakers",99,6,9,1,7,22,7,25,21,46,15,18,85,36,15,7,22,20,32,2,"28-18-23-30",7,"Hornets",98,5,12,1,9,19,5,24,15,39,13,21,81,40,14,3,23,15,54,9,"24-24-25-25",10,0,0,NA,4,-2,-4,194.5,-6
2005,2005-12-04,"away",0,"Hornets",98,5,12,1,9,19,5,24,15,39,13,21,81,40,14,3,23,15,54,9,"24-24-25-25",10,"Lakers",99,6,9,1,7,22,7,25,21,46,15,18,85,36,15,7,22,20,32,2,"28-18-23-30",7,0,0,NA,-4,2,4,194.5,6
2005,2005-12-04,"home",0,"Suns",112,9,5,1,6,27,11,34,9,43,21,30,82,39,26,9,29,25,42,16,"25-32-31-24",37,"Hawks",94,2,13,1,11,8,3,29,16,45,22,26,87,32,11,4,33,26,36,8,"10-26-15-43",0,0,0,NA,15,21,37,200,-11.5
2005,2005-12-04,"away",0,"Hawks",94,2,13,1,11,8,3,29,16,45,22,26,87,32,11,4,33,26,36,8,"10-26-15-43",0,"Suns",112,9,5,1,6,27,11,34,9,43,21,30,82,39,26,9,29,25,42,16,"25-32-31-24",37,0,0,NA,-15,-21,-37,200,11.5
2005,2005-12-04,"home",0,"Supersonics",107,7,8,1,10,20,2,27,10,37,11,20,79,37,18,7,29,26,36,11,"27-22-33-25",16,"Pacers",102,10,5,1,8,22,5,22,6,28,15,27,75,40,23,9,19,13,48,15,"28-18-27-29",8,0,0,NA,-1,3,9,193.5,3.5
2005,2005-12-04,"away",0,"Pacers",102,10,5,1,8,22,5,22,6,28,15,27,75,40,23,9,19,13,48,15,"28-18-27-29",8,"Supersonics",107,7,8,1,10,20,2,27,10,37,11,20,79,37,18,7,29,26,36,11,"27-22-33-25",16,0,0,NA,1,-3,-9,193.5,-3.5
2005,2005-12-04,"home",0,"Trailblazers",93,5,10,1,8,16,3,22,18,40,13,26,75,32,16,6,33,23,42,10,"13-32-28-20",6,"Jazz",98,6,10,2,6,22,3,26,4,30,14,26,66,35,10,4,29,24,30,8,"24-31-15-28",14,0,0,NA,-11,-10,3,172,-1.5
2005,2005-12-04,"away",0,"Jazz",98,6,10,2,6,22,3,26,4,30,14,26,66,35,10,4,29,24,30,8,"24-31-15-28",14,"Trailblazers",93,5,10,1,8,16,3,22,18,40,13,26,75,32,16,6,33,23,42,10,"13-32-28-20",6,0,0,NA,11,10,-3,172,1.5
2005,2005-12-05,"home",0,"Bulls",94,8,7,1,9,18,4,22,8,30,15,22,74,34,23,9,23,17,26,6,"23-28-20-23",5,"Mavericks",102,11,5,1,12,29,5,31,15,46,15,19,81,39,12,4,25,20,32,13,"22-31-26-23",10,0,0,NA,1,-2,-8,190,2
2005,2005-12-05,"away",0,"Mavericks",102,11,5,1,12,29,5,31,15,46,15,19,81,39,12,4,25,20,32,13,"22-31-26-23",10,"Bulls",94,8,7,1,9,18,4,22,8,30,15,22,74,34,23,9,23,17,26,6,"23-28-20-23",5,0,0,NA,-1,2,8,190,-2
2005,2005-12-05,"home",0,"Clippers",99,11,5,1,4,27,8,39,6,45,12,21,77,38,8,3,27,20,40,8,"21-31-26-21",14,"Heat",89,10,7,1,8,20,7,31,6,37,11,25,82,33,21,7,25,16,38,8,"28-21-26-14",12,0,0,NA,-7,3,3,192,-5
2005,2005-12-05,"away",0,"Heat",89,10,7,1,8,20,7,31,6,37,11,25,82,33,21,7,25,16,38,8,"28-21-26-14",12,"Clippers",99,11,5,1,4,27,8,39,6,45,12,21,77,38,8,3,27,20,40,8,"21-31-26-21",14,0,0,NA,7,-3,-3,192,5
2005,2005-12-05,"home",0,"Jazz",77,7,10,0,3,18,5,29,10,39,12,18,77,29,10,1,24,18,48,10,"24-19-18-16",6,"Timberwolves",91,9,6,0,6,15,8,32,8,40,11,26,76,34,14,6,19,17,24,12,"22-24-22-23",15,0,0,NA,2,-3,-7,174.5,2.5
2005,2005-12-05,"away",0,"Timberwolves",91,9,6,0,6,15,8,32,8,40,11,26,76,34,14,6,19,17,24,12,"22-24-22-23",15,"Jazz",77,7,10,0,3,18,5,29,10,39,12,18,77,29,10,1,24,18,48,10,"24-19-18-16",6,0,0,NA,-2,3,7,174.5,-2.5
2005,2005-12-05,"home",0,"Magic",85,7,9,1,8,11,2,27,11,38,13,22,84,30,11,5,22,20,26,8,"25-21-15-24",3,"Spurs",110,13,3,1,4,25,10,38,7,45,13,19,71,39,18,7,36,25,40,4,"26-20-31-33",28,0,0,NA,-1,0,-16,173,9.5
2005,2005-12-05,"away",0,"Spurs",110,13,3,1,4,25,10,38,7,45,13,19,71,39,18,7,36,25,40,4,"26-20-31-33",28,"Magic",85,7,9,1,8,11,2,27,11,38,13,22,84,30,11,5,22,20,26,8,"25-21-15-24",3,0,0,NA,1,0,16,173,-9.5
2005,2005-12-06,"home",0,"Bucks",92,9,6,2,9,22,2,26,12,38,16,22,81,39,13,3,15,11,56,17,"25-26-21-20",4,"Lakers",111,7,9,1,9,25,3,26,15,41,11,18,89,43,17,6,22,19,56,18,"34-27-27-23",19,0,0,NA,-9,-10,-16,199,-4
2005,2005-12-06,"away",0,"Lakers",111,7,9,1,9,25,3,26,15,41,11,18,89,43,17,6,22,19,56,18,"34-27-27-23",19,"Bucks",92,9,6,2,9,22,2,26,12,38,16,22,81,39,13,3,15,11,56,17,"25-26-21-20",4,0,0,NA,9,10,16,199,4
2005,2005-12-06,"home",0,"Grizzlies",89,12,5,2,5,15,9,34,7,41,9,22,66,30,17,6,31,23,32,11,"19-31-20-19",21,"Pelicans",73,8,8,2,6,17,2,26,12,38,12,26,80,31,11,2,17,9,42,15,"18-21-14-20",3,0,0,NA,1,11,17,178,-8.5
2005,2005-12-06,"away",0,"Pelicans",73,8,8,2,6,17,2,26,12,38,12,26,80,31,11,2,17,9,42,15,"18-21-14-20",3,"Grizzlies",89,12,5,2,5,15,9,34,7,41,9,22,66,30,17,6,31,23,32,11,"19-31-20-19",21,0,0,NA,-1,-11,-17,178,8.5
2005,2005-12-06,"home",0,"Kings",97,7,10,1,3,25,3,26,9,35,13,27,79,37,16,3,24,20,40,5,"19-25-28-25",6,"Cavaliers",102,10,6,2,8,17,4,28,13,41,11,22,75,37,15,2,36,26,50,12,"23-28-22-29",13,0,0,NA,-4,-7,-1,203,1.5
2005,2005-12-06,"away",0,"Cavaliers",102,10,6,2,8,17,4,28,13,41,11,22,75,37,15,2,36,26,50,12,"23-28-22-29",13,"Kings",97,7,10,1,3,25,3,26,9,35,13,27,79,37,16,3,24,20,40,5,"19-25-28-25",6,0,0,NA,4,7,1,203,-1.5
2005,2005-12-06,"home",0,"Nuggets",125,9,9,2,8,29,10,27,12,39,21,24,75,44,7,1,39,36,66,38,"32-32-24-37",14,"Hawks",116,2,14,1,10,30,5,18,15,33,15,32,88,43,13,7,27,23,42,15,"22-34-30-30",2,0,0,NA,10,8,2,196.5,-12.5
2005,2005-12-06,"away",0,"Hawks",116,2,14,1,10,30,5,18,15,33,15,32,88,43,13,7,27,23,42,15,"22-34-30-30",2,"Nuggets",125,9,9,2,8,29,10,27,12,39,21,24,75,44,7,1,39,36,66,38,"32-32-24-37",14,0,0,NA,-10,-8,-2,196.5,12.5
2005,2005-12-06,"home",0,"Pacers",75,10,6,1,11,10,7,27,11,38,17,20,67,23,14,2,39,27,26,8,"16-24-15-20",0,"Mavericks",84,12,5,0,8,14,4,33,8,41,18,28,69,32,7,2,22,18,38,7,"22-24-20-18",14,0,0,NA,-6,-6,-11,187.5,-5
2005,2005-12-06,"away",0,"Mavericks",84,12,5,0,8,14,4,33,8,41,18,28,69,32,7,2,22,18,38,7,"22-24-20-18",14,"Pacers",75,10,6,1,11,10,7,27,11,38,17,20,67,23,14,2,39,27,26,8,"16-24-15-20",0,0,0,NA,6,6,11,187.5,5
2005,2005-12-06,"home",0,"Rockets",91,4,12,2,8,19,6,30,13,43,15,26,76,34,18,5,25,18,36,4,"18-30-17-26",19,"Celtics",73,7,9,1,7,8,2,22,14,36,17,26,67,23,9,3,34,24,34,6,"18-20-16-19",2,0,1,NA,0,10,11,186,-7
2005,2005-12-06,"away",0,"Celtics",73,7,9,1,7,8,2,22,14,36,17,26,67,23,9,3,34,24,34,6,"18-20-16-19",2,"Rockets",91,4,12,2,8,19,6,30,13,43,15,26,76,34,18,5,25,18,36,4,"18-30-17-26",19,1,0,NA,0,-10,-11,186,7
2005,2005-12-06,"home",0,"Suns",130,10,5,1,4,33,15,36,16,52,12,17,90,50,32,16,15,14,30,25,"34-32-36-28",46,"Trailblazers",85,5,11,1,6,12,7,22,15,37,10,15,97,37,12,2,13,9,36,16,"24-23-18-20",3,0,0,NA,10,19,37,193.5,-13
2005,2005-12-06,"away",0,"Trailblazers",85,5,11,1,6,12,7,22,15,37,10,15,97,37,12,2,13,9,36,16,"24-23-18-20",3,"Suns",130,10,5,1,4,33,15,36,16,52,12,17,90,50,32,16,15,14,30,25,"34-32-36-28",46,0,0,NA,-10,-19,-37,193.5,13
2005,2005-12-06,"home",0,"Supersonics",101,8,8,1,8,21,4,23,8,31,14,34,73,31,25,11,33,28,24,12,"27-23-22-29",13,"Knicks",104,5,11,1,6,19,5,30,12,42,18,35,67,33,6,5,45,33,36,8,"17-24-30-33",8,0,0,NA,10,9,1,199.5,-6
2005,2005-12-06,"away",0,"Knicks",104,5,11,1,6,19,5,30,12,42,18,35,67,33,6,5,45,33,36,8,"17-24-30-33",8,"Supersonics",101,8,8,1,8,21,4,23,8,31,14,34,73,31,25,11,33,28,24,12,"27-23-22-29",13,0,0,NA,-10,-9,-1,199.5,6
2005,2005-12-06,"home",0,"Wizards",119,7,8,3,10,25,5,32,12,44,12,20,90,45,19,7,36,22,42,15,"35-24-24-22-14",10,"Raptors",111,3,15,2,6,26,2,34,8,42,16,31,84,40,21,9,27,22,38,15,"32-29-18-26-6",4,1,0,NA,3,-2,4,201.5,-8.5
2005,2005-12-06,"away",0,"Raptors",111,3,15,2,6,26,2,34,8,42,16,31,84,40,21,9,27,22,38,15,"32-29-18-26-6",4,"Wizards",119,7,8,3,10,25,5,32,12,44,12,20,90,45,19,7,36,22,42,15,"35-24-24-22-14",10,0,1,NA,-3,2,-4,201.5,8.5
2005,2005-12-07,"home",0,"Hornets",84,5,13,2,11,12,9,27,16,43,13,21,84,32,7,1,27,19,42,19,"18-19-24-23",4,"Nets",97,7,9,3,9,30,7,31,13,44,16,24,83,41,16,5,20,10,46,21,"22-23-27-25",17,0,0,NA,-4,-8,-11,191.5,0
2005,2005-12-07,"away",0,"Nets",97,7,9,3,9,30,7,31,13,44,16,24,83,41,16,5,20,10,46,21,"22-23-27-25",17,"Hornets",84,5,13,2,11,12,9,27,16,43,13,21,84,32,7,1,27,19,42,19,"18-19-24-23",4,0,0,NA,4,8,11,191.5,0
2005,2005-12-07,"home",0,"Clippers",84,12,5,1,5,20,9,32,10,42,11,25,74,29,12,4,27,22,26,2,"19-20-16-29",7,"Knicks",79,6,11,0,8,12,3,34,12,46,14,26,74,27,3,0,32,25,42,2,"25-25-13-16",13,0,0,NA,-6,-11,-8,194.5,-8
2005,2005-12-07,"away",0,"Knicks",79,6,11,0,8,12,3,34,12,46,14,26,74,27,3,0,32,25,42,2,"25-25-13-16",13,"Clippers",84,12,5,1,5,20,9,32,10,42,11,25,74,29,12,4,27,22,26,2,"19-20-16-29",7,0,0,NA,6,11,8,194.5,8
2005,2005-12-07,"home",0,"Pelicans",87,8,9,0,7,16,4,25,11,36,14,21,77,32,3,0,33,23,44,22,"24-24-23-16",0,"Celtics",101,7,10,0,7,13,6,30,11,41,15,26,71,34,12,3,35,30,40,18,"31-28-24-18",16,0,0,NA,-7,-11,-12,192,-2.5
2005,2005-12-07,"away",0,"Celtics",101,7,10,0,7,13,6,30,11,41,15,26,71,34,12,3,35,30,40,18,"31-28-24-18",16,"Pelicans",87,8,9,0,7,16,4,25,11,36,14,21,77,32,3,0,33,23,44,22,"24-24-23-16",0,0,0,NA,7,11,12,192,2.5
2005,2005-12-07,"home",0,"Jazz",95,7,11,1,7,29,7,24,13,37,18,31,73,38,8,2,22,17,52,8,"29-20-25-21",19,"Hawks",83,2,15,0,6,9,2,20,9,29,21,28,62,29,8,5,31,20,16,9,"24-24-16-19",2,0,0,NA,5,1,10,178.5,-9
2005,2005-12-07,"away",0,"Hawks",83,2,15,0,6,9,2,20,9,29,21,28,62,29,8,5,31,20,16,9,"24-24-16-19",2,"Jazz",95,7,11,1,7,29,7,24,13,37,18,31,73,38,8,2,22,17,52,8,"29-20-25-21",19,0,0,NA,-5,-1,-10,178.5,9
2005,2005-12-07,"home",0,"Magic",93,7,10,1,10,18,5,33,11,44,23,26,74,34,15,4,29,21,40,15,"22-29-17-25",7,"Bulls",102,8,8,1,12,24,1,28,4,32,15,22,78,37,20,10,24,18,22,16,"20-24-35-23",14,0,1,NA,2,7,-11,177,-2
2005,2005-12-07,"away",0,"Bulls",102,8,8,1,12,24,1,28,4,32,15,22,78,37,20,10,24,18,22,16,"20-24-35-23",14,"Magic",93,7,10,1,10,18,5,33,11,44,23,26,74,34,15,4,29,21,40,15,"22-29-17-25",7,1,0,NA,-2,-7,11,177,2
2005,2005-12-07,"home",0,"Raptors",91,3,16,0,9,19,2,24,9,33,10,20,83,34,22,4,24,19,46,13,"23-21-18-29",2,"Lakers",102,8,9,0,6,28,6,38,10,48,16,25,80,43,15,7,15,9,54,11,"23-27-31-21",21,0,0,NA,0,-6,-19,198,2.5
2005,2005-12-07,"away",0,"Lakers",102,8,9,0,6,28,6,38,10,48,16,25,80,43,15,7,15,9,54,11,"23-27-31-21",21,"Raptors",91,3,16,0,9,19,2,24,9,33,10,20,83,34,22,4,24,19,46,13,"23-21-18-29",2,0,0,NA,0,6,19,198,-2.5
2005,2005-12-07,"home",0,"Seventysixers",85,8,10,3,8,17,8,35,5,40,18,23,73,31,14,2,29,21,44,8,"19-20-32-14",8,"Bucks",88,9,7,0,11,22,5,34,10,44,18,23,84,36,18,5,16,11,38,25,"18-36-11-23",18,0,2,NA,1,-15,6,206,-6.5
2005,2005-12-07,"away",0,"Bucks",88,9,7,0,11,22,5,34,10,44,18,23,84,36,18,5,16,11,38,25,"18-36-11-23",18,"Seventysixers",85,8,10,3,8,17,8,35,5,40,18,23,73,31,14,2,29,21,44,8,"19-20-32-14",8,2,0,NA,-1,15,-6,206,6.5
2005,2005-12-07,"home",0,"Spurs",98,14,3,1,11,24,6,31,10,41,15,25,81,38,18,3,25,19,54,9,"17-30-24-27",20,"Heat",84,10,8,1,9,16,1,28,12,40,17,23,78,28,13,5,28,23,22,6,"14-16-29-25",1,0,0,NA,3,17,12,185.5,-9
2005,2005-12-07,"away",0,"Heat",84,10,8,1,9,16,1,28,12,40,17,23,78,28,13,5,28,23,22,6,"14-16-29-25",1,"Spurs",98,14,3,1,11,24,6,31,10,41,15,25,81,38,18,3,25,19,54,9,"17-30-24-27",20,0,0,NA,-3,-17,-12,185.5,9
2005,2005-12-07,"home",0,"Trailblazers",74,5,12,0,6,13,6,26,9,35,12,24,73,28,11,1,23,17,30,4,"18-23-20-13",14,"Timberwolves",84,10,6,1,6,13,6,32,15,47,15,22,73,32,12,5,20,15,30,4,"16-24-11-33",10,0,1,NA,2,1,10,177,7
2005,2005-12-07,"away",0,"Timberwolves",84,10,6,1,6,13,6,32,15,47,15,22,73,32,12,5,20,15,30,4,"16-24-11-33",10,"Trailblazers",74,5,12,0,6,13,6,26,9,35,12,24,73,28,11,1,23,17,30,4,"18-23-20-13",14,1,0,NA,-2,-1,-10,177,-7
2005,2005-12-07,"home",0,"Warriors",110,12,6,4,10,18,1,37,7,44,18,24,90,43,21,7,27,17,52,30,"28-37-24-21",7,"Suns",118,11,5,0,8,25,3,38,16,54,17,23,97,43,25,10,29,22,50,18,"33-30-28-27",10,0,1,NA,-5,2,-2,209,-4.5
2005,2005-12-07,"away",0,"Suns",118,11,5,0,8,25,3,38,16,54,17,23,97,43,25,10,29,22,50,18,"33-30-28-27",10,"Warriors",110,12,6,4,10,18,1,37,7,44,18,24,90,43,21,7,27,17,52,30,"28-37-24-21",7,1,0,NA,5,-2,2,209,4.5
2005,2005-12-08,"home",0,"Kings",95,7,11,1,7,23,4,31,5,36,15,29,71,35,14,4,30,21,22,10,"31-21-27-16",14,"Rockets",106,5,12,1,11,16,6,25,7,32,13,22,74,36,16,6,34,28,28,6,"29-18-26-33",13,0,1,NA,2,5,6,187,-2.5
2005,2005-12-08,"away",0,"Rockets",106,5,12,1,11,16,6,25,7,32,13,22,74,36,16,6,34,28,28,6,"29-18-26-33",13,"Kings",95,7,11,1,7,23,4,31,5,36,15,29,71,35,14,4,30,21,22,10,"31-21-27-16",14,1,0,NA,-2,-5,-6,187,2.5
2005,2005-12-08,"home",0,"Pacers",111,10,7,1,3,27,7,39,4,43,8,22,78,46,16,8,17,11,44,10,"18-32-37-24",29,"Wizards",87,8,8,1,4,15,3,28,14,42,6,16,88,30,20,4,29,23,40,9,"30-21-20-16",16,0,0,NA,-12,-1,16,190,-6
2005,2005-12-08,"away",0,"Wizards",87,8,8,1,4,15,3,28,14,42,6,16,88,30,20,4,29,23,40,9,"30-21-20-16",16,"Pacers",111,10,7,1,3,27,7,39,4,43,8,22,78,46,16,8,17,11,44,10,"18-32-37-24",29,0,0,NA,12,1,-16,190,6
2005,2005-12-09,"home",0,"Bulls",80,9,8,1,7,18,5,29,8,37,10,16,80,31,15,2,20,16,32,6,"19-18-31-12",0,"Lakers",93,9,9,1,6,27,4,35,10,45,10,21,84,38,18,7,15,10,34,2,"33-14-25-21",14,1,0,NA,-14,-10,-4,194,-2
2005,2005-12-09,"away",0,"Lakers",93,9,9,1,6,27,4,35,10,45,10,21,84,38,18,7,15,10,34,2,"33-14-25-21",14,"Bulls",80,9,8,1,7,18,5,29,8,37,10,16,80,31,15,2,20,16,32,6,"19-18-31-12",0,0,1,NA,14,10,4,194,2
2005,2005-12-09,"home",0,"Cavaliers",100,11,6,2,5,17,6,28,10,38,13,21,79,34,23,8,30,24,38,13,"19-27-26-28",3,"Nets",109,8,9,1,6,23,4,33,5,38,13,25,72,40,15,8,29,21,46,16,"29-25-26-29",17,0,0,NA,-10,-8,-8,194,-7.5
2005,2005-12-09,"away",0,"Nets",109,8,9,1,6,23,4,33,5,38,13,25,72,40,15,8,29,21,46,16,"29-25-26-29",17,"Cavaliers",100,11,6,2,5,17,6,28,10,38,13,21,79,34,23,8,30,24,38,13,"19-27-26-28",3,0,0,NA,10,8,8,194,7.5
2005,2005-12-09,"home",0,"Grizzlies",83,13,5,2,8,15,8,24,14,38,12,26,70,24,16,5,45,30,30,12,"16-20-21-26",1,"Mavericks",90,13,5,2,5,17,11,36,14,50,16,30,75,33,7,3,28,21,30,8,"19-24-21-26",16,1,0,NA,-3,-7,-7,179,-4
2005,2005-12-09,"away",0,"Mavericks",90,13,5,2,5,17,11,36,14,50,16,30,75,33,7,3,28,21,30,8,"19-24-21-26",16,"Grizzlies",83,13,5,2,8,15,8,24,14,38,12,26,70,24,16,5,45,30,30,12,"16-20-21-26",1,0,1,NA,3,7,7,179,4
2005,2005-12-09,"home",0,"Heat",92,10,9,1,7,18,5,30,11,41,16,25,76,32,18,6,29,22,48,17,"13-30-24-25",4,"Nuggets",100,10,9,2,5,17,3,33,12,45,14,27,81,33,12,3,35,31,38,19,"15-27-25-33",8,0,1,NA,-2,1,0,193.5,-5
2005,2005-12-09,"away",0,"Nuggets",100,10,9,2,5,17,3,33,12,45,14,27,81,33,12,3,35,31,38,19,"15-27-25-33",8,"Heat",92,10,9,1,7,18,5,30,11,41,16,25,76,32,18,6,29,22,48,17,"13-30-24-25",4,1,0,NA,2,-1,0,193.5,5
