"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2003,2003-12-07,"away",0,"Celtics",116,7,12,1,12,28,2,26,13,39,17,26,84,42,21,10,31,22,36,10,"32-30-25-29",16,"Nuggets",111,13,6,1,12,31,9,27,13,40,20,28,80,41,19,7,31,22,40,45,"21-32-30-28",3,0,0,NA,11,9,4,193,6
2003,2003-12-07,"home",0,"Raptors",108,11,8,1,9,30,6,28,17,45,11,24,89,40,23,8,27,20,28,25,"18-23-29-38",12,"Supersonics",98,9,7,1,4,15,2,33,10,43,15,22,73,32,18,9,33,25,32,24,"28-16-29-25",14,0,0,NA,-10,-3,-3,186,-3.5
2003,2003-12-07,"away",0,"Supersonics",98,9,7,1,4,15,2,33,10,43,15,22,73,32,18,9,33,25,32,24,"28-16-29-25",14,"Raptors",108,11,8,1,9,30,6,28,17,45,11,24,89,40,23,8,27,20,28,25,"18-23-29-38",12,0,0,NA,10,3,3,186,3.5
2003,2003-12-08,"home",0,"Bulls",82,5,14,1,8,16,2,28,12,40,18,23,71,28,8,2,29,24,26,7,"17-21-18-26",9,"Spurs",96,11,10,1,8,22,5,29,8,37,16,22,71,36,14,8,22,16,34,2,"12-19-30-35",14,0,1,NA,5,7,-5,182,7
2003,2003-12-08,"away",0,"Spurs",96,11,10,1,8,22,5,29,8,37,16,22,71,36,14,8,22,16,34,2,"12-19-30-35",14,"Bulls",82,5,14,1,8,16,2,28,12,40,18,23,71,28,8,2,29,24,26,7,"17-21-18-26",9,1,0,NA,-5,-7,5,182,-7
2003,2003-12-08,"home",0,"Pelicans",91,14,7,1,13,23,2,39,8,47,11,15,86,33,26,4,26,21,38,14,"24-28-17-22",17,"Bucks",85,9,11,1,6,19,3,39,20,59,17,19,101,35,10,4,14,11,56,22,"17-28-22-18",4,0,0,NA,7,7,2,186,-8
2003,2003-12-08,"away",0,"Bucks",85,9,11,1,6,19,3,39,20,59,17,19,101,35,10,4,14,11,56,22,"17-28-22-18",4,"Pelicans",91,14,7,1,13,23,2,39,8,47,11,15,86,33,26,4,26,21,38,14,"24-28-17-22",17,0,0,NA,-7,-7,-2,186,8
2003,2003-12-08,"home",0,"Jazz",80,11,8,0,7,16,8,28,11,39,19,19,70,27,8,3,30,23,32,15,"19-15-20-26",1,"Celtics",102,8,12,0,9,21,6,31,9,40,15,24,74,38,27,9,22,17,32,14,"22-29-26-25",33,0,0,NA,-3,-17,-23,181,-6
2003,2003-12-08,"away",0,"Celtics",102,8,12,0,9,21,6,31,9,40,15,24,74,38,27,9,22,17,32,14,"22-29-26-25",33,"Jazz",80,11,8,0,7,16,8,28,11,39,19,19,70,27,8,3,30,23,32,15,"19-15-20-26",1,0,0,NA,3,17,23,181,6
2003,2003-12-08,"home",0,"Magic",105,1,19,1,6,25,6,34,11,45,13,12,77,36,17,7,32,26,48,13,"23-26-32-24",7,"Suns",98,8,11,1,6,27,4,28,18,46,10,20,96,42,18,5,11,9,42,10,"41-18-21-18",22,0,1,NA,-18,-10,1,198.5,2
2003,2003-12-08,"away",0,"Suns",98,8,11,1,6,27,4,28,18,46,10,20,96,42,18,5,11,9,42,10,"41-18-21-18",22,"Magic",105,1,19,1,6,25,6,34,11,45,13,12,77,36,17,7,32,26,48,13,"23-26-32-24",7,1,0,NA,18,10,-1,198.5,-2
2003,2003-12-09,"home",0,"Cavaliers",93,5,15,2,8,23,3,30,13,43,15,24,81,36,4,2,25,19,38,12,"31-20-22-20",11,"Raptors",100,12,8,1,4,21,3,32,6,38,12,17,82,40,10,4,20,16,42,14,"21-27-31-21",10,0,0,NA,10,3,-6,188,1.5
2003,2003-12-09,"away",0,"Raptors",100,12,8,1,4,21,3,32,6,38,12,17,82,40,10,4,20,16,42,14,"21-27-31-21",10,"Cavaliers",93,5,15,2,8,23,3,30,13,43,15,24,81,36,4,2,25,19,38,12,"31-20-22-20",11,0,0,NA,-10,-3,6,188,-1.5
2003,2003-12-09,"home",0,"Hawks",112,6,15,2,12,27,7,34,14,48,16,23,84,46,5,1,29,19,68,22,"26-32-29-25",19,"Nuggets",98,13,7,1,10,10,4,26,13,39,20,25,80,32,14,6,32,28,36,27,"24-31-19-24",7,0,0,NA,2,3,13,195.5,2.5
2003,2003-12-09,"away",0,"Nuggets",98,13,7,1,10,10,4,26,13,39,20,25,80,32,14,6,32,28,36,27,"24-31-19-24",7,"Hawks",112,6,15,2,12,27,7,34,14,48,16,23,84,46,5,1,29,19,68,22,"26-32-29-25",19,0,0,NA,-2,-3,-13,195.5,-2.5
2003,2003-12-09,"home",0,"Heat",92,5,15,2,9,16,3,39,12,51,13,19,77,33,14,2,31,24,40,16,"19-27-27-19",23,"Suns",72,8,12,0,9,17,7,26,4,30,17,23,70,25,19,6,19,16,22,9,"25-16-18-13",8,0,1,NA,-6,5,14,183.5,-2
2003,2003-12-09,"away",0,"Suns",72,8,12,0,9,17,7,26,4,30,17,23,70,25,19,6,19,16,22,9,"25-16-18-13",8,"Heat",92,5,15,2,9,16,3,39,12,51,13,19,77,33,14,2,31,24,40,16,"19-27-27-19",23,1,0,NA,6,-5,-14,183.5,2
2003,2003-12-09,"home",0,"Kings",105,13,5,1,9,27,8,30,11,41,11,27,80,36,18,6,32,27,26,9,"29-28-25-23",21,"Clippers",95,6,10,1,6,18,7,30,16,46,15,21,82,32,18,4,34,27,38,10,"20-23-33-19",3,0,0,NA,9,14,6,204,-14
2003,2003-12-09,"away",0,"Clippers",95,6,10,1,6,18,7,30,16,46,15,21,82,32,18,4,34,27,38,10,"20-23-33-19",3,"Kings",105,13,5,1,9,27,8,30,11,41,11,27,80,36,18,6,32,27,26,9,"29-28-25-23",21,0,0,NA,-9,-14,-6,204,14
2003,2003-12-09,"home",0,"Lakers",98,17,3,1,10,26,7,27,11,38,10,15,79,34,10,2,39,28,36,19,"18-35-23-22",14,"Knicks",90,7,14,2,5,16,2,37,15,52,21,30,85,36,19,5,17,13,34,5,"25-16-25-24",9,1,0,NA,-7,12,10,192,-14
2003,2003-12-09,"away",0,"Knicks",90,7,14,2,5,16,2,37,15,52,21,30,85,36,19,5,17,13,34,5,"25-16-25-24",9,"Lakers",98,17,3,1,10,26,7,27,11,38,10,15,79,34,10,2,39,28,36,19,"18-35-23-22",14,0,1,NA,7,-12,-10,192,14
2003,2003-12-09,"home",0,"Nets",101,9,11,2,9,24,4,30,9,39,20,20,69,38,6,3,28,22,50,21,"27-25-31-18",32,"Supersonics",88,9,8,1,13,19,4,18,13,31,16,22,84,34,26,12,14,8,24,18,"23-22-18-25",2,1,0,NA,4,7,20,186,-6.5
2003,2003-12-09,"away",0,"Supersonics",88,9,8,1,13,19,4,18,13,31,16,22,84,34,26,12,14,8,24,18,"23-22-18-25",2,"Nets",101,9,11,2,9,24,4,30,9,39,20,20,69,38,6,3,28,22,50,21,"27-25-31-18",32,0,1,NA,-4,-7,-20,186,6.5
2003,2003-12-09,"home",0,"Pacers",93,16,5,1,6,27,3,32,13,45,16,17,83,38,13,7,14,10,44,9,"20-23-27-23",22,"Wizards",79,7,12,2,10,17,6,28,3,31,18,19,66,32,7,0,20,15,46,18,"19-17-20-23",6,0,0,NA,1,7,14,174,-11.5
2003,2003-12-09,"away",0,"Wizards",79,7,12,2,10,17,6,28,3,31,18,19,66,32,7,0,20,15,46,18,"19-17-20-23",6,"Pacers",93,16,5,1,6,27,3,32,13,45,16,17,83,38,13,7,14,10,44,9,"20-23-27-23",22,0,0,NA,-1,-7,-14,174,11.5
2003,2003-12-09,"home",0,"Pistons",76,14,7,2,7,18,14,30,9,39,13,18,75,28,14,7,16,13,26,15,"19-12-16-29",8,"Seventysixers",78,11,10,3,9,18,6,31,11,42,11,19,80,34,7,2,12,8,40,16,"16-16-22-24",9,0,1,NA,3,-1,-7,171.5,-11.5
2003,2003-12-09,"away",0,"Seventysixers",78,11,10,3,9,18,6,31,11,42,11,19,80,34,7,2,12,8,40,16,"16-16-22-24",9,"Pistons",76,14,7,2,7,18,14,30,9,39,13,18,75,28,14,7,16,13,26,15,"19-12-16-29",8,1,0,NA,-3,1,7,171.5,11.5
2003,2003-12-09,"home",0,"Rockets",93,12,7,2,5,18,7,30,9,39,15,16,72,38,11,3,20,14,36,6,"24-23-25-21",16,"Trailblazers",91,10,8,1,7,20,6,22,14,36,10,18,81,33,16,9,20,16,30,11,"26-15-19-31",4,0,1,NA,-2,6,12,171,-6
2003,2003-12-09,"away",0,"Trailblazers",91,10,8,1,7,20,6,22,14,36,10,18,81,33,16,9,20,16,30,11,"26-15-19-31",4,"Rockets",93,12,7,2,5,18,7,30,9,39,15,16,72,38,11,3,20,14,36,6,"24-23-25-21",16,1,0,NA,2,-6,-12,171,6
2003,2003-12-09,"home",0,"Timberwolves",95,12,8,1,3,24,4,31,7,38,7,24,81,38,10,3,20,16,26,11,"28-22-31-14",5,"Warriors",98,9,9,2,5,26,0,31,9,40,7,22,77,34,12,5,29,25,28,2,"32-25-23-18",11,0,0,NA,-4,-7,1,185,-8
2003,2003-12-09,"away",0,"Warriors",98,9,9,2,5,26,0,31,9,40,7,22,77,34,12,5,29,25,28,2,"32-25-23-18",11,"Timberwolves",95,12,8,1,3,24,4,31,7,38,7,24,81,38,10,3,20,16,26,11,"28-22-31-14",5,0,0,NA,4,7,-1,185,8
2003,2003-12-10,"home",0,"Bucks",94,9,12,1,7,17,8,38,15,53,15,20,89,35,14,3,25,21,44,19,"27-23-19-18-7",8,"Warriors",89,10,9,0,10,19,1,32,13,45,16,27,89,34,23,7,18,14,42,6,"19-31-17-20-2",6,0,0,NA,8,0,2,191,-5
2003,2003-12-10,"away",0,"Warriors",89,10,9,0,10,19,1,32,13,45,16,27,89,34,23,7,18,14,42,6,"19-31-17-20-2",6,"Bucks",94,9,12,1,7,17,8,38,15,53,15,20,89,35,14,3,25,21,44,19,"27-23-19-18-7",8,0,0,NA,-8,0,-2,191,5
2003,2003-12-10,"home",0,"Celtics",126,9,12,1,11,25,7,37,10,47,22,19,78,45,18,8,34,28,28,18,"30-36-33-27",33,"Supersonics",112,9,9,0,16,27,4,25,12,37,16,26,95,40,41,17,19,15,34,19,"25-17-26-44",1,0,0,NA,5,24,31,192,-6
2003,2003-12-10,"away",0,"Supersonics",112,9,9,0,16,27,4,25,12,37,16,26,95,40,41,17,19,15,34,19,"25-17-26-44",1,"Celtics",126,9,12,1,11,25,7,37,10,47,22,19,78,45,18,8,34,28,28,18,"30-36-33-27",33,0,0,NA,-5,-24,-31,192,6
2003,2003-12-10,"home",0,"Clippers",100,6,11,0,4,30,6,32,7,39,16,19,78,41,14,3,25,15,56,13,"19-37-21-23",1,"Mavericks",99,13,7,3,8,24,2,29,11,40,9,22,88,41,15,6,16,11,50,15,"39-21-22-17",22,0,0,NA,-20,-4,-5,203,6.5
2003,2003-12-10,"away",0,"Mavericks",99,13,7,3,8,24,2,29,11,40,9,22,88,41,15,6,16,11,50,15,"39-21-22-17",22,"Clippers",100,6,11,0,4,30,6,32,7,39,16,19,78,41,14,3,25,15,56,13,"19-37-21-23",1,0,0,NA,20,4,5,203,-6.5
2003,2003-12-10,"home",0,"Grizzlies",103,11,8,2,6,22,12,31,20,51,9,17,88,37,13,5,33,24,48,13,"16-25-29-33",15,"Hawks",90,7,15,0,5,25,7,32,15,47,10,24,87,35,14,5,18,15,34,14,"23-24-16-27",11,0,0,NA,-7,-6,7,191,-9
2003,2003-12-10,"away",0,"Hawks",90,7,15,0,5,25,7,32,15,47,10,24,87,35,14,5,18,15,34,14,"23-24-16-27",11,"Grizzlies",103,11,8,2,6,22,12,31,20,51,9,17,88,37,13,5,33,24,48,13,"16-25-29-33",15,0,0,NA,7,6,-7,191,9
2003,2003-12-10,"home",0,"Jazz",95,11,9,1,8,24,10,32,17,49,17,20,77,36,10,2,25,21,46,16,"24-24-20-27",24,"Knicks",73,7,15,0,10,15,5,22,15,37,17,25,79,28,19,7,16,10,20,9,"22-19-12-20",2,0,0,NA,2,7,15,174,-8
2003,2003-12-10,"away",0,"Knicks",73,7,15,0,10,15,5,22,15,37,17,25,79,28,19,7,16,10,20,9,"22-19-12-20",2,"Jazz",95,11,9,1,8,24,10,32,17,49,17,20,77,36,10,2,25,21,46,16,"24-24-20-27",24,0,0,NA,-2,-7,-15,174,8
2003,2003-12-10,"home",0,"Spurs",102,12,10,1,8,23,6,39,10,49,7,14,81,40,10,4,26,18,44,17,"29-18-24-31",26,"Trailblazers",77,10,9,0,2,16,6,31,16,47,11,16,88,29,15,5,18,14,32,7,"18-18-23-18",0,0,0,NA,11,11,12,173.5,-9
2003,2003-12-10,"away",0,"Trailblazers",77,10,9,0,2,16,6,31,16,47,11,16,88,29,15,5,18,14,32,7,"18-18-23-18",0,"Spurs",102,12,10,1,8,23,6,39,10,49,7,14,81,40,10,4,26,18,44,17,"29-18-24-31",26,0,0,NA,-11,-11,-12,173.5,9
2003,2003-12-10,"home",0,"Wizards",91,7,13,0,8,16,6,37,16,53,20,19,81,33,13,3,23,22,48,14,"19-30-23-19",9,"Magic",95,2,19,1,10,17,3,29,13,42,12,18,87,34,17,6,22,21,32,14,"25-26-27-17",11,0,0,NA,-6,-2,-6,195.5,-4
2003,2003-12-10,"away",0,"Magic",95,2,19,1,10,17,3,29,13,42,12,18,87,34,17,6,22,21,32,14,"25-26-27-17",11,"Wizards",91,7,13,0,8,16,6,37,16,53,20,19,81,33,13,3,23,22,48,14,"19-30-23-19",9,0,0,NA,6,2,6,195.5,4
2003,2003-12-11,"home",0,"Cavaliers",95,5,16,1,6,25,9,35,10,45,22,30,66,35,5,2,30,23,46,13,"26-23-21-25",16,"Pistons",86,14,8,1,12,19,2,18,10,28,14,25,78,28,8,3,32,27,22,12,"23-23-15-25",5,0,1,NA,3,3,9,179.5,5.5
2003,2003-12-11,"away",0,"Pistons",86,14,8,1,12,19,2,18,10,28,14,25,78,28,8,3,32,27,22,12,"23-23-15-25",5,"Cavaliers",95,5,16,1,6,25,9,35,10,45,22,30,66,35,5,2,30,23,46,13,"26-23-21-25",16,1,0,NA,-3,-3,-9,179.5,-5.5
2003,2003-12-11,"home",0,"Rockets",67,13,7,1,7,15,8,35,7,42,20,24,75,30,5,2,6,5,34,3,"17-8-20-22",5,"Spurs",71,13,10,0,11,17,6,31,15,46,12,13,84,27,21,6,21,11,24,7,"18-12-16-25",9,0,0,NA,-1,-5,-1,168.5,-1.5
2003,2003-12-11,"away",0,"Spurs",71,13,10,0,11,17,6,31,15,46,12,13,84,27,21,6,21,11,24,7,"18-12-16-25",9,"Rockets",67,13,7,1,7,15,8,35,7,42,20,24,75,30,5,2,6,5,34,3,"17-8-20-22",5,0,0,NA,1,5,1,168.5,1.5
2003,2003-12-11,"home",0,"Suns",101,8,13,1,8,28,1,22,3,25,13,23,74,40,17,9,18,12,46,12,"30-16-25-30",11,"Pelicans",111,15,7,2,11,18,3,28,12,40,16,17,81,40,27,10,29,21,42,12,"26-30-23-32",15,0,0,NA,4,-10,-8,186,2.5
2003,2003-12-11,"away",0,"Pelicans",111,15,7,2,11,18,3,28,12,40,16,17,81,40,27,10,29,21,42,12,"26-30-23-32",15,"Suns",101,8,13,1,8,28,1,22,3,25,13,23,74,40,17,9,18,12,46,12,"30-16-25-30",11,0,0,NA,-4,10,8,186,-2.5
2003,2003-12-12,"home",0,"Bucks",109,10,12,1,13,35,9,29,9,38,12,22,87,44,8,3,26,18,44,22,"31-26-23-29",17,"Bulls",95,5,15,3,8,25,6,29,10,39,19,23,76,36,7,5,25,18,46,12,"15-31-30-19",1,1,1,NA,16,11,4,189,-6.5
2003,2003-12-12,"away",0,"Bulls",95,5,15,3,8,25,6,29,10,39,19,23,76,36,7,5,25,18,46,12,"15-31-30-19",1,"Bucks",109,10,12,1,13,35,9,29,9,38,12,22,87,44,8,3,26,18,44,22,"31-26-23-29",17,1,1,NA,-16,-11,-4,189,6.5
2003,2003-12-12,"home",0,"Celtics",114,10,12,1,6,22,2,37,14,51,9,25,94,46,14,7,22,15,50,11,"29-39-23-23",15,"Raptors",111,13,8,2,2,27,8,30,11,41,8,19,89,39,21,13,27,20,36,5,"24-32-26-29",3,0,1,NA,5,12,9,196.5,-3.5
2003,2003-12-12,"away",0,"Raptors",111,13,8,2,2,27,8,30,11,41,8,19,89,39,21,13,27,20,36,5,"24-32-26-29",3,"Celtics",114,10,12,1,6,22,2,37,14,51,9,25,94,46,14,7,22,15,50,11,"29-39-23-23",15,1,0,NA,-5,-12,-9,196.5,3.5
2003,2003-12-12,"home",0,"Heat",91,6,15,2,9,18,3,30,14,44,15,21,81,34,17,6,23,17,42,10,"29-23-21-18",19,"Grizzlies",88,12,8,1,12,20,11,30,8,38,18,23,74,32,16,7,19,17,32,10,"19-17-28-24",1,0,0,NA,10,16,9,181.5,2.5
2003,2003-12-12,"away",0,"Grizzlies",88,12,8,1,12,20,11,30,8,38,18,23,74,32,16,7,19,17,32,10,"19-17-28-24",1,"Heat",91,6,15,2,9,18,3,30,14,44,15,21,81,34,17,6,23,17,42,10,"29-23-21-18",19,0,0,NA,-10,-16,-9,181.5,-2.5
2003,2003-12-12,"home",0,"Jazz",93,12,9,1,2,25,4,32,13,45,16,29,79,40,5,2,17,11,46,11,"23-19-21-30",6,"Kings",100,14,5,2,6,19,3,25,13,38,4,18,84,37,18,4,25,22,36,14,"22-23-27-28",9,0,1,NA,1,-3,-9,198,4
2003,2003-12-12,"away",0,"Kings",100,14,5,2,6,19,3,25,13,38,4,18,84,37,18,4,25,22,36,14,"22-23-27-28",9,"Jazz",93,12,9,1,2,25,4,32,13,45,16,29,79,40,5,2,17,11,46,11,"23-19-21-30",6,1,0,NA,-1,3,9,198,-4
2003,2003-12-12,"home",0,"Lakers",93,18,3,2,5,21,6,30,12,42,14,23,80,34,17,3,39,22,42,11,"19-33-21-20",3,"Mavericks",110,13,8,1,4,25,1,33,15,48,10,30,93,41,16,4,27,24,48,15,"33-24-31-22",21,2,0,NA,-14,-5,-15,205.5,-8.5
2003,2003-12-12,"away",0,"Mavericks",110,13,8,1,4,25,1,33,15,48,10,30,93,41,16,4,27,24,48,15,"33-24-31-22",21,"Lakers",93,18,3,2,5,21,6,30,12,42,14,23,80,34,17,3,39,22,42,11,"19-33-21-20",3,0,2,NA,14,5,15,205.5,8.5
2003,2003-12-12,"home",0,"Magic",95,3,19,1,5,23,3,31,10,41,12,22,85,35,13,8,19,17,38,3,"19-26-17-33",11,"Nets",99,10,11,2,10,29,6,37,11,48,12,20,82,38,15,5,27,18,54,23,"20-17-29-33",8,0,0,NA,-1,8,-4,196,4
2003,2003-12-12,"away",0,"Nets",99,10,11,2,10,29,6,37,11,48,12,20,82,38,15,5,27,18,54,23,"20-17-29-33",8,"Magic",95,3,19,1,5,23,3,31,10,41,12,22,85,35,13,8,19,17,38,3,"19-26-17-33",11,0,0,NA,1,-8,4,196,-4
2003,2003-12-12,"home",0,"Pacers",103,17,5,2,6,26,3,31,4,35,9,21,71,36,14,7,31,24,26,16,"25-27-19-32",21,"Hawks",92,7,16,1,5,27,4,30,10,40,12,24,80,38,10,3,16,13,42,16,"17-18-24-33",0,1,0,NA,8,17,12,177,-10.5
2003,2003-12-12,"away",0,"Hawks",92,7,16,1,5,27,4,30,10,40,12,24,80,38,10,3,16,13,42,16,"17-18-24-33",0,"Pacers",103,17,5,2,6,26,3,31,4,35,9,21,71,36,14,7,31,24,26,16,"25-27-19-32",21,0,1,NA,-8,-17,-12,177,10.5
2003,2003-12-12,"home",0,"Pistons",72,14,9,0,4,16,8,18,20,38,19,19,76,29,8,0,17,14,38,5,"15-22-17-18",0,"Supersonics",93,9,10,1,11,21,5,23,10,33,12,22,70,35,17,10,20,13,18,14,"25-26-21-21",26,0,0,NA,-10,-14,-18,187.5,-8
2003,2003-12-12,"away",0,"Supersonics",93,9,10,1,11,21,5,23,10,33,12,22,70,35,17,10,20,13,18,14,"25-26-21-21",26,"Pistons",72,14,9,0,4,16,8,18,20,38,19,19,76,29,8,0,17,14,38,5,"15-22-17-18",0,0,0,NA,10,14,18,187.5,8
2003,2003-12-12,"home",0,"Seventysixers",77,12,10,2,10,22,5,28,13,41,17,18,82,32,14,4,11,9,42,17,"21-22-16-18",2,"Nuggets",86,13,8,2,10,24,3,31,10,41,18,15,76,36,14,4,13,10,46,27,"28-26-12-20",13,0,0,NA,-7,-11,-7,193,-5
2003,2003-12-12,"away",0,"Nuggets",86,13,8,2,10,24,3,31,10,41,18,15,76,36,14,4,13,10,46,27,"28-26-12-20",13,"Seventysixers",77,12,10,2,10,22,5,28,13,41,17,18,82,32,14,4,11,9,42,17,"21-22-16-18",2,0,0,NA,7,11,7,193,5
2003,2003-12-12,"home",0,"Warriors",85,10,10,1,4,20,3,28,11,39,10,18,82,32,19,7,19,14,32,8,"22-22-20-21",5,"Pelicans",96,16,7,0,6,22,4,34,15,49,12,21,82,36,22,12,16,12,28,4,"24-20-26-26",11,0,0,NA,-2,0,-6,186,1
2003,2003-12-12,"away",0,"Pelicans",96,16,7,0,6,22,4,34,15,49,12,21,82,36,22,12,16,12,28,4,"24-20-26-26",11,"Warriors",85,10,10,1,4,20,3,28,11,39,10,18,82,32,19,7,19,14,32,8,"22-22-20-21",5,0,0,NA,2,0,6,186,-1
2003,2003-12-12,"home",0,"Wizards",91,7,14,1,8,23,3,26,14,40,14,16,85,35,20,7,18,14,34,17,"23-30-22-16",2,"Timberwolves",110,12,9,2,8,23,4,32,9,41,11,19,84,47,7,1,19,15,50,23,"39-18-25-28",20,0,0,NA,-16,-4,-7,180.5,5.5
2003,2003-12-12,"away",0,"Timberwolves",110,12,9,2,8,23,4,32,9,41,11,19,84,47,7,1,19,15,50,23,"39-18-25-28",20,"Wizards",91,7,14,1,8,23,3,26,14,40,14,16,85,35,20,7,18,14,34,17,"23-30-22-16",2,0,0,NA,16,4,7,180.5,-5.5
2003,2003-12-13,"home",0,"Bulls",86,5,16,0,8,20,1,33,20,53,10,15,86,33,13,5,21,15,36,9,"24-16-31-15",16,"Pacers",75,18,5,0,9,17,7,28,11,39,12,21,79,33,11,0,15,9,38,8,"29-17-14-15",9,0,0,NA,-5,-6,11,180.5,6.5
2003,2003-12-13,"away",0,"Pacers",75,18,5,0,9,17,7,28,11,39,12,21,79,33,11,0,15,9,38,8,"29-17-14-15",9,"Bulls",86,5,16,0,8,20,1,33,20,53,10,15,86,33,13,5,21,15,36,9,"24-16-31-15",16,0,0,NA,5,6,-11,180.5,-6.5
2003,2003-12-13,"home",0,"Cavaliers",98,6,16,1,6,23,6,28,22,50,20,28,81,36,9,2,30,24,28,12,"29-19-28-22",3,"Celtics",105,11,12,0,9,22,3,22,10,32,10,25,76,36,12,3,37,30,42,12,"29-30-25-21",15,0,1,NA,0,-11,-8,197,0
2003,2003-12-13,"away",0,"Celtics",105,11,12,0,9,22,3,22,10,32,10,25,76,36,12,3,37,30,42,12,"29-30-25-21",15,"Cavaliers",98,6,16,1,6,23,6,28,22,50,20,28,81,36,9,2,30,24,28,12,"29-19-28-22",3,1,0,NA,0,11,8,197,0
2003,2003-12-13,"home",0,"Clippers",106,7,11,2,6,20,3,37,16,53,18,22,82,39,9,4,30,24,46,4,"26-35-29-16",23,"Suns",91,8,14,1,9,19,3,26,10,36,11,23,86,35,14,2,24,19,44,6,"27-20-26-18",3,0,0,NA,-1,14,17,202,-3
2003,2003-12-13,"away",0,"Suns",91,8,14,1,9,19,3,26,10,36,11,23,86,35,14,2,24,19,44,6,"27-20-26-18",3,"Clippers",106,7,11,2,6,20,3,37,16,53,18,22,82,39,9,4,30,24,46,4,"26-35-29-16",23,0,0,NA,1,-14,-17,202,3
2003,2003-12-13,"home",0,"Grizzlies",110,12,9,0,18,32,9,32,4,36,17,19,71,44,16,8,21,14,52,14,"26-19-37-28",48,"Nets",63,11,11,0,10,16,1,24,13,37,30,24,73,25,11,2,16,11,30,3,"14-14-25-10",2,1,0,NA,12,17,29,185,-1.5
2003,2003-12-13,"away",0,"Nets",63,11,11,0,10,16,1,24,13,37,30,24,73,25,11,2,16,11,30,3,"14-14-25-10",2,"Grizzlies",110,12,9,0,18,32,9,32,4,36,17,19,71,44,16,8,21,14,52,14,"26-19-37-28",48,0,1,NA,-12,-17,-29,185,1.5
2003,2003-12-13,"home",0,"Hawks",102,7,17,0,5,26,3,32,12,44,17,27,90,39,18,8,20,16,56,10,"29-21-19-33",12,"Magic",105,3,20,0,11,20,2,36,6,42,14,17,79,35,18,4,35,31,38,20,"26-24-23-32",7,0,0,NA,3,0,-4,198,-3
2003,2003-12-13,"away",0,"Magic",105,3,20,0,11,20,2,36,6,42,14,17,79,35,18,4,35,31,38,20,"26-24-23-32",7,"Hawks",102,7,17,0,5,26,3,32,12,44,17,27,90,39,18,8,20,16,56,10,"29-21-19-33",12,0,0,NA,-3,0,4,198,3
2003,2003-12-13,"home",0,"Knicks",95,7,16,2,7,25,10,31,10,41,17,20,75,35,8,3,29,22,36,8,"23-23-18-31",10,"Nuggets",88,14,8,0,12,15,5,27,12,39,14,25,81,32,11,3,26,21,40,8,"27-15-27-19",7,0,0,NA,-4,4,-5,188.5,-2
2003,2003-12-13,"away",0,"Nuggets",88,14,8,0,12,15,5,27,12,39,14,25,81,32,11,3,26,21,40,8,"27-15-27-19",7,"Knicks",95,7,16,2,7,25,10,31,10,41,17,20,75,35,8,3,29,22,36,8,"23-23-18-31",10,0,0,NA,4,-4,5,188.5,2
2003,2003-12-13,"home",0,"Spurs",86,14,10,1,5,24,3,32,11,43,8,22,74,34,15,6,18,12,24,3,"21-19-25-21",24,"Rockets",73,13,8,1,5,14,6,28,14,42,13,19,72,24,13,5,25,20,22,2,"8-25-16-24",0,1,0,NA,13,7,16,166.5,-5
2003,2003-12-13,"away",0,"Rockets",73,13,8,1,5,14,6,28,14,42,13,19,72,24,13,5,25,20,22,2,"8-25-16-24",0,"Spurs",86,14,10,1,5,24,3,32,11,43,8,22,74,34,15,6,18,12,24,3,"21-19-25-21",24,0,1,NA,-13,-7,-16,166.5,5
2003,2003-12-13,"home",0,"Trailblazers",112,10,10,2,5,29,1,31,14,45,11,22,88,45,19,9,20,13,40,8,"26-28-30-28",9,"Lakers",108,18,4,0,9,24,3,28,10,38,9,18,83,42,8,2,27,22,62,9,"20-34-28-26",5,0,0,NA,6,0,2,193,5.5
2003,2003-12-13,"away",0,"Lakers",108,18,4,0,9,24,3,28,10,38,9,18,83,42,8,2,27,22,62,9,"20-34-28-26",5,"Trailblazers",112,10,10,2,5,29,1,31,14,45,11,22,88,45,19,9,20,13,40,8,"26-28-30-28",9,0,0,NA,-6,0,-2,193,-5.5
2003,2003-12-14,"home",0,"Kings",107,15,5,1,10,26,5,29,13,42,18,19,82,35,19,8,31,29,26,16,"30-22-27-28",7,"Suns",102,8,15,0,15,23,8,22,15,37,14,24,91,43,9,3,20,13,48,16,"35-25-32-10",15,0,0,NA,-5,-8,-13,208.5,-13
