"season","date","site","playoffs","team","pts","wins","losses","rest","steals","assists","blocks","defensive_rebounds","offensive_rebounds","rebounds","turnovers","fouls","field_goals_attempted","field_goals_made","three_pointers_attempted","three_pointers_made","free_throws_attempted","free_throws_made","pts_in_paint","fast_break_pts","quarter_scores","biggest_lead","o_team","o_pts","o_wins","o_losses","o_rest","o_steals","o_assists","o_blocks","o_defensive_rebounds","o_offensive_rebounds","o_rebounds","o_turnovers","o_fouls","o_field_goals_attempted","o_field_goals_made","o_three_pointers_attempted","o_three_pointers_made","o_free_throws_attempted","o_free_throws_made","o_pts_in_paint","o_fast_break_pts","o_quarter_scores","o_biggest_lead","matchup_wins","matchup_losses","lead_changes","margin_after_first","margin_at_half","margin_after_third","total","line"
2009,2010-01-20,"home",0,"Hawks",108,26,14,1,6,29,7,30,11,41,15,17,78,40,14,5,28,23,54,14,"23-31-27-27",17,"Kings",97,15,25,1,7,25,2,24,11,35,12,23,87,41,15,3,15,12,66,26,"23-29-16-29",11,1,0,"3",0,2,13,204.5,-9.5
2009,2010-01-20,"away",0,"Kings",97,15,25,1,7,25,2,24,11,35,12,23,87,41,15,3,15,12,66,26,"23-29-16-29",11,"Hawks",108,26,14,1,6,29,7,30,11,41,15,17,78,40,14,5,28,23,54,14,"23-31-27-27",17,0,1,"3",0,-2,-13,204.5,9.5
2009,2010-01-20,"home",0,"Pelicans",113,21,19,1,8,28,5,27,12,39,11,17,87,48,19,4,17,13,68,27,"31-33-18-31",13,"Grizzlies",111,22,18,1,9,22,5,25,12,37,15,18,85,45,13,4,20,17,56,26,"24-30-31-26",10,0,0,"7",7,10,-3,203.5,-3.5
2009,2010-01-20,"away",0,"Grizzlies",111,22,18,1,9,22,5,25,12,37,15,18,85,45,13,4,20,17,56,26,"24-30-31-26",10,"Pelicans",113,21,19,1,8,28,5,27,12,39,11,17,87,48,19,4,17,13,68,27,"31-33-18-31",13,0,0,"7",-7,-10,3,203.5,3.5
2009,2010-01-20,"home",0,"Magic",109,26,15,1,11,25,1,38,12,50,19,26,75,37,26,10,37,25,42,32,"40-28-26-15",29,"Pacers",98,14,27,0,11,13,2,28,7,35,19,27,76,34,24,6,33,24,34,9,"20-26-28-24",0,1,1,"0",20,22,20,210,-11
2009,2010-01-20,"away",0,"Pacers",98,14,27,0,11,13,2,28,7,35,19,27,76,34,24,6,33,24,34,9,"20-26-28-24",0,"Magic",109,26,15,1,11,25,1,38,12,50,19,26,75,37,26,10,37,25,42,32,"40-28-26-15",29,1,1,"0",-20,-22,-20,210,11
2009,2010-01-20,"home",0,"Pistons",92,14,26,1,9,19,7,32,13,45,17,23,85,36,14,4,21,16,40,8,"21-27-21-23",8,"Celtics",86,27,12,1,12,17,7,30,5,35,18,20,70,30,19,5,28,21,44,21,"30-26-13-17",12,0,0,"5",-9,-8,0,187,5
2009,2010-01-20,"away",0,"Celtics",86,27,12,1,12,17,7,30,5,35,18,20,70,30,19,5,28,21,44,21,"30-26-13-17",12,"Pistons",92,14,26,1,9,19,7,32,13,45,17,23,85,36,14,4,21,16,40,8,"21-27-21-23",8,0,0,"5",9,8,0,187,-5
2009,2010-01-20,"home",0,"Seventysixers",90,13,27,1,4,18,5,25,12,37,11,18,78,34,14,4,21,18,42,16,"21-21-26-22",6,"Trailblazers",98,25,17,1,5,20,1,26,10,36,7,17,76,36,11,4,25,22,36,11,"22-25-24-27",10,1,0,"14",-1,-5,-3,194,1
2009,2010-01-20,"away",0,"Trailblazers",98,25,17,1,5,20,1,26,10,36,7,17,76,36,11,4,25,22,36,11,"22-25-24-27",10,"Seventysixers",90,13,27,1,4,18,5,25,12,37,11,18,78,34,14,4,21,18,42,16,"21-21-26-22",6,0,1,"14",1,5,3,194,-1
2009,2010-01-20,"home",0,"Spurs",98,25,15,1,6,19,7,31,15,46,16,21,89,35,21,6,26,22,48,28,"22-28-20-28",13,"Jazz",105,23,18,2,6,30,9,39,6,45,11,23,79,37,11,3,32,28,44,17,"21-24-29-31",14,0,3,"2",1,5,-4,194,-6
2009,2010-01-20,"away",0,"Jazz",105,23,18,2,6,30,9,39,6,45,11,23,79,37,11,3,32,28,44,17,"21-24-29-31",14,"Spurs",98,25,15,1,6,19,7,31,15,46,16,21,89,35,21,6,26,22,48,28,"22-28-20-28",13,3,0,"2",-1,-5,4,194,6
2009,2010-01-20,"home",0,"Suns",118,24,18,1,7,25,7,34,10,44,10,17,84,45,13,4,29,24,62,18,"32-24-34-28",26,"Nets",94,3,37,1,5,21,4,28,14,42,15,25,87,38,14,3,20,15,42,14,"26-23-28-17",4,0,0,"4",6,7,13,218.5,-12.5
2009,2010-01-20,"away",0,"Nets",94,3,37,1,5,21,4,28,14,42,15,25,87,38,14,3,20,15,42,14,"26-23-28-17",4,"Suns",118,24,18,1,7,25,7,34,10,44,10,17,84,45,13,4,29,24,62,18,"32-24-34-28",26,0,0,"4",-6,-7,-13,218.5,12.5
2009,2010-01-20,"home",0,"Timberwolves",92,9,33,1,10,22,5,26,7,33,13,16,85,40,11,3,10,9,50,13,"24-27-18-23",4,"Thunder",94,23,18,1,7,22,6,32,7,39,18,16,74,34,17,8,21,18,34,18,"24-31-22-17",12,0,0,"16",0,-4,-8,199,6.5
2009,2010-01-20,"away",0,"Thunder",94,23,18,1,7,22,6,32,7,39,18,16,74,34,17,8,21,18,34,18,"24-31-22-17",12,"Timberwolves",92,9,33,1,10,22,5,26,7,33,13,16,85,40,11,3,10,9,50,13,"24-27-18-23",4,0,0,"16",0,4,8,199,-6.5
2009,2010-01-20,"home",0,"Warriors",118,12,27,1,5,27,4,30,14,44,13,27,95,41,29,9,32,27,34,19,"25-28-29-23-13",9,"Nuggets",123,26,14,2,7,18,5,38,17,55,14,28,88,42,19,9,43,30,48,17,"30-23-28-24-18",9,0,2,"13",-5,0,1,230,5.5
2009,2010-01-20,"away",0,"Nuggets",123,26,14,2,7,18,5,38,17,55,14,28,88,42,19,9,43,30,48,17,"30-23-28-24-18",9,"Warriors",118,12,27,1,5,27,4,30,14,44,13,27,95,41,29,9,32,27,34,19,"25-28-29-23-13",9,2,0,"13",5,0,-1,230,-5.5
2009,2010-01-20,"home",0,"Wizards",93,14,26,1,6,15,5,27,14,41,14,14,81,36,13,5,20,16,34,0,"20-27-20-26",2,"Mavericks",94,27,14,1,9,27,9,29,12,41,11,19,85,39,20,4,14,12,40,12,"25-25-20-24",14,1,0,"7",-5,-3,-3,198,4.5
2009,2010-01-20,"away",0,"Mavericks",94,27,14,1,9,27,9,29,12,41,11,19,85,39,20,4,14,12,40,12,"25-25-20-24",14,"Wizards",93,14,26,1,6,15,5,27,14,41,14,14,81,36,13,5,20,16,34,0,"20-27-20-26",2,0,1,"7",5,3,3,198,-4.5
2009,2010-01-21,"home",0,"Cavaliers",93,32,11,1,3,21,4,42,6,48,13,22,71,34,18,6,25,19,42,2,"18-26-23-26",7,"Lakers",87,32,9,2,6,18,3,28,15,43,8,21,83,32,23,8,24,15,26,5,"27-19-19-22",11,1,0,"5",-9,-2,2,193,-3
2009,2010-01-21,"away",0,"Lakers",87,32,9,2,6,18,3,28,15,43,8,21,83,32,23,8,24,15,26,5,"27-19-19-22",11,"Cavaliers",93,32,11,1,3,21,4,42,6,48,13,22,71,34,18,6,25,19,42,2,"18-26-23-26",7,0,1,"5",9,2,-2,193,3
2009,2010-01-21,"home",0,"Nuggets",105,27,14,0,7,20,6,38,11,49,17,17,71,34,22,11,37,26,28,21,"24-23-34-24",23,"Clippers",85,19,22,0,7,16,3,26,13,39,11,25,90,34,17,1,19,16,48,10,"24-24-17-20",4,0,1,"15",0,-1,16,210,-10
2009,2010-01-21,"away",0,"Clippers",85,19,22,0,7,16,3,26,13,39,11,25,90,34,17,1,19,16,48,10,"24-24-17-20",4,"Nuggets",105,27,14,0,7,20,6,38,11,49,17,17,71,34,22,11,37,26,28,21,"24-23-34-24",23,1,0,"15",0,1,-16,210,10
2009,2010-01-22,"home",0,"Celtics",98,27,13,1,7,25,7,31,6,37,16,28,78,38,20,6,18,16,56,25,"30-25-19-17-7",11,"Trailblazers",95,26,17,1,6,19,1,30,16,46,14,18,89,34,25,5,27,22,32,10,"25-25-19-22-4",5,0,0,"8",5,5,5,187,-10.5
2009,2010-01-22,"away",0,"Trailblazers",95,26,17,1,6,19,1,30,16,46,14,18,89,34,25,5,27,22,32,10,"25-25-19-22-4",5,"Celtics",98,27,13,1,7,25,7,31,6,37,16,28,78,38,20,6,18,16,56,25,"30-25-19-17-7",11,0,0,"8",-5,-5,-5,187,10.5
2009,2010-01-22,"home",0,"Grizzlies",86,22,19,1,8,16,9,31,11,42,14,21,74,29,15,4,34,24,42,19,"28-20-24-14",14,"Thunder",84,24,18,1,6,18,4,33,13,46,16,25,77,31,14,4,23,18,46,16,"20-29-20-15",4,0,1,"11",8,-1,3,203.5,-3.5
2009,2010-01-22,"away",0,"Thunder",84,24,18,1,6,18,4,33,13,46,16,25,77,31,14,4,23,18,46,16,"20-29-20-15",4,"Grizzlies",86,22,19,1,8,16,9,31,11,42,14,21,74,29,15,4,34,24,42,19,"28-20-24-14",14,1,0,"11",-8,1,-3,203.5,3.5
2009,2010-01-22,"home",0,"Hawks",103,27,14,1,6,32,2,20,12,32,12,21,82,42,17,5,14,14,40,22,"31-16-36-20",22,"Hornets",89,21,19,1,5,23,4,24,10,34,17,15,69,32,13,3,30,22,46,20,"17-26-22-24",1,0,1,"4",14,4,18,190.5,-7
2009,2010-01-22,"away",0,"Hornets",89,21,19,1,5,23,4,24,10,34,17,15,69,32,13,3,30,22,46,20,"17-26-22-24",1,"Hawks",103,27,14,1,6,32,2,20,12,32,12,21,82,42,17,5,14,14,40,22,"31-16-36-20",22,1,0,"4",-14,-4,-18,190.5,7
2009,2010-01-22,"home",0,"Knicks",105,17,24,3,2,23,2,29,13,42,6,24,91,41,22,6,21,17,48,8,"30-33-22-20",4,"Lakers",115,32,10,0,2,23,7,32,8,40,9,18,78,39,23,12,31,25,26,6,"36-27-21-31",12,0,1,"18",-6,0,1,203,5.5
2009,2010-01-22,"away",0,"Lakers",115,32,10,0,2,23,7,32,8,40,9,18,78,39,23,12,31,25,26,6,"36-27-21-31",12,"Knicks",105,17,24,3,2,23,2,29,13,42,6,24,91,41,22,6,21,17,48,8,"30-33-22-20",4,1,0,"18",6,0,-1,203,-5.5
2009,2010-01-22,"home",0,"Magic",100,27,15,1,10,19,12,43,8,51,23,23,74,32,25,7,33,29,40,20,"23-25-29-23",32,"Kings",84,15,26,1,7,17,2,32,16,48,14,27,93,31,12,4,27,18,40,15,"22-10-17-35",5,1,0,"3",1,16,28,207,-10
2009,2010-01-22,"away",0,"Kings",84,15,26,1,7,17,2,32,16,48,14,27,93,31,12,4,27,18,40,15,"22-10-17-35",5,"Magic",100,27,15,1,10,19,12,43,8,51,23,23,74,32,25,7,33,29,40,20,"23-25-29-23",32,0,1,"3",-1,-16,-28,207,10
2009,2010-01-22,"home",0,"Pistons",93,15,26,1,6,20,4,29,16,45,15,18,85,35,9,1,31,22,36,7,"19-26-22-26",4,"Pacers",105,14,28,1,9,24,7,30,8,38,16,23,76,36,25,9,26,24,28,16,"31-22-32-20",23,0,0,"1",-12,-8,-18,199,-3.5
2009,2010-01-22,"away",0,"Pacers",105,14,28,1,9,24,7,30,8,38,16,23,76,36,25,9,26,24,28,16,"31-22-32-20",23,"Pistons",93,15,26,1,6,20,4,29,16,45,15,18,85,35,9,1,31,22,36,7,"19-26-22-26",4,0,0,"1",12,8,18,199,3.5
2009,2010-01-22,"home",0,"Raptors",101,21,22,1,8,15,2,34,11,45,14,24,75,32,20,6,42,31,42,27,"28-20-20-33",7,"Bucks",96,17,23,1,7,15,5,33,6,39,11,30,79,35,26,5,24,21,34,5,"25-32-16-23",15,0,2,"9",3,-9,-5,206.5,-7
2009,2010-01-22,"away",0,"Bucks",96,17,23,1,7,15,5,33,6,39,11,30,79,35,26,5,24,21,34,5,"25-32-16-23",15,"Raptors",101,21,22,1,8,15,2,34,11,45,14,24,75,32,20,6,42,31,42,27,"28-20-20-33",7,2,0,"9",-3,9,5,206.5,7
2009,2010-01-22,"home",0,"Seventysixers",92,13,28,1,11,23,8,40,9,49,12,20,86,37,15,3,18,15,52,18,"24-30-18-20",16,"Mavericks",81,28,14,1,8,20,5,33,9,42,15,18,81,32,15,3,17,14,38,13,"25-23-12-21",8,0,1,"9",-1,6,12,195,2.5
2009,2010-01-22,"away",0,"Mavericks",81,28,14,1,8,20,5,33,9,42,15,18,81,32,15,3,17,14,38,13,"25-23-12-21",8,"Seventysixers",92,13,28,1,11,23,8,40,9,49,12,20,86,37,15,3,18,15,52,18,"24-30-18-20",16,1,0,"9",1,-6,-12,195,-2.5
2009,2010-01-22,"home",0,"Spurs",109,25,16,1,5,22,3,27,14,41,11,24,91,38,22,8,33,25,36,21,"31-25-21-32",12,"Rockets",116,23,18,3,9,27,5,36,7,43,15,29,78,43,16,8,27,22,52,27,"28-27-28-33",14,1,0,"3",3,1,-6,192,-6
2009,2010-01-22,"away",0,"Rockets",116,23,18,3,9,27,5,36,7,43,15,29,78,43,16,8,27,22,52,27,"28-27-28-33",14,"Spurs",109,25,16,1,5,22,3,27,14,41,11,24,91,38,22,8,33,25,36,21,"31-25-21-32",12,0,1,"3",-3,-1,6,192,6
2009,2010-01-22,"home",0,"Suns",104,25,18,1,3,20,4,30,19,49,10,19,96,37,26,11,24,19,46,10,"26-28-29-21",2,"Bulls",115,18,22,1,8,19,11,34,8,42,7,16,85,43,14,6,28,23,34,16,"35-29-24-27",12,0,0,"8",-9,-10,-5,220,-6.5
2009,2010-01-22,"away",0,"Bulls",115,18,22,1,8,19,11,34,8,42,7,16,85,43,14,6,28,23,34,16,"35-29-24-27",12,"Suns",104,25,18,1,3,20,4,30,19,49,10,19,96,37,26,11,24,19,46,10,"26-28-29-21",2,0,0,"8",9,10,5,220,6.5
2009,2010-01-22,"home",0,"Timberwolves",94,9,34,1,8,20,6,32,11,43,19,25,80,38,12,4,16,14,54,6,"24-29-18-23",5,"Pelicans",96,22,19,1,8,18,1,24,10,34,12,19,73,32,20,4,34,28,34,14,"26-27-21-22",10,0,2,"9",-2,0,-3,201,3.5
2009,2010-01-22,"away",0,"Pelicans",96,22,19,1,8,18,1,24,10,34,12,19,73,32,20,4,34,28,34,14,"26-27-21-22",10,"Timberwolves",94,9,34,1,8,20,6,32,11,43,19,25,80,38,12,4,16,14,54,6,"24-29-18-23",5,2,0,"9",2,0,3,201,-3.5
2009,2010-01-22,"home",0,"Warriors",111,12,28,1,10,24,0,38,6,44,13,24,77,40,18,6,31,25,48,24,"26-24-38-23",33,"Nets",79,3,38,1,10,17,5,30,11,41,19,26,73,26,11,3,32,24,32,24,"21-23-21-14",4,1,0,"1",5,6,23,216.5,-7.5
2009,2010-01-22,"away",0,"Nets",79,3,38,1,10,17,5,30,11,41,19,26,73,26,11,3,32,24,32,24,"21-23-21-14",4,"Warriors",111,12,28,1,10,24,0,38,6,44,13,24,77,40,18,6,31,25,48,24,"26-24-38-23",33,0,1,"1",-5,-6,-23,216.5,7.5
2009,2010-01-22,"home",0,"Wizards",88,14,27,1,5,14,4,23,12,35,10,12,81,32,20,8,21,16,28,11,"15-27-22-24",1,"Heat",112,21,20,1,7,29,5,37,9,46,11,14,79,45,22,13,12,9,42,16,"32-25-28-27",27,1,2,"2",-17,-15,-21,194,2.5
2009,2010-01-22,"away",0,"Heat",112,21,20,1,7,29,5,37,9,46,11,14,79,45,22,13,12,9,42,16,"32-25-28-27",27,"Wizards",88,14,27,1,5,14,4,23,12,35,10,12,81,32,20,8,21,16,28,11,"15-27-22-24",1,2,1,"2",17,15,21,194,-2.5
2009,2010-01-23,"home",0,"Hornets",95,21,20,0,6,17,5,34,12,46,12,21,88,35,27,9,22,16,44,7,"21-24-14-33-3",2,"Magic",106,28,15,0,8,22,11,41,8,49,12,21,87,38,39,14,22,16,34,8,"24-25-20-23-14",16,0,2,"1",-3,-4,-10,189.5,1
2009,2010-01-23,"away",0,"Magic",106,28,15,0,8,22,11,41,8,49,12,21,87,38,39,14,22,16,34,8,"24-25-20-23-14",16,"Hornets",95,21,20,0,6,17,5,34,12,46,12,21,88,35,27,9,22,16,44,7,"21-24-14-33-3",2,2,0,"1",3,4,10,189.5,-1
2009,2010-01-23,"home",0,"Bucks",127,17,24,0,7,36,7,37,9,46,16,26,85,49,23,11,21,18,38,25,"32-23-30-42",33,"Timberwolves",94,9,35,0,8,15,0,23,13,36,13,23,86,33,13,2,37,26,42,22,"23-22-22-27",2,1,0,"8",9,10,18,204,-8
2009,2010-01-23,"away",0,"Timberwolves",94,9,35,0,8,15,0,23,13,36,13,23,86,33,13,2,37,26,42,22,"23-22-22-27",2,"Bucks",127,17,24,0,7,36,7,37,9,46,16,26,85,49,23,11,21,18,38,25,"32-23-30-42",33,0,1,"8",-9,-10,-18,204,8
2009,2010-01-23,"home",0,"Cavaliers",100,33,11,1,3,19,6,35,10,45,17,25,69,34,28,12,40,20,38,16,"26-30-21-23",13,"Thunder",99,24,19,0,9,15,0,27,17,44,8,25,86,33,11,5,33,28,38,16,"23-20-35-21",6,1,0,"6",3,13,-1,190,-7.5
2009,2010-01-23,"away",0,"Thunder",99,24,19,0,9,15,0,27,17,44,8,25,86,33,11,5,33,28,38,16,"23-20-35-21",6,"Cavaliers",100,33,11,1,3,19,6,35,10,45,17,25,69,34,28,12,40,20,38,16,"26-30-21-23",13,0,1,"6",-3,-13,1,190,7.5
2009,2010-01-23,"home",0,"Heat",115,22,20,0,5,21,8,30,11,41,10,22,78,44,15,6,32,21,48,12,"33-32-24-26",35,"Kings",84,15,27,0,6,15,5,24,9,33,13,20,73,32,11,2,32,18,40,8,"25-20-16-23",4,1,0,"4",8,20,28,201,-7
2009,2010-01-23,"away",0,"Kings",84,15,27,0,6,15,5,24,9,33,13,20,73,32,11,2,32,18,40,8,"25-20-16-23",4,"Heat",115,22,20,0,5,21,8,30,11,41,10,22,78,44,15,6,32,21,48,12,"33-32-24-26",35,0,1,"4",-8,-20,-28,201,7
2009,2010-01-23,"home",0,"Jazz",116,24,18,2,11,28,6,36,10,46,16,21,72,44,7,2,34,26,70,27,"34-26-34-22",37,"Nets",83,3,39,0,6,20,2,23,8,31,15,22,73,31,19,7,23,14,34,5,"21-21-21-20",2,1,0,"5",13,18,31,200.5,-16.5
2009,2010-01-23,"away",0,"Nets",83,3,39,0,6,20,2,23,8,31,15,22,73,31,19,7,23,14,34,5,"21-21-21-20",2,"Jazz",116,24,18,2,11,28,6,36,10,46,16,21,72,44,7,2,34,26,70,27,"34-26-34-22",37,0,1,"5",-13,-18,-31,200.5,16.5
2009,2010-01-23,"home",0,"Nuggets",116,28,14,1,5,26,1,41,20,61,14,21,90,40,27,10,36,26,44,8,"32-21-26-22-15",8,"Pelicans",110,23,19,0,9,22,2,30,7,37,8,20,92,42,26,7,22,19,44,21,"33-21-24-23-9",10,0,1,"14",-1,-1,1,207,-11
2009,2010-01-23,"away",0,"Pelicans",110,23,19,0,9,22,2,30,7,37,8,20,92,42,26,7,22,19,44,21,"33-21-24-23-9",10,"Nuggets",116,28,14,1,5,26,1,41,20,61,14,21,90,40,27,10,36,26,44,8,"32-21-26-22-15",8,1,0,"14",1,1,-1,207,11
2009,2010-01-23,"home",0,"Pacers",97,15,28,0,4,17,8,38,6,44,21,21,76,34,27,10,22,19,34,15,"29-21-23-24",7,"Seventysixers",107,14,28,0,12,19,3,36,16,52,10,20,97,40,11,7,23,20,36,14,"27-30-29-21",16,0,0,"6",2,-7,-13,207,-3
2009,2010-01-23,"away",0,"Seventysixers",107,14,28,0,12,19,3,36,16,52,10,20,97,40,11,7,23,20,36,14,"27-30-29-21",16,"Pacers",97,15,28,0,4,17,8,38,6,44,21,21,76,34,27,10,22,19,34,15,"29-21-23-24",7,0,0,"6",-2,7,13,207,3
2009,2010-01-23,"home",0,"Pistons",93,15,27,0,4,19,1,29,11,40,9,23,75,32,21,4,34,25,40,10,"21-21-27-24",3,"Trailblazers",97,26,18,0,7,27,0,31,4,35,9,24,71,34,22,8,26,21,32,18,"32-24-18-23",18,0,1,"9",-11,-14,-5,184,-2.5
2009,2010-01-23,"away",0,"Trailblazers",97,26,18,0,7,27,0,31,4,35,9,24,71,34,22,8,26,21,32,18,"32-24-18-23",18,"Pistons",93,15,27,0,4,19,1,29,11,40,9,23,75,32,21,4,34,25,40,10,"21-21-27-24",3,1,0,"9",11,14,5,184,2.5
2009,2010-01-23,"home",0,"Rockets",97,24,18,0,3,18,2,23,9,32,9,20,85,34,22,8,23,21,42,16,"21-31-23-22",0,"Bulls",104,19,22,0,3,17,12,34,8,42,13,28,73,39,12,7,26,19,42,9,"32-32-16-24",14,0,0,"0",-11,-12,-5,197,-6.5
2009,2010-01-23,"away",0,"Bulls",104,19,22,0,3,17,12,34,8,42,13,28,73,39,12,7,26,19,42,9,"32-32-16-24",14,"Rockets",97,24,18,0,3,18,2,23,9,32,9,20,85,34,22,8,23,21,42,16,"21-31-23-22",0,0,0,"0",11,12,5,197,6.5
2009,2010-01-23,"home",0,"Suns",112,25,19,0,8,16,6,37,14,51,14,17,85,37,27,9,33,29,42,13,"25-30-24-33",10,"Warriors",103,13,28,0,4,15,4,31,13,44,14,24,94,41,23,8,15,13,32,10,"28-32-20-23",10,1,1,"10",-3,-5,-1,233.5,-11.5
2009,2010-01-23,"away",0,"Warriors",103,13,28,0,4,15,4,31,13,44,14,24,94,41,23,8,15,13,32,10,"28-32-20-23",10,"Suns",112,25,19,0,8,16,6,37,14,51,14,17,85,37,27,9,33,29,42,13,"25-30-24-33",10,1,1,"10",3,5,1,233.5,11.5
2009,2010-01-24,"home",0,"Knicks",78,17,25,1,4,14,2,24,22,46,16,15,86,29,25,4,21,16,24,6,"25-18-13-22",2,"Mavericks",128,28,15,1,10,25,2,35,10,45,10,17,86,50,22,12,17,16,38,16,"27-32-38-31",53,0,0,"3",-2,-16,-41,198.5,2
2009,2010-01-24,"away",0,"Mavericks",128,28,15,1,10,25,2,35,10,45,10,17,86,50,22,12,17,16,38,16,"27-32-38-31",53,"Knicks",78,17,25,1,4,14,2,24,22,46,16,15,86,29,25,4,21,16,24,6,"25-18-13-22",2,0,0,"3",2,16,41,198.5,-2
2009,2010-01-24,"home",0,"Raptors",106,22,22,1,4,18,5,29,10,39,10,13,82,39,18,7,26,21,38,18,"21-33-28-24",3,"Lakers",105,33,10,1,4,19,6,35,16,51,12,18,98,45,19,6,9,9,56,22,"24-32-28-21",10,0,0,"5",-3,-2,-2,208,4.5
2009,2010-01-24,"away",0,"Lakers",105,33,10,1,4,19,6,35,16,51,12,18,98,45,19,6,9,9,56,22,"24-32-28-21",10,"Raptors",106,22,22,1,4,18,5,29,10,39,10,13,82,39,18,7,26,21,38,18,"21-33-28-24",3,0,0,"5",3,2,2,208,-4.5
2009,2010-01-24,"home",0,"Wizards",78,14,28,1,6,17,6,31,13,44,18,18,81,32,18,5,17,9,34,6,"26-20-22-10",2,"Clippers",92,19,23,2,11,26,10,30,15,45,10,17,86,37,16,3,20,15,40,18,"30-18-23-21",15,0,1,"2",-4,-2,-3,193.5,-3
2009,2010-01-24,"away",0,"Clippers",92,19,23,2,11,26,10,30,15,45,10,17,86,37,16,3,20,15,40,18,"30-18-23-21",15,"Wizards",78,14,28,1,6,17,6,31,13,44,18,18,81,32,18,5,17,9,34,6,"26-20-22-10",2,1,0,"2",4,2,3,193.5,3
2009,2010-01-25,"home",0,"Celtics",95,28,13,2,10,21,3,38,5,43,14,15,72,34,14,4,34,23,42,16,"17-26-21-31",10,"Clippers",89,20,23,0,11,18,2,37,11,48,16,23,80,31,12,5,28,22,32,16,"19-25-15-30",9,0,1,"8",-2,-1,5,189.5,-11.5
2009,2010-01-25,"away",0,"Clippers",89,20,23,0,11,18,2,37,11,48,16,23,80,31,12,5,28,22,32,16,"19-25-15-30",9,"Celtics",95,28,13,2,10,21,3,38,5,43,14,15,72,34,14,4,34,23,42,16,"17-26-21-31",10,1,0,"8",2,1,-5,189.5,11.5
2009,2010-01-25,"home",0,"Grizzlies",99,23,19,2,8,18,3,31,14,45,18,16,82,38,12,6,26,17,48,14,"22-30-25-22",5,"Magic",94,29,15,1,8,21,8,24,13,37,19,30,78,33,35,13,18,15,36,7,"23-27-29-15",16,0,0,"20",-1,2,-2,203.5,0
2009,2010-01-25,"away",0,"Magic",94,29,15,1,8,21,8,24,13,37,19,30,78,33,35,13,18,15,36,7,"23-27-29-15",16,"Grizzlies",99,23,19,2,8,18,3,31,14,45,18,16,82,38,12,6,26,17,48,14,"22-30-25-22",5,0,0,"20",1,-2,2,203.5,0
2009,2010-01-25,"home",0,"Heat",91,23,20,1,5,13,6,32,14,46,10,22,78,34,15,6,29,17,32,11,"34-20-15-22",14,"Cavaliers",92,34,11,1,4,14,2,31,10,41,13,21,73,33,22,7,28,19,42,13,"24-26-17-25",3,0,1,"13",10,4,2,190,0
2009,2010-01-25,"away",0,"Cavaliers",92,34,11,1,4,14,2,31,10,41,13,21,73,33,22,7,28,19,42,13,"24-26-17-25",3,"Heat",91,23,20,1,5,13,6,32,14,46,10,22,78,34,15,6,29,17,32,11,"34-20-15-22",14,1,0,"13",-10,-4,-2,190,0
2009,2010-01-25,"home",0,"Jazz",124,25,18,1,8,29,5,35,13,48,11,17,84,44,20,7,37,29,58,14,"24-34-33-33",12,"Suns",115,26,19,1,6,24,4,24,7,31,12,24,84,41,30,17,23,16,36,24,"24-45-27-19",17,0,0,"4",0,-11,-5,221.5,-7
2009,2010-01-25,"away",0,"Suns",115,26,19,1,6,24,4,24,7,31,12,24,84,41,30,17,23,16,36,24,"24-45-27-19",17,"Jazz",124,25,18,1,8,29,5,35,13,48,11,17,84,44,20,7,37,29,58,14,"24-34-33-33",12,0,0,"4",0,11,5,221.5,7
2009,2010-01-25,"home",0,"Nuggets",104,29,14,1,9,29,6,27,9,36,11,23,79,36,23,10,26,22,38,18,"29-27-28-20",18,"Hornets",93,21,21,1,5,26,5,28,7,35,15,21,72,34,13,5,28,20,38,8,"26-26-21-20",5,0,1,"4",3,4,11,195.5,-5.5
2009,2010-01-25,"away",0,"Hornets",93,21,21,1,5,26,5,28,7,35,15,21,72,34,13,5,28,20,38,8,"26-26-21-20",5,"Nuggets",104,29,14,1,9,29,6,27,9,36,11,23,79,36,23,10,26,22,38,18,"29-27-28-20",18,1,0,"4",-3,-4,-11,195.5,5.5
2009,2010-01-25,"home",0,"Rockets",95,24,19,1,4,16,3,29,12,41,9,15,83,33,21,5,30,24,44,16,"25-19-23-28",7,"Hawks",102,28,14,2,5,13,7,34,11,45,12,24,82,39,24,9,19,15,36,10,"23-32-22-25",15,0,1,"7",2,-11,-10,197,-1
2009,2010-01-25,"away",0,"Hawks",102,28,14,2,5,13,7,34,11,45,12,24,82,39,24,9,19,15,36,10,"23-32-22-25",15,"Rockets",95,24,19,1,4,16,3,29,12,41,9,15,83,33,21,5,30,24,44,16,"25-19-23-28",7,1,0,"7",-2,11,10,197,1
2009,2010-01-25,"home",0,"Seventysixers",98,15,28,1,4,20,4,28,11,39,13,21,82,36,18,8,26,18,34,9,"29-30-17-22",11,"Pacers",109,15,29,1,7,25,2,32,9,41,14,17,83,43,22,8,22,15,48,12,"25-31-24-29",11,1,0,"3",4,3,-4,207,-5
2009,2010-01-25,"away",0,"Pacers",109,15,29,1,7,25,2,32,9,41,14,17,83,43,22,8,22,15,48,12,"25-31-24-29",11,"Seventysixers",98,15,28,1,4,20,4,28,11,39,13,21,82,36,18,8,26,18,34,9,"29-30-17-22",11,0,1,"3",-4,-3,4,207,5
