"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-02-24,"Grizzlies","Pacers","-1 -100","-1 -110","PK-110","PK-110","PK-110","PK-110","-1 -105","-1 -110","PK-110","PK-110"
2016,2017-02-24,"Pacers","Grizzlies","+1 -110","+1 -110","PK-110","PK-110","PK-110","PK-110","+1 -105","+1 -110","PK-110","PK-110"
2016,2017-02-24,"Wizards","Seventysixers","-9 -113","-9.5 -110","-9.5 -110","-9.5 -110","-9.5 -110","-9.5 -110","-9.5 -105","-9.5 -110","-8.5 -110","-9.5 -105"
2016,2017-02-24,"Seventysixers","Wizards","+9 +102","+9.5 -110","+9.5 -110","+9.5 -110","+9.5 -110","+9.5 -110","+9.5 -105","+9.5 -110","+8.5 -110","+9.5 -115"
2016,2017-02-24,"Celtics","Raptors","+2 -110","+1.5 -107","+2 -110","+1.5 -110","+2 -110","+1.5 -110","+1.5 -105","+1.5 -115","+1.5 -110","+1.5 -110"
2016,2017-02-24,"Raptors","Celtics","-2 -100","-1.5 -113","-2 -110","-1.5 -110","-2 -110","-1.5 -110","-1.5 -105","-1.5 -105","-1.5 -110","-1.5 -110"
2016,2017-02-24,"Heat","Hawks","+2.5 -103","+3 -115","+3 -115","+3 -115","+3 -110","+3 -115","+2.5 -105","+2.5 -110","+3 -110","+3 -115"
2016,2017-02-24,"Hawks","Heat","-2.5 -107","-3 -105","-3 -105","-3 -105","-3 -110","-3 -105","-2.5 -105","-2.5 -110","-3 -110","-3 -105"
2016,2017-02-24,"Jazz","Bucks","-3.5 -105","-3.5 -110","-3 -110","-3 -115","-3.5 -110","-3 -115","-3.5 -105","-3.5 -115","-3.5 -110","-3 -115"
2016,2017-02-24,"Bucks","Jazz","+3.5 -105","+3.5 -110","+3 -110","+3 -105","+3.5 -110","+3 -105","+3.5 -105","+3.5 -105","+3.5 -110","+3 -105"
2016,2017-02-24,"Lakers","Thunder","+10 -101","+10.5 -115","+10 -110","+10 -113","+10 -110","+10 -110","+10 -105","+10.5 -110","+10 -110","+10 -113"
2016,2017-02-24,"Thunder","Lakers","-10 -109","-10.5 -105","-10 -110","-10 -107","-10 -110","-10 -110","-10 -105","-10.5 -110","-10 -110","-10 -107"
2016,2017-02-24,"Suns","Bulls","+6 -100","+5.5 -105","+6 -110","+6 -105","+6 -110","+6 -110","+6 -105","+6 -110","+5.5 -110","+6 -105"
2016,2017-02-24,"Bulls","Suns","-6 -110","-5.5 -115","-6 -110","-6 -115","-6 -110","-6 -110","-6 -105","-6 -110","-5.5 -110","-6 -115"
2016,2017-02-24,"Mavericks","Timberwolves","+3.5 -101","+4 -110","+4 -115","+4 -115","+4 -110","+4 -110","+4 -105","+4 -110","+4 -110","+4 -115"
2016,2017-02-24,"Timberwolves","Mavericks","-3.5 -109","-4 -110","-4 -105","-4 -105","-4 -110","-4 -110","-4 -105","-4 -110","-4 -110","-4 -105"
2016,2017-02-24,"Nets","Nuggets","+10 -110","+10 -108","+10 -110","+10 -110","+10 -106","+10 -110","+10 -105","+10 -110","+10 -110","+10 -110"
2016,2017-02-24,"Nuggets","Nets","-10 -100","-10 -112","-10 -110","-10 -110","-10 -104","-10 -110","-10 -105","-10 -110","-10 -110","-10 -110"
2016,2017-02-24,"Spurs","Clippers","-2.5 -106","-2.5 -110","-2.5 -105","-2.5 -110","-2.5 -110","-3 -115","-2.5 -105","-3.5 -105","-3 -110","-2.5 -110"
2016,2017-02-24,"Clippers","Spurs","+2.5 -104","+2.5 -110","+2.5 -115","+2.5 -110","+2.5 -110","+3 -105","+2.5 -105","+3.5 -115","+3 -110","+2.5 -110"
