"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-12-14,"Pacers","Heat","-1.5 +101","-1.5 -110","-1 -110","-1 -110","-1 -110","-1 -110","-1.5 -105","-1.5 -105","-1 -110","-1 -110"
2016,2016-12-14,"Heat","Pacers","+1.5 -111","+1.5 -110","+1 -110","+1 -110","+1 -110","+1 -110","+1.5 -105","+1.5 -115","+1 -110","+1 -110"
2016,2016-12-14,"Raptors","Seventysixers","-8 -102","-8 +105","-8 -110","-7.5 -110","-8 -110","-7.5 -118","-8 -105","-8.5 -110","-8 -110","-7.5 -110"
2016,2016-12-14,"Seventysixers","Raptors","+8 -108","+8 -125","+8 -110","+7.5 -110","+8 -110","+7.5 -102","+8 -105","+8.5 -110","+8 -110","+7.5 -110"
2016,2016-12-14,"Clippers","Magic","-8 -100","-8 -110","-8.5 -110","-8.5 -105","-8.5 -110","-8.5 -105","-8 -105","-8.5 -110","-8.5 -110","-8.5 -105"
2016,2016-12-14,"Magic","Clippers","+8 -110","+8 -110","+8.5 -110","+8.5 -115","+8.5 -110","+8.5 -115","+8 -105","+8.5 -110","+8.5 -110","+8.5 -115"
2016,2016-12-14,"Hornets","Wizards","-2 -105","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2 -105","-2 -110","-2 -110","-2 -110"
2016,2016-12-14,"Wizards","Hornets","+2 -105","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2 -105","+2 -110","+2 -110","+2 -110"
2016,2016-12-14,"Lakers","Nets","-1.5 -102","-1 -115","-1.5 -110","-1 -110","-1 -110","-1 -110","-1.5 -105","-1 -110","-1 -110","-1 -110"
2016,2016-12-14,"Nets","Lakers","+1.5 -108","+1 -105","+1.5 -110","+1 -110","+1 -110","+1 -110","+1.5 -105","+1 -110","+1 -110","+1 -110"
2016,2016-12-14,"Cavaliers","Grizzlies","+7 -105","+7 -115","+7 -110","+7 -110","+7 -107","+7 -110","+7 -105","+7.5 -110","+7 -110","+7 -110"
2016,2016-12-14,"Grizzlies","Cavaliers","-7 -105","-7 -105","-7 -110","-7 -110","-7 -103","-7 -110","-7 -105","-7.5 -110","-7 -110","-7 -110"
2016,2016-12-14,"Kings","Rockets","+13.5 -113","+13.5 -115","+13.5 -110","+13.5 -115","+13.5 -108","+14 -115","+13.5 -105","+13.5 -105","+13.5 -110","+13.5 -115"
2016,2016-12-14,"Rockets","Kings","-13.5 +102","-13.5 -105","-13.5 -110","-13.5 -105","-13.5 -102","-14 -105","-13.5 -105","-13.5 -115","-13.5 -110","-13.5 -105"
2016,2016-12-14,"Pistons","Mavericks","-5 -102","-5 -110","-6 -110","-5 -105","-5 -105","-5 -105","-5 -105","-6 -105","-6 -110","-5 -105"
2016,2016-12-14,"Mavericks","Pistons","+5 -108","+5 -110","+6 -110","+5 -115","+5 -105","+5 -115","+5 -105","+6 -115","+6 -110","+5 -115"
2016,2016-12-14,"Thunder","Jazz","+7.5 -107","+7.5 -115","+7.5 -110","+7 -108","+7.5 -104","+7 -108","+7.5 -105","+7.5 -115","+7.5 -110","+7 -108"
2016,2016-12-14,"Jazz","Thunder","-7.5 -103","-7.5 -105","-7.5 -110","-7 -112","-7.5 -106","-7 -112","-7.5 -105","-7.5 -105","-7.5 -110","-7 -112"
2016,2016-12-14,"Celtics","Spurs","+6 -113","+6 -110","+6 -110","+6 -115","+6 -103","+6 -115","+6 -105","+6.5 -110","+6 -110","+5.5 -110"
2016,2016-12-14,"Spurs","Celtics","-6 +102","-6 -110","-6 -110","-6 -105","-6 -107","-6 -105","-6 -105","-6.5 -110","-6 -110","-5.5 -110"
