"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-01-29,"Cavaliers","Pacers","-6 -108","-6 -110","-6 -109","-6 -110","-6 -110","-6 -110","","-7 -105","","-6 -110"
2009,2010-01-29,"Pacers","Cavaliers","+6 -102","+6 -110","+6 -109","+6 -110","+6 -110","+6 -110","","+7 -115","","+6 -110"
2009,2010-01-29,"Lakers","Seventysixers","-6.5 -105","-7 -110","-6.5 -109","-6.5 -110","-7 -110","-6.5 -110","","-7 -110","","-6.5 -110"
2009,2010-01-29,"Seventysixers","Lakers","+6.5 -105","+7 -110","+6.5 -109","+6.5 -110","+7 -110","+6.5 -110","","+7 -110","","+6.5 -110"
2009,2010-01-29,"Celtics","Hawks","+4 -105","+4 -110","+4 -109","+4 -110","+4 -110","+4.5 -110","","+4 -115","","+4 -110"
2009,2010-01-29,"Hawks","Celtics","-4 -105","-4 -110","-4 -109","-4 -110","-4 -110","-4.5 -110","","-4 -105","","-4 -110"
2009,2010-01-29,"Wizards","Nets","-3.5 -102","-3.5 -110","-3.5 -104","-3.5 -110","-3.5 -110","-3.5 -110","","-4 -105","","-3.5 -110"
2009,2010-01-29,"Nets","Wizards","+3.5 -108","+3.5 -110","+3.5 -114","+3.5 -110","+3.5 -110","+3.5 -110","","+4 -115","","+3.5 -110"
2009,2010-01-29,"Heat","Pistons","-2 -104","-2 -110","-2 -109","-2 -110","-2 -110","-2 -110","","-2 -115","","-2 -110"
2009,2010-01-29,"Pistons","Heat","+2 -106","+2 -110","+2 -109","+2 -110","+2 -110","+2 -110","","+2 -105","","+2 -110"
2009,2010-01-29,"Clippers","Timberwolves","+1 -109","+1 -110","+1 -114","+1 -110","+1 -110","+1 -110","","+1 -115","","+1 -110"
2009,2010-01-29,"Timberwolves","Clippers","-1 -101","-1 -110","-1 -104","-1 -110","-1 -110","-1 -110","","-1 -105","","-1 -110"
2009,2010-01-29,"Nuggets","Thunder","+2 -103","+2 -110","+2 -109","+2 -110","+2 -110","+2 -110","","+2 -110","","+2 -110"
2009,2010-01-29,"Thunder","Nuggets","-2 -107","-2 -110","-2 -109","-2 -110","-2 -110","-2 -110","","-2 -110","","-2 -110"
2009,2010-01-29,"Bulls","Pelicans","+4.5 -108","+4.5 -110","+4.5 -109","+4 -110","+4.5 -110","+4 -110","","+4.5 -110","","+4.5 -110"
2009,2010-01-29,"Pelicans","Bulls","-4.5 -102","-4.5 -110","-4.5 -109","-4 -110","-4.5 -110","-4 -110","","-4.5 -110","","-4.5 -110"
2009,2010-01-29,"Grizzlies","Spurs","+5 -101","+5 -110","+5 -104","+5 -110","+5 -110","+5 -110","","+5 -110","","+5 -110"
2009,2010-01-29,"Spurs","Grizzlies","-5 -109","-5 -110","-5 -114","-5 -110","-5 -110","-5 -110","","-5 -110","","-5 -110"
2009,2010-01-29,"Trailblazers","Rockets","+5 -107","+5 -110","+5 -114","+5 -110","+5 -110","+5 -110","","+5.5 -110","","+5 -110"
2009,2010-01-29,"Rockets","Trailblazers","-5 -103","-5 -110","-5 -104","-5 -110","-5 -110","-5 -110","","-5.5 -110","","-5 -110"
2009,2010-01-29,"Kings","Jazz","+8.5 -103","+8.5 -110","+8.5 -109","+8.5 -110","+8.5 -110","+8.5 -110","","+8.5 -110","","+8.5 -110"
2009,2010-01-29,"Jazz","Kings","-8.5 -107","-8.5 -110","-8.5 -109","-8.5 -110","-8.5 -110","-8.5 -110","","-8.5 -110","","-8.5 -110"
2009,2010-01-29,"Hornets","Warriors","-2 -102","-2 -110","-2 -114","-2 -110","-2 -110","-2 -110","","-2.5 -110","","-2 -110"
2009,2010-01-29,"Warriors","Hornets","+2 -108","+2 -110","+2 -104","+2 -110","+2 -110","+2 -110","","+2.5 -110","","+2 -110"
