"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-01-07,"Hornets","Pacers","+10 -105","+10 -115","+10 -110","+10 -110","+10 -108","+10 -110","+9.5 -105","+10 -110","+10 -110","+10 -110"
2011,2012-01-07,"Pacers","Hornets","-10 -105","-10 -105","-10 -110","-10 -110","-10 -102","-10 -110","-9.5 -115","-10 -110","-10 -110","-10 -110"
2011,2012-01-07,"Bulls","Hawks","-5.5 -105","-6 -110","-6 -110","-5.5 -110","-6 -103","-5.5 -110","-6 -115","-6 -115","-6 -110","-6 -110"
2011,2012-01-07,"Hawks","Bulls","+5.5 -105","+6 -110","+6 -110","+5.5 -110","+6 -107","+5.5 -110","+6 -105","+6 -105","+6 -110","+6 -110"
2011,2012-01-07,"Knicks","Pistons","-4 -105","-4 -110","-4 -110","-4.5 -110","-4 -106","-4.5 -110","-4.5 -110","-4.5 -105","-4.5 -110","-4 -110"
2011,2012-01-07,"Pistons","Knicks","+4 -105","+4 -110","+4 -110","+4.5 -110","+4 -104","+4.5 -110","+4.5 -110","+4.5 -115","+4.5 -110","+4 -110"
2011,2012-01-07,"Heat","Nets","-9 -105","-9 -110","-9.5 -110","-9.5 -110","-8.5 -108","-9.5 -110","-9 -110","-8.5 -110","-8 -110","-9 -110"
2011,2012-01-07,"Nets","Heat","+9 -105","+9 -110","+9.5 -110","+9.5 -110","+8.5 -102","+9.5 -110","+9 -110","+8.5 -110","+8 -110","+9 -110"
2011,2012-01-07,"Raptors","Seventysixers","+10 -105","+10 -110","+10 -110","+10 -110","+10 -108","+10 -110","+10 -115","+10 -110","+10 -110","+10 -110"
2011,2012-01-07,"Seventysixers","Raptors","-10 -105","-10 -110","-10 -110","-10 -110","-10 -102","-10 -110","-10 -105","-10 -110","-10 -110","-10 -110"
2011,2012-01-07,"Thunder","Rockets","-5.5 -105","-5 -110","-5 -110","-5.5 -110","-5 -107","-5.5 -110","-6 -105","-6 -105","-5.5 -110","-5 -110"
2011,2012-01-07,"Rockets","Thunder","+5.5 -105","+5 -110","+5 -110","+5.5 -110","+5 -103","+5.5 -110","+6 -115","+6 -115","+5.5 -110","+5 -110"
2011,2012-01-07,"Nuggets","Spurs","+4.5 -105","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -102","+4.5 -110","+5 -110","+4.5 -110","+4.5 -110","+4.5 -110"
2011,2012-01-07,"Spurs","Nuggets","-4.5 -105","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -108","-4.5 -110","-5 -110","-4.5 -110","-4.5 -110","-4.5 -110"
2011,2012-01-07,"Pelicans","Mavericks","+12 -105","+12 -110","+11.5 -110","+12 -110","+11.5 -101","+12 -110","+11.5 -110","+11.5 -110","+11.5 -110","+11.5 -110"
2011,2012-01-07,"Mavericks","Pelicans","-12 -105","-12 -110","-11.5 -110","-12 -110","-11.5 -109","-12 -110","-11.5 -110","-11.5 -110","-11.5 -110","-11.5 -110"
2011,2012-01-07,"Bucks","Clippers","+10 -105","+10 -110","+10 -110","+10 -110","+10 -102","+10 -110","+10 -110","+10 -105","+10 -110","+10 -110"
2011,2012-01-07,"Clippers","Bucks","-10 -105","-10 -110","-10 -110","-10 -110","-10 -108","-10 -110","-10 -110","-10 -115","-10 -110","-10 -110"
2011,2012-01-07,"Jazz","Warriors","+3 -105","+3 -110","+3.5 -115","+3 -110","+3 -101","+3 -110","+2.5 -105","+3.5 -115","+3 -110","+3 -110"
2011,2012-01-07,"Warriors","Jazz","-3 -105","-3 -110","-3.5 -105","-3 -110","-3 -109","-3 -110","-2.5 -115","-3.5 -105","-3 -110","-3 -110"
