"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-02-24,"Warriors","Clippers","+6 -105","","","+6 -110","+6 -110","","","+6 -110","",""
2006,2007-02-24,"Clippers","Warriors","-6 -105","","","-6 -110","-6 -110","","","-6 -110","",""
2006,2007-02-24,"Raptors","Hornets","-3 +102","","","-2.5 -110","-3 -110","","","-3 -110","",""
2006,2007-02-24,"Hornets","Raptors","+3 -112","","","+2.5 -110","+3 -110","","","+3 -110","",""
2006,2007-02-24,"Seventysixers","Bucks","+6.5 -103","","","+6.5 -110","+6.5 -110","","","+6.5 -110","",""
2006,2007-02-24,"Bucks","Seventysixers","-6.5 -107","","","-6.5 -110","-6.5 -110","","","-6.5 -110","",""
2006,2007-02-24,"Celtics","Jazz","+6.5 -108","","","+6.5 -110","+6.5 -110","","","+6.5 -110","",""
2006,2007-02-24,"Jazz","Celtics","-6.5 -102","","","-6.5 -110","-6.5 -110","","","-6.5 -110","",""
2006,2007-02-24,"Nuggets","Mavericks","+10 +101","","","+10 -110","+10 -110","","","+10 -110","",""
2006,2007-02-24,"Mavericks","Nuggets","-10 -111","","","-10 -110","-10 -110","","","-10 -110","",""
