"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-01-27,"Raptors","Pacers","+6.5 -105","","","+7 -110","+6.5 -110","","","+6.5 -110","",""
2006,2007-01-27,"Pacers","Raptors","-6.5 -105","","","-7 -110","-6.5 -110","","","-6.5 -110","",""
2006,2007-01-27,"Seventysixers","Hawks","+4.5 -102","","","+5 -110","+4.5 -110","","","+4.5 -110","",""
2006,2007-01-27,"Hawks","Seventysixers","-4.5 -108","","","-5 -110","-4.5 -110","","","-4.5 -110","",""
2006,2007-01-27,"Trailblazers","Grizzlies","+4.5 -102","","","+4.5 -110","+4.5 -110","","","+4.5 -110","",""
2006,2007-01-27,"Grizzlies","Trailblazers","-4.5 -108","","","-4.5 -110","-4.5 -110","","","-4.5 -110","",""
2006,2007-01-27,"Jazz","Pelicans","-2.5 -107","","","-2.5 -110","-2.5 -110","","","-3 -110","",""
2006,2007-01-27,"Pelicans","Jazz","+2.5 -103","","","+2.5 -110","+2.5 -110","","","+3 -110","",""
2006,2007-01-27,"Kings","Mavericks","+12 -113","","","+11.5 -110","+11.5 -110","","","+12 -110","",""
2006,2007-01-27,"Mavericks","Kings","-12 +103","","","-11.5 -110","-11.5 -110","","","-12 -110","",""
2006,2007-01-27,"Heat","Bulls","+7 +102","","","+7 -110","+7 -110","","","+7 -115","",""
2006,2007-01-27,"Bulls","Heat","-7 -112","","","-7 -110","-7 -110","","","-7 -105","",""
2006,2007-01-27,"Nets","Nuggets","+7 -102","","","+7 -110","+7 -110","","","+7 -110","",""
2006,2007-01-27,"Nuggets","Nets","-7 -108","","","-7 -110","-7 -110","","","-7 -110","",""
2006,2007-01-27,"Hornets","Warriors","+9 -104","","","+9.5 -110","+9 -110","","","+9 -110","",""
2006,2007-01-27,"Warriors","Hornets","-9 -106","","","-9.5 -110","-9 -110","","","-9 -110","",""
2006,2007-01-27,"Timberwolves","Clippers","+6.5 -105","","","+6.5 -110","+6.5 -110","","","+6.5 -110","",""
2006,2007-01-27,"Clippers","Timberwolves","-6.5 -105","","","-6.5 -110","-6.5 -110","","","-6.5 -110","",""
