"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-04-15,"Hornets","Magic","+3.5 +103","+4 -110","+3.5 -109","+3.5 -110","+4 -109","+3.5 -110","","+3.5 -110","","+3.5 -110"
2008,2009-04-15,"Magic","Hornets","-3.5 -113","-4 -110","-3.5 -109","-3.5 -110","-4 -101","-3.5 -110","","-3.5 -110","","-3.5 -110"
2008,2009-04-15,"Hawks","Grizzlies","+8 +100","+8 -110","+8 -109","+8 -110","+8 -107","+8 -110","","+8 -115","","+8 -110"
2008,2009-04-15,"Grizzlies","Hawks","-8 -110","-8 -110","-8 -109","-8 -110","-8 -103","-8 -110","","-8 -105","","-8 -110"
2008,2009-04-15,"Kings","Timberwolves","+7.5 -111","+7 -110","+7.5 -114","+7.5 -110","+7.5 -110","+7.5 -110","","+7.5 -105","","+7.5 -110"
2008,2009-04-15,"Timberwolves","Kings","-7.5 +101","-7 -110","-7.5 -104","-7.5 -110","-7.5 -110","-7.5 -110","","-7.5 -115","","-7.5 -110"
2008,2009-04-15,"Nets","Knicks","+6 -117","+5.5 -110","+6 -114","+5.5 -110","+5.5 -102","+5.5 -110","","+6 -115","","+5.5 -110"
2008,2009-04-15,"Knicks","Nets","-6 +107","-5.5 -110","-6 -104","-5.5 -110","-5.5 -108","-5.5 -110","","-6 -105","","-5.5 -110"
2008,2009-04-15,"Raptors","Bulls","+10.5 -108","+10.5 -110","+10.5 -109","+10.5 -110","+10.5 -108","+10 -110","","+10.5 -115","","+10.5 -110"
2008,2009-04-15,"Bulls","Raptors","-10.5 -102","-10.5 -110","-10.5 -109","-10.5 -110","-10.5 -102","-10 -110","","-10.5 -105","","-10.5 -110"
2008,2009-04-15,"Pelicans","Spurs","+9 +107","+9.5 -110","+9 -109","+9 -110","+9.5 -107","+8.5 -110","","+9 -115","","+9 -110"
2008,2009-04-15,"Spurs","Pelicans","-9 -117","-9.5 -110","-9 -109","-9 -110","-9.5 -103","-8.5 -110","","-9 -105","","-9 -110"
2008,2009-04-15,"Seventysixers","Cavaliers","-3 -102","-2.5 -110","-3 -109","-3 -110","-3 +100","-3 -110","","-3 -115","","-3 -110"
2008,2009-04-15,"Cavaliers","Seventysixers","+3 -108","+2.5 -110","+3 -109","+3 -110","+3 -110","+3 -110","","+3 -105","","+3 -110"
2008,2009-04-15,"Wizards","Celtics","+4.5 -103","+5 -110","+4.5 -104","+4.5 -110","+5 -109","+5 -110","","+5 -115","","+5 -110"
2008,2009-04-15,"Celtics","Wizards","-4.5 -107","-5 -110","-4.5 -114","-4.5 -110","-5 -101","-5 -110","","-5 -105","","-5 -110"
2008,2009-04-15,"Bucks","Pacers","+8 +104","+8.5 -110","+8 -104","+8 -110","+8.5 -107","+8 -110","","+8 -105","","+8 -110"
2008,2009-04-15,"Pacers","Bucks","-8 -114","-8.5 -110","-8 -114","-8 -110","-8.5 -103","-8 -110","","-8 -115","","-8 -110"
2008,2009-04-15,"Pistons","Heat","-2 -111","-2.5 -110","-2.5 -109","-2 -110","-2.5 -103","-2 -110","","-2 -110","","-2 -110"
2008,2009-04-15,"Heat","Pistons","+2 +101","+2.5 -110","+2.5 -109","+2 -110","+2.5 -107","+2 -110","","+2 -110","","+2 -110"
2008,2009-04-15,"Rockets","Mavericks","-1 +100","PK-110","-1 -109","-1 -110","PK-108","-1 -110","","PK-110","","PK-110"
2008,2009-04-15,"Mavericks","Rockets","+1 -110","PK-110","+1 -109","+1 -110","PK-102","+1 -110","","PK-110","","PK-110"
2008,2009-04-15,"Thunder","Clippers","+2.5 +103","+2.5 -110","+2.5 -109","+2.5 -110","+3 -105","+2.5 -110","","+2.5 -110","","+2.5 -110"
2008,2009-04-15,"Clippers","Thunder","-2.5 -113","-2.5 -110","-2.5 -109","-2.5 -110","-3 -105","-2.5 -110","","-2.5 -110","","-2.5 -110"
2008,2009-04-15,"Warriors","Suns","+9.5 -117","+9 -110","+9.5 -109","+9.5 -110","+9 -102","+9.5 -110","","+10 -115","","+9.5 -110"
2008,2009-04-15,"Suns","Warriors","-9.5 +107","-9 -110","-9.5 -109","-9.5 -110","-9 -108","-9.5 -110","","-10 -105","","-9.5 -110"
2008,2009-04-15,"Nuggets","Trailblazers","+8.5 +115","+9 -110","+9 -109","+9 -110","+9 -102","+8.5 -110","","+8 -110","","+8 -110"
2008,2009-04-15,"Trailblazers","Nuggets","-8.5 -125","-9 -110","-9 -109","-9 -110","-9 -108","-8.5 -110","","-8 -110","","-8 -110"
