"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-02-26,"Wizards","Seventysixers","-7.5 +102","-7.5 -110","-8 -110","-7.5 -110","-7.5 -110","-8 -110","-7.5 -105","-8.5 -110","-8 -110","-7 -110"
2015,2016-02-26,"Seventysixers","Wizards","+7.5 -113","+7.5 -110","+8 -110","+7.5 -110","+7.5 -110","+8 -110","+7.5 -105","+8.5 -110","+8 -110","+7 -110"
2015,2016-02-26,"Hornets","Pacers","+4 +100","+4 -110","+4 -110","+4 -105","+4 -110","+4 -110","+4.5 -105","+4.5 -115","+4 -110","+4 -105"
2015,2016-02-26,"Pacers","Hornets","-4 -110","-4 -110","-4 -110","-4 -115","-4 -110","-4 -110","-4.5 -105","-4.5 -105","-4 -110","-4 -115"
2015,2016-02-26,"Magic","Knicks","+2.5 +101","+2.5 -110","+2.5 -115","+2.5 -105","+2.5 -110","+2.5 -105","+2.5 -105","+2.5 -110","+2.5 -110","+2.5 -105"
2015,2016-02-26,"Knicks","Magic","-2.5 -111","-2.5 -110","-2.5 -105","-2.5 -115","-2.5 -110","-2.5 -115","-2.5 -105","-2.5 -110","-2.5 -110","-2.5 -115"
2015,2016-02-26,"Cavaliers","Raptors","-2.5 -103","-2.5 -110","-2.5 -110","-2.5 -105","-2.5 -110","-2.5 -110","-2.5 -105","-3 -110","-2.5 -110","-2.5 -105"
2015,2016-02-26,"Raptors","Cavaliers","+2.5 -107","+2.5 -110","+2.5 -110","+2.5 -115","+2.5 -110","+2.5 -110","+2.5 -105","+3 -110","+2.5 -110","+2.5 -115"
2015,2016-02-26,"Bulls","Hawks","+7.5 -105","+7.5 -110","+7.5 -110","+7.5 -105","+7.5 -110","+7.5 -105","+7.5 -105","+7.5 -110","+7.5 -110","+7.5 -110"
2015,2016-02-26,"Hawks","Bulls","-7.5 -105","-7.5 -110","-7.5 -110","-7.5 -115","-7.5 -110","-7.5 -115","-7.5 -105","-7.5 -110","-7.5 -110","-7.5 -110"
2015,2016-02-26,"Nuggets","Mavericks","+5.5 +102","+6 -110","+6 -110","+6 -110","+6 -108","+6 -110","+6 -105","+6 -110","+6 -110","+6 -110"
2015,2016-02-26,"Mavericks","Nuggets","-5.5 -113","-6 -110","-6 -110","-6 -110","-6 -102","-6 -110","-6 -105","-6 -110","-6 -110","-6 -110"
2015,2016-02-26,"Clippers","Kings","-5 -107","-5 -117","-5 -110","-5 -110","-5 -103","-5 -115","-5 -105","-5.5 -105","-5.5 -110","-5 -110"
2015,2016-02-26,"Kings","Clippers","+5 -103","+5 -103","+5 -110","+5 -110","+5 -107","+5 -105","+5 -105","+5.5 -115","+5.5 -110","+5 -110"
2015,2016-02-26,"Grizzlies","Lakers","-5 -109","-5 -115","-5.5 -110","-5.5 -105","-5 -110","-5.5 -105","-5.5 -105","-6 -110","-5.5 -110","-5.5 -105"
2015,2016-02-26,"Lakers","Grizzlies","+5 -101","+5 -105","+5.5 -110","+5.5 -115","+5 -110","+5.5 -115","+5.5 -105","+6 -110","+5.5 -110","+5.5 -115"
