"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-01-30,"Wizards","Seventysixers","+3.5 -107","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -108","+3.5 -110","+3 -110","+4 -115","+4 -110","+3.5 -110"
2012,2013-01-30,"Seventysixers","Wizards","-3.5 -103","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -102","-3.5 -110","-3 -110","-4 -105","-4 -110","-3.5 -110"
2012,2013-01-30,"Pistons","Pacers","+8.5 -105","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -105","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -110"
2012,2013-01-30,"Pacers","Pistons","-8.5 -105","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -105","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -110"
2012,2013-01-30,"Magic","Knicks","+8.5 -107","+8.5 -110","+8.5 -110","+8.5 -110","+8.5 -105","+8.5 -110","+8.5 -110","+8.5 -110","+9 -110","+8.5 -110"
2012,2013-01-30,"Knicks","Magic","-8.5 -103","-8.5 -110","-8.5 -110","-8.5 -110","-8.5 -105","-8.5 -110","-8.5 -110","-8.5 -110","-9 -110","-8.5 -110"
2012,2013-01-30,"Raptors","Hawks","+7 -107","+7 -110","+7 -110","+7 -110","+7 -108","+7 -110","+6.5 -105","+7 -110","+7 -110","+7 -110"
2012,2013-01-30,"Hawks","Raptors","-7 -103","-7 -110","-7 -110","-7 -110","-7 -102","-7 -110","-6.5 -115","-7 -110","-7 -110","-7 -110"
2012,2013-01-30,"Kings","Celtics","+7 -102","+7 -110","+7 -110","+7 -110","+7.5 -107","+7 -110","+7 -105","+7.5 -115","+7 -110","+7 -110"
2012,2013-01-30,"Celtics","Kings","-7 -108","-7 -110","-7 -110","-7 -110","-7.5 -103","-7 -110","-7 -115","-7.5 -105","-7 -110","-7 -110"
2012,2013-01-30,"Clippers","Timberwolves","-4.5 -103","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -107","-4.5 -110","-4.5 -110","-5 -110","-4.5 -110","-4.5 -110"
2012,2013-01-30,"Timberwolves","Clippers","+4.5 -107","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -103","+4.5 -110","+4.5 -110","+5 -110","+4.5 -110","+4.5 -110"
2012,2013-01-30,"Bulls","Bucks","+1 -109","+1 -115","+1 -110","+1 -110","+1 -109","+1 -110","PK-110","+1 -110","+1 -110","+1 -110"
2012,2013-01-30,"Bucks","Bulls","-1 -101","-1 -105","-1 -110","-1 -110","-1 -101","-1 -110","PK-110","-1 -110","-1 -110","-1 -110"
2012,2013-01-30,"Heat","Nets","-2 -104","-2.5 -110","-2.5 -110","-2 -110","-2.5 -101","-2 -110","-3 -105","-3 -110","-2.5 -110","-2.5 -110"
2012,2013-01-30,"Nets","Heat","+2 -106","+2.5 -110","+2.5 -110","+2 -110","+2.5 -109","+2 -110","+3 -115","+3 -110","+2.5 -110","+2.5 -110"
2012,2013-01-30,"Hornets","Spurs","+14.5 -107","+15 -110","+14.5 -110","+14.5 -110","+14.5 -105","+14.5 -110","+14 -105","+14.5 -110","+14.5 -110","+14.5 -110"
2012,2013-01-30,"Spurs","Hornets","-14.5 -103","-15 -110","-14.5 -110","-14.5 -110","-14.5 -105","-14.5 -110","-14 -115","-14.5 -110","-14.5 -110","-14.5 -110"
2012,2013-01-30,"Pelicans","Jazz","+8 -102","+8 -105","+8 -110","+8.5 -110","+8.5 -105","+8 -110","+8.5 -115","+8 -105","+8 -110","+8.5 -110"
2012,2013-01-30,"Jazz","Pelicans","-8 -108","-8 -115","-8 -110","-8.5 -110","-8.5 -105","-8 -110","-8.5 -105","-8 -115","-8 -110","-8.5 -110"
2012,2013-01-30,"Rockets","Nuggets","+4 -108","+4 -110","+4 -110","+4 -110","+4 -105","+4 -110","+4 -115","+4 -105","+4 -110","+4 -110"
2012,2013-01-30,"Nuggets","Rockets","-4 -102","-4 -110","-4 -110","-4 -110","-4 -105","-4 -110","-4 -105","-4 -115","-4 -110","-4 -110"
2012,2013-01-30,"Lakers","Suns","-3 +100","-3 -110","-3 -110","-3 -110","-3 -110","-3.5 -110","-3 -105","-3.5 -115","-3 -110","-3 -110"
2012,2013-01-30,"Suns","Lakers","+3 -110","+3 -110","+3 -110","+3 -110","+3 -110","+3.5 -110","+3 -115","+3.5 -105","+3 -110","+3 -110"
