"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-02-23,"Hornets","Wizards","+7.5 -101","+6.5 -110","","+7 -110","+7.5 -103","+7 -110","","+8 -115","","+7.5 -110"
2007,2008-02-23,"Wizards","Hornets","-7.5 -109","-6.5 -110","","-7 -110","-7.5 -107","-7 -110","","-8 -105","","-7.5 -110"
2007,2008-02-23,"Pacers","Nets","+4 +101","+4 -110","","+4 -110","+4 -103","+4 -110","","+4.5 -115","","+4 -110"
2007,2008-02-23,"Nets","Pacers","-4 -111","-4 -110","","-4 -110","-4 -107","-4 -110","","-4.5 -105","","-4 -110"
2007,2008-02-23,"Seventysixers","Heat","+2 -107","+2 -110","","+2 -110","+2 -105","+2 -110","","+2.5 -115","","+2 -110"
2007,2008-02-23,"Heat","Seventysixers","-2 -103","-2 -110","","-2 -110","-2 -105","-2 -110","","-2.5 -105","","-2 -110"
2007,2008-02-23,"Pelicans","Spurs","+7 -103","+6.5 -110","","+6.5 -110","+7 +100","+6.5 -110","","+7 -110","","+7 -110"
2007,2008-02-23,"Spurs","Pelicans","-7 -107","-6.5 -110","","-6.5 -110","-7 -110","-6.5 -110","","-7 -110","","-7 -110"
2007,2008-02-23,"Nuggets","Bucks","-3.5 -106","-3 -110","","-3 -110","-3.5 -105","-3 -110","","-4 -110","","-3.5 -110"
2007,2008-02-23,"Bucks","Nuggets","+3.5 -104","+3 -110","","+3 -110","+3.5 -105","+3 -110","","+4 -110","","+3.5 -110"
2007,2008-02-23,"Hawks","Jazz","+13.5 -111","+12.5 -110","","+13 -110","+13.5 -103","+13 -110","","+13.5 -110","","+13.5 -110"
2007,2008-02-23,"Jazz","Hawks","-13.5 +101","-12.5 -110","","-13 -110","-13.5 -107","-13 -110","","-13.5 -110","","-13.5 -110"
2007,2008-02-23,"Lakers","Clippers","-10.5 -108","-9.5 -110","","-10 -110","-11 -105","-10 -110","","-11 -105","","-11 -110"
2007,2008-02-23,"Clippers","Lakers","+10.5 -102","+9.5 -110","","+10 -110","+11 -105","+10 -110","","+11 -115","","+11 -110"
