"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-03-15,"Hornets","Pacers","+3 +102","+3 -105","+3 -110","+3 -105","+3 -110","+3 -109","+3 -105","+3.5 -115","+2.5 -110","+3 -105"
2016,2017-03-15,"Pacers","Hornets","-3 -113","-3 -115","-3 -110","-3 -115","-3 -110","-3 -111","-3 -105","-3.5 -105","-2.5 -110","-3 -115"
2016,2017-03-15,"Mavericks","Wizards","+7.5 -113","+7.5 -115","+7 -110","+7 -110","+7 -110","+7 -110","+7 -105","+7.5 -110","+7 -110","+7 -110"
2016,2017-03-15,"Wizards","Mavericks","-7.5 +102","-7.5 -105","-7 -110","-7 -110","-7 -110","-7 -110","-7 -105","-7.5 -110","-7 -110","-7 -110"
2016,2017-03-15,"Timberwolves","Celtics","+5.5 -102","+6 -108","+5.5 -110","+5.5 -110","+5.5 -110","+5.5 -110","+5.5 -105","+6 -115","+5.5 -110","+5.5 -110"
2016,2017-03-15,"Celtics","Timberwolves","-5.5 -108","-6 -112","-5.5 -110","-5.5 -110","-5.5 -110","-5.5 -110","-5.5 -105","-6 -105","-5.5 -110","-5.5 -110"
2016,2017-03-15,"Pelicans","Heat","+6 -101","+6 -113","+6.5 -110","+6.5 -115","+6 -110","+6.5 -115","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -115"
2016,2017-03-15,"Heat","Pelicans","-6 -109","-6 -107","-6.5 -110","-6.5 -105","-6 -110","-6.5 -105","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -105"
2016,2017-03-15,"Jazz","Pistons","-2.5 -110","-3 -116","-3 -110","-3 -110","-3 -110","-3 -110","-2.5 -105","-3 -110","-3 -110","-3 -110"
2016,2017-03-15,"Pistons","Jazz","+2.5 -100","+3 -104","+3 -110","+3 -110","+3 -110","+3 -110","+2.5 -105","+3 -110","+3 -110","+3 -110"
2016,2017-03-15,"Grizzlies","Bulls","-2.5 -104","-2.5 -112","-2.5 -110","-2 -115","-2.5 -110","-2 -115","-2.5 -105","-2.5 -110","-2.5 -110","-2 -115"
2016,2017-03-15,"Bulls","Grizzlies","+2.5 -106","+2.5 -108","+2.5 -110","+2 -105","+2.5 -110","+2 -105","+2.5 -105","+2.5 -110","+2.5 -110","+2 -105"
2016,2017-03-15,"Trailblazers","Spurs","+11 -100","+11 -107","+11 -105","+11 -105","+11 -110","+11 -105","+11.5 -105","+11.5 -115","+11 -110","+11 -105"
2016,2017-03-15,"Spurs","Trailblazers","-11 -110","-11 -113","-11 -115","-11 -115","-11 -110","-11 -115","-11.5 -105","-11.5 -105","-11 -110","-11 -115"
2016,2017-03-15,"Lakers","Rockets","+17.5 -105","+17.5 -110","+17 -110","+17 -105","+17.5 -110","+17 -105","+17.5 -105","+17.5 -115","+17.5 -110","+17 -105"
2016,2017-03-15,"Rockets","Lakers","-17.5 -105","-17.5 -110","-17 -110","-17 -115","-17.5 -110","-17 -115","-17.5 -105","-17.5 -105","-17.5 -110","-17 -115"
2016,2017-03-15,"Kings","Suns","+5 -105","+6 -110","+6 -110","+4.5 -105","+6 -110","+6 -110","+5.5 -105","+6 -110","+6 -110","+4.5 -105"
2016,2017-03-15,"Suns","Kings","-5 -105","-6 -110","-6 -110","-4.5 -115","-6 -110","-6 -110","-5.5 -105","-6 -110","-6 -110","-4.5 -115"
2016,2017-03-15,"Bucks","Clippers","+7 +102","+7 -107","+7.5 -115","+7.5 -115","+7.5 -110","+7 -110","+7.5 -105","+8 -115","+7 -110","+7.5 -115"
2016,2017-03-15,"Clippers","Bucks","-7 -113","-7 -113","-7.5 -105","-7.5 -105","-7.5 -110","-7 -110","-7.5 -105","-8 -105","-7 -110","-7.5 -105"
