"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-01-24,"Celtics","Wizards","+1 -103","+1.5 -110","+1 -110","+1.5 -110","+1 -103","+1.5 -110","+1 -105","-1 -115","+1 -110","PK-110"
2016,2017-01-24,"Wizards","Celtics","-1 -107","-1.5 -110","-1 -110","-1.5 -110","-1 -107","-1.5 -110","-1 -105","+1 -105","-1 -110","PK-110"
2016,2017-01-24,"Bulls","Magic","-3 -101","-3 -110","-3 -110","-3 -115","-3 -110","-3 -110","-3 -105","-3.5 -105","-2.5 -110","-3 -115"
2016,2017-01-24,"Magic","Bulls","+3 -109","+3 -110","+3 -110","+3 -105","+3 -110","+3 -110","+3 -105","+3.5 -115","+2.5 -110","+3 -105"
2016,2017-01-24,"Spurs","Raptors","+2.5 +102","+2.5 -105","+2.5 -110","+3 -111","+2.5 -101","+3 -111","+2.5 -105","+2 -115","+2.5 -110","+2.5 -105"
2016,2017-01-24,"Raptors","Spurs","-2.5 -113","-2.5 -115","-2.5 -110","-3 -109","-2.5 -109","-3 -109","-2.5 -105","-2 -105","-2.5 -110","-2.5 -115"
2016,2017-01-24,"Clippers","Seventysixers","-4.5 -100","-4.5 -110","-4.5 -110","-4.5 -115","-4.5 -101","-4.5 -115","-4.5 -105","-5 -110","-4.5 -110","-4.5 -110"
2016,2017-01-24,"Seventysixers","Clippers","+4.5 -110","+4.5 -110","+4.5 -110","+4.5 -105","+4.5 -109","+4.5 -105","+4.5 -105","+5 -110","+4.5 -110","+4.5 -110"
2016,2017-01-24,"Timberwolves","Suns","-1.5 -103","-1.5 -113","-1.5 -115","-1.5 -110","-1.5 -110","-1.5 -110","-1.5 -105","-2 -105","-1.5 -110","-1.5 -110"
2016,2017-01-24,"Suns","Timberwolves","+1.5 -107","+1.5 -107","+1.5 -105","+1.5 -110","+1.5 -110","+1.5 -110","+1.5 -105","+2 -115","+1.5 -110","+1.5 -110"
2016,2017-01-24,"Jazz","Nuggets","+2 -105","+1.5 -105","+2 -110","+2 -105","+2 -110","+2 -105","+2 -105","+2 -110","+2 -110","+2 -105"
2016,2017-01-24,"Nuggets","Jazz","-2 -105","-1.5 -115","-2 -110","-2 -115","-2 -110","-2 -115","-2 -105","-2 -110","-2 -110","-2 -115"
