"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-01-20,"Trailblazers","Seventysixers","-2.5 -110","-2.5 -105","-2.5 -115","-2 -115","-2.5 -110","-2 -115","-2.5 -105","-2 -115","-2.5 -110","-2 -115"
2016,2017-01-20,"Seventysixers","Trailblazers","+2.5 -100","+2.5 -115","+2.5 -105","+2 -105","+2.5 -110","+2 -105","+2.5 -105","+2 -105","+2.5 -110","+2 -105"
2016,2017-01-20,"Raptors","Hornets","+2 -109","+1.5 -105","+1.5 -110","+1.5 -110","+1.5 -110","+1.5 -110","+1 -105","PK-110","+1 -110","+1.5 -110"
2016,2017-01-20,"Hornets","Raptors","-2 -101","-1.5 -115","-1.5 -110","-1.5 -110","-1.5 -110","-1.5 -110","-1 -105","PK-110","-1 -110","-1.5 -110"
2016,2017-01-20,"Bucks","Magic","-3.5 -102","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -115","-3.5 -105","-4 -115","-4 -110","-3.5 -110"
2016,2017-01-20,"Magic","Bucks","+3.5 -108","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -105","+3.5 -105","+4 -105","+4 -110","+3.5 -110"
2016,2017-01-20,"Nets","Pelicans","+10 -110","+10 -110","+10 -110","+10 -110","+10 -110","+10 -110","+10 -105","+10 -105","+10 -110","+10 -110"
2016,2017-01-20,"Pelicans","Nets","-10 -100","-10 -110","-10 -110","-10 -110","-10 -110","-10 -110","-10 -105","-10 -115","-10 -110","-10 -110"
2016,2017-01-20,"Bulls","Hawks","+4 -109","+4 -113","+4 -110","+3.5 -110","+4 -110","+4 -115","+3.5 -105","+4.5 -115","+4 -110","+3.5 -110"
2016,2017-01-20,"Hawks","Bulls","-4 -101","-4 -107","-4 -110","-3.5 -110","-4 -110","-4 -105","-3.5 -105","-4.5 -105","-4 -110","-3.5 -110"
2016,2017-01-20,"Kings","Grizzlies","+8 -113","+8 -110","+8 -110","+8 -115","+8 -110","+8 -110","+8 -105","+8.5 -115","+8.5 -110","+8 -115"
2016,2017-01-20,"Grizzlies","Kings","-8 +102","-8 -110","-8 -110","-8 -105","-8 -110","-8 -110","-8 -105","-8.5 -105","-8.5 -110","-8 -105"
2016,2017-01-20,"Warriors","Rockets","-5.5 +102","-5.5 -110","-5.5 -110","-5.5 -105","-5.5 -110","-6 -110","-5.5 -105","-6.5 -105","-5.5 -110","-5.5 -105"
2016,2017-01-20,"Rockets","Warriors","+5.5 -113","+5.5 -110","+5.5 -110","+5.5 -115","+5.5 -110","+6 -110","+5.5 -105","+6.5 -115","+5.5 -110","+5.5 -115"
2016,2017-01-20,"Jazz","Mavericks","-5.5 -101","-5.5 -110","-5.5 -110","-5.5 -105","-5.5 -110","-5.5 -110","-5.5 -105","-6 -105","-6 -110","-5.5 -105"
2016,2017-01-20,"Mavericks","Jazz","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -115","+5.5 -110","+5.5 -110","+5.5 -105","+6 -115","+6 -110","+5.5 -115"
2016,2017-01-20,"Pacers","Lakers","-3.5 -108","-4 -112","-3.5 -115","-3.5 -115","-3.5 -110","-4 -115","-3.5 -105","-4.5 -105","-4 -110","-3.5 -115"
2016,2017-01-20,"Lakers","Pacers","+3.5 -102","+4 -108","+3.5 -105","+3.5 -105","+3.5 -110","+4 -105","+3.5 -105","+4.5 -115","+4 -110","+3.5 -105"
