"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-01-11,"Wizards","Hawks","+4 -108","+4 -110","+4 -110","+4 -115","+4 -108","+4 -110","+4 -108","+4 -110","+4 -110","+4 -115"
2014,2015-01-11,"Hawks","Wizards","-4 -102","-4 -110","-4 -110","-4 -105","-4 -102","-4 -110","-4 -108","-4 -110","-4 -110","-4 -105"
2014,2015-01-11,"Heat","Clippers","+10 -106","+10 -115","+10 -110","+10 -115","+10 -105","+10 -110","+10 -108","+10.5 -115","+10 -110","+10 -115"
2014,2015-01-11,"Clippers","Heat","-10 -104","-10 -105","-10 -110","-10 -105","-10 -105","-10 -110","-10 -108","-10.5 -105","-10 -110","-10 -105"
2014,2015-01-11,"Suns","Grizzlies","+3.5 -110","+3.5 -115","+3.5 -110","+3.5 -115","+3.5 -108","+3.5 -115","+3.5 -108","+4 -110","+3.5 -110","+3.5 -115"
2014,2015-01-11,"Grizzlies","Suns","-3.5 +100","-3.5 -105","-3.5 -110","-3.5 -105","-3.5 -102","-3.5 -105","-3.5 -108","-4 -110","-3.5 -110","-3.5 -105"
2014,2015-01-11,"Cavaliers","Kings","+3.5 +102","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3 -110","+3.5 -108","+3 -105","+3.5 -110","+3.5 -110"
2014,2015-01-11,"Kings","Cavaliers","-3.5 -113","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3 -110","-3.5 -108","-3 -115","-3.5 -110","-3.5 -110"
2014,2015-01-11,"Trailblazers","Lakers","-5.5 -105","-5.5 -110","-6 -110","-5.5 +100","-5.5 -110","-6 +100","-5.5 -108","-6.5 -105","-6 -110","-5.5 -110"
2014,2015-01-11,"Lakers","Trailblazers","+5.5 -105","+5.5 -110","+6 -110","+5.5 -121","+5.5 -110","+6 -121","+5.5 -108","+6.5 -115","+6 -110","+5.5 -110"
