"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-02-10,"Heat","Hawks","+6.5 -103","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -110","+7 -110","","+6.5 -110","","+6.5 -110"
2009,2010-02-10,"Hawks","Heat","-6.5 -107","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -110","-7 -110","","-6.5 -110","","-6.5 -110"
2009,2010-02-10,"Seventysixers","Raptors","+5.5 -101","+5.5 -110","+6 -109","+6 -110","+5.5 -110","+6 -110","","+5.5 -110","","+5.5 -110"
2009,2010-02-10,"Raptors","Seventysixers","-5.5 -109","-5.5 -110","-6 -109","-6 -110","-5.5 -110","-6 -110","","-5.5 -110","","-5.5 -110"
2009,2010-02-10,"Bucks","Nets","-5.5 -103","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-5.5 -110","","-5.5 -110"
2009,2010-02-10,"Nets","Bucks","+5.5 -107","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+5.5 -110","","+5.5 -110"
2009,2010-02-10,"Kings","Pistons","+4 -102","+4 -110","+4 -109","+4 -110","+4 -110","+4 -110","","+4 -110","","+4 -110"
2009,2010-02-10,"Pistons","Kings","-4 -108","-4 -110","-4 -109","-4 -110","-4 -110","-4 -110","","-4 -110","","-4 -110"
2009,2010-02-10,"Magic","Bulls","-4.5 -106","-4.5 -110","-4.5 -109","-5 -110","-4.5 -110","-5 -110","","-5.5 -110","","-4.5 -110"
2009,2010-02-10,"Bulls","Magic","+4.5 -104","+4.5 -110","+4.5 -109","+5 -110","+4.5 -110","+5 -110","","+5.5 -110","","+4.5 -110"
2009,2010-02-10,"Celtics","Pelicans","-5.5 -105","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5 -110","","-5.5 -105","","-5.5 -110"
2009,2010-02-10,"Pelicans","Celtics","+5.5 -105","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5 -110","","+5.5 -115","","+5.5 -110"
2009,2010-02-10,"Hornets","Timberwolves","-2 -113","-2.5 -110","-2.5 -109","-2 -110","-2.5 -110","-2 -110","","-2.5 -115","","-2 -110"
2009,2010-02-10,"Timberwolves","Hornets","+2 +102","+2.5 -110","+2.5 -109","+2 -110","+2.5 -110","+2 -110","","+2.5 -105","","+2 -110"
2009,2010-02-10,"Lakers","Jazz","+5.5 +100","+5.5 -110","+5.5 -104","+5.5 -110","+5.5 -110","+5.5 -110","","+6 -115","","+5.5 -110"
2009,2010-02-10,"Jazz","Lakers","-5.5 -110","-5.5 -110","-5.5 -114","-5.5 -110","-5.5 -110","-5.5 -110","","-6 -105","","-5.5 -110"
2009,2010-02-10,"Trailblazers","Suns","+9.5 -104","+9.5 -110","+9.5 -109","+9.5 -110","+9.5 -110","+9.5 -110","","+9.5 -110","","+9.5 -110"
2009,2010-02-10,"Suns","Trailblazers","-9.5 -106","-9.5 -110","-9.5 -109","-9.5 -110","-9.5 -110","-9.5 -110","","-9.5 -110","","-9.5 -110"
2009,2010-02-10,"Clippers","Warriors","-2 -109","-2 -110","-2 -109","-2 -110","-2 -110","-2 -110","","-2.5 -115","","-2 -110"
2009,2010-02-10,"Warriors","Clippers","+2 -101","+2 -110","+2 -109","+2 -110","+2 -110","+2 -110","","+2.5 -105","","+2 -110"
