"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-11-28,"Grizzlies","Raptors","+7 -114","+7 -110","","+7 -110","+7 -110","+7 -110","","+7 -110","","+7 -110"
2007,2007-11-28,"Raptors","Grizzlies","-7 +104","-7 -110","","-7 -110","-7 -110","-7 -110","","-7 -110","","-7 -110"
2007,2007-11-28,"Jazz","Seventysixers","-6.5 +105","-6.5 -110","","-6.5 -110","-6.5 -110","-6.5 -110","","-7 -110","","-6 -110"
2007,2007-11-28,"Seventysixers","Jazz","+6.5 -115","+6.5 -110","","+6.5 -110","+6.5 -110","+6.5 -110","","+7 -110","","+6 -110"
2007,2007-11-28,"Bucks","Hawks","+3.5 -101","+3.5 -110","","+3.5 -110","+3.5 -110","+3.5 -110","","+3.5 -110","","+3.5 -110"
2007,2007-11-28,"Hawks","Bucks","-3.5 -109","-3.5 -110","","-3.5 -110","-3.5 -110","-3.5 -110","","-3.5 -110","","-3.5 -110"
2007,2007-11-28,"Cavaliers","Pistons","+8.5 +100","+8.5 -110","","+8.5 -110","+8.5 -110","+8.5 -110","","+8.5 -115","","+8.5 -110"
2007,2007-11-28,"Pistons","Cavaliers","-8.5 -110","-8.5 -110","","-8.5 -110","-8.5 -110","-8.5 -110","","-8.5 -105","","-8.5 -110"
2007,2007-11-28,"Timberwolves","Mavericks","+13.5 -105","+13.5 -110","","+14 -110","+14 -110","+13.5 -110","","+14 -110","","+14 -110"
2007,2007-11-28,"Mavericks","Timberwolves","-13.5 -105","-13.5 -110","","-14 -110","-14 -110","-13.5 -110","","-14 -110","","-14 -110"
2007,2007-11-28,"Wizards","Spurs","+12 +111","+12.5 -110","","+12.5 -110","+12.5 -110","+12.5 -110","","+13 -110","","+12.5 -110"
2007,2007-11-28,"Spurs","Wizards","-12 -121","-12.5 -110","","-12.5 -110","-12.5 -110","-12.5 -110","","-13 -110","","-12.5 -110"
2007,2007-11-28,"Rockets","Suns","+5 -116","+4.5 -110","","+4 -110","+4.5 -110","+4 -110","","+4.5 -110","","+4 -110"
2007,2007-11-28,"Suns","Rockets","-5 +106","-4.5 -110","","-4 -110","-4.5 -110","-4 -110","","-4.5 -110","","-4 -110"
2007,2007-11-28,"Pacers","Trailblazers","+4.5 +103","+4.5 -110","","+4 -110","+4.5 -110","+4.5 -110","","+4.5 -110","","+4.5 -110"
2007,2007-11-28,"Trailblazers","Pacers","-4.5 -113","-4.5 -110","","-4 -110","-4.5 -110","-4.5 -110","","-4.5 -110","","-4.5 -110"
2007,2007-11-28,"Warriors","Kings","-1.5 -105","-2 -110","","-1.5 -110","-1.5 -110","-2 -110","","-2 -110","","-1.5 -110"
2007,2007-11-28,"Kings","Warriors","+1.5 -105","+2 -110","","+1.5 -110","+1.5 -110","+2 -110","","+2 -110","","+1.5 -110"
