"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-03-09,"Pelicans","Hawks","-1.5 +100","-1.5 -110","-1.5 -109","-1.5 -110","-1.5 -102","-1.5 -110","","-2 -105","","-1.5 -110"
2008,2009-03-09,"Hawks","Pelicans","+1.5 -110","+1.5 -110","+1.5 -109","+1.5 -110","+1.5 -108","+1.5 -110","","+2 -115","","+1.5 -110"
2008,2009-03-09,"Magic","Pistons","-1.5 -107","-1.5 -110","-1.5 -109","-1.5 -110","-1.5 -108","-2 -110","","-2 -105","","-1.5 -110"
2008,2009-03-09,"Pistons","Magic","+1.5 -103","+1.5 -110","+1.5 -109","+1.5 -110","+1.5 -102","+2 -110","","+2 -115","","+1.5 -110"
2008,2009-03-09,"Bulls","Heat","+5 -102","+5 -110","+5 -109","+5 -110","+5 -102","+5 -110","","+5.5 -115","","+5 -110"
2008,2009-03-09,"Heat","Bulls","-5 -108","-5 -110","-5 -109","-5 -110","-5 -108","-5 -110","","-5.5 -105","","-5 -110"
2008,2009-03-09,"Wizards","Timberwolves","+4 -105","+4 -110","+4 -109","+4 -110","+4 -105","+4 -110","","+4 -105","","+4 -110"
2008,2009-03-09,"Timberwolves","Wizards","-4 -105","-4 -110","-4 -109","-4 -110","-4 -105","-4 -110","","-4 -115","","-4 -110"
2008,2009-03-09,"Rockets","Nuggets","+4.5 -102","+4.5 -110","+4.5 -109","+4.5 -110","+4.5 -103","+4.5 -110","","+4.5 -110","","+4 -110"
2008,2009-03-09,"Nuggets","Rockets","-4.5 -108","-4.5 -110","-4.5 -109","-4.5 -110","-4.5 -107","-4.5 -110","","-4.5 -110","","-4 -110"
2008,2009-03-09,"Lakers","Trailblazers","-2.5 -110","-3 -110","-3 -109","-3 -110","-3 +100","-3 -110","","-3.5 -105","","-3 -110"
2008,2009-03-09,"Trailblazers","Lakers","+2.5 +100","+3 -110","+3 -109","+3 -110","+3 -110","+3 -110","","+3.5 -115","","+3 -110"
