"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-04-09,"Celtics","Wizards","-2 -110","-2 -110","","-2 -110","-2 -101","-2 -110","","-3 -110","","-2 -110"
2007,2008-04-09,"Wizards","Celtics","+2 +100","+2 -110","","+2 -110","+2 -109","+2 -110","","+3 -110","","+2 -110"
2007,2008-04-09,"Bucks","Raptors","+14 +100","+14 -110","","+14 -110","+14 -110","+14 -110","","+14 -110","","+13.5 -110"
2007,2008-04-09,"Raptors","Bucks","-14 -110","-14 -110","","-14 -110","-14 +100","-14 -110","","-14 -110","","-13.5 -110"
2007,2008-04-09,"Nets","Cavaliers","+7.5 +105","+8.5 -110","","+8.5 -110","+8 -105","+8 -110","","+8 -110","","+8.5 -110"
2007,2008-04-09,"Cavaliers","Nets","-7.5 -115","-8.5 -110","","-8.5 -110","-8 -105","-8 -110","","-8 -110","","-8.5 -110"
2007,2008-04-09,"Bulls","Magic","+9.5 -108","+9.5 -110","","+9.5 -110","+9.5 -103","+9.5 -110","","+9.5 -110","","+9.5 -110"
2007,2008-04-09,"Magic","Bulls","-9.5 -102","-9.5 -110","","-9.5 -110","-9.5 -107","-9.5 -110","","-9.5 -110","","-9.5 -110"
2007,2008-04-09,"Pistons","Seventysixers","+4.5 -107","+4.5 -110","","+4.5 -110","+4.5 -102","+4.5 -110","","+4.5 -110","","+4.5 -110"
2007,2008-04-09,"Seventysixers","Pistons","-4.5 -103","-4.5 -110","","-4.5 -110","-4.5 -108","-4.5 -110","","-4.5 -110","","-4.5 -110"
2007,2008-04-09,"Hornets","Knicks","+1.5 -107","+1 -110","","PK-110","+1 -105","PK-110","","+1 -110","","PK-110"
2007,2008-04-09,"Knicks","Hornets","-1.5 -103","-1 -110","","PK-110","-1 -105","PK-110","","-1 -110","","PK-110"
2007,2008-04-09,"Pelicans","Timberwolves","-10.5 -105","-11 -110","","-10.5 -110","-10 -107","-10.5 -110","","-11 -105","","-10.5 -110"
2007,2008-04-09,"Timberwolves","Pelicans","+10.5 -105","+11 -110","","+10.5 -110","+10 -103","+10.5 -110","","+11 -115","","+10.5 -110"
2007,2008-04-09,"Suns","Spurs","+7 -105","+7 -110","","+6.5 -110","+6.5 -103","+6.5 -110","","+7 -115","","+7 -110"
2007,2008-04-09,"Spurs","Suns","-7 -105","-7 -110","","-6.5 -110","-6.5 -107","-6.5 -110","","-7 -105","","-7 -110"
