"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-02-16,"Nets","Hornets","+11 -108","+11 -110","+11 -109","+11 -110","+11 -110","+11 -110","","+11 -110","","+11 -110"
2009,2010-02-16,"Hornets","Nets","-11 -102","-11 -110","-11 -109","-11 -110","-11 -110","-11 -110","","-11 -110","","-11 -110"
2009,2010-02-16,"Heat","Seventysixers","+2 -109","+2 -110","+2 -109","+2 -110","+2 -110","+2 -110","","+2 -115","","+2 -110"
2009,2010-02-16,"Seventysixers","Heat","-2 -101","-2 -110","-2 -109","-2 -110","-2 -110","-2 -110","","-2 -105","","-2 -110"
2009,2010-02-16,"Timberwolves","Pistons","+5.5 -109","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+5 -105","","+5.5 -110"
2009,2010-02-16,"Pistons","Timberwolves","-5.5 -101","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-5 -115","","-5.5 -110"
2009,2010-02-16,"Mavericks","Thunder","+4.5 +102","+5 -110","+4.5 -104","+4.5 -110","+5 -110","+4.5 -110","","+4.5 -110","","+4.5 -110"
2009,2010-02-16,"Thunder","Mavericks","-4.5 -113","-5 -110","-4.5 -114","-4.5 -110","-5 -110","-4.5 -110","","-4.5 -110","","-4.5 -110"
2009,2010-02-16,"Suns","Grizzlies","-1 +106","PK-110","PK-109","PK-110","PK-110","PK-110","","-1 -105","","PK-110"
2009,2010-02-16,"Grizzlies","Suns","+1 -117","PK-110","PK-109","PK-110","PK-110","PK-110","","+1 -115","","PK-110"
2009,2010-02-16,"Knicks","Bulls","+6.5 -107","+6 -110","+6.5 -109","+6 -110","+6.5 -110","+6 -110","","+6.5 -110","","+6.5 -110"
2009,2010-02-16,"Bulls","Knicks","-6.5 -103","-6 -110","-6.5 -109","-6 -110","-6.5 -110","-6 -110","","-6.5 -110","","-6.5 -110"
2009,2010-02-16,"Jazz","Rockets","-3 -105","-3 -110","-3 -109","-3 -110","-3 -110","-3 -110","","-3.5 -110","","-3 -110"
2009,2010-02-16,"Rockets","Jazz","+3 -105","+3 -110","+3 -109","+3 -110","+3 -110","+3 -110","","+3.5 -110","","+3 -110"
2009,2010-02-16,"Clippers","Trailblazers","+7.5 +105","+8 -110","+7.5 -109","+7.5 -110","+8 -110","+7.5 -110","","+7.5 -105","","+7.5 -110"
2009,2010-02-16,"Trailblazers","Clippers","-7.5 -116","-8 -110","-7.5 -109","-7.5 -110","-8 -110","-7.5 -110","","-7.5 -115","","-7.5 -110"
2009,2010-02-16,"Celtics","Kings","-5.5 -102","-6 -110","-5.5 -109","-5.5 -110","-5.5 -110","-5.5 -110","","-6 -110","","-5.5 -110"
2009,2010-02-16,"Kings","Celtics","+5.5 -108","+6 -110","+5.5 -109","+5.5 -110","+5.5 -110","+5.5 -110","","+6 -110","","+5.5 -110"
2009,2010-02-16,"Warriors","Lakers","+13 -111","+12.5 -110","+12.5 -109","+12.5 -110","+12.5 -110","+12.5 -110","","+13 -115","","+12.5 -110"
2009,2010-02-16,"Lakers","Warriors","-13 +101","-12.5 -110","-12.5 -109","-12.5 -110","-12.5 -110","-12.5 -110","","-13 -105","","-12.5 -110"
