"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-04-13,"Cavaliers","Pacers","+12 -105","+12 -110","+12 -110","+12 -110","+12 -102","+12.5 -110","+12 -110","+12 -110","+12 -110","+12 -110"
2011,2012-04-13,"Pacers","Cavaliers","-12 -105","-12 -110","-12 -110","-12 -110","-12 -108","-12.5 -110","-12 -110","-12 -110","-12 -110","-12 -110"
2011,2012-04-13,"Hawks","Magic","-2 -105","-2 -110","-2 -105","-2 -110","-2 -105","-2 -110","-1.5 -115","-2.5 -105","-2 -110","-2 -110"
2011,2012-04-13,"Magic","Hawks","+2 -105","+2 -110","+2 -115","+2 -110","+2 -105","+2 -110","+1.5 -105","+2.5 -115","+2 -110","+2 -110"
2011,2012-04-13,"Celtics","Raptors","-7.5 -115","-8 -110","-7.5 -110","-8 -110","-7.5 -103","-8 -110","-8.5 -105","-8 -110","-7.5 -110","-7.5 -110"
2011,2012-04-13,"Raptors","Celtics","+7.5 +104","+8 -110","+7.5 -110","+8 -110","+7.5 -107","+8 -110","+8.5 -115","+8 -110","+7.5 -110","+7.5 -110"
2011,2012-04-13,"Nets","Seventysixers","+11 -105","+11 -110","+11 -110","+11 -110","+11 -103","+11 -110","+11.5 -115","+11 -110","+11.5 -110","+11 -110"
2011,2012-04-13,"Seventysixers","Nets","-11 -105","-11 -110","-11 -110","-11 -110","-11 -107","-11 -110","-11.5 -105","-11 -110","-11.5 -110","-11 -110"
2011,2012-04-13,"Wizards","Knicks","+10.5 -108","+10.5 -110","+10.5 -110","+10.5 -110","+10.5 -109","+11 -110","+10.5 -115","+10.5 -110","+10.5 -110","+10.5 -110"
2011,2012-04-13,"Knicks","Wizards","-10.5 -102","-10.5 -110","-10.5 -110","-10.5 -110","-10.5 -101","-11 -110","-10.5 -105","-10.5 -110","-10.5 -110","-10.5 -110"
2011,2012-04-13,"Hornets","Heat","+16.5 -105","+16.5 -110","+16 -110","+16.5 -110","+16.5 -107","+16.5 -110","+17 -115","+16.5 -110","+16 -110","+16 -110"
2011,2012-04-13,"Heat","Hornets","-16.5 -105","-16.5 -110","-16 -110","-16.5 -110","-16.5 -103","-16.5 -110","-17 -105","-16.5 -110","-16 -110","-16 -110"
2011,2012-04-13,"Suns","Rockets","+4 -108","+4 -110","+4 -110","+4 -110","+4 -110","+4 -110","+4.5 -115","+4.5 -115","+4 -110","+4 -110"
2011,2012-04-13,"Rockets","Suns","-4 -102","-4 -110","-4 -110","-4 -110","-4 -110","-4 -110","-4.5 -105","-4.5 -105","-4 -110","-4 -110"
2011,2012-04-13,"Kings","Thunder","+13.5 -110","+13 -110","+13 -110","+13 -110","+13 -103","+13 -110","+13 -110","+13 -105","+13 -110","+13 -110"
2011,2012-04-13,"Thunder","Kings","-13.5 +100","-13 -110","-13 -110","-13 -110","-13 -107","-13 -110","-13 -110","-13 -115","-13 -110","-13 -110"
2011,2012-04-13,"Bucks","Pistons","-4.5 -105","-5 -105","-5 -110","-4.5 -110","-4.5 -106","-4.5 -110","-4 -110","-5.5 -105","-5 -110","-5 -110"
2011,2012-04-13,"Pistons","Bucks","+4.5 -105","+5 -115","+5 -110","+4.5 -110","+4.5 -104","+4.5 -110","+4 -110","+5.5 -115","+5 -110","+5 -110"
2011,2012-04-13,"Jazz","Pelicans","-4 -102","-4 -110","-4 -110","-4 -110","-4 -102","-3.5 -110","-3.5 -115","-4 -110","-4 -110","-3.5 -110"
2011,2012-04-13,"Pelicans","Jazz","+4 -108","+4 -110","+4 -110","+4 -110","+4 -108","+3.5 -110","+3.5 -105","+4 -110","+4 -110","+3.5 -110"
2011,2012-04-13,"Mavericks","Trailblazers","-4 -107","-4 -110","-4 -110","-4 -110","-4 -110","-4 -110","-4 -105","-4.5 -105","-4 -110","-4 -110"
2011,2012-04-13,"Trailblazers","Mavericks","+4 -103","+4 -110","+4 -110","+4 -110","+4 -110","+4 -110","+4 -115","+4.5 -115","+4 -110","+4 -110"
2011,2012-04-13,"Nuggets","Lakers","+3.5 -110","+3.5 -110","+3.5 -115","+3 -110","+3.5 -105","+3.5 -110","+3 -110","+3.5 -110","+3 -110","+3 -110"
2011,2012-04-13,"Lakers","Nuggets","-3.5 +100","-3.5 -110","-3.5 -105","-3 -110","-3.5 -105","-3.5 -110","-3 -110","-3.5 -110","-3 -110","-3 -110"
