"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-01-09,"Seventysixers","Raptors","+8.5 -113","+8 -110","","+8 -110","+8 -105","+8 -110","","+8 -110","","+8 -110"
2007,2008-01-09,"Raptors","Seventysixers","-8.5 +103","-8 -110","","-8 -110","-8 -105","-8 -110","","-8 -110","","-8 -110"
2007,2008-01-09,"Cavaliers","Hawks","+2.5 +108","+3 -110","","+3 -110","+3 -105","+3 -110","","+2.5 -110","","+3 -110"
2007,2008-01-09,"Hawks","Cavaliers","-2.5 -118","-3 -110","","-3 -110","-3 -105","-3 -110","","-2.5 -110","","-3 -110"
2007,2008-01-09,"Rockets","Knicks","-5.5 +104","-5.5 -110","","-5.5 -110","-5.5 -105","-5.5 -110","","-6 -110","","-5.5 -110"
2007,2008-01-09,"Knicks","Rockets","+5.5 -114","+5.5 -110","","+5.5 -110","+5.5 -105","+5.5 -110","","+6 -110","","+5.5 -110"
2007,2008-01-09,"Hornets","Celtics","+13.5 -109","+13 -110","","+13.5 -110","+13 +100","+13.5 -110","","+13.5 -115","","+13.5 -110"
2007,2008-01-09,"Celtics","Hornets","-13.5 -101","-13 -110","","-13.5 -110","-13 -110","-13.5 -110","","-13.5 -105","","-13.5 -110"
2007,2008-01-09,"Heat","Bucks","+3.5 -112","+3.5 -110","","+3.5 -110","+3.5 -103","+3 -110","","+3.5 -110","","+3 -110"
2007,2008-01-09,"Bucks","Heat","-3.5 +102","-3.5 -110","","-3.5 -110","-3.5 -107","-3 -110","","-3.5 -110","","-3 -110"
2007,2008-01-09,"Lakers","Pelicans","+2 -102","+2 -110","","+2 -110","+2 -105","+2.5 -110","","+2 -110","","+2 -110"
2007,2008-01-09,"Pelicans","Lakers","-2 -108","-2 -110","","-2 -110","-2 -105","-2.5 -110","","-2 -110","","-2 -110"
2007,2008-01-09,"Pistons","Mavericks","+2 -103","+2 -110","","+2 -110","+2 -106","+2 -110","","+2 -115","","+2 -110"
2007,2008-01-09,"Mavericks","Pistons","-2 -107","-2 -110","","-2 -110","-2 -104","-2 -110","","-2 -105","","-2 -110"
2007,2008-01-09,"Pacers","Suns","+11.5 -105","+11.5 -110","","+11.5 -110","+11.5 -107","+11.5 -110","","+12 -115","","+11.5 -110"
2007,2008-01-09,"Suns","Pacers","-11.5 -105","-11.5 -110","","-11.5 -110","-11.5 -103","-11.5 -110","","-12 -105","","-11.5 -110"
2007,2008-01-09,"Warriors","Trailblazers","+1.5 -115","+1.5 -110","","+1.5 -110","+1.5 -110","+1.5 -110","","+2 -110","","+1.5 -110"
2007,2008-01-09,"Trailblazers","Warriors","-1.5 +105","-1.5 -110","","-1.5 -110","-1.5 -110","-1.5 -110","","-2 -110","","-1.5 -110"
2007,2008-01-09,"Magic","Clippers","-4 -110","-4.5 -110","","-4.5 -110","-4 -107","-4.5 -110","","-4.5 -115","","-4.5 -110"
2007,2008-01-09,"Clippers","Magic","+4 +100","+4.5 -110","","+4.5 -110","+4 -103","+4.5 -110","","+4.5 -105","","+4.5 -110"
