"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-03-04,"Knicks","Celtics","+1 +101","+1 -110","+1 -110","+1 -110","+1 -103","+1 -110","+1.5 -110","PK-110","PK-110","+1 -110"
2011,2012-03-04,"Celtics","Knicks","-1 -111","-1 -110","-1 -110","-1 -110","-1 -107","-1 -110","-1.5 -110","PK-110","PK-110","-1 -110"
2011,2012-03-04,"Heat","Lakers","-2.5 -103","-2.5 -110","-2.5 -110","-2 -110","-2.5 -105","-2.5 -110","-2 -115","-3.5 -105","-2.5 -110","-2.5 -110"
2011,2012-03-04,"Lakers","Heat","+2.5 -107","+2.5 -110","+2.5 -110","+2 -110","+2.5 -105","+2.5 -110","+2 -105","+3.5 -115","+2.5 -110","+2.5 -110"
2011,2012-03-04,"Nets","Hornets","-4.5 -108","-4.5 -115","-4.5 -115","-4.5 -110","-4.5 -107","-4.5 -110","-4.5 -105","-5 -110","-4.5 -110","-4.5 -110"
2011,2012-03-04,"Hornets","Nets","+4.5 -102","+4.5 -105","+4.5 -105","+4.5 -110","+4.5 -103","+4.5 -110","+4.5 -115","+5 -110","+4.5 -110","+4.5 -110"
2011,2012-03-04,"Warriors","Raptors","+1 -105","+1 -110","+1 -110","+1 -110","+1 -103","+1 -110","PK-110","+1 -115","+1 -110","+1 -110"
2011,2012-03-04,"Raptors","Warriors","-1 -105","-1 -110","-1 -110","-1 -110","-1 -107","-1 -110","PK-110","-1 -105","-1 -110","-1 -110"
2011,2012-03-04,"Clippers","Rockets","+2.5 -111","+2 -110","+2.5 -105","+2.5 -110","+2.5 -108","+2 -110","+3 -115","+2 -115","+2.5 -110","+2.5 -110"
2011,2012-03-04,"Rockets","Clippers","-2.5 +101","-2 -110","-2.5 -115","-2.5 -110","-2.5 -102","-2 -110","-3 -105","-2 -105","-2.5 -110","-2.5 -110"
2011,2012-03-04,"Bulls","Seventysixers","-3.5 -105","-4 -110","-3.5 -110","-3.5 -110","-3.5 -105","-3.5 -110","-4 -110","-4 -115","-3.5 -110","-3.5 -110"
2011,2012-03-04,"Seventysixers","Bulls","+3.5 -105","+4 -110","+3.5 -110","+3.5 -110","+3.5 -105","+3.5 -110","+4 -110","+4 -105","+3.5 -110","+3.5 -110"
2011,2012-03-04,"Kings","Suns","+5.5 -110","+5.5 -110","+5.5 -115","+5 -110","+5.5 -108","+5.5 -110","+6 -115","+5.5 -110","+5.5 -110","+5.5 -110"
2011,2012-03-04,"Suns","Kings","-5.5 +100","-5.5 -110","-5.5 -105","-5 -110","-5.5 -102","-5.5 -110","-6 -105","-5.5 -110","-5.5 -110","-5.5 -110"
2011,2012-03-04,"Nuggets","Spurs","+7 -111","+7 -110","+7 -110","+7 -110","+7 -109","+7 -110","+7 -115","+7 -110","+7 -110","+7 -110"
2011,2012-03-04,"Spurs","Nuggets","-7 +101","-7 -110","-7 -110","-7 -110","-7 -101","-7 -110","-7 -105","-7 -110","-7 -110","-7 -110"
