"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2010-11-27,"Hawks","Knicks","+1.5 -101","+1.5 -110","+1.5 -109","+1 -110","+1.5 -105","+1 -110","","+1 -110","+1.5 -110","+1.5 -110"
2010,2010-11-27,"Knicks","Hawks","-1.5 -109","-1.5 -110","-1.5 -109","-1 -110","-1.5 -105","-1 -110","","-1 -110","-1.5 -110","-1.5 -110"
2010,2010-11-27,"Magic","Wizards","-6.5 -113","-7 -110","-6.5 -114","-7 -110","-7 -103","-7 -110","","-7 -110","-7 -110","-7 -110"
2010,2010-11-27,"Wizards","Magic","+6.5 +102","+7 -110","+6.5 -104","+7 -110","+7 -107","+7 -110","","+7 -110","+7 -110","+7 -110"
2010,2010-11-27,"Grizzlies","Cavaliers","-1 -107","-1 -110","-1 -109","-1 -110","-1 -107","-1 -110","","-1 -115","-1 -110","-1 -110"
2010,2010-11-27,"Cavaliers","Grizzlies","+1 -103","+1 -110","+1 -109","+1 -110","+1 -103","+1 -110","","+1 -105","+1 -110","+1 -110"
2010,2010-11-27,"Nets","Seventysixers","+1.5 -103","+1 -110","+1.5 -109","+1 -110","+1.5 -105","+1 -110","","+1 -110","+1 -110","+1.5 -110"
2010,2010-11-27,"Seventysixers","Nets","-1.5 -107","-1 -110","-1.5 -109","-1 -110","-1.5 -105","-1 -110","","-1 -110","-1 -110","-1.5 -110"
2010,2010-11-27,"Warriors","Timberwolves","+3 -103","+3 -110","+3 -109","+3 -110","+3 -107","+3 -110","","+2.5 -105","+3 -110","+3 -110"
2010,2010-11-27,"Timberwolves","Warriors","-3 -107","-3 -110","-3 -109","-3 -110","-3 -103","-3 -110","","-2.5 -115","-3 -110","-3 -110"
2010,2010-11-27,"Heat","Mavericks","+2 +100","+2 -110","+2 -109","+2 -110","+2 +100","+2 -110","","+2 -105","+2 -110","+2 -110"
2010,2010-11-27,"Mavericks","Heat","-2 -110","-2 -110","-2 -109","-2 -110","-2 -110","-2 -110","","-2 -115","-2 -110","-2 -110"
2010,2010-11-27,"Hornets","Bucks","+2.5 -102","+2.5 -110","+2 -109","+2.5 -110","+2.5 -105","+2.5 -110","","+3.5 -110","+2 -110","+2 -110"
2010,2010-11-27,"Bucks","Hornets","-2.5 -108","-2.5 -110","-2 -109","-2.5 -110","-2.5 -105","-2.5 -110","","-3.5 -110","-2 -110","-2 -110"
2010,2010-11-27,"Bulls","Kings","-3 -117","-3 -110","-3 -109","-3 -110","-3.5 -103","-3 -110","","-3.5 -110","-3 -110","-3 -110"
2010,2010-11-27,"Kings","Bulls","+3 +106","+3 -110","+3 -109","+3 -110","+3.5 -107","+3 -110","","+3.5 -110","+3 -110","+3 -110"
