"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2013-12-11,"Magic","Hornets","+4.5 -105","+5 -115","+4.5 -110","+4.5 -110","+4.5 -102","+4.5 -110","+5 -110","+5 -110","+5 -110","+4.5 -110"
2013,2013-12-11,"Hornets","Magic","-4.5 -105","-5 -105","-4.5 -110","-4.5 -110","-4.5 -108","-4.5 -110","-5 -110","-5 -110","-5 -110","-4.5 -110"
2013,2013-12-11,"Clippers","Celtics","-5 -108","-5 -110","-5 -110","-5 -110","-5 -109","-5 -110","-5.5 -110","-5.5 -110","-5 -110","-5 -110"
2013,2013-12-11,"Celtics","Clippers","+5 -102","+5 -110","+5 -110","+5 -110","+5 -101","+5 -110","+5.5 -110","+5.5 -110","+5 -110","+5 -110"
2013,2013-12-11,"Spurs","Bucks","-11 -102","-11 -110","-10.5 -110","-10.5 -110","-11 -102","-11.5 -110","-11 -110","-11.5 -110","-11 -110","-10.5 -110"
2013,2013-12-11,"Bucks","Spurs","+11 -108","+11 -110","+10.5 -110","+10.5 -110","+11 -108","+11.5 -110","+11 -110","+11.5 -110","+11 -110","+10.5 -110"
2013,2013-12-11,"Pistons","Pelicans","+2.5 -107","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -107","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -110"
2013,2013-12-11,"Pelicans","Pistons","-2.5 -103","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -103","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -110"
2013,2013-12-11,"Seventysixers","Timberwolves","+12.5 -101","+13 -115","+13 -110","+13 -110","+13 -109","+13 -110","+12.5 -110","+12.5 -110","+13 -110","+13 -110"
2013,2013-12-11,"Timberwolves","Seventysixers","-12.5 -109","-13 -105","-13 -110","-13 -110","-13 -101","-13 -110","-12.5 -110","-12.5 -110","-13 -110","-13 -110"
2013,2013-12-11,"Bulls","Knicks","+4.5 -105","+4.5 -110","+4.5 -105","+4.5 -110","+4.5 -102","+5 -110","+4.5 -110","+4.5 -105","+4.5 -110","+4.5 -110"
2013,2013-12-11,"Knicks","Bulls","-4.5 -105","-4.5 -110","-4.5 -115","-4.5 -110","-4.5 -108","-5 -110","-4.5 -110","-4.5 -115","-4.5 -110","-4.5 -110"
2013,2013-12-11,"Thunder","Grizzlies","-6 -108","-6 -110","-6 -110","-6 -110","-6.5 -101","-6.5 -110","-6 -110","-6.5 -110","-6 -110","-6 -110"
2013,2013-12-11,"Grizzlies","Thunder","+6 -102","+6 -110","+6 -110","+6 -110","+6.5 -109","+6.5 -110","+6 -110","+6.5 -110","+6 -110","+6 -110"
2013,2013-12-11,"Jazz","Kings","+7 -105","+7 -110","+7 -110","+7 -110","+7 -108","+7 -110","+7 -110","+7 -110","+7 -110","+7 -110"
2013,2013-12-11,"Kings","Jazz","-7 -105","-7 -110","-7 -110","-7 -110","-7 -102","-7 -110","-7 -110","-7 -110","-7 -110","-7 -110"
2013,2013-12-11,"Mavericks","Warriors","+6 -105","+6 -105","+6 -110","+6 -110","+6 -108","+5.5 -110","+6 -110","+6 -105","+6 -110","+6 -110"
2013,2013-12-11,"Warriors","Mavericks","-6 -105","-6 -115","-6 -110","-6 -110","-6 -102","-5.5 -110","-6 -110","-6 -115","-6 -110","-6 -110"
