"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-02-02,"Magic","Pacers","-3.5 -104","-3.5 -110","","-3.5 -110","-3.5 -110","-3.5 -110","","-4 -110","","-3.5 -110"
2007,2008-02-02,"Pacers","Magic","+3.5 -106","+3.5 -110","","+3.5 -110","+3.5 +100","+3.5 -110","","+4 -110","","+3.5 -110"
2007,2008-02-02,"Nets","Hawks","+7 +101","+7 -110","","+7 -110","+7 -104","+7 -110","","+7 -110","","+7 -110"
2007,2008-02-02,"Hawks","Nets","-7 -111","-7 -110","","-7 -110","-7 -106","-7 -110","","-7 -110","","-7 -110"
2007,2008-02-02,"Clippers","Cavaliers","+11.5 +100","+12 -110","","+11.5 -110","+11.5 -105","+12 -110","","+9.5 -110","","+11.5 -110"
2007,2008-02-02,"Cavaliers","Clippers","-11.5 -110","-12 -110","","-11.5 -110","-11.5 -105","-12 -110","","-9.5 -110","","-11.5 -110"
2007,2008-02-02,"Jazz","Grizzlies","-7.5 -101","-7.5 -110","","-7.5 -110","-7.5 -103","-7 -110","","-7.5 -110","","-7.5 -110"
2007,2008-02-02,"Grizzlies","Jazz","+7.5 -109","+7.5 -110","","+7.5 -110","+7.5 -107","+7 -110","","+7.5 -110","","+7.5 -110"
2007,2008-02-02,"Rockets","Bucks","-7 -108","-7.5 -110","","-7 -110","-7.5 -105","-7 -110","","-7 -110","","-7 -110"
2007,2008-02-02,"Bucks","Rockets","+7 -102","+7.5 -110","","+7 -110","+7.5 -105","+7 -110","","+7 -110","","+7 -110"
2007,2008-02-02,"Hornets","Nuggets","+13 -101","+13 -110","","+13 -110","+13 -105","+13 -110","","+13 -110","","+13 -110"
2007,2008-02-02,"Nuggets","Hornets","-13 -109","-13 -110","","-13 -110","-13 -105","-13 -110","","-13 -110","","-13 -110"
2007,2008-02-02,"Bulls","Kings","+8 -112","+8 -110","","+8 -110","+8 -105","+8 -110","","+8.5 -110","","+8 -110"
2007,2008-02-02,"Kings","Bulls","-8 +102","-8 -110","","-8 -110","-8 -105","-8 -110","","-8.5 -110","","-8 -110"
