"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-04-13,"Knicks","Celtics","+3 -105","+3 -115","+3 -109","+3 -110","+3 -102","+3 -110","","+3 -110","+3 -110","+3 -110"
2010,2011-04-13,"Celtics","Knicks","-2 -110","-3 -105","-3 -109","-3 -110","-2 -110","-3 -110","","-3 -110","-3 -110","-3 -110"
2010,2011-04-13,"Hawks","Hornets","+1.5 -105","+1.5 -110","+1.5 -109","+1.5 -110","+1.5 -102","+1.5 -110","","+1.5 -110","+1.5 -110","+1.5 -110"
2010,2011-04-13,"Hornets","Hawks","-1.5 -105","-1.5 -110","-1.5 -109","-1.5 -110","-1.5 -108","-1.5 -110","","-1.5 -110","-1.5 -110","-1.5 -110"
2010,2011-04-13,"Heat","Raptors","+5 -105","+5 -110","+4.5 -109","+4.5 -110","+4.5 -110","+4.5 -110","","+5 -110","+5 -110","+4.5 -110"
2010,2011-04-13,"Raptors","Heat","-4.5 -110","-5 -110","-4.5 -109","-4.5 -110","-4.5 -110","-4.5 -110","","-5 -110","-5 -110","-4.5 -110"
2010,2011-04-13,"Pistons","Seventysixers","+4.5 -105","+4.5 -110","+4.5 -109","+4.5 -110","+4.5 -102","+4.5 -110","","+4.5 -110","+4.5 -110","+4.5 -110"
2010,2011-04-13,"Seventysixers","Pistons","-4.5 -105","-4.5 -110","-4.5 -109","-4.5 -110","-4.5 -108","-4.5 -110","","-4.5 -110","-4.5 -110","-4.5 -110"
2010,2011-04-13,"Pacers","Magic","+2.5 +100","+5.5 -110","+5.5 -109","+5.5 -110","+2 -110","+5.5 -110","","+5.5 -110","+5.5 -110","+5.5 -110"
2010,2011-04-13,"Magic","Pacers","-5.5 +100","-5.5 -110","-5.5 -109","-5.5 -110","-3.5 -103","-5.5 -110","","-5.5 -110","-5.5 -110","-5.5 -110"
2010,2011-04-13,"Nets","Bulls","+14.5 -105","+15 -115","+14.5 -109","+14.5 -110","+15 -110","+14.5 -110","","+14.5 -110","+14.5 -110","+14.5 -110"
2010,2011-04-13,"Bulls","Nets","-14.5 -105","-15 -105","-14.5 -109","-14.5 -110","-14.5 -105","-14.5 -110","","-14.5 -110","-14.5 -110","-14.5 -110"
2010,2011-04-13,"Wizards","Cavaliers","+5 -103","+5 -110","+5 -109","+5 -110","+5 -103","+5 -110","","+5 -110","+5 -110","+5 -110"
2010,2011-04-13,"Cavaliers","Wizards","-5 -107","-5 -110","-5 -109","-5 -110","-5 -107","-5 -110","","-5 -110","-5 -110","-5 -110"
2010,2011-04-13,"Bucks","Thunder","+9 -114","+8.5 -110","+9 -109","+8.5 -110","+10 -105","+8.5 -110","","+9 -110","+9 -110","+9 -110"
2010,2011-04-13,"Thunder","Bucks","-9 -104","-8.5 -110","-9 -109","-8.5 -110","-10.5 -108","-8.5 -110","","-9 -110","-9 -110","-9 -110"
2010,2011-04-13,"Rockets","Timberwolves","-5.5 -105","-5.5 -110","-5.5 -109","-5.5 -110","-5.5 -105","-5.5 -110","","-5.5 -110","-5.5 -110","-5.5 -110"
2010,2011-04-13,"Timberwolves","Rockets","+5.5 -105","+5.5 -110","+5.5 -109","+5.5 -110","+5.5 -105","+5.5 -110","","+5.5 -110","+5.5 -110","+5.5 -110"
2010,2011-04-13,"Pelicans","Mavericks","+10.5 -105","+10.5 -110","+10.5 -109","+10.5 -110","+10.5 -103","+10.5 -110","","+11 -115","+11 -110","+10.5 -110"
2010,2011-04-13,"Mavericks","Pelicans","-10.5 -105","-10.5 -110","-10.5 -109","-10.5 -110","-10.5 -107","-10.5 -110","","-11 -105","-11 -110","-10.5 -110"
2010,2011-04-13,"Nuggets","Jazz","+4.5 -105","+5 -110","+5 -109","+5 -110","+5 -101","+5 -110","","+5 -110","+5 -110","+5 -110"
2010,2011-04-13,"Jazz","Nuggets","-6 +100","-5 -110","-5 -109","-5 -110","-5 -109","-5 -110","","-5 -110","-5 -110","-5 -110"
2010,2011-04-13,"Grizzlies","Clippers","+8 -105","+7 -105","+7.5 -109","+7.5 -110","+8 -108","+7.5 -110","","+7.5 -110","+7.5 -110","+7.5 -110"
2010,2011-04-13,"Clippers","Grizzlies","-5 -105","-7 -115","-7.5 -109","-7.5 -110","-8 -102","-7.5 -110","","-7.5 -110","-7.5 -110","-7.5 -110"
2010,2011-04-13,"Trailblazers","Warriors","+4 -101","+5.5 -110","+5.5 -109","+5.5 -110","+4 -105","+5.5 -110","","+5.5 -110","+5.5 -110","+5.5 -110"
2010,2011-04-13,"Warriors","Trailblazers","-3.5 -102","-5.5 -110","-5.5 -109","-5.5 -110","-5 -108","-5.5 -110","","-5.5 -110","-5.5 -110","-5.5 -110"
2010,2011-04-13,"Spurs","Suns","-3.5 -108","-3.5 -110","-3 -114","-3.5 -110","-3.5 -108","-3.5 -110","","-3 -110","-3 -110","-3 -110"
2010,2011-04-13,"Suns","Spurs","+3 -113","+3.5 -110","+3 -104","+3.5 -110","+3.5 -102","+3.5 -110","","+3 -110","+3 -110","+3 -110"
2010,2011-04-13,"Lakers","Kings","-2 -108","-4 -110","-4 -109","-4 -110","-4 -105","-4 -110","","-4 -115","-4 -110","-4 -110"
2010,2011-04-13,"Kings","Lakers","+3 -110","+4 -110","+4 -109","+4 -110","+3.5 -101","+4 -110","","+4 -105","+4 -110","+4 -110"
