"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-02-05,"Nets","Seventysixers","+2 +103","","","+1.5 -110","+2.5 -110","","","+1.5 -110","",""
2006,2007-02-05,"Seventysixers","Nets","-2 -113","","","-1.5 -110","-2.5 -110","","","-1.5 -110","",""
2006,2007-02-05,"Warriors","Pacers","+7.5 -102","","","+5.5 -110","+8 -110","","","+8 -110","",""
2006,2007-02-05,"Pacers","Warriors","-7.5 -108","","","-5.5 -110","-8 -110","","","-8 -110","",""
2006,2007-02-05,"Lakers","Hawks","-4.5 -105","","","-5 -110","-4.5 -110","","","-5 -105","",""
2006,2007-02-05,"Hawks","Lakers","+4.5 -105","","","+5 -110","+4.5 -110","","","+5 -115","",""
2006,2007-02-05,"Hornets","Heat","+10 -104","","","+9 -110","+10 -110","","","+10.5 -115","",""
2006,2007-02-05,"Heat","Hornets","-10 -106","","","-9 -110","-10 -110","","","-10.5 -105","",""
2006,2007-02-05,"Timberwolves","Rockets","+5.5 -109","","","+5.5 -110","+5 -110","","","+5 -110","",""
2006,2007-02-05,"Rockets","Timberwolves","-5.5 -101","","","-5.5 -110","-5 -110","","","-5 -110","",""
2006,2007-02-05,"Bulls","Jazz","+2.5 -107","","","+1.5 -110","+2.5 -110","","","+3 -110","",""
2006,2007-02-05,"Jazz","Bulls","-2.5 -103","","","-1.5 -110","-2.5 -110","","","-3 -110","",""
2006,2007-02-05,"Pelicans","Kings","+5 -103","","","+5 -110","+5 -110","","","+5.5 -110","",""
2006,2007-02-05,"Kings","Pelicans","-5 -107","","","-5 -110","-5 -110","","","-5.5 -110","",""
2006,2007-02-05,"Suns","Nuggets","-8.5 -103","","","-7 -110","-8.5 -110","","","-8.5 -110","",""
2006,2007-02-05,"Nuggets","Suns","+8.5 -107","","","+7 -110","+8.5 -110","","","+8.5 -110","",""
