"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-03-23,"Hawks","Raptors","+7.5 -113","+7 -112","+7.5 -110","+7 -110","+7.5 -103","+7 -110","+7.5 -110","+8 -115","+7.5 -110","+7 -110"
2013,2014-03-23,"Raptors","Hawks","-7.5 +102","-7 -108","-7.5 -110","-7 -110","-7.5 -107","-7 -110","-7.5 -110","-8 -105","-7.5 -110","-7 -110"
2013,2014-03-23,"Suns","Timberwolves","+2.5 -113","+2.5 -117","+2.5 -110","+2 -110","+2 -105","+2 -110","+2 -110","+3 -110","+2.5 -110","+2 -110"
2013,2014-03-23,"Timberwolves","Suns","-2.5 +102","-2.5 -103","-2.5 -110","-2 -110","-2 -105","-2 -110","-2 -110","-3 -110","-2.5 -110","-2 -110"
2013,2014-03-23,"Wizards","Nuggets","+1.5 +100","+1.5 -115","+1 -110","+1 -110","+1 -102","+1 -110","+1.5 -110","+1 -110","+1 -110","+1 -110"
2013,2014-03-23,"Nuggets","Wizards","-1.5 -110","-1.5 -105","-1 -110","-1 -110","-1 -108","-1 -110","-1.5 -110","-1 -110","-1 -110","-1 -110"
2013,2014-03-23,"Bucks","Kings","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -108","+7.5 -110","+7.5 -110","+7.5 -115","+7.5 -110","+7.5 -110"
2013,2014-03-23,"Kings","Bucks","-7.5 +100","-7.5 -110","-7.5 -110","-7.5 -110","-7.5 -102","-7.5 -110","-7.5 -110","-7.5 -105","-7.5 -110","-7.5 -110"
2013,2014-03-23,"Cavaliers","Knicks","+10 -105","+10.5 -110","+10 -110","+10 -110","+10 -108","+10 -110","+10 -110","+10 -110","+10 -110","+10 -110"
2013,2014-03-23,"Knicks","Cavaliers","-10 -105","-10.5 -110","-10 -110","-10 -110","-10 -102","-10 -110","-10 -110","-10 -110","-10 -110","-10 -110"
2013,2014-03-23,"Nets","Mavericks","+5 -105","+5 -110","+5 -110","+5 -110","+5 -105","+5 -110","+5 -110","+5 -110","+5 -110","+5 -110"
2013,2014-03-23,"Mavericks","Nets","-5 -105","-5 -110","-5 -110","-5 -110","-5 -105","-5 -110","-5 -110","-5 -110","-5 -110","-5 -110"
2013,2014-03-23,"Magic","Lakers","+3.5 -102","+4 -115","+3.5 -110","+3.5 -103","+3.5 -102","+3.5 -110","+3.5 -110","+4 -110","+4 -110","+3.5 -103"
2013,2014-03-23,"Lakers","Magic","-3.5 -108","-4 -105","-3.5 -110","-3.5 -117","-3.5 -108","-3.5 -110","-3.5 -110","-4 -110","-4 -110","-3.5 -117"
