"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-01-24,"Lakers","Magic","+2.5 -105","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -105","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -110"
2013,2014-01-24,"Magic","Lakers","-2.5 -105","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -105","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -110"
2013,2014-01-24,"Raptors","Seventysixers","-6.5 +100","-6 -110","-6 -110","-6 -110","-6 -107","-6 -110","-6.5 -110","-6.5 -110","-6.5 -110","-6 -110"
2013,2014-01-24,"Seventysixers","Raptors","+6.5 -110","+6 -110","+6 -110","+6 -110","+6 -103","+6 -110","+6.5 -110","+6.5 -110","+6.5 -110","+6 -110"
2013,2014-01-24,"Spurs","Hawks","-5 -104","-5 -110","-5 -110","-5 -110","-5 -105","-5.5 -110","-5 -110","-5 -115","-5 -110","-5 -110"
2013,2014-01-24,"Hawks","Spurs","+5 -106","+5 -110","+5 -110","+5 -110","+5 -105","+5.5 -110","+5 -110","+5 -105","+5 -110","+5 -110"
2013,2014-01-24,"Bucks","Cavaliers","+8 -103","+8 -110","+8 -105","+8.5 -110","+8 -105","+8.5 -110","+8.5 -110","+8 -110","+8.5 -110","+8.5 -110"
2013,2014-01-24,"Cavaliers","Bucks","-8 -107","-8 -110","-8 -115","-8.5 -110","-8 -105","-8.5 -110","-8.5 -110","-8 -110","-8.5 -110","-8.5 -110"
2013,2014-01-24,"Mavericks","Nets","+2 -105","+2 -110","+2 -110","+2 -110","+2 -105","+2.5 -110","+2 -110","+2.5 -110","+2 -110","+2 -110"
2013,2014-01-24,"Nets","Mavericks","-2 -105","-2 -110","-2 -110","-2 -110","-2 -105","-2.5 -110","-2 -110","-2.5 -110","-2 -110","-2 -110"
2013,2014-01-24,"Thunder","Celtics","-2.5 -103","-2.5 -110","-2.5 -110","-2.5 -110","-2.5 -105","-2.5 -110","-2.5 -110","-3 -110","-2.5 -110","-2.5 -110"
2013,2014-01-24,"Celtics","Thunder","+2.5 -107","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -105","+2.5 -110","+2.5 -110","+3 -110","+2.5 -110","+2.5 -110"
2013,2014-01-24,"Hornets","Knicks","+4 +100","+4 -110","+4.5 -110","+4 -110","+4 -110","+4 -110","+4 -110","+4 -115","+4.5 -110","+4 -110"
2013,2014-01-24,"Knicks","Hornets","-4 -110","-4 -110","-4.5 -110","-4 -110","-4 -110","-4 -110","-4 -110","-4 -105","-4.5 -110","-4 -110"
2013,2014-01-24,"Pelicans","Pistons","+3.5 -105","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -105","+3.5 -110","+3 -110","+3.5 -110","+3.5 -110","+3.5 -110"
2013,2014-01-24,"Pistons","Pelicans","-3.5 -105","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -105","-3.5 -110","-3 -110","-3.5 -110","-3.5 -110","-3.5 -110"
2013,2014-01-24,"Grizzlies","Rockets","+5.5 -105","+5.5 -110","+5.5 -110","+5.5 -110","+5.5 -108","+5.5 -110","+5.5 -110","+6 -110","+6 -110","+5.5 -110"
2013,2014-01-24,"Rockets","Grizzlies","-5.5 -105","-5.5 -110","-5.5 -110","-5.5 -110","-5.5 -102","-5.5 -110","-5.5 -110","-6 -110","-6 -110","-5.5 -110"
2013,2014-01-24,"Clippers","Bulls","-2 -106","-2 -110","-2 -110","-2 -111","-2 -107","-2.5 -110","-2 -110","-2.5 -105","-2 -110","-2 -110"
2013,2014-01-24,"Bulls","Clippers","+2 -104","+2 -110","+2 -110","+2 -109","+2 -103","+2.5 -110","+2 -110","+2.5 -115","+2 -110","+2 -110"
2013,2014-01-24,"Wizards","Suns","+3.5 -104","+3.5 -110","+3.5 -110","+4 -110","+3 -102","+3.5 -110","+3.5 -110","+4.5 -115","+3.5 -110","+4 -110"
2013,2014-01-24,"Suns","Wizards","-3.5 -106","-3.5 -110","-3.5 -110","-4 -110","-3 -118","-3.5 -110","-3.5 -110","-4.5 -105","-3.5 -110","-4 -110"
2013,2014-01-24,"Pacers","Kings","-11.5 -110","-12 -110","-12 -110","-11.5 -110","-12 -102","-12 -110","-12 -110","-12 -110","-12 -110","-11.5 -110"
2013,2014-01-24,"Kings","Pacers","+11.5 +100","+12 -110","+12 -110","+11.5 -110","+12 -108","+12 -110","+12 -110","+12 -110","+12 -110","+11.5 -110"
2013,2014-01-24,"Timberwolves","Warriors","+3.5 +102","+3.5 -105","+3.5 -110","+3.5 -110","+3.5 -102","+3.5 -110","+3.5 -110","+4.5 -115","+3.5 -110","+3.5 -110"
2013,2014-01-24,"Warriors","Timberwolves","-3.5 -113","-3.5 -115","-3.5 -110","-3.5 -110","-3.5 -108","-3.5 -110","-3.5 -110","-4.5 -105","-3.5 -110","-3.5 -110"
