"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-02-21,"Cavaliers","Thunder","+3.5 -103","+3.5 -110","+3 -110","+3.5 -115","+3 -110","+3.5 -115","+3.5 -105","+3.5 -115","+3.5 -110","+3.5 -115"
2015,2016-02-21,"Thunder","Cavaliers","-3.5 -107","-3.5 -110","-3 -110","-3.5 -105","-3 -110","-3.5 -105","-3.5 -105","-3.5 -105","-3.5 -110","-3.5 -105"
2015,2016-02-21,"Pelicans","Pistons","+4.5 -105","+5 -115","+4.5 -110","+4.5 -110","+4.5 -110","+5 -110","+4.5 -105","+5 -110","+4.5 -110","+4.5 -110"
2015,2016-02-21,"Pistons","Pelicans","-4.5 -105","-5 -105","-4.5 -110","-4.5 -110","-4.5 -110","-5 -110","-4.5 -105","-5 -110","-4.5 -110","-4.5 -110"
2015,2016-02-21,"Spurs","Suns","-14 +102","-14 -105","-14.5 -105","-13.5 -110","-14 -107","-13.5 -110","-14 -105","-14 -105","-14 -110","-13.5 -110"
2015,2016-02-21,"Suns","Spurs","+14 -113","+14 -115","+14.5 -115","+13.5 -110","+14 -103","+13.5 -110","+14 -105","+14 -115","+14 -110","+13.5 -110"
2015,2016-02-21,"Celtics","Nuggets","-2.5 +100","-2.5 -110","-2.5 -110","-2.5 -105","-2.5 -105","-2.5 -110","-2 -105","-3.5 -105","-3 -110","-2.5 -110"
2015,2016-02-21,"Nuggets","Celtics","+2.5 -110","+2.5 -110","+2.5 -110","+2.5 -115","+2.5 -105","+2.5 -110","+2 -105","+3.5 -115","+3 -110","+2.5 -110"
2015,2016-02-21,"Pacers","Magic","-1.5 +100","-1.5 -115","-1.5 -110","-1.5 -110","-1.5 -107","-1.5 -110","-1.5 -105","-2 -105","-1.5 -110","-1.5 -110"
2015,2016-02-21,"Magic","Pacers","+1.5 -110","+1.5 -105","+1.5 -110","+1.5 -110","+1.5 -103","+1.5 -110","+1.5 -105","+2 -115","+1.5 -110","+1.5 -110"
2015,2016-02-21,"Grizzlies","Raptors","+8 -103","+7.5 -105","+7.5 -110","+7.5 -105","+8 -110","+7.5 -105","+8 -105","+7.5 -105","+7.5 -110","+7.5 -105"
2015,2016-02-21,"Raptors","Grizzlies","-8 -107","-7.5 -115","-7.5 -110","-7.5 -115","-8 -110","-7.5 -115","-8 -105","-7.5 -115","-7.5 -110","-7.5 -115"
2015,2016-02-21,"Hornets","Nets","-7 -100","-7 -105","-7 -105","-7 -110","-7 -102","-7 -110","-7 -105","-7 -115","-7 -110","-7 -110"
2015,2016-02-21,"Nets","Hornets","+7 -110","+7 -115","+7 -115","+7 -110","+7 -108","+7 -110","+7 -105","+7 -105","+7 -110","+7 -110"
2015,2016-02-21,"Seventysixers","Mavericks","+9 -103","+9 -105","+9 -110","+9.5 -110","+9 -110","+9.5 -110","+9.5 -105","+9 -105","+9 -110","+9.5 -110"
2015,2016-02-21,"Mavericks","Seventysixers","-9 -107","-9 -115","-9 -110","-9.5 -110","-9 -110","-9.5 -110","-9.5 -105","-9 -115","-9 -110","-9.5 -110"
2015,2016-02-21,"Lakers","Bulls","+7 -107","+7 -110","+7 -110","+7 -110","+7 -108","+7 -110","+7 -105","+7.5 -115","+7 -110","+7 -110"
2015,2016-02-21,"Bulls","Lakers","-7 -103","-7 -110","-7 -110","-7 -110","-7 -102","-7 -110","-7 -105","-7.5 -105","-7 -110","-7 -110"
2015,2016-02-21,"Jazz","Trailblazers","+3 -102","+3 -105","+3 -105","+3.5 -110","+3 -101","+3.5 -110","+3.5 -105","+4 -115","+3 -110","+3.5 -110"
2015,2016-02-21,"Trailblazers","Jazz","-3 -108","-3 -115","-3 -115","-3.5 -110","-3 -109","-3.5 -110","-3.5 -105","-4 -105","-3 -110","-3.5 -110"
