"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-01-15,"Pacers","Hornets","-7.5 -107","-7.5 -110","-7.5 -115","-7.5 -110","-7.5 -109","-7.5 -110","-7.5 -110","-8 -105","-7.5 -110","-7.5 -110"
2012,2013-01-15,"Hornets","Pacers","+7.5 -103","+7.5 -110","+7.5 -105","+7.5 -110","+7.5 -101","+7.5 -110","+7.5 -110","+8 -115","+7.5 -110","+7.5 -110"
2012,2013-01-15,"Pelicans","Seventysixers","+3 -106","+3 -115","+3 -110","+3 -110","+3 -109","+3 -110","+3 -110","+3.5 -115","+3 -110","+3 -110"
2012,2013-01-15,"Seventysixers","Pelicans","-3 -104","-3 -105","-3 -110","-3 -110","-3 -101","-3 -110","-3 -110","-3.5 -105","-3 -110","-3 -110"
2012,2013-01-15,"Raptors","Nets","+7 +100","+7 -110","+7 -105","+7 -110","+7 -101","+7 -110","+7.5 -115","+7.5 -115","+7 -110","+7.5 -110"
2012,2013-01-15,"Nets","Raptors","-7 -110","-7 -110","-7 -115","-7 -110","-7 -109","-7 -110","-7.5 -105","-7.5 -105","-7 -110","-7.5 -110"
2012,2013-01-15,"Clippers","Rockets","+3.5 -102","+3.5 -110","+3.5 -110","+4 -110","+3.5 -105","+3.5 -110","+4 -115","+3.5 -110","+3.5 -110","+3.5 -110"
2012,2013-01-15,"Rockets","Clippers","-3.5 -108","-3.5 -110","-3.5 -110","-4 -110","-3.5 -105","-3.5 -110","-4 -105","-3.5 -110","-3.5 -110","-3.5 -110"
2012,2013-01-15,"Trailblazers","Nuggets","+9 -105","+9 -110","+9 -105","+9 -110","+9 -103","+9 -110","+9 -110","+9 -110","+9 -110","+9 -110"
2012,2013-01-15,"Nuggets","Trailblazers","-9 -105","-9 -110","-9 -115","-9 -110","-9 -107","-9 -110","-9 -110","-9 -110","-9 -110","-9 -110"
2012,2013-01-15,"Bucks","Lakers","+6 -105","+6 -115","+6 -110","+6 -110","+6 -102","+6.5 -110","+6 -110","+6.5 -110","+6 -110","+6 -110"
2012,2013-01-15,"Lakers","Bucks","-6 -105","-6 -105","-6 -110","-6 -110","-6 -108","-6.5 -110","-6 -110","-6.5 -110","-6 -110","-6 -110"
