"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-04-11,"Celtics","Wizards","PK -113","-1 -110","-1 -109","-1 -110","-1 -108","-1 -110","","-7 -105","-1 -110","-1.5 -110"
2010,2011-04-11,"Wizards","Celtics","PK -104","+1 -110","+1 -109","+1 -110","+6.5 -104","+1 -110","","+7 -115","+1 -110","+1.5 -110"
2010,2011-04-11,"Magic","Seventysixers","+2 -105","+2 -110","+2 -109","+2 -110","+2 -105","+2 -110","","+2 -115","+2 -110","+2 -110"
2010,2011-04-11,"Seventysixers","Magic","-2 -105","-2 -110","-2 -109","-2 -110","-2 -105","-2 -110","","-2 -105","-2 -110","-2 -110"
2010,2011-04-11,"Heat","Hawks","-6.5 -110","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -103","-6.5 -110","","-7 -105","-6.5 -110","-6.5 -110"
2010,2011-04-11,"Hawks","Heat","+6.5 -110","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -107","+6.5 -110","","+7 -115","+6.5 -110","+6.5 -110"
2010,2011-04-11,"Hornets","Nets","+2 -110","+2 -110","+2 -109","+2 -110","+2 -105","+2 -110","","+2 -110","+2 -110","+2 -110"
2010,2011-04-11,"Nets","Hornets","-2 +100","-2 -110","-2 -109","-2 -110","-2 -105","-2 -110","","-2 -110","-2 -110","-2 -110"
2010,2011-04-11,"Cavaliers","Pistons","+7 -105","+7 -110","+7 -109","+7 -110","+7 -108","+7 -110","","+7 -110","+7 -110","+7 -110"
2010,2011-04-11,"Pistons","Cavaliers","-7 -105","-7 -110","-7 -109","-7 -110","-7 -102","-7 -110","","-7 -110","-7 -110","-7 -110"
2010,2011-04-11,"Raptors","Bucks","+9.5 -105","+9 -110","+9.5 -109","+9.5 -110","+9.5 -103","+9.5 -110","","+10 -110","+10 -110","+9.5 -110"
2010,2011-04-11,"Bucks","Raptors","-9.5 -105","-9 -110","-9.5 -109","-9.5 -110","-9.5 -107","-9.5 -110","","-10 -110","-10 -110","-9.5 -110"
2010,2011-04-11,"Jazz","Pelicans","+7 -105","+7 -110","+7 -109","+7 -110","+6.5 -105","+7 -110","","+7 -110","+7 -110","+7 -110"
2010,2011-04-11,"Pelicans","Jazz","-7 -105","-7 -110","-7 -109","-7 -110","-6.5 -105","-7 -110","","-7 -110","-7 -110","-7 -110"
2010,2011-04-11,"Mavericks","Rockets","-3.5 -105","-3 -115","-3.5 -109","-3.5 -110","-3.5 -105","-3.5 -110","","-3.5 -115","-3.5 -110","-3 -110"
2010,2011-04-11,"Rockets","Mavericks","+3.5 -105","+3 -105","+3.5 -109","+3.5 -110","+3.5 -105","+3.5 -110","","+3.5 -105","+3.5 -110","+3 -110"
2010,2011-04-11,"Warriors","Nuggets","+12.5 -105","+12 -105","+12.5 -109","+12.5 -110","+12.5 -108","+12.5 -110","","+12.5 -105","+13 -110","+12.5 -110"
2010,2011-04-11,"Nuggets","Warriors","-12.5 -105","-12 -115","-12.5 -109","-12.5 -110","-12.5 -102","-12.5 -110","","-12.5 -115","-13 -110","-12.5 -110"
2010,2011-04-11,"Timberwolves","Suns","+9 -110","+9 -110","+9 -109","+8.5 -110","+9 -107","+9 -110","","+9 -115","+9 -110","+8.5 -110"
2010,2011-04-11,"Suns","Timberwolves","-9 -101","-9 -110","-9 -109","-8.5 -110","-9 -103","-9 -110","","-9 -105","-9 -110","-8.5 -110"
2010,2011-04-11,"Thunder","Kings","-6.5 -105","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -107","-6.5 -110","","-7 -110","-6.5 -110","-6.5 -110"
2010,2011-04-11,"Kings","Thunder","+6.5 -105","+6.5 -110","+6.5 -109","+6.5 -110","+6.5 -103","+6.5 -110","","+7 -110","+6.5 -110","+6.5 -110"
