"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-01-11,"Knicks","Seventysixers","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2 -110","-2.5 -105","-2 -115","-2 -110","-2 -110"
2016,2017-01-11,"Seventysixers","Knicks","+2 -100","+2 -110","+2 -110","+2 -110","+2 -110","+2 -110","+2.5 -105","+2 -105","+2 -110","+2 -110"
2016,2017-01-11,"Wizards","Celtics","+5.5 -113","+5.5 -115","+5.5 -110","+5.5 -110","+5.5 -110","+5.5 -110","+5.5 -105","+5.5 -105","+5.5 -110","+5.5 -110"
2016,2017-01-11,"Celtics","Wizards","-5.5 +102","-5.5 -105","-5.5 -110","-5.5 -110","-5.5 -110","-5.5 -110","-5.5 -105","-5.5 -115","-5.5 -110","-5.5 -110"
2016,2017-01-11,"Grizzlies","Thunder","+4.5 -100","+4.5 -110","+4.5 -110","+4.5 -105","+4.5 -110","+4.5 -105","+4.5 -105","+5 -110","+4.5 -110","+4.5 -105"
2016,2017-01-11,"Thunder","Grizzlies","-4.5 -110","-4.5 -110","-4.5 -110","-4.5 -115","-4.5 -110","-4.5 -115","-4.5 -105","-5 -110","-4.5 -110","-4.5 -115"
2016,2017-01-11,"Rockets","Timberwolves","-3 -102","-3 -110","-3 -110","-3.5 -105","-3 -110","-3.5 -105","-3.5 -105","-3.5 -115","-3.5 -110","-3.5 -105"
2016,2017-01-11,"Timberwolves","Rockets","+3 -108","+3 -110","+3 -110","+3.5 -115","+3 -110","+3.5 -115","+3.5 -105","+3.5 -105","+3.5 -110","+3.5 -115"
2016,2017-01-11,"Cavaliers","Trailblazers","-5 -108","-5 -110","-5.5 -110","-5 -110","-5 -110","-5 -110","-5.5 -105","-5.5 -115","-5 -110","-5.5 -110"
2016,2017-01-11,"Trailblazers","Cavaliers","+5 -102","+5 -110","+5.5 -110","+5 -110","+5 -110","+5 -110","+5.5 -105","+5.5 -105","+5 -110","+5.5 -110"
2016,2017-01-11,"Magic","Clippers","+10 -107","+10 -110","+10 -110","+10 -112","+10 -110","+10 -112","+10 -105","+10.5 -115","+10.5 -110","+10 -110"
2016,2017-01-11,"Clippers","Magic","-10 -103","-10 -110","-10 -110","-10 -108","-10 -110","-10 -108","-10 -105","-10.5 -105","-10.5 -110","-10 -110"
