"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-03-03,"Bucks","Magic","+9.5 -110","+9.5 -110","+9 -110","+9 -110","+9.5 -109","+9.5 -110","+9.5 -105","+9 -110","+9.5 -110","+9.5 -110"
2011,2012-03-03,"Magic","Bucks","-9.5 +100","-9.5 -110","-9 -110","-9 -110","-9.5 -101","-9.5 -110","-9.5 -115","-9 -110","-9.5 -110","-9.5 -110"
2011,2012-03-03,"Cavaliers","Wizards","+4 +100","+4 -110","+4 -110","+4 -110","+4 -102","+4 -110","+4 -115","+4 -110","+4 -110","+4 -110"
2011,2012-03-03,"Wizards","Cavaliers","-4 -110","-4 -110","-4 -110","-4 -110","-4 -108","-4 -110","-4 -105","-4 -110","-4 -110","-4 -110"
2011,2012-03-03,"Thunder","Hawks","-6 -103","-6.5 -110","-6 -110","-6 -110","-6 -107","-6.5 -110","-6 -110","-6.5 -110","-6 -110","-6 -110"
2011,2012-03-03,"Hawks","Thunder","+6 -107","+6.5 -110","+6 -110","+6 -110","+6 -103","+6.5 -110","+6 -110","+6.5 -110","+6 -110","+6 -110"
2011,2012-03-03,"Pistons","Grizzlies","+8 -109","+8 -110","+7.5 -110","+8 -110","+8 -108","+8 -110","+8 -110","+8 -110","+8 -110","+8 -110"
2011,2012-03-03,"Grizzlies","Pistons","-8 -101","-8 -110","-7.5 -110","-8 -110","-8 -102","-8 -110","-8 -110","-8 -110","-8 -110","-8 -110"
2011,2012-03-03,"Pacers","Pelicans","-6 -105","-6 -110","-6 -110","-6 -110","-6 -103","-6 -110","-6 -115","-6 -115","-6 -110","-6 -110"
2011,2012-03-03,"Pelicans","Pacers","+6 -105","+6 -110","+6 -110","+6 -110","+6 -107","+6 -110","+6 -105","+6 -105","+6 -110","+6 -110"
2011,2012-03-03,"Jazz","Mavericks","+7.5 +102","+7.5 -110","+7.5 -105","+7.5 -110","+8 -107","+7.5 -110","+8 -115","+7.5 -110","+8 -110","+7.5 -110"
2011,2012-03-03,"Mavericks","Jazz","-7.5 -113","-7.5 -110","-7.5 -115","-7.5 -110","-8 -103","-7.5 -110","-8 -105","-7.5 -110","-8 -110","-7.5 -110"
2011,2012-03-03,"Timberwolves","Trailblazers","+6.5 -105","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -101","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -110","+6.5 -110"
2011,2012-03-03,"Trailblazers","Timberwolves","-6.5 -105","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -109","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -110","-6.5 -110"
