"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-10-14,"Hornets","Clippers","+5.5 -104","+5 -105","","","+5.5 -110","","+5.5 -110","","+5.5 -115",""
2015,2015-10-14,"Clippers","Hornets","-5.5 -112","-5 -115","","","-5.5 -110","","-5.5 -110","","-5.5 -105",""
2015,2015-10-14,"Raptors","Timberwolves","-5 -114","-5.5 -105","-5 -110","-5 -110","-5 -110","-5 -110","-5.5 -105","-5.5 -110","-5 -110","-5 -110"
2015,2015-10-14,"Timberwolves","Raptors","+5 -102","+5.5 -115","+5 -110","+5 -110","+5 -110","+5 -110","+5.5 -115","+5.5 -110","+5 -110","+5 -110"
2015,2015-10-14,"Celtics","Nets","-3 -113","-3 -115","-3 -115","-3.5 -105","-3.5 -110","-3.5 -105","-3.5 -110","-3 -110","-3.5 -110","-3.5 -105"
2015,2015-10-14,"Nets","Celtics","+3 -103","+3 -105","+3 -105","+3.5 -115","+3.5 -110","+3.5 -115","+3.5 -110","+3 -110","+3.5 -110","+3.5 -115"
2015,2015-10-14,"Pistons","Bulls","+4.5 -118","+4.5 -115","+4.5 -110","+4.5 -110","+4 -110","+4.5 -110","+4 -110","+4.5 -110","+4.5 -110","+4.5 -110"
2015,2015-10-14,"Bulls","Pistons","-4.5 +101","-4.5 -105","-4.5 -110","-4.5 -110","-4 -110","-4.5 -110","-4 -110","-4.5 -110","-4.5 -110","-4.5 -110"
2015,2015-10-14,"Spurs","Hawks","+3.5 -109","+3.5 -110","+3.5 -110","+3.5 -115","+3.5 -110","+3.5 -115","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -115"
2015,2015-10-14,"Hawks","Spurs","-3.5 -107","-3.5 -110","-3.5 -110","-3.5 -105","-3.5 -110","-3.5 -105","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -105"
