"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-02-06,"Celtics","Pistons","+11 -110","","","+10.5 -110","+11.5 -110","","","+11 -115","",""
2006,2007-02-06,"Pistons","Celtics","-11 +100","","","-10.5 -110","-11.5 -110","","","-11 -105","",""
2006,2007-02-06,"Clippers","Knicks","-1 -107","","","-1 -110","-1 -110","","","-1 -110","",""
2006,2007-02-06,"Knicks","Clippers","+1 -103","","","+1 -110","+1 -110","","","+1 -110","",""
2006,2007-02-06,"Magic","Bucks","+1 +103","","","+1 -110","+1 -110","","","PK-110","",""
2006,2007-02-06,"Bucks","Magic","-1 -113","","","-1 -110","-1 -110","","","PK-110","",""
2006,2007-02-06,"Rockets","Grizzlies","-3.5 -109","","","-3.5 -110","-3.5 -110","","","-4 -110","",""
2006,2007-02-06,"Grizzlies","Rockets","+3.5 -101","","","+3.5 -110","+3.5 -110","","","+4 -110","",""
2006,2007-02-06,"Suns","Trailblazers","-3.5 -105","","","-4 -110","-4 -110","","","-4.5 -110","",""
2006,2007-02-06,"Trailblazers","Suns","+3.5 -105","","","+4 -110","+4 -110","","","+4.5 -110","",""
