"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-04-11,"Wizards","Heat","+9.5 -105","","","+8 -110","+8 -110","","","+8 -110","","+8 -110"
2006,2007-04-11,"Heat","Wizards","-9.5 -105","","","-8 -110","-8 -110","","","-8 -110","","-8 -110"
2006,2007-04-11,"Seventysixers","Celtics","+1.5 -106","","","+3.5 -110","+3 -110","","","+2.5 -110","","+3 -110"
2006,2007-04-11,"Celtics","Seventysixers","-1.5 -104","","","-3.5 -110","-3 -110","","","-2.5 -110","","-3 -110"
2006,2007-04-11,"Magic","Pistons","+5 -108","","","+4.5 -110","+5 -110","","","+5.5 -110","","+5 -110"
2006,2007-04-11,"Pistons","Magic","-5 -102","","","-4.5 -110","-5 -110","","","-5.5 -110","","-5 -110"
2006,2007-04-11,"Pacers","Bucks","-4.5 -105","","","-4.5 -110","-4.5 -110","","","-5 -110","","-4.5 -110"
2006,2007-04-11,"Bucks","Pacers","+4.5 -105","","","+4.5 -110","+4.5 -110","","","+5 -110","","+4.5 -110"
2006,2007-04-11,"Kings","Spurs","+12.5 -106","","","+13.5 -110","+13.5 -110","","","+13 -110","","+13.5 -110"
2006,2007-04-11,"Spurs","Kings","-12.5 -104","","","-13.5 -110","-13.5 -110","","","-13 -110","","-13.5 -110"
2006,2007-04-11,"Mavericks","Timberwolves","+2.5 -109","","","-2 -110","-2 -110","","","-2 -110","","-1.5 -110"
2006,2007-04-11,"Timberwolves","Mavericks","-2.5 -101","","","+2 -110","+2 -110","","","+2 -110","","+1.5 -110"
2006,2007-04-11,"Nuggets","Jazz","+1 +102","","","+1 -110","+1 -110","","","PK-110","","+1 -110"
2006,2007-04-11,"Jazz","Nuggets","-1 -112","","","-1 -110","-1 -110","","","PK-110","","-1 -110"
2006,2007-04-11,"Rockets","Trailblazers","-8 -107","","","-8 -110","-8 -110","","","-8 -110","","-8 -110"
2006,2007-04-11,"Trailblazers","Rockets","+8 -103","","","+8 -110","+8 -110","","","+8 -110","","+8 -110"
