"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-12-09,"Bulls","Hawks","+10.5 -101","+10.5 -110","+10.5 -109","+10.5 -110","+10.5 -110","+10.5 -110","","+10.5 -110","","+10.5 -110"
2009,2009-12-09,"Hawks","Bulls","-10.5 -109","-10.5 -110","-10.5 -109","-10.5 -110","-10.5 -110","-10.5 -110","","-10.5 -110","","-10.5 -110"
2009,2009-12-09,"Pistons","Seventysixers","+4.5 +107","+5 -110","+5 -109","+5 -110","+5 -110","+5 -110","","+5 -110","","+5 -110"
2009,2009-12-09,"Seventysixers","Pistons","-4.5 -117","-5 -110","-5 -109","-5 -110","-5 -110","-5 -110","","-5 -110","","-5 -110"
2009,2009-12-09,"Pelicans","Timberwolves","-3 +105","-2.5 -110","-2.5 -109","-2.5 -110","-2.5 -110","-2.5 -110","","-3 -110","","-2.5 -110"
2009,2009-12-09,"Timberwolves","Pelicans","+3 -115","+2.5 -110","+2.5 -109","+2.5 -110","+2.5 -110","+2.5 -110","","+3 -110","","+2.5 -110"
2009,2009-12-09,"Trailblazers","Pacers","-4 -101","-4 -110","-4 -104","-3.5 -110","-4 -110","-4 -110","","-4 -115","","-4 -110"
2009,2009-12-09,"Pacers","Trailblazers","+4 -109","+4 -110","+4 -114","+3.5 -110","+4 -110","+4 -110","","+4 -105","","+4 -110"
2009,2009-12-09,"Warriors","Nets","+1 -112","PK-110","PK-109","PK-110","PK-110","PK-110","","PK-110","","-.5 -110"
2009,2009-12-09,"Nets","Warriors","-1 +102","PK-110","PK-109","PK-110","PK-110","PK-110","","PK-110","","+.5 -110"
2009,2009-12-09,"Raptors","Bucks","+4.5 -103","+4.5 -110","+4.5 -104","+4.5 -110","+4.5 -110","+4.5 -110","","+5 -115","","+4.5 -110"
2009,2009-12-09,"Bucks","Raptors","-4.5 -107","-4.5 -110","-4.5 -114","-4.5 -110","-4.5 -110","-4.5 -110","","-5 -105","","-4.5 -110"
2009,2009-12-09,"Cavaliers","Rockets","-2.5 -103","-2.5 -110","-2.5 -109","-2.5 -110","-2.5 -110","-2.5 -110","","-3.5 -105","","-2.5 -110"
2009,2009-12-09,"Rockets","Cavaliers","+2.5 -107","+2.5 -110","+2.5 -109","+2.5 -110","+2.5 -110","+2.5 -110","","+3.5 -115","","+2.5 -110"
2009,2009-12-09,"Kings","Spurs","+12 -106","+12 -110","+12 -109","+12 -110","+12 -110","+12 -110","","+12.5 -115","","+12 -110"
2009,2009-12-09,"Spurs","Kings","-12 -104","-12 -110","-12 -109","-12 -110","-12 -110","-12 -110","","-12.5 -105","","-12 -110"
2009,2009-12-09,"Jazz","Lakers","+10.5 -111","+10.5 -110","+10.5 -109","+10.5 -110","+10.5 -110","+10.5 -110","","+10 -110","","+10.5 -110"
2009,2009-12-09,"Lakers","Jazz","-10.5 +101","-10.5 -110","-10.5 -109","-10.5 -110","-10.5 -110","-10.5 -110","","-10 -110","","-10.5 -110"
