"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2013-10-07,"Raptors","Celtics","+3.5 -106","","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110","+3.5 -110"
2013,2013-10-07,"Celtics","Raptors","-3.5 -104","","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110","-3.5 -110"
2013,2013-10-07,"Hawks","Heat","+8.5 -110","","+7.5 -110","+8 -110","+8.5 -110","+8 -110","+8 -105","+8 -110","+8 -110","+8 -110"
2013,2013-10-07,"Heat","Hawks","-8.5 +100","","-7.5 -110","-8 -110","-8.5 -110","-8 -110","-8 -115","-8 -110","-8 -110","-8 -110"
2013,2013-10-07,"Grizzlies","Bulls","+1.5 -105","","+1.5 -110","+1.5 -110","+2 -110","+2 -110","+2 -110","+1.5 -110","+2 -110","+1.5 -110"
2013,2013-10-07,"Bulls","Grizzlies","-1.5 -105","","-1.5 -110","-1.5 -110","-2 -110","-2 -110","-2 -110","-1.5 -110","-2 -110","-1.5 -110"
2013,2013-10-07,"Pelicans","Mavericks","+5.5 -111","","+5.5 -110","+5.5 -110","+5.5 -110","+5 -110","+5 -110","+5.5 -110","+5 -110","+5.5 -110"
2013,2013-10-07,"Mavericks","Pelicans","-5.5 +101","","-5.5 -110","-5.5 -110","-5.5 -110","-5 -110","-5 -110","-5.5 -110","-5 -110","-5.5 -110"
2013,2013-10-07,"Clippers","Trailblazers","-2.5 -102","","-2.5 -110","-3 -110","-3 -110","-3 -110","-3 -110","-3 -110","-3 -110","-3 -110"
2013,2013-10-07,"Trailblazers","Clippers","+2.5 -108","","+2.5 -110","+3 -110","+3 -110","+3 -110","+3 -110","+3 -110","+3 -110","+3 -110"
2013,2013-10-07,"Kings","Warriors","+7.5 -106","","+7.5 -110","+8 -110","+7.5 -110","+8 -110","+7.5 -110","+7.5 -110","+7.5 -110","+7.5 -110"
2013,2013-10-07,"Warriors","Kings","-7.5 -104","","-7.5 -110","-8 -110","-7.5 -110","-8 -110","-7.5 -110","-7.5 -110","-7.5 -110","-7.5 -110"
