"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-01-01,"Pelicans","Wizards","-1 -107","-1 -110","-1 -109","-1 -110","-1 -101","-1 -110","","-1.5 -105","-1 -110","PK-110"
2010,2011-01-01,"Wizards","Pelicans","+1 -103","+1 -110","+1 -109","+1 -110","+1 -109","+1 -110","","+1.5 -115","+1 -110","PK-110"
2010,2011-01-01,"Cavaliers","Bulls","+13 +101","+13 -110","+13 -109","+13 -110","+13 -110","+13 -110","","+13 -110","+13 -110","+13 -110"
2010,2011-01-01,"Bulls","Cavaliers","-13 -111","-13 -110","-13 -109","-13 -110","-13 -110","-13 -110","","-13 -110","-13 -110","-13 -110"
2010,2011-01-01,"Warriors","Heat","+11.5 -103","+12 -110","+12 -109","+11.5 -110","+12 -107","+12 -110","","+12 -105","+12 -110","+12 -110"
2010,2011-01-01,"Heat","Warriors","-11.5 -107","-12 -110","-12 -109","-11.5 -110","-12 -103","-12 -110","","-12 -115","-12 -110","-12 -110"
2010,2011-01-01,"Nets","Timberwolves","+5 +101","+5 -110","+5 -104","+5 -110","+5.5 -107","+5 -110","","+5.5 -115","+5.5 -110","+5.5 -110"
2010,2011-01-01,"Timberwolves","Nets","-5 -111","-5 -110","-5 -114","-5 -110","-5.5 -103","-5 -110","","-5.5 -105","-5.5 -110","-5.5 -110"
2010,2011-01-01,"Thunder","Spurs","+6.5 -101","+6.5 -110","+6.5 -104","","+6.5 -105","","","+6.5 -110","","+6.5 -110"
2010,2011-01-01,"Spurs","Thunder","-6.5 -109","-6.5 -110","-6.5 -114","","-6.5 -105","","","-6.5 -110","","-6.5 -110"
2010,2011-01-01,"Kings","Nuggets","+10.5 -102","+11 -110","+11 -109","+11 -110","+11 -107","+11 -110","","+11 -110","+11 -110","+11 -110"
2010,2011-01-01,"Nuggets","Kings","-10.5 -108","-11 -110","-11 -109","-11 -110","-11 -103","-11 -110","","-11 -110","-11 -110","-11 -110"
2010,2011-01-01,"Grizzlies","Jazz","+7.5 +103","+7.5 -110","+7.5 -109","+7 -110","+7.5 -105","+7 -110","","+7.5 -110","+7.5 -110","+7.5 -110"
2010,2011-01-01,"Jazz","Grizzlies","-7.5 -114","-7.5 -110","-7.5 -109","-7 -110","-7.5 -105","-7 -110","","-7.5 -110","-7.5 -110","-7.5 -110"
2010,2011-01-01,"Mavericks","Bucks","-2 -108","-2 -110","-2 -109","-2 -110","-2 -107","-2 -110","","-2.5 -110","-2 -110","-2 -110"
2010,2011-01-01,"Bucks","Mavericks","+2 -102","+2 -110","+2 -109","+2 -110","+2 -103","+2 -110","","+2.5 -110","+2 -110","+2 -110"
